错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
谈恋爱时的激情、热情，都会随着时间的流逝由浓转淡。,200103533533150028,新加坡,1,200103,我对离婚问题的看法,75,75,77,65,90,372,B,
我也喜欢看电视，这是不好的影响{CJ+zxy}。,200109529529251003,泰国,2,200109,我的童年,65,80,34,35,24,226,未参加,
有一天晚上，是中秋月的时候，从远方漂{CQ来}阵阵花香，我躺在床上准备入眠，她说[F說]：“千万要记住救灾[F災]会这一团体名字！,200110540540250019,印度尼西亚,2,200110,我的童年,65,85,44,42,85,311,未参加,
玩得{CC的}兴起，大家都忘了回家。,200110540540150122,印度尼西亚,1,200110,我的童年,70,90,55,70,72,350,C,
这是我第一次乘坐十多个小时[F時]的飞机，因有时[F時]差，故在飞机上不能睡好。,200111512512150008,菲律宾,1,200111,我的一个假期,75,70,52,56,68,310,C,
结果，玩笑没开成{CC开不成}，我的右手无名指差点断成两截。,200103680519201611,马来西亚,2,200103,我的童年,90,85,94,90,95,451,A,
我回家的时间很短，没有跟她商量这件事。,200104124545100107,乌兹别克斯坦,1,200104,一封写给父母的信,75,90,47,54,58,318,C,
我的想法却不然。,200105550523250004,韩国,2,200105,一封写给父母的信,80,75,85,54,74,359,B,
上个星期，我跟朋友们一起去上海旅行。[BC.],200105550523250033,韩国,2,200105,一封写给父母的信,70,70,44,39,51,262,未参加,
从那儿{CC2此}能看出{CC看到}您的辛苦{CC苦难}。,200105550523250040,韩国,2,200105,一封写给父母的信,70,70,66,63,56,313,C,
虽然我也知道不应该这样对待您，可是，对我来说，这是我的很难改变的性格。,200105550523250325,韩国,2,200105,一封写给父母的信,75,80,63,65,74,348,C,
爸妈也不会在意的。,200105550523250339,韩国,2,200105,一封写给父母的信,65,70,63,32,56,272,未参加,
前几天，我回家的时间比较晚，[BC．]爸爸生气了。,200105550523250465,韩国,2,200105,一封写给父母的信,60,75,38,49,51,259,未参加,
我父母为了让我更了解中国，就让{CC从}我{CQ从}十二岁那年开始学习汉语，学习也只是一个星期一次，两个小时，实在太少了。,200105212540200002,印度尼西亚,2,200105,我的一个假期,80,75,72,63,59,340,B,
今年寒假的时候，我跟一个朋友到{CC向}中国的南方去旅游了。,200105201525200013,日本,2,200105,我的一个假期,65,70,62,70,72,325,C,
这么说“人”没有希望吗？,200105109525200507,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,50,71,73,315,C,
但是，现在这塑料引起了严重的白色污染问题。,200105109525200604,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,63,75,66,325,C,
我们都很怕妈妈，不太爱接近她。,200203522522250024,缅甸,2,200203,记对我影响最大的一个人,85,85,69,73,68,375,B,
小时候教我以礼待人，勤奋读书，将来出人头[F頭]地为祖先争光{CC沾光}。,200203533533150024,新加坡,1,200203,记对我影响最大的一个人,80,65,52,56,68,309,C,
这是对我们来说也很痛苦的事情。,200205204525200034,日本,2,200205,如何看待“安乐死”,65,65,46,67,58,285,C,
这时候，[BC、]医生对我说，小狗得了不治之症，{CJ-zhuy我}原来不同意进行安乐死，但为小狗决定进行安乐死。,200205204525100040,日本,1,200205,如何看待“安乐死”,60,65,44,49,58,259,未参加,
安乐死是不{CD是}容易做的。,200205204525100056,日本,1,200205,如何看待“安乐死”,60,55,27,51,44,218,未参加,
要是得了病的人是我，我也会这么做的。,200205204525100090,日本,1,200205,如何看待“安乐死”,60,65,74,79,91,352,C,
而且，在美国[F國]的新闻[F聞]{CQ中}也曾经[F經]报道{CC报[F報]告}过[F過]有家庭有生病的老人，不想理他們，然后[F後]就用安乐[F樂]死来[F來]解决[B決]问[F問]题[F題]。,200205204922200118,美国,2,200205,如何看待“安乐死”,90,75,58,54,46,317,C,
但是有些人说这不是杀人而是解除{CC2救}重病人的痛苦。,200205212525200016,日本,2,200205,如何看待“安乐死”,80,80,44,63,70,329,未参加,
在文章里，我们看不到医生看病的结果，而且是她丈夫进行安乐死工作的。,200205209525200005,日本,2,200205,如何看待“安乐死”,75,80,74,88,77,385,B,
1994年初在[D在]中国农村发生一{CD个}件事：[BC；]就是妻子得了一种不治之症，[BC。]十分痛苦的妻子要求丈夫帮助自杀。,200205209525100058,日本,1,200205,如何看待“安乐死”,60,65,52,65,49,274,未参加,
从情理来看，这夫妻的案件可以理解，可以{CC可是}{CD能够}说{CQ是}悲剧。,200205209525200095,日本,2,200205,如何看待“安乐死”,65,80,63,63,63,322,C,
在世界各国法律里，惟一的国家{CJX}认可这种行为是荷兰。,200205215606200008,比利时,2,200205,如何看待“安乐死”,80,65,58,42,58,291,C,
老人们自己在年轻[B青]的时候不也曾追求新事物、[BC，]做过他们的父母并不完全理解的事情吗？,200210801801250005,澳大利亚,2,200210,如何解决“代沟”问题,75,90,76,78,91,404,B,
当我们有时间面对面谈话时，我会{CC才}和他们好好谈，也叫他们提出自己的意见。,200210540540250055,印度尼西亚,2,200210,如何解决“代沟”问题,65,70,48,67,73,309,C,
我与子女也有观念上的矛盾。,200210540540150073,印度尼西亚,1,200210,如何解决“代沟”问题,60,70,53,62,79,309,未参加,
在家中不再是一个听话的孩子，而是一个常常与妈[L]顶嘴、[BC，]{CJ+sy又是个}学习不求上进的人。,200210540540250123,印度尼西亚,2,200210,如何解决“代沟”问题,65,65,59,60,64,297,C,
但是人长大了，思想开始成熟的时候，就会明白遇到困难或是挫折是人生必经的一些过程，逃避不是办法。,200205109634200676,英国,2,200205,如何面对挫折,85,80,81,80,84,403,B,
这样的人从失败中吸取教训，把挫折{CD就}变成动力，从而成为生活的强者。,200205109635200718,俄罗斯,2,200205,如何面对挫折,85,70,48,69,75,338,C,
困难或挫折只让{CC是}生活更{CC之}多彩。,200205109540101097,印度尼西亚,1,200205,如何面对挫折,70,60,67,51,55,288,未参加,
好不容易{CJ+zhuy我}终于[F於]找到了工作，虽[F雖]然不是我心目中的理想，但不妨试[F試]试[F試]，当[F當]作一种[F種]体[F體]验[F驗]也好。,200205109919201015,加拿大,2,200205,如何面对挫折,85,80,67,56,73,354,C,
我一定会回来的。,200205680519250030,马来西亚,2,200205,一封写给父母的信,85,75,49,69,78,348,C,
我之所以喜欢这本传记，是因为我对茅盾不少作品的喜欢而产生的。,200305533533150001,新加坡,1,200305,我最喜欢读的一本书,70,75,47,56,79,316,C,
最近，新购了一本书《向左走向右走》，是台湾作家几米的漫画册。,200305533533250034,新加坡,2,200305,我最喜欢读的一本书,75,75,79,70,83,372,B,
我学汉语是为了来中国旅游，但不只是{CD只有}玩。,200304131525200142,日本,2,200304,我学汉语是为了……,65,50,44,43,46,229,未参加,
（日语的）呆子。,200304131525200266,日本,2,200304,我学汉语是为了……,65,65,59,60,57,290,C,
得知这点的方法就是声音。,200305576525200011,日本,2,200305,静音环境对人体的危害,65,75,62,82,88,359,C,
其实，不会发生任何事情，但是，平时我们生活着的环境是有声音的环境{CD里面}，所以我们没有习惯{CD度过}无声音的环境。,200305576525100020,日本,1,200305,静音环境对人体的危害,65,70,68,63,82,334,C,
我看过一本书叫《海马》。,200305576525200029,日本,2,200305,静音环境对人体的危害,65,65,56,65,71,306,C,
被动吸烟者包括吸烟者的家里人，吸烟者所到的地方的人。,200405109542200574,越南,2,200405,吸烟对个人健康和公众利益的影响,65,75,62,39,57,285,未参加,
现在，据世界有关部门统计[BQ，]百分之六十{CC60}的人都会吸烟[BQ，]特别是在亚洲，在正发展的国家中[BQ，]吸烟是一种不良好的习惯，相信每个人都能知道。[BC，],200405109542100870,越南,1,200405,吸烟对个人健康和公众利益的影响,85,85,40,48,61,314,未参加,
如果我们从“吸烟不符合{CC服从}公众利益”这个角度来看[BQ，]我们就{CJ-zy会}明白[L]为什么越来越多市政府对在公共场所{CC4公场}抽烟的人采取{CC为}严厉的惩罚措施。{CP尽管每个市政府会限制{CC控制},200405109608201525,波兰,2,200405,吸烟对个人健康和公众利益的影响,70,65,45,41,61,268,未参加,
每一个人应该从小养成良好的习惯。,200405109633200264,意大利,2,200405,吸烟对个人健康和公众利益的影响,55,80,51,35,50,257,未参加,
害了自己，把有所作为的生命浪费掉尚且不说，还害苦了家人[BQ，]{CJ-zhuy他们}得给你筹钱治病，天天往医院跑，劳心劳神。,200405217533200091,新加坡,2,200405,吸烟对个人健康和公众利益的影响,80,75,85,82,92,405,B,
不过，政府的这个新规定还是好的。,200405212519200036,马来西亚,2,200405,吸烟对个人健康和公众利益的影响,85,75,68,68,74,362,B,
现[F現]在大多数[C]的小孩子[BD。]还不到一定的岁[F歲]数就开[F開]始[B结]吸烟了。,200405522522250001,缅甸,2,200405,吸烟对个人健康和公众利益的影响,60,55,35,49,42,222,未参加,
我们二十一世纪的生活压力越来越大，工作、发展的竞争{CC争竟力}越来越强烈。,200405209605200100,保加利亚,2,200405,吸烟对个人健康和公众利益的影响,65,65,47,35,61,257,未参加,
因此{CC从此}，我们可以看{CQ到}吸烟不仅对烟民有害而且给{CC对}公众{CC它}也带来不少的危害{CC危险}。,200405610610150012,法国,1,200405,吸烟对个人健康和公众利益的影响,60,60,74,58,65,299,未参加,
有一天，父母在街上看到了，十三岁的儿子不仅抽烟也{CC而}随地扔{CJ-by烟头}[BD，]{CQ的}{CD这个}样子。,200505109525200008,日本,2,200505,父母是孩子的第一任老师,65,70,39,67,67,294,未参加,
如果父母做什么事情的话，孩子一看就模[B摹[C]]仿他们。,200505204525200023,日本,2,200505,父母是孩子的第一任老师,60,65,48,39,54,249,未参加,
那是小偷。,200505204525200025,日本,2,200505,父母是孩子的第一任老师,55,50,37,27,45,193,未参加,
在礼貌上，孩子的行为{CD是}明显{CJ-sy表现}出是否受父母的教育。,200505204525100065,日本,1,200505,父母是孩子的第一任老师,60,70,52,55,56,278,未参加,
他说[BQ：]“最近增加了{CJX}青少年犯罪的主要原因{CJ+zy主要}是传入欧美文化的影响，以前的传统教育思想{CC思[C]考}衰退了。,200505204525200112,日本,2,200505,父母是孩子的第一任老师,70,60,37,57,56,265,未参加,
在一般学校学习知识。,200505204525200575,日本,2,200505,父母是孩子的第一任老师,55,70,58,61,65,293,C,
{CJ+zhuy我}今年的劳动节{CJ+zxy的时候}，我跟{CJX}在中最好的中国朋友一起过的{CJsd}。,200105205525100075,日本,1,200105,我的一个假期,70,65,42,30,46,239,未参加,
我觉得{CC以为}古比新区是比较有钱{CQ的}人{CJ-wy生活}的地方，有很多外国人，也有很多中国{CD人的}老板等。,200105205525100075,日本,1,200105,我的一个假期,70,65,42,30,46,239,未参加,
{CD在}我去的{CJ-zxy时候}{CJs}五月二号，扬浦大桥[B轿]正好维修{CC化装}，工人们把桥涂成{CQ了}红色。[BC，],200105205525100076,日本,1,200105,我的一个假期,65,75,67,63,74,331,C,
为了庆祝这个盛会，这个黄金海岸团将会是我的生日礼物。,200110801519250003,马来西亚,2,200110,我的一个假期,80,75,77,68,66,357,B,
我的兼职工作是在一家日本餐厅的厨房{CJ-sy做}杂工。,200110801519250007,马来西亚,2,200110,我的一个假期,70,85,82,75,96,400,B,
为什么[F麼]常常要说“[F「]做”[F」]呢？,200110919919100009,加拿大,1,200110,我的一个假期,70,80,72,63,66,341,C,
做这个工作至今接近三年了。,200112576525100004,日本,1,200112,如何面对挫折,70,60,65,67,74,321,C,
今年七、八月份是我的最后的假期。,200105271525100080,日本,1,200105,我的一个假期,65,60,44,46,50,248,未参加,
从上小学的那一年起，我已经历了数十个假期。,200105271525100095,日本,1,200105,我的一个假期,75,90,70,87,94,410,B,
那鞭炮声带着喜庆的气氛，而且人们都很热闹。,200105217525100003,日本,1,200105,我的一个假期,65,75,65,61,66,319,C,
漓[B离[F離]]江是从北往南流的，船也往南走，所以我们面对{CC对面}着{CC有}太阳，两岸上有些形状奇特的山峰晒着逆光{CJX}，天空白色，山峰黑色，像一幅水墨画似的。,200105204525200040,日本,2,200105,我的一个假期,65,65,80,63,68,325,C,
但我已经长大了。,200105550523250063,韩国,2,200105,一封写给父母的信,70,60,30,28,61,234,未参加,
这样给爸妈写信可能是第一次{CD的}。,200105550523250066,韩国,2,200105,一封写给父母的信,75,75,68,56,61,325,C,
所以我受到了父母的很大的影响。,200105550523250091,韩国,2,200105,一封写给父母的信,70,65,52,58,49,280,C,
我离开你们膝下都七年了。,200105550523150133,韩国,1,200105,一封写给父母的信,70,65,74,56,56,307,C,
自现在我信你们的顺序{CJ？}。,200105550523150167,韩国,1,200105,一封写给父母的信,70,70,27,58,45,258,未参加,
让我更认真地{CC的}生活。,200105550523250239,韩国,2,200105,一封写给父母的信,65,70,60,58,58,297,C,
敬[Pjìng]祝平安××,200105550523250258,韩国,2,200105,一封写给父母的信,70,70,55,42,74,299,未参加,
你辞去{CC司职}工作以后，你开始{CJ-sy做}生意[BQ。]可是那个生意做得不太好，所以最近你没有自信感吧！,200105550523250307,韩国,2,200105,一封写给父母的信,65,75,25,47,36,235,未参加,
2001年5月12日×××,200105550523250307,韩国,2,200105,一封写给父母的信,65,75,25,47,36,235,未参加,
”阿姨说[BQ：]“四块一。,200105550523250422,韩国,2,200105,一封写给父母的信,65,65,44,28,42,228,未参加,
但她{CJ-zy很}冷淡。,200105550523250454,韩国,2,200105,一封写给父母的信,70,75,52,51,63,300,未参加,
她的身体都被淋湿了。,200105550523250454,韩国,2,200105,一封写给父母的信,70,75,52,51,63,300,未参加,
可是为了成功，这些感情先搁[B隔]一边了。,200105550523250457,韩国,2,200105,一封写给父母的信,70,85,63,68,74,352,C,
妈妈，我已经长大了，我不会让您失[B矢]望，妈妈肯定知道我的人生目标是给妈妈带来很大的幸福。,200105550523250475,韩国,2,200105,一封写给父母的信,65,80,63,49,58,303,C,
你们{CJX}请原谅我吧。,200105550523250486,韩国,2,200105,一封写给父母的信,65,60,41,35,58,242,未参加,
请等一等{CC2一会儿}，不久的将来，由我代替你们的角色。,200105550523250492,韩国,2,200105,一封写给父母的信,75,65,44,49,70,290,未参加,
我和她之间的感情还是特好。,200105550523150495,韩国,1,200105,一封写给父母的信,70,75,74,77,74,359,B,
我那样度过{CQ了}暑假。,200105206525200017,日本,2,200105,我的一个假期,60,70,62,56,50,283,C,
除了国家的关系以外，我们人之间的关系也受到这种自私的看法{CJ-zxy的影响}。,200105109525200103,日本,2,200105,由“三个和尚没水喝”想到的……,60,75,63,62,55,301,C,
他们没考虑以后的事情，所以以后发生了严重的问题。,200105109525200244,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,52,60,59,292,C,
过了一天他们还是闹着说：“你去抬水吧”。,200105109525100289,日本,1,200105,由“三个和尚没水喝”想到的……,60,50,43,44,48,225,未参加,
还有，现在的地球上，跟这故事里的“水”很像的还有{CC还是}石化{CC化石}资源。,200105109525100315,日本,1,200105,由“三个和尚没水喝”想到的……,65,65,43,49,61,267,未参加,
用{CC趁}他们自己的身份来听一听神的意见。,200105109525200333,日本,2,200105,由“三个和尚没水喝”想到的……,70,60,66,58,75,314,C,
”大家同意一号和尚的意见。,200105109525200622,日本,2,200105,由“三个和尚没水喝”想到的……,60,55,45,47,41,229,未参加,
但挖[C]井是件{CC个}很辛苦的事。,200105109525200632,日本,2,200105,由“三个和尚没水喝”想到的……,70,65,43,73,66,303,未参加,
{CJ+zy很}是{CD了}很美好的事情。,200105109525100641,日本,1,200105,由“三个和尚没水喝”想到的……,85,65,68,66,82,355,C,
有些病人可能想[BQ。]死不如痛苦，珍惜自己的生命。,200205217525100019,日本,1,200205,如何看待“安乐死”,65,80,49,67,65,314,C,
丈夫的苦力也应该{CD值得}考虑。,200205217525200032,日本,2,200205,如何看待“安乐死”,75,80,55,63,58,322,C,
所以我以为，我一定传染了狂犬病{CJbei}。,200205205525200003,日本,2,200205,如何看待“安乐死”,60,65,58,60,49,275,未参加,
爷爷的状态越来越不好，从他的外表上一点{CD的}精神也看不出{CJX}。,200205205525100110,日本,1,200205,如何看待“安乐死”,70,75,46,56,54,290,C,
因为一旦发生了这种{CC件}事[BQ，]医院会被批判的。,200205206525200010,日本,2,200205,如何看待“安乐死”,80,75,55,51,51,303,未参加,
而且不能{CC没有}治好，只能{CC只有}延长痛苦{CJ-zxy的时间}。{CQ在},200205206525100078,日本,1,200205,如何看待“安乐死”,65,60,58,67,49,282,C,
我一直认为“安乐死”是一个容易解脱痛苦的方法。,200205206525200080,日本,2,200205,如何看待“安乐死”,65,65,33,56,44,247,未参加,
因为父母在外边工作很忙，回家以后太累了。,200209550523250015,韩国,2,200209,如何解决“代沟”问题,60,65,57,62,48,275,未参加,
我们常说，“你有什么了不起？,200209550523250078,韩国,2,200209,如何解决“代沟”问题,60,60,54,54,70,280,未参加,
