错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
有巴黎[W2PBALI]更胜[W2PLUS]的美誉。,200110540540150015,印度尼西亚,1,200110,我的童年,75,90,74,65,90,388,B,
小时候，我是在外婆的照顾[F顧]下长大的。,200110540540250018,印度尼西亚,2,200110,我的童年,70,90,63,63,79,358,C,
我记得爸爸去世不久那一段日子，妈常带{CC约}我们四个去坟[F墳]场扫墓。,200110540540250027,印度尼西亚,2,200110,我的童年,75,90,63,58,61,341,C,
我当时穿的是便服，惹了人注意之后，我就说我属于××红衣主教的小组[L]，，我请他带我去面见{CC见面}教皇。[BC，],200105610616150201,德国,1,200105,我的一个假期,80,80,57,49,83,341,未参加,
您{CC她}还是父亲？,200105550523150007,韩国,1,200105,一封写给父母的信,75,80,74,56,72,348,B,
虽然现在还达不到习惯[B观]的程度，但我每天为此感到高兴。,200105550523250027,韩国,2,200105,一封写给父母的信,75,65,52,56,65,300,C,
爸妈！,200105550523250043,韩国,2,200105,一封写给父母的信,70,70,58,58,63,307,C,
[BD“]我爱的爸爸[BQ、]妈妈[BQ：]你们好！,200105550523150054,韩国,1,200105,一封写给父母的信,70,65,58,58,49,286,C,
结婚就是选择[B诸]的事情。,200105550523250047,韩国,2,200105,一封写给父母的信,70,70,38,49,61,276,未参加,
那么，我结婚时又不一样吗？,200105550523250295,韩国,2,200105,一封写给父母的信,80,70,47,61,42,290,C,
因为爸爸的失业，我们家的经济不太好。,200105550523250465,韩国,2,200105,一封写给父母的信,60,75,38,49,51,259,未参加,
我这么改变{CC变}的原因可能是从那时候……[BD。]韩国经济危机的时候，我们公司也实行了裁员。,200105550523250466,韩国,2,200105,一封写给父母的信,65,75,33,56,51,267,未参加,
爸！,200105550523250469,韩国,2,200105,一封写给父母的信,65,70,49,70,63,303,C,
我高中那年，我家破产{CQ了}没什么希望。,200105550523250519,韩国,2,200105,一封写给父母的信,65,70,71,61,61,314,C,
只可惜这座城市比较落后，很难给旅游者好的印象。,200105212540200001,印度尼西亚,2,200105,我的一个假期,80,80,80,70,74,376,B,
但这时候我朋友给我写信。,200105224525200004,日本,2,200105,我的一个假期,65,70,60,61,70,312,C,
我看了他们到现在{CQ还}保留往日的文化习俗，很感动。,200105209525200010,日本,2,200105,我的一个假期,80,75,82,72,90,390,B,
我一定会再去苏州。,200105201525200010,日本,2,200105,我的一个假期,70,85,82,72,90,391,B,
我现在在中国留学，我的身份[B分]是汉语进修生，一个学生而已。,200105215525100008,日本,1,200105,我的一个假期,70,70,77,75,74,354,C,
”我是做为一个兼职人员并不完全熟识公司内部的一些管理{CJs}，那个平时跟我联系的人突然提到我不认识{CC变识}的职员[BQ，]我一下子不知道该怎么办[BQ，]导[B到]致工作太慢的结果。,200105109525200477,日本,2,200105,由“三个和尚没水喝”想到的……,70,75,86,69,93,382,B,
我也觉得人，除了圣人君子以外，大多数人往往不喜欢吃苦，如果可能的话，自己不劳动，别人替自己做，这不是一般人的愿望吗？,200105109525100594,日本,1,200105,由“三个和尚没水喝”想到的……,65,55,41,53,61,257,未参加,
现在哈尔滨的很多大学生为了保护森林，尽量不使用方便筷子、[BC。]一次性的饭盒。,200105109525200601,日本,2,200105,由“三个和尚没水喝”想到的……,70,75,73,64,59,330,C,
决定后就没问题了。,200105109525200689,日本,2,200105,由“三个和尚没水喝”想到的……,75,85,70,69,61,353,B,
想离婚就离婚。,200106570525250007,日本,2,200106,如何看待“妻子回家”,65,60,35,74,49,266,未参加,
所以他继[F續]续[L]走。,200102522522250004,缅甸,2,200102,由“三个和尚没水喝”想到的……,90,70,43,46,59,301,未参加,
那两个一起抬水喝吧！,200102522522250007,缅甸,2,200102,由“三个和尚没水喝”想到的……,90,85,81,75,88,416,B,
如果人人都这样，世界{CJX}就会促进大同。,200102522522250008,缅甸,2,200102,由“三个和尚没水喝”想到的……,85,90,67,58,86,382,C,
是当事人来决定丈夫的命。,200205204525100039,日本,1,200205,如何看待“安乐死”,60,65,27,47,56,238,未参加,
第二，在第二次世界大战中，德国的希特拉他利用“安乐死”的名义[B议]，杀死了精神病患者、慢性{CJX}某些病的患者。,200205204525200060,日本,2,200205,如何看待“安乐死”,70,65,74,60,54,309,C,
在那样特殊情况下，[BC、]可以选择死的{CJ+zxy一条路子}。,200205204525100138,日本,1,200205,如何看待“安乐死”,75,80,66,63,65,340,C,
我认为每个人都有自己做决定的权利，[BC。]要是有人选[F選]择“安乐死”的话，应[B因]该尊重他的决定。,200205204525200145,日本,2,200205,如何看待“安乐死”,60,65,55,47,32,242,未参加,
我认为安乐死可取。,200205209525200003,日本,2,200205,如何看待“安乐死”,75,80,46,56,54,302,C,
在一个民主的社会里，每一个人的意愿都应该被尊重，尤其是那些身受苦难折磨的人们。,200205209519100027,马来西亚,1,200205,如何看待“安乐死”,95,90,94,76,87,441,A,
从一个角度而言，我们能认为帮助妻子自杀是好的，而且也应该是合法的。,200205209922200067,美国,2,200205,如何看待“安乐死”,80,60,41,31,44,243,未参加,
还有最爱[F愛]的人要求我的帮助。,200205201525200133,日本,2,200205,如何看待“安乐死”,70,75,33,38,44,249,未参加,
我家里的问题幸好没有过得解决不了的{CC不可治疗}。,200210529529251002,泰国,2,200210,如何解决“代沟”问题,65,60,31,47,50,236,未参加,
晚上，当大家从外面回来，各人都有各人的事情{CC忙处}，[BC、]比如：父亲[F親]要完成明天在公司必须用的文件，[BC。]孩子们也要做完学校的功[B工]课[F課]。,200210801540150011,印度尼西亚,1,200210,如何解决“代沟”问题,70,65,53,69,50,293,C,
当然，作为老人家的也要体谅儿媳们工作辛苦，事事不要太挑剔[B惕]。,200210540540250015,印度尼西亚,2,200210,如何解决“代沟”问题,70,65,62,71,86,340,C,
子女真正需要的并不是物质[F質]生活的满[F滿]足，而是“爱[F愛]和关[F關]心。[BC，],200210540540250099,印度尼西亚,2,200210,如何解决“代沟”问题,75,75,67,65,77,349,C,
而我们身为家长时常劝他们不必拥有如此长远的想法，{CD大家庭}与父母住在一块儿有何不好？,200210540540150135,印度尼西亚,1,200210,如何解决“代沟”问题,65,60,53,60,77,298,未参加,
有人说如果要克服困难和挫折，一定要有一种比较乐观的态度。,200205109801200398,澳大利亚,2,200205,如何面对挫折,90,85,51,58,64,345,C,
每个人都有自己的愿望、自己的理想[BQ，]{CJ+zhuy他}力图实现{CC显实}。,200205109635201163,俄罗斯,2,200205,如何面对挫折,70,75,73,71,68,346,B,
当我在课业上遇到难题时，他们都尽力的伸出援手[BD，]帮助我，让我非常感激。,200205680519250018,马来西亚,2,200205,一封写给父母的信,90,80,57,61,86,369,C,
由于下个月要{CC有}参加观摩[B模]赛，所以我最近也加紧练习了。,200205680519250018,马来西亚,2,200205,一封写给父母的信,90,80,57,61,86,369,C,
好想吃您煮的肉骨茶、红烧狮子头、咖喱等。,200205680519250019,马来西亚,2,200205,一封写给父母的信,80,85,81,75,84,399,B,
打从我念小学五年级开始{CC2时}，从邻居木叔的书堆中发现了绣[F繡]像本的《西游记》，就深深地[B的]被它的故事情节给吸引住了，而且从此一读再读，并[F並]被书中蕴含的精神，影响了我的一生{CJbei}。,200305533533150007,新加坡,1,200305,我最喜欢读的一本书,75,70,66,80,94,374,C,
姜子牙为了要讨伐纣王，邀请了各路正神帮助，申公豹却是一个专门阻碍姜子牙成功的关键人物。,200305533519250020,马来西亚,2,200305,我最喜欢读的一本书,70,60,44,63,49,271,未参加,
我最喜欢的书是日本著名作家{CC作者}陈{CJ？}臣的长篇[B编]小说《[BC「]小说十八史略》[BC」]，[BC、]共有六本书。,200305533525250030,日本,2,200305,我最喜欢读的一本书,60,65,49,56,72,285,未参加,
甚至在实[F實]验[F驗]室设[F設]备[F傋]不完备[F傋]的情况[F況]下，只顾[F顧]着[F著]自己的本分，坚[F堅]守原则[F則]，就是要把证[F證]据[F據]找出来。,200305533533250035,新加坡,2,200305,我最喜欢读的一本书,65,75,79,73,88,367,B,
基因工程这个领域已被占领。,200305533533150051,新加坡,1,200305,我最喜欢读的一本书,70,55,60,75,81,325,C,
但我也去了几次旅游{CJX}。,200304131525100141,日本,1,200304,我学汉语是为了……,65,70,44,38,57,260,未参加,
我为什么学汉语呢？,200304131525200153,日本,2,200304,我学汉语是为了……,65,65,24,38,40,216,未参加,
踏踏实实地工作呢？,200305576525200024,日本,2,200305,静音环境对人体的危害,70,65,80,65,80,346,C,
然后不好的精神一定会影响人们的身体。,200305576525200034,日本,2,200305,静音环境对人体的危害,70,70,44,63,63,298,未参加,
这都为了我们的社会更美好，[BC。]更健康[C]，更有好的作用。{CJs},200405109540100892,印度尼西亚,1,200405,吸烟对个人健康和公众利益的影响,75,85,74,60,66,353,B,
市政府限制吸烟场所的规定若能阻止哪怕是一个青年陷入这种自我伤害的险境{CC陡境}，就是应该支持的。,200405109922201277,美国,2,200405,吸烟对个人健康和公众利益的影响,85,95,81,68,86,411,B,
但我个人认为吸烟对他人的伤害应该算是更严重的，也更值得我们关注。,200405109922101715,美国,1,200405,吸烟对个人健康和公众利益的影响,75,95,79,68,68,379,B,
“吸烟危害健康”这{CC那}一句话已经是人人皆知的。,200405109614100746,荷兰,1,200405,吸烟对个人健康和公众利益的影响,65,60,72,56,73,309,C,
科学的研究给予我们证[B征]据：如果我们长期{CD来}吸烟，我们的身体素质明显地{CJX}会下降。,200405204616100011,德国,1,200405,吸烟对个人健康和公众利益的影响,65,70,36,16,56,229,未参加,
烟气先由鼻{CQ进}入气管，再由气管进[F進]入肺[C]，导[F導]致肺[C]上沾有烟油而影响呼吸。,200405522522250004,缅甸,2,200405,吸烟对个人健康和公众利益的影响,75,95,74,74,99,411,B,
这是很好的措施。,200405522522250017,缅甸,2,200405,吸烟对个人健康和公众利益的影响,70,80,35,33,68,276,未参加,
我认为父母是孩子的第一任老师。,200505109525200403,日本,2,200505,父母是孩子的第一任老师,70,70,44,40,45,257,未参加,
首先，这句话隐隐{CC暗暗}地包含{CC包括}过去封建时代的概念。,200505109525200512,日本,2,200505,父母是孩子的第一任老师,65,55,47,67,77,293,未参加,
那个俱乐部是{CJX}在我国国内{CC4我国内}很有名的一个。{CP我遇到了很多苦难。可是每次他给我帮助。P},200505109525100582,日本,1,200505,父母是孩子的第一任老师,65,70,44,58,61,284,未参加,
”[BC”][BC。]听{CQ了}父亲的话{CC1说话}{CJ+buy起来}，我很感动。,200505109525100710,日本,1,200505,父母是孩子的第一任老师,65,65,55,31,61,261,未参加,
我弟弟也喜欢弹吉他。,200505109525200722,日本,2,200505,父母是孩子的第一任老师,60,65,28,70,64,270,未参加,
首先，[BC、]从青少年教育的角度来看，[BC、]人出现在这个世界后初次接触的人当然是母亲。,200505217525200049,日本,2,200505,父母是孩子的第一任老师,65,80,46,47,63,289,未参加,
一是自己的父母，[BC、]二是学校的老师。,200505217525100166,日本,1,200505,父母是孩子的第一任老师,65,75,46,41,76,290,未参加,
父母的说法、文化、方言等大大影响孩子的语言。,200505217525100184,日本,1,200505,父母是孩子的第一任老师,70,80,52,65,78,335,C,
第二是孩子出生以后，孩子听父母[C]的话{CJ+zy能}长大。,200505217525100220,日本,1,200505,父母是孩子的第一任老师,50,60,46,53,61,250,未参加,
那个时候，我想{CC1感到}，为什么妈[C]妈[B好]每天过这样的生活也幸福呢？[BC，],200505204525200046,日本,2,200505,父母是孩子的第一任老师,55,55,41,43,43,217,未参加,
所以在孩子还小的时候父母亲都特别注意在孩子面前的行为举[C]动。,200505204525200384,日本,2,200505,父母是孩子的第一任老师,85,80,84,61,74,377,B,
到山顶的{CC1之间}路走得不容易，但我们努力{CQ地}走，走到山的十分之八的{CC5八成}地方，我们在那里的小宾馆住了一天。[BC，],200105205525200057,日本,2,200105,我的一个假期,70,80,65,51,66,322,C,
从这一件看似平常{CQ的}{CJ+zxy小事}{CJX}、[BC，]暑假里碰到的小事[BQ，]{CJ-sy可以看出}上海不愧为国际化的大城市。,200105205525200073,日本,2,200105,我的一个假期,70,80,75,65,74,354,C,
夜学[F學]也结束[B速]了。,200110919919100009,加拿大,1,200110,我的一个假期,70,80,72,63,66,341,C,
太阳出来{CQ的}同时他开始准备冲浪{CC冲波}了。,200105271525100058,日本,1,200105,我的一个假期,60,60,29,42,50,223,未参加,
来中国以后每个假期都去旅行了。,200105271525200078,日本,2,200105,我的一个假期,65,75,55,68,50,300,C,
他们等了一个多小时找不到我，因此以为我出事了。,200105217525200023,日本,2,200105,我的一个假期,65,70,62,58,57,298,C,
