错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我们什么也没带，一下三轮车我们先乖乖地在坟[F墳]上清除杂草，拾{CD拾}一些树叶，一会儿就向妈要求去捉蜻蜓，就这样，我们四个也像[B象]蜻蜓一样自由地{CC得}“飞”了。,200110540540250027,印度尼西亚,2,200110,我的童年,75,90,63,58,61,341,C,
”直到现在我还很留恋我的童年生活，因为我在童年获得了人生最大的爱：父爱和母爱。,200110540540150142,印度尼西亚,1,200110,我的童年,70,90,36,51,90,330,未参加,
全班一到十名以内总有[D有]我[L]的份。,200103680519101601,马来西亚,1,200103,我的童年,75,80,61,72,85,364,B,
现在，童年虽然已经成为过去。,200103680519101601,马来西亚,1,200103,我的童年,75,80,61,72,85,364,B,
还记得在我七岁以前，我的住处是在米广的附近。[BC，],200103680519101603,马来西亚,1,200103,我的童年,80,80,75,72,85,384,B,
童年的玩伴是我的哥哥与小我两岁的弟弟。,200103680519201605,马来西亚,2,200103,我的童年,85,85,15,80,85,345,未参加,
祝你们[BD，]身体健康，心情愉快，生活美满。,200104124520200319,蒙古国,2,200104,一封写给父母的信,70,65,47,49,85,302,未参加,
我们东方人认为，家人之间说“我爱你”就是太不好意思，但是今天我在这封信上想说给您“我爱您，妈妈，而且感谢您照顾我。,200105550523250009,韩国,2,200105,一封写给父母的信,65,70,60,68,56,305,C,
现在有的人说未来的社会应该养老人。,200105550523150049,韩国,1,200105,一封写给父母的信,75,85,63,61,47,324,C,
这是为了自己，也为了对得起你们。,200105550523150297,韩国,1,200105,一封写给父母的信,70,70,71,56,63,318,C,
我身在汉[F漢]城，可心在妈的旁边。,200105550523250299,韩国,2,200105,一封写给父母的信,60,65,41,44,49,242,未参加,
现在天气像夏天一样，请注意健康。,200105550523150517,韩国,1,200105,一封写给父母的信,70,70,47,44,47,266,未参加,
您也做跟他们一样的行业，这公司的破{CC倒}产有没有影[L]响[B向]到老爸的工作？,200105550523150530,韩国,1,200105,一封写给父母的信,70,60,68,63,51,297,C,
去旅游的机会也确[F確]实不多。,200105212525100015,日本,1,200105,我的一个假期,75,70,75,75,74,358,B,
还有韩国的温泉很舒服。,200105212525200027,日本,2,200105,我的一个假期,70,75,52,61,57,304,C,
我高兴地走路。,200105212525200036,日本,2,200105,我的一个假期,65,70,57,77,74,329,C,
今年的黄金周对{CC给}我的人生、思想起了很大{CC长}的作用。,200105224525200016,日本,2,200105,我的一个假期,70,70,77,61,63,329,C,
通过跟他们互相交流，我了解到很多情况。,200105201525200053,日本,2,200105,我的一个假期,65,70,70,72,61,324,C,
我看见在红绿灯交口被迫[B破]等候的骑自行车的人，觉得像是即将比赛似的。,200105201525200077,日本,2,200105,我的一个假期,70,75,44,39,50,267,未参加,
那么我的国家呢？,200105109525100726,日本,1,200105,由“三个和尚没水喝”想到的……,75,65,63,75,68,333,C,
其实[F實]，妻子留在家中也是一件好事，这[F這]样[F樣]便会[F會]有机[F機]会[F會]跟子女沟[F溝]通多一点[F點]，了解一下他们[F們]的情况[F況]，而且也不用花钱[F錢]聘请[F請]佣[B庸]人，自己可以做{CC當}一点[F點]家务[F務]，做做饭[F飯]，也会[F會]有时[F時]间[F間]做一点[F點]自己想做的事。,200106570922250001,美国,2,200106,如何看待“妻子回家”,70,85,66,65,70,348,C,
后来又来了第三个和尚，大家都希望别人去山下抬水，于是，人多了，反而没有水喝了。{CJ-zhuy我},200102522522150015,缅甸,1,200102,由“三个和尚没水喝”想到的……,85,90,43,68,82,364,未参加,
过[F過]了不久[BQ，]那庙里[F裏]又多了一个[F個]小光头[F頭]。,200102522522150026,缅甸,1,200102,由“三个和尚没水喝”想到的……,80,65,48,41,41,263,未参加,
”第三个和尚就想：“不要以为他们两[F兩]个是先来[F來]的，我就要让[F讓]着他们[F們]，干脆一拍两[F兩]散，大家都别想喝水了。,200102522522250020,缅甸,2,200102,由“三个和尚没水喝”想到的……,70,85,57,66,88,358,C,
祝妈妈健康，万岁。,200203522522150029,缅甸,1,200203,记对我影响最大的一个人,65,60,14,27,26,175,未参加,
对子女、母亲[F親]管教很严。,200203533533250015,新加坡,2,200203,记对我影响最大的一个人,85,80,79,75,82,394,B,
为什么婆婆对我影响最大呢？,200203533533150024,新加坡,1,200203,记对我影响最大的一个人,80,65,52,56,68,309,C,
所以在法律上也要改革。P},200205204525100142,日本,1,200205,如何看待“安乐死”,70,65,27,47,35,230,未参加,
有一次发了40多度的高烧{CC高热[F熱]}，那时候真的很想死掉。,200205204525200155,日本,2,200205,如何看待“安乐死”,60,70,58,63,77,313,C,
医疗界应该重视得了不治之症的病人精神上的痛苦。,200205212525200022,日本,2,200205,如何看待“安乐死”,75,65,83,81,75,366,B,
遇到了困难，心理低调时，我吐露心理，他就给我恰当的指示。,200205212525200037,日本,2,200205,如何看待“安乐死”,80,75,74,79,77,376,B,
有的国家已经修改法律{CC4改法}而赞同安乐死。,200205209525100017,日本,1,200205,如何看待“安乐死”,70,70,52,54,49,283,C,
于是，应该考虑最重要的、[BC，]最有意思的是不论如何也要{CC而}活下去还是按照对生活的{CC有}基本的要求活下去。,200205209610200099,法国,2,200205,如何看待“安乐死”,75,65,35,58,44,264,未参加,
另一个方面，考虑病人的家人，还是安乐死有好处。,200205201525200034,日本,2,200205,如何看待“安乐死”,65,65,58,72,75,319,C,
所以我认为安乐死{WWJ},200205201525200034,日本,2,200205,如何看待“安乐死”,65,65,58,72,75,319,C,
二是可减轻病人及他家人的经济负担。,200205201519200130,马来西亚,2,200205,如何看待“安乐死”,90,85,77,74,84,407,B,
不管在什么国家，这段短文中所说的事情都能发生。,200205201635200142,俄罗斯,2,200205,如何看待“安乐死”,90,75,58,63,63,343,C,
有的人因为幸运，是衰老而自然死。,200205215606200008,比利时,2,200205,如何看待“安乐死”,80,65,58,42,58,291,C,
因为有的父母是晚婚{CC迟婚}，他们的年纪与孩子有较大的差距{CC差别}，[BC。]思想领域也有显著的距离。,200210540540250094,印度尼西亚,2,200210,如何解决“代沟”问题,60,95,42,58,82,327,未参加,
{CP现[F現]在的学校教学生们比以前更好更知道道德那一些类{CJ？}。,200210540922250106,美国,2,200210,如何解决“代沟”问题,60,65,42,38,41,229,未参加,
遇到挫折是每个人在生活中避免不了的。,200205109627100813,瑞士,1,200205,如何面对挫折,75,65,48,43,75,293,未参加,
我思考了一段时间[BD，]{CJ+zhuy我}才发现，因为我开始有了理想、[BC，]开始更了解自己、[BC，]{CJ-sy思考}我将来要做什么事情。[BC？],200205109540201084,印度尼西亚,2,200205,如何面对挫折,70,60,45,38,48,246,未参加,
爸！,200205680519150010,马来西亚,1,200205,一封写给父母的信,80,75,52,73,80,351,C,
妈！,200205680519250019,马来西亚,2,200205,一封写给父母的信,80,85,81,75,84,399,B,
