错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我只能在工作中找到自我的价值。,200110540540250007,印度尼西亚,2,200110,我的童年,70,90,77,73,88,391,B,
父亲没有职业，只靠母亲领些手工带回来全家人一起干，换回不多的钱的维持家庭的开销。,200110540540250127,印度尼西亚,2,200110,我的童年,65,85,33,54,85,312,未参加,
妈回来时，看见我们三人手脚青一块红一块的，便略知一二了，妈看在眼里痛在心里！,200103680519201607,马来西亚,2,200103,我的童年,90,85,50,47,80,349,未参加,
外婆家住渔村，当时不到一岁的我，倒是丁点也不恋家，也不闹{CQ着}要找爸爸妈妈，照顾我还一点儿也不难呢！,200103680519201612,马来西亚,2,200103,我的童年,85,85,86,83,93,427,A,
他们这种落井下石的行为，我更是放高声量[B亮]地大哭{CQ了}一场。,200103680519201618,马来西亚,2,200103,我的童年,90,85,56,60,76,364,C,
还过来吗？,200104124619100227,罗马尼亚,1,200104,一封写给父母的信,70,75,68,58,72,332,C,
妈妈也担心您，所以请您不要喝太多的酒。,200105550523150003,韩国,1,200105,一封写给父母的信,70,70,60,63,61,312,C,
祝你们身体健康你们的女儿，××2001年4月15日,200105550523250039,韩国,2,200105,一封写给父母的信,65,75,66,49,65,307,C,
下次我回{CC去}家时，我答应{CQ给}您买礼物去。,200105550523250299,韩国,2,200105,一封写给父母的信,60,65,41,44,49,242,未参加,
可是，你们知道吗？,200105550523250331,韩国,2,200105,一封写给父母的信,70,75,47,44,47,272,未参加,
我已经26岁{CQ了}，可是到现在一次也没给{CQ过}你们礼物{CJX}。,200105550523150333,韩国,1,200105,一封写给父母的信,65,65,41,44,36,235,未参加,
我过得很好，在汉城的生活已经习惯[B贯]了。,200105550523250528,韩国,2,200105,一封写给父母的信,75,70,44,47,54,279,未参加,
我来中国已四年了，在此期间{CD内}，我只回过一次日本。,200105224525200005,日本,2,200105,我的一个假期,80,70,87,70,87,384,B,
也算是向我妹妹和她的朋友送行{CC送别}。,200105209625200057,葡萄牙,2,200105,我的一个假期,65,80,80,63,98,374,C,
开车不久，有一个韩国人和我说起来了，但我一句话也不懂。,200105209525200013,日本,2,200105,我的一个假期,70,65,80,65,72,338,C,
这也是学习{CD的}。,200105201525200014,日本,2,200105,我的一个假期,60,70,52,54,57,278,未参加,
这样，两个人的目的一样的情况下，互相帮助、[BC，]互相协助{CC协力}是一种很好的方法。,200105109525200599,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,48,62,53,291,C,
后来，又来了第三个和尚。,200105109525200599,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,48,62,53,291,C,
第三个和尚是很老实、善良、诚实的人。,200105109525200719,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,66,53,84,317,C,
但是，我认[F認]为[F爲]，男性有男性的作用，女性有女性的作用。,200106570525250015,日本,2,200106,如何看待“妻子回家”,65,65,58,70,54,296,C,
由“三个和尚没水喝”想到的[BD……]是没水喝了的原因。,200102522522150015,缅甸,1,200102,由“三个和尚没水喝”想到的……,85,90,43,68,82,364,未参加,
然而第二个[F個]和尚说[F說]：[BQ“]这[F這]样挖[C]下去也不是办[F辦]法，我倒[B到]有个想法，比如{CC有如}我们在山底下挖[C]一个水池，从[F從]其它地方挑水来放，然后[F後]再挑到山上。[BC，],200102522522150016,缅甸,1,200102,由“三个和尚没水喝”想到的……,75,65,38,48,64,277,未参加,
在我高中那年，父亲[F親]病重。,200203522522150025,缅甸,1,200203,记对我影响最大的一个人,80,75,69,62,55,332,C,
父亲也从小带我看文化表演，如话剧演出。,200203533533250019,新加坡,2,200203,记对我影响最大的一个人,80,65,79,81,79,372,B,
小时候教我以礼待人，勤奋读书，将来出人头[F頭]地为祖先争光{CC沾光}。,200203533533150024,新加坡,1,200203,记对我影响最大的一个人,80,65,52,56,68,309,C,
