错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
应该允许结束这段婚姻，我本人坚决赞成这说法[BQ。]一对合法的夫妇，他们除了有爱情的结合，还必须包含{CD了}责任。[BC，],200103533533250003,新加坡,2,200103,我对离婚问题的看法,80,80,62,61,72,347,C,
还好，父母都是基督徒。,200110540540250018,印度尼西亚,2,200110,我的童年,70,90,63,63,79,358,C,
我有一个幸福的童年，从小我的家庭环境并不很富裕，只是{CC只堪}衣食无缺的小康之家；家中是父慈母严，我们弟兄姐妹都比较听妈妈的自豪感{CJ？}。,200110540540250139,印度尼西亚,2,200110,我的童年,65,95,63,56,81,351,C,
婆婆的百般虐待[BD。]在我小小的心灵里[BD，]永远留下无法弥[F彌]补的伤痛{CC空虚}。,200103680519201615,马来西亚,2,200103,我的童年,80,85,78,65,82,384,B,
时间过得太快，一转眼三个月就过去了。,200104124635200229,俄罗斯,2,200104,一封写给父母的信,70,70,63,58,65,314,C,
家里的人都怎么样？[BC，],200104124941200137,玻利维亚,2,200104,一封写给父母的信,75,70,38,25,47,244,未参加,
爸爸，妈妈[BQ：]今天是五月十二号。,200105550523150012,韩国,1,200105,一封写给父母的信,70,60,79,65,74,333,C,
您别担心，一年后，我一定会找到一份好的工作，独立生活。,200105550523250021,韩国,2,200105,一封写给父母的信,65,65,63,56,61,294,C,
春暖花开的季节{CC节季}已到了，家里没有什么事吧？[BC！],200105550523250037,韩国,2,200105,一封写给父母的信,65,75,47,58,56,288,C,
最紧的，莫过于英语考试。,200105550523250060,韩国,2,200105,一封写给父母的信,80,70,49,58,51,298,C,
爸发很大的脾气{CC2气}，对我说，“长大{CC年满}的女儿，很晚的时间不知道她在哪儿做什么事，哪一个父母不担心自己的女儿。,200105550523250337,韩国,2,200105,一封写给父母的信,70,65,66,54,65,306,C,
以前我跟妈妈在一起的时候，没{CC不}感到妈妈对我的爱{CC1爱情}。,200105550523250350,韩国,2,200105,一封写给父母的信,65,70,55,49,49,274,未参加,
我今年二十二岁了，已经长大了，已经变成成人{CQ了}。,200105550523250528,韩国,2,200105,一封写给父母的信,75,70,44,47,54,279,未参加,
那么今天到这儿。,200105550523250529,韩国,2,200105,一封写给父母的信,65,65,55,61,63,293,C,
我参观了故宫、[BC，]天安门、[BC，]万里长城等主要旅游景点{CC观光地点}。,200105212525100014,日本,1,200105,我的一个假期,75,70,57,56,70,317,C,
我平时自己一个人在中国生活的时候，虽然发音不准，但是跟中国人交流基本上没什么大问题。,200105224525200006,日本,2,200105,我的一个假期,70,70,77,75,81,361,C,
前天，收到妹妹来[F來]电，她们已安全回到老家，并[F並]感谢[F謝]我一班朋友的热[F熱]情款待及给[F給]了她一个难忘的假期。,200105209625200057,葡萄牙,2,200105,我的一个假期,65,80,80,63,98,374,C,
当时我刚到中国，朋友也还不多，我有点{CJX}感到孤独。,200105209525200013,日本,2,200105,我的一个假期,70,65,80,65,72,338,C,
我到了假期就背一个旅行包在手里拿着火车时刻表去旅游。,200105201525200083,日本,2,200105,我的一个假期,70,80,50,49,61,300,未参加,
我认为这个故事教我们“别依靠别人，应该有独立心”。,200105109525200597,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,61,55,57,294,C,
就这样，不但{CQ能}给世界人民带来幸福，而且能保护自然环境。,200105109525200681,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,52,64,82,326,C,
两个和尚是一样的意见，另外一个不同意怎么办呢？{CP一定一个和尚自私的抬水喝。一个人这样干，另外两个和尚也一定自私的抬水喝，结果当然没有水。P},200105109525100777,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,43,51,46,248,未参加,
这{CD个}三个和尚都希望别人去山下抬水，不过谁也没说，结果没有了他们喝的{CC了}贵重的水。,200105109525200812,日本,2,200105,由“三个和尚没水喝”想到的……,70,60,66,58,61,300,C,
比如[BD，]扔拉圾，有人扔的方法非常地{CC得}不好，但他住在垃[B拉]圾上的楼房，那怎么办呢？[BC。],200105109525200812,日本,2,200105,由“三个和尚没水喝”想到的……,70,60,66,58,61,300,C,
我想三个和尚都有{CC想}“另外的两个人之中，一个人可能要去抬水。,200105109525100859,日本,1,200105,由“三个和尚没水喝”想到的……,65,70,50,69,64,304,C,
可是，我也知道妻子默默无闻地当家的缺点。,200106570525150004,日本,1,200106,如何看待“妻子回家”,65,85,52,74,77,343,C,
过[F過]了不久[BQ，]那庙里[F裏]又多了一个[F個]小光头[F頭]。,200102522522150026,缅甸,1,200102,由“三个和尚没水喝”想到的……,80,65,48,41,41,263,未参加,
他那刻苦勤劳的性格，是我学习的榜样。,200203533533250008,新加坡,2,200203,记对我影响最大的一个人,80,75,48,60,73,327,C,
如有这么一个合法框架，我们会避免法院的反对。,200205204610200022,法国,2,200205,如何看待“安乐死”,80,90,66,76,77,384,B,
这可不是只有中国{CQ有}的，日本也有同样的问题。,200205204525100191,日本,1,200205,如何看待“安乐死”,65,65,58,54,54,280,C,
法律应该是保护个人的自由和权利，安乐死不应该受到法律的控制。,200205201525200062,日本,2,200205,如何看待“安乐死”,70,85,55,51,70,323,未参加,
我真的搞不懂，如果我真心愛的人得了一种不治之症的话，我应该怎么办？,200205201525200145,日本,2,200205,如何看待“安乐死”,80,80,49,58,46,305,C,
要解决[F決]代沟就必须[F須]要多沟通。,200210602801250020,澳大利亚,2,200210,如何解决“代沟”问题,75,75,56,73,82,351,C,
总之，代沟问题是我们的社会各种问题的重中之重{CC当务之急}，万万不能轻心大意。,200210540540150044,印度尼西亚,1,200210,如何解决“代沟”问题,70,60,65,71,82,333,C,
我认为目前必须提倡上一辈与下一辈之间{CJ-sy形成}的关系{CJX}亲[F親]密，遵老护幼、[BC，]尊老敬幼、[BC，]先老后幼。,200210540540150050,印度尼西亚,1,200210,如何解决“代沟”问题,70,70,56,67,86,337,C,
{CP“代沟”这{CQ个}问题是今日的父母长辈们{CD最}常抱怨年轻的一代难管教，可年青的一辈却也常感叹很难与上一辈沟通。P},200210540540250053,印度尼西亚,2,200210,如何解决“代沟”问题,70,70,70,80,91,369,C,
起先做媳妇还能忍气吞声，大事化小，小事化无，久而久之，做媳妇的感到[BD，]婆婆{CD怎样}反而步步紧[B进[F進]]逼，不通情理，后来进[F進]而埋怨做丈夫的不能主持公道。,200210540540150093,印度尼西亚,1,200210,如何解决“代沟”问题,65,75,56,76,79,338,C,
现[F現]代家庭里最明显{CD出现[F現]}的问题是“代沟”问题：很多年青的夫妇害怕跟老人住在一起，他们认为上一代的人思想和生活习惯比较保守，所以很难沟通。,200210540540250095,印度尼西亚,2,200210,如何解决“代沟”问题,65,75,53,67,77,324,C,
就我个[F個]人来讲，以前父母教育的方法是以父母的话来当准则，什么事都得听老人家的话[F話]。[BC，],200210540540250116,印度尼西亚,2,200210,如何解决“代沟”问题,75,85,78,84,88,403,B,
在现代的社会里，代沟已成社会讨论的重点问题。,200210540540250117,印度尼西亚,2,200210,如何解决“代沟”问题,70,70,48,60,79,315,C,
由于教育程度不同，父母亲对子女的要求也不同。,200210540540250124,印度尼西亚,2,200210,如何解决“代沟”问题,70,60,59,62,77,313,C,
我小学时[F時]在班中的成绩可以说是中等的。,200203522522210004,缅甸,2,200203,记对我影响最大的一个人,85,80,55,73,84,370,C,
她不辞[F辭]辛苦的扶养[F養]我长[F長]大，培养[F養]我成材。,200203522522210009,缅甸,2,200203,记对我影响最大的一个人,75,90,43,52,46,300,未参加,
现在，你们与我相隔甚远，我不能再像以前那样依赖你们了。,200205680519250009,马来西亚,2,200205,一封写给父母的信,75,85,70,71,78,372,B,
还听老哥说呀，老师常说凯儿[F兒]功课不好。,200205680519250025,马来西亚,2,200205,一封写给父母的信,85,75,62,69,76,359,B,
让您们操心，[BC、]真的对不起。,200205680519150036,马来西亚,1,200205,一封写给父母的信,80,70,68,65,80,353,C,
当然，我也想念您俩的爱情及关[B并]怀，还有小妹的大笑声，还在我的心里。,200205680519250034,马来西亚,2,200205,一封写给父母的信,70,65,36,48,61,266,未参加,
我已抵达{CC抵步}一[L]个多月，父亲的感冒想必已经痊愈了。,200205680519250035,马来西亚,2,200205,一封写给父母的信,90,80,75,77,90,407,B,
它似乎有股神秘的力量，帮助我、激励我、开导我。,200305533533250014,新加坡,2,200305,我最喜欢读的一本书,75,80,71,82,74,373,B,
每回重读的时候故事中的男主角所受到{CQ的}种种经历总在我脑[B恼]海里不停地徘徊。,200305533533150049,新加坡,1,200305,我最喜欢读的一本书,75,65,77,80,70,354,B,
我小时候，打过六年的乒乓球。,200304131525100006,日本,1,200304,我学汉语是为了……,75,65,74,49,68,318,C,
可能对她来说，她是唯一可靠的同学。,200304131525100014,日本,1,200304,我学汉语是为了……,60,60,44,24,40,210,未参加,
我们从一个汉字可以知道中国的文化，[BC。]对我们日本人来说特别是这样。,200304131525200011,日本,2,200304,我学汉语是为了……,70,70,62,65,71,326,C,
太好了！,200304131525200044,日本,2,200304,我学汉语是为了……,65,70,33,41,49,244,未参加,
这时{CC2那样的时候}，我看了一张广告，是中国留学中介公司的广告。,200304131525100143,日本,1,200304,我学汉语是为了……,60,70,12,10,54,191,未参加,
如果去中国的话，会说汉语更方便，更了解中国。,200304131525200225,日本,2,200304,我学汉语是为了……,70,70,41,41,46,256,未参加,
他们是国家的希望，社会的发展核心{CC人物}。,200405109540100892,印度尼西亚,1,200405,吸烟对个人健康和公众利益的影响,75,85,74,60,66,353,B,
吸烟会引起肺炎[D病][BQ，]而且如果时间一长[BQ，]你就会上瘾，一上瘾你没烟时会觉得这个世界单调无味。[BC，],200405109542100870,越南,1,200405,吸烟对个人健康和公众利益的影响,85,85,40,48,61,314,未参加,
最近几[D今]年来各国都开始非常关注这{CC个}{CJX}“吸烟对个人健康和公众利益的影响”问题并极积采取一些措施。,200405109520200966,蒙古国,2,200405,吸烟对个人健康和公众利益的影响,90,65,74,64,79,363,C,
这样的行为不应该被社会所接受。,200405109922101715,美国,1,200405,吸烟对个人健康和公众利益的影响,75,95,79,68,68,379,B,
虽然该措施是为了保持市容整洁，并帮助青少年养成良好的习惯，但是为何要用该措施来控制在公共场所边走边抽的人呢？{CD难道},200405212529200062,泰国,2,200405,吸烟对个人健康和公众利益的影响,75,60,36,35,58,250,未参加,
这[F這]样[F樣]的行为[F為]，不但对[F對]他的身体有害，而且对[F對]无辜吸了二手烟的民众{CQ来说}更不值得。,200405522522150016,缅甸,1,200405,吸烟对个人健康和公众利益的影响,85,85,74,74,82,395,B,
吸烟给{CC对}个人、给{CC对}家庭、给{CC对}社会带来了不利的影响{CC损失}。,200405522522250013,缅甸,2,200405,吸烟对个人健康和公众利益的影响,75,80,60,58,72,336,C,
还有工作方面多多少少也有防碍，一支点着火的烟夹在手指间做[B作]起工来多不方便，把烟放在自己的周围干活说不定也有失火的危险。,200405522522150021,缅甸,1,200405,吸烟对个人健康和公众利益的影响,85,80,60,47,70,335,C,
或[C]许[F許]是要弥补{CC补[F補]补[F補]}所谓[F謂]心灵[F靈]上的空虚，消除工作上的压[F壓]力。[BC，],200405610610250017,法国,2,200405,吸烟对个人健康和公众利益的影响,0,80,71,56,70,274,未参加,
除了行为以外，在精神上父母对孩子的影响大{CJxw}。,200505109525200178,日本,2,200505,父母是孩子的第一任老师,75,60,76,67,69,333,C,
我认为做[B作]父母的人应该有自己的思想和{CJ+dy那个}思想的实际性。,200505109525200282,日本,2,200505,父母是孩子的第一任老师,50,50,51,48,62,239,未参加,
其次，我说{CJcd}父母给孩子的坏影响的可能性。,200505109525200640,日本,2,200505,父母是孩子的第一任老师,75,70,69,58,59,320,C,
父母是最早对孩子的成长{CC2成}产生重大影响的{CJ-zxy人}。,200505109525102027,日本,1,200505,父母是孩子的第一任老师,0,70,39,37,36,177,未参加,
孩子落{CD下在}地时最先见到{CC2见}的人是父母。{CJ-zhuy父母},200505217525200050,日本,2,200505,父母是孩子的第一任老师,55,50,48,37,41,210,未参加,
如果父母的思想好，就对孩子的思想、人格的形成{CJX}一定有好处；如果父母的思想不好，对孩子的后来的想法、人格肯定有不利的影[C]响。,200505217525100184,日本,1,200505,父母是孩子的第一任老师,70,80,52,65,78,335,C,
无论在学问、宗教、艺术[B木]方面，彼此之间发生分歧[B岐]而离开是不足为奇的事情。,200505204525100341,日本,1,200505,父母是孩子的第一任老师,70,75,50,61,76,321,C,
因此，在这个时候父母千万别在孩子面前做对孩子产生不好影响的行为。,200505204525100448,日本,1,200505,父母是孩子的第一任老师,60,70,54,59,69,297,未参加,
