错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
离婚一词，在西方社会中，是很普遍的一件事，但在东方社会中，并[F並]非很普遍。,200103533533250018,新加坡,2,200103,我对离婚问题的看法,80,80,87,58,96,393,B,
本人结婚十年，虽称不上是“经验丰富”[BQ，]却对“责任”这玩意儿有着极深的体会。,200103533533150028,新加坡,1,200103,我对离婚问题的看法,75,75,77,65,90,372,B,
这一切成就，不能不说是爸爸在我小时候种下的一粒种子，用他老人家和妈妈的爱心灌溉，让这粒种子慢慢长大{CJZR}，到最后，开花、结果！,200110540540250021,印度尼西亚,2,200110,我的童年,90,90,82,68,81,409,A,
这可能是造成我后来上高中时在学校{CD是}不能和一般同学合作、互助的原因吧。,200110540540150122,印度尼西亚,1,200110,我的童年,70,90,55,70,72,350,C,
生性外向的我不爱呆在家里，总是在父亲上班前闹着要跟他出去。,200103680519201611,马来西亚,2,200103,我的童年,90,85,94,90,95,451,A,
我觉得首先要把最早考试的那门课开始较好{CJba}，反正全部都要温习，所以甭去考虑太多，时间要紧。,200104124610200377,法国,2,200104,一封写给父母的信,70,85,47,49,56,299,未参加,
亲爱的爸爸、妈妈：我给你们写的这一封信，是为了介绍{CJX}给你们我在中国学习、生活方面的情况。,200104124630200404,西班牙,2,200104,一封写给父母的信,65,75,38,37,49,251,未参加,
亲[F親]爱父母[BQ，]你们好！,200105550523150001,韩国,1,200105,一封写给父母的信,65,60,58,44,58,268,未参加,
我重新决心从今天{CQ起}不再{CC1应该}对您们发脾气。,200105550523250006,韩国,2,200105,一封写给父母的信,65,60,52,42,38,240,未参加,
您非常不喜欢晚睡晚起。,200105550523250340,韩国,2,200105,一封写给父母的信,75,65,44,47,49,267,未参加,
安林海总给我一种深沉、[BC，]神秘[B密]和恬静的感觉。,200105212540200009,印度尼西亚,2,200105,我的一个假期,70,90,77,68,92,390,B,
不知不觉，假期{CC放假}就要结束了，我的论文也快要写完了。,200105212540200043,印度尼西亚,2,200105,我的一个假期,65,75,44,44,66,281,未参加,
我们虽然信仰佛，外在的东西都是空的。,200105109525100691,日本,1,200105,由“三个和尚没水喝”想到的……,70,60,61,64,57,297,C,
这个故事首先在山里的一个寺庙里只住一位和尚，[BC。]所以要做的事情都得自己干。,200105109525100807,日本,1,200105,由“三个和尚没水喝”想到的……,55,70,48,49,64,270,未参加,
除了一个和尚以外，谁也没有，因此他每天都要到山底下自己挑水喝。,200105109525100807,日本,1,200105,由“三个和尚没水喝”想到的……,55,70,48,49,64,270,未参加,
因为每个人心里{CD中}多多少少有这种懒惰的{CC3慢}心。{CP有时候自己觉得麻烦什么，容易说出理由来，不做自己该做的事情。P},200105109525100840,日本,1,200105,由“三个和尚没水喝”想到的……,70,70,70,53,64,315,C,
而且有很多人的话，我们不知不觉地依靠别人却{CJX}自己不想做什么。,200105109525200856,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,59,80,68,335,C,
如果爱帮助家人，可能不工作好。,200106570525250005,日本,2,200106,如何看待“妻子回家”,65,80,58,58,58,307,C,
这[F這]主要问题还是自己不勤快和依赖别人的坏习[F習]惯造成的。,200102522522150023,缅甸,1,200102,由“三个和尚没水喝”想到的……,85,65,74,62,77,352,C,
一年又一年地{CC的}过[F過]去了。,200102522522250020,缅甸,2,200102,由“三个和尚没水喝”想到的……,70,85,57,66,88,358,C,
她处理家务井井有条。,200203533540250011,印度尼西亚,2,200203,记对我影响最大的一个人,85,80,79,77,95,409,B,
由于他要工作，就把我和哥哥寄养在{CC要}祖母家，一有空，他便来看望我们，我们有什么需求他都会满足我们。,200203533533250012,新加坡,2,200203,记对我影响最大的一个人,80,70,64,62,64,330,C,
我的婆婆名字叫——××藉贯：广东惠阳縣（客家人）公生年份：一九一一年逝世年份：一九八一年享年七十岁。,200203533533150024,新加坡,1,200203,记对我影响最大的一个人,80,65,52,56,68,309,C,
从{CC在}1994年初发生[BD（]这起丈夫帮助妻子自杀[BD）]的案件看来，我赞同妻子的行为。,200205204525200134,日本,2,200205,如何看待“安乐死”,80,70,85,65,84,374,C,
过去，得了不治之症，就没有任何办法救命了，但是现在的情况有了变化。,200205212525200015,日本,2,200205,如何看待“安乐死”,65,80,33,72,58,296,未参加,
我是相信这种奇迹[F跡]的。,200205212525100023,日本,1,200205,如何看待“安乐死”,75,65,66,79,89,361,C,
这个治疗[F療]过程中[BQ，]病人受到药的副作用而为了抑制副作用再吃药。,200205209525100017,日本,1,200205,如何看待“安乐死”,70,70,52,54,49,283,C,
有的宗教根本不允许这种行为。,200205209525100032,日本,1,200205,如何看待“安乐死”,75,85,80,70,77,380,B,
两个月后她就逝[B失]去了。,200205209525100045,日本,1,200205,如何看待“安乐死”,65,65,52,72,44,282,C,
我认为[BQ，]如果社会承认“安乐死”的话，之前就应该把法律上的问题解决。,200205209525200095,日本,2,200205,如何看待“安乐死”,65,80,63,63,63,322,C,
我们{CQ不能}把这个宝贵的东西亲手放弃。,200205209525200101,日本,2,200205,如何看待“安乐死”,75,75,41,67,72,320,未参加,
他们都接受自己的命运。,200205201525100072,日本,1,200205,如何看待“安乐死”,85,75,35,51,68,306,未参加,
这个故事虽然是个故事，可是在这个世界上应该有类似的事情。,200205201525200127,日本,2,200205,如何看待“安乐死”,80,85,66,63,72,360,C,
我希望我的周围的人尊重我的意思。,200205201525200135,日本,2,200205,如何看待“安乐死”,85,80,38,42,42,280,未参加,
她也会感谢他的。,200205215525200024,日本,2,200205,如何看待“安乐死”,75,70,83,67,72,356,B,
其实越讨论越不明白，[BC。]我觉得[BD、]结论{CJ+sy是}好像[B象]没有。,200210543525250005,日本,2,200210,如何看待“安乐死”,65,60,76,71,57,312,C,
我认[F認]为“代沟”是一向存在的{CJ+zxy事实}，可以从几个方面来谈：父母亲是在传统社会{CQ中}生长的人，他们受到传统礼教和文化的影响使他们的生活态度、行为、价值观念和人生观都很尊重礼貌，听上代人的话和管教，不乱花钱等。{CJZR},200210540540150016,印度尼西亚,1,200210,如何解决“代沟”问题,65,60,45,76,70,299,未参加,
这些话都是我们常听到的。,200210540540250015,印度尼西亚,2,200210,如何解决“代沟”问题,70,65,62,71,86,340,C,
因此我们的观念{CD大体上}未必能为他们所接受，这可能是他们的弱点。,200210540540150040,印度尼西亚,1,200210,如何解决“代沟”问题,70,75,53,60,75,322,C,
家庭若不产生“代沟”社会也就……{WWJ},200210540540250089,印度尼西亚,2,200210,如何解决“代沟”问题,65,85,65,82,75,362,C,
我觉得一个人要知道他自己要什么，就尽力地{CC的}追求它。,200205109533200961,新加坡,2,200205,如何面对挫折,80,60,34,62,48,271,未参加,
你们的女儿××/8/5/02吉隆坡加影,200205680519250006,马来西亚,2,200205,一封写给父母的信,65,80,46,71,80,330,C,
这里的老师、学生对我们海外留学生给予了极大的关心及照顾。,200205680519150021,马来西亚,1,200205,一封写给父母的信,90,80,89,81,92,427,A,
除了公司一般的内部业务工作外，我和同事们会到全马[F馬]各地华小向学校的董事、家协、校长[F長]及老师们做展示会及讲解会。,200205680519250024,马来西亚,2,200205,一封写给父母的信,80,75,73,67,74,360,B,
我想起来了！,200305533519250005,马来西亚,2,200305,我最喜欢读的一本书,60,70,49,39,58,261,未参加,
念日文的时候，老师向同学提起了一位日本有名的作家——星新一。,200305533533250037,新加坡,2,200305,我最喜欢读的一本书,65,65,77,80,90,361,C,
很多古老的建筑物就是这样毁坏的{CJbei}。,200405109922201532,美国,2,200405,吸烟对个人健康和公众利益的影响,75,85,69,56,82,360,C,
现在越来越多国家的政府开始注意在公共场所吸烟的问题。,200405219635200007,俄罗斯,2,200405,吸烟对个人健康和公众利益的影响,70,65,71,58,63,313,C,
为什么？,200405205642200068,拉脱维亚,2,200405,吸烟对个人健康和公众利益的影响,65,85,63,42,58,303,C,
这样才会保持市容整洁，也会帮助青少年养成良好的习惯。,200405224520200036,蒙古国,2,200405,吸烟对个人健康和公众利益的影响,60,65,25,28,45,206,未参加,
而吸烟对公众利益的影响则更大。,200405522522150033,缅甸,1,200405,吸烟对个人健康和公众利益的影响,70,90,77,81,91,402,B,
吸烟不但伤害个人的健康而且不利于公众利益，以上两段充分地证[B正]明了这一点。,200405209616200089,德国,2,200405,吸烟对个人健康和公众利益的影响,80,95,79,68,85,402,B,
”{CJ-zhuy这}就是我一辈子难[C]改变{CC2念}的信念。,200505109525200179,日本,2,200505,父母是孩子的第一任老师,75,75,62,63,79,344,C,
。P},200505109525200330,日本,2,200505,父母是孩子的第一任老师,55,75,53,63,69,300,未参加,
首先，[BC、]母亲是“感情的老师”，就是母亲无意识中{CC无意无觉}告诉孩子[BD、]爱情、亲情、友情等感情的重要性。,200505109525100396,日本,1,200505,父母是孩子的第一任老师,70,65,65,54,59,299,C,
父母必须{CC必需}要有一个给孩子当老师的心态，[BC。]也需要每时每刻都注意自己的举止和行为。,200505109525200511,日本,2,200505,父母是孩子的第一任老师,80,80,87,81,79,399,B,
虽然我已经三十多岁了，[BC、]但我想父母对我的影响仍然存在。,200505109525100551,日本,1,200505,父母是孩子的第一任老师,95,55,60,65,61,326,C,
我小的时候的思想和感情，[BC、]对{CC在}我现在的生活中的所作所为还有一定的影响力，所以父母是对孩子很重要{CJxw}。,200505109525100551,日本,1,200505,父母是孩子的第一任老师,95,55,60,65,61,326,C,
如果没有伟大的父母的话，孩子[L]不可能成为一个伟大的人。,200505109525101474,日本,1,200505,父母是孩子的第一任老师,70,75,57,53,71,315,未参加,
母亲的爱好是做菜。,200505204525200014,日本,2,200505,父母是孩子的第一任老师,60,55,48,59,67,270,未参加,
虽然我和姐姐女孩子{CJs}，但他从小一直教[C]我们{CQ关于}棒[C]球的一切{CC什么}事。,200505204525200097,日本,2,200505,父母是孩子的第一任老师,55,65,41,47,47,237,未参加,
我也同意[C]这种看法。,200505204525200121,日本,2,200505,父母是孩子的第一任老师,55,70,31,51,56,247,未参加,
比如说[C]，老师、朋友们和兄弟姐妹，[BC、]周围有很多孩子们模仿的对象。,200505204525200144,日本,2,200505,父母是孩子的第一任老师,50,70,56,33,52,244,未参加,
他的爱好是[C]踢足球，所以他星期天去踢足[C]球，那{CQ时}我每[C]次都陪他去{CD了}。,200505204525100173,日本,1,200505,父母是孩子的第一任老师,65,75,50,67,52,296,C,
我也认为父母是孩子的第一任老师。,200505204525200502,日本,2,200505,父母是孩子的第一任老师,75,75,63,59,65,327,C,
如果我做坏[C]{CD的}事，[BC。]我父母亲{CJ-zy很}凶地教育{CC2教}我。,200505204525100541,日本,1,200505,父母是孩子的第一任老师,60,60,39,37,52,230,未参加,
对我来说每顿{CC次}饭都很重要。,200505204525200575,日本,2,200505,父母是孩子的第一任老师,55,70,58,61,65,293,C,
我曾经很多次{CJX}过了假期，其中今年春节的假期{CC期间}是我最难忘的。,200105205525100077,日本,1,200105,我的一个假期,70,80,65,49,68,322,C,
我虽然是十分羡慕其他同学在假期中到处玩乐{CJs}，无须担心金钱上的困扰[B挠]。,200110801519250007,马来西亚,2,200110,我的一个假期,70,85,82,75,96,400,B,
我不能就一直这么在屋里躲两个月，我就要回加拿大了。,200110919919200006,加拿大,2,200110,我的一个假期,65,70,67,42,61,291,C,
祖父母不停叫我吃{CJX}多一点，我笑{CQ着}说[F說]我会变成一头[F頭]小猪[F豬]呢。,200110919919200014,加拿大,2,200110,我的一个假期,80,80,57,65,87,361,C,
我在人生中曾经遇到过很多困难，[BC。]比如说考试、比赛等等。,200112576525200006,日本,2,200112,如何面对挫折,65,65,57,67,57,295,C,
如果不能{CC不好}拿到很好的材料，我的上司当然不高兴。,200112576525100018,日本,1,200112,如何面对挫折,80,75,86,79,76,387,B,
我还记得那时候[B后]我什么也听不懂，虽然每天努力学习，[BC。]可是我的汉语水平很差。,200105271525100016,日本,1,200105,我的一个假期,65,70,55,51,61,288,未参加,
”她经常说我在日本的社会环境中，失去{CQ了}自信，很是自卑。,200105271525200007,日本,2,200105,我的一个假期,70,75,57,65,59,315,C,
对我来说这{CQ个}寒假可能是学生时代最后的长假{CC2长期假期}，所以放假之前想了又想{CC想来想去}怎么过，那时几个老挝朋友跟我说他们要回国，{CJ-zhuy我}{CQ就}和他们一块去老挝看看。,200105271525200028,日本,2,200105,我的一个假期,75,75,72,70,83,365,B,
但是两三天后，无论什么事情{CD也}同事们{CQ都}不教给我。,200105271525100074,日本,1,200105,我的一个假期,65,60,44,51,48,251,未参加,
比如说南京具有古都的气氛[C]，到处可见{CJX}名胜古迹[F跡]。,200105217525100050,日本,1,200105,我的一个假期,65,65,65,56,55,290,C,
但是，我不会说明自己发现{CC感到}{CQ的}问题，这个意思是并不是不敢开口而是表现不出来。[BC，],200105217525100059,日本,1,200105,我的一个假期,50,60,52,44,55,241,未参加,
那么什么是我的爱好呢？,200105204525200033,日本,2,200105,我的一个假期,70,80,82,72,76,370,B,
那时，我{CJ+zy还}十八岁了，[BC。]因为要取得{CC2取}开车的驾驶证{CC免许证}，所以我跟朋友一起进入{CC入进}了{CD为了}学{CJ+buy好}开汽车的学校。,200105204525100045,日本,1,200105,我的一个假期,65,60,42,49,68,267,未参加,
大部分的留学生一到假期就回国，在自己国家度过{CJ-by假期}。,200105204525100047,日本,1,200105,我的一个假期,65,65,32,39,50,235,未参加,
这是我的假期{CC放假}，还{CC也}有{CD就}我度假{CC放假}的方法{CC办法}。,200105204525100069,日本,1,200105,我的一个假期,70,65,42,54,55,272,未参加,
这{CC那}{CD事}{CJs}{CD对}我最放心的事情。,200105204525100116,日本,1,200105,我的一个假期,65,65,52,51,79,296,未参加,
爸爸加油吧！,200105550523150109,韩国,1,200105,一封写给父母的信,65,65,60,44,61,279,未参加,
快要毕业了。,200105550523250136,韩国,2,200105,一封写给父母的信,70,85,44,58,54,303,未参加,
！,200105550523250149,韩国,2,200105,一封写给父母的信,70,70,52,42,70,292,未参加,
这次我考上了北京大学，全靠着爹妈的鼓励{CC鼓舞}。,200105550523150181,韩国,1,200105,一封写给父母的信,70,75,71,68,65,338,C,
其实父母已经知道，我没有什么准备。,200105550523250174,韩国,2,200105,一封写给父母的信,65,65,22,30,29,195,未参加,
最近天气差异很大，容易得{CD了}病，请多多保护身体。,200105550523250176,韩国,2,200105,一封写给父母的信,70,65,58,47,74,300,C,
好久没看到你[BQ，]好想念你。,200105550523250222,韩国,2,200105,一封写给父母的信,65,75,44,39,47,257,未参加,
爸爸还说：“我做的菜不好吃吧？,200105550523250275,韩国,2,200105,一封写给父母的信,80,75,63,56,63,328,C,
让您们看我上下班的样子，让您们听在学校发生的有意思的事情，您们肯定很高兴，感到很满意。,200105550523250285,韩国,2,200105,一封写给父母的信,70,65,55,49,61,286,未参加,
可我内心{CC心里}深处还是感到对不住你的[BQ，]妈[BQ，]你能相信我吗？,200105550523250370,韩国,2,200105,一封写给父母的信,65,70,47,25,51,244,未参加,
你特别要对他留神。,200105550523250384,韩国,2,200105,一封写给父母的信,65,65,79,61,67,321,C,
我寒假时一定会{CC要}回{CC去}韩国。,200105550523250391,韩国,2,200105,一封写给父母的信,65,70,52,68,65,306,C,
我肯定找好工作，然后我们跟以前一样愉快地生活{CD吧}！,200105550523250401,韩国,2,200105,一封写给父母的信,70,65,63,47,51,282,C,
我找到比较善良的阿姨，我指着桔子问她[BQ：]“多少钱？,200105550523250422,韩国,2,200105,一封写给父母的信,65,65,44,28,42,228,未参加,
直到那时，才知道爸爸[BD，]妈妈为什么偏着弟弟。,200105550523250443,韩国,2,200105,一封写给父母的信,70,90,79,70,83,385,B,
啊，这26年之中，哪一天你们没想我{CD的}未来{CQ的}幸福{CD的}呢？,200105550523150476,韩国,1,200105,一封写给父母的信,80,75,63,65,79,353,C,
请你们[L]等一等{CC2一会儿}。,200105550523250482,韩国,2,200105,一封写给父母的信,65,70,49,56,54,280,C,
爸[BQ，]妈！,200105550523250492,韩国,2,200105,一封写给父母的信,75,65,44,49,70,290,未参加,
其实我心里[D上]有一点儿不好意思。,200105550523250513,韩国,2,200105,一封写给父母的信,70,80,47,49,63,299,未参加,
我觉得很有意思。,200105206525100002,日本,1,200105,我的一个假期,65,80,65,70,57,325,C,
凡事都应该凭着良心做事{CJZR}，做到心安理得[B德]就可以了。,200105109525200091,日本,2,200105,由“三个和尚没水喝”想到的……,95,90,66,69,84,403,B,
不过，{CP一旦我们面临自己的损失{CJ+zxy的时候}，不考虑别人的利益，[BC。]P}这是不对的。,200105109525200103,日本,2,200105,由“三个和尚没水喝”想到的……,60,75,63,62,55,301,C,
人不应该优先{CJ-sy考虑}自己，大家都优先{CJ-sy考虑}自己的话，战争马上就开始，动物马上就灭绝，甚至{CJ-zy会}消失[B矢]{CJX}地球。,200105109525200110,日本,2,200105,由“三个和尚没水喝”想到的……,65,80,68,75,70,346,C,
后来又来了一个和尚，他也一看这座庙就喜欢上{CQ了}。,200105109525100175,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,27,51,41,227,未参加,
刚才我写的道理和这{CD个}三个和尚的道理是差不多一样{CJsd}。,200105109525100219,日本,1,200105,由“三个和尚没水喝”想到的……,70,65,48,38,35,242,未参加,
到时候绝大部分人会产生避开麻烦、[BC，]推卸[B谢]责任的心理{CC心情}。,200105109525100238,日本,1,200105,由“三个和尚没水喝”想到的……,80,75,79,73,93,391,B,
原来在一座高山上的一座庙里，有一个和尚每天都要到山底下自己挑水喝，这时候，他只有一个人，所以，不得不自己挑水喝。[BC，],200105109525100327,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,30,29,39,206,未参加,
如果我们鼓励自己，心里鼓{CC涌}起勇气来，那么我们的社会肯定成了很好的社会！,200105109525200334,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,68,55,82,326,C,
和尚比较认真。,200105109525100360,日本,1,200105,由“三个和尚没水喝”想到的……,70,60,39,55,50,259,未参加,
一个人说出{CD来}了“三个和尚没水喝[BQ”]的故事。,200105109525100360,日本,1,200105,由“三个和尚没水喝”想到的……,70,60,39,55,50,259,未参加,
麦当劳是{CJX}在日本也很受欢迎的，我所在的那家麦当劳在市中心，顾客很多，尤其是中午[BQ，]顾客是天文数字的。,200105109525100364,日本,1,200105,由“三个和尚没水喝”想到的……,70,70,66,62,70,326,C,
这三位和尚心里肯定想自己帮别人做事自己会吃亏。,200105109525200384,日本,2,200105,由“三个和尚没水喝”想到的……,75,75,75,64,84,363,B,
人也是自私的。,200105109540200547,印度尼西亚,2,200105,由“三个和尚没水喝”想到的……,85,75,61,44,88,345,C,
这件事就没办法[BD”]。,200105109525200669,日本,2,200105,由“三个和尚没水喝”想到的……,60,65,61,47,73,289,未参加,
这个故事也{CQ有}含义，{CJ-sy表现出}在我们生活的现代社会里也经常发生的一个真理。,200105109525200857,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,59,73,75,335,C,
”我听到他的这句话的时候，和这篇文章中的丈夫一样想帮助病人自杀，[BC。]但是我不敢，[BC。]因为他毕竟还活着。,200205217525200099,日本,2,200205,如何看待“安乐死”,80,80,52,56,80,340,C,
这都是为了患者而已。,200205205525200030,日本,2,200205,如何看待“安乐死”,75,80,41,65,68,320,未参加,
不过如果我的丈夫得到不治之症求我帮他自杀，[BC、]我不知道我做得到{CJ-wy做不到}。,200205205525200084,日本,2,200205,如何看待“安乐死”,70,80,44,54,56,294,未参加,
“安乐死”，即安乐之死，近年来不仅是中国，而且[L]西方国家，例如澳大利亚、[BC，]荷兰、[BC，]英国等也发生过类似的案例。,200205205533100133,新加坡,1,200205,如何看待“安乐死”,75,75,46,58,84,328,C,
家里人期待他{CJ-sy好}起来，[BC、]可是可能性太小{CC低}{CQ了}，[BC。]{CQ而且}这个可能性很{CJ-sy有}负担。,200205206525100007,日本,1,200205,如何看待“安乐死”,65,65,33,51,61,259,未参加,
