错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
但我从不在母亲的面前表现出哀伤[BQ，]怕母亲因此走得不安心，所以偷偷地在晚上任泪水湿透了枕头。,200110540540250012,印度尼西亚,2,200110,我的童年,75,95,68,61,90,383,C,
我很喜欢回忆我的童年，虽[F雖]然都已经[F經]过了整整的半个世纪[F紀]，却还是历历在目，一直索绕在脑海里，永远难以[B于]忘怀。,200110540540150013,印度尼西亚,1,200110,我的童年,85,95,63,58,79,376,C,
我就是用进[F進]修的方式来度[B渡]过今年暑假的。,200111512512250003,菲律宾,2,200111,我的一个假期,80,95,87,75,98,430,B,
应变能力，也是现代人必备的能力之一。,200111512512250003,菲律宾,2,200111,我的一个假期,80,95,87,75,98,430,B,
我的出生地在巴生。,200103680519101601,马来西亚,1,200103,我的童年,75,80,61,72,85,364,B,
亲爱的爸爸、妈妈！,200104124520200331,蒙古国,2,200104,一封写给父母的信,65,90,58,51,70,325,C,
我好像没跟你说过吧，从今年3月起我是四年级的学生{CQ了}。[BC，],200104124545100427,乌兹别克斯坦,1,200104,一封写给父母的信,65,80,60,44,70,307,C,
教同学们之后，我留在{CC1下来}学校，[BC。]到图书馆看看关于中文的课本，[BC。]晚上11点才回家。,200105550523150031,韩国,1,200105,一封写给父母的信,65,65,44,25,42,225,未参加,
刚来中国的时候我对什么都感到新奇、[BC，]害怕。,200105550523250039,韩国,2,200105,一封写给父母的信,65,75,66,49,65,307,C,
我还年轻，身体也健康，[BC。]尤[B优]其是我有人生的目标。,200105550523250047,韩国,2,200105,一封写给父母的信,70,70,38,49,61,276,未参加,
我现在已经适应{CD得}多{CQ了}，还有在这儿交了很多中国朋友。,200105550523150330,韩国,1,200105,一封写给父母的信,70,75,47,39,42,262,未参加,
我是你们的可爱的女儿，今天是父母节，我想给你们写信，我一直{CJX}到现在没有这样的机会，但是我的脑海里面有感谢你们的心情。,200105550523250335,韩国,2,200105,一封写给父母的信,70,70,49,44,54,275,未参加,
还有交的外国朋友{CQ很}多，[BC。]日本人、[BC，]中国人、[BC，]美国人等等，什么国家都{CC多}有。,200105550523150345,韩国,1,200105,一封写给父母的信,65,70,47,54,45,267,未参加,
想起我开始大学生活的那{CQ个}时候，转眼就到{CQ了}要毕业的现在。,200105550523150462,韩国,1,200105,一封写给父母的信,65,65,47,37,61,259,未参加,
我说发生什么事的话，你可以理解我吗？,200105550523250353,韩国,2,200105,一封写给父母的信,65,70,38,44,56,259,未参加,
我每天努力学习，努力锻炼自己，将来一定让{CC使}你们满意和幸福。,200105550523250529,韩国,2,200105,一封写给父母的信,65,65,55,61,63,293,C,
我们一家人八月十三号离开北京去南方旅行。,200105209541100030,约旦,1,200105,我的一个假期,65,75,37,28,46,238,未参加,
这次我不顾他不太愿意让我看他{CD其}贫穷的家，硬要他带我去{CD的}。,200105209525200018,日本,2,200105,我的一个假期,70,65,80,79,83,363,C,
我{CJ+zhuy}马来西亚有我的朋友，他带我去{CQ了}很多地方。,200105302525200046,日本,2,200105,我的一个假期,65,70,67,51,50,289,C,
那么，怎么办最好呢？[BC。],200105109525200603,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,57,80,79,344,C,
我们常常把自己的任务推到别人的身上。,200105109512200680,菲律宾,2,200105,由“三个和尚没水喝”想到的……,75,80,61,71,73,351,B,
比如说环境问题、[BC，]人口问题、[BC，]教育问题、[BC，]富贫问题等。,200105109525100709,日本,1,200105,由“三个和尚没水喝”想到的……,65,50,54,51,53,254,未参加,
前几年，我跟朋友一起住。,200105109525100718,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,57,53,77,295,未参加,
他很不满意地说：[BQ“]算了，我们今天就不做了，等到什么时候我们班的同学都来咱们再{CC就}做[BQ”]。,200105109542200734,越南,2,200105,由“三个和尚没水喝”想到的……,70,75,54,44,77,309,未参加,
