错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
虽三年来多少次的写信不常见{CJ？}，但姐姐的信里往往说到全家的事以及国家的最新新闻[B门]，[BC、]{CQ所以}也不觉得我被忘掉了[BQ。]几天前居然来了叔叔写的一封{CJ-zxy信}，[BC、]给我送了一幅亲手画的画，我觉得十[B意]分愉快。[BC、],200104124632100219,摩洛哥,1,200104,一封写给父母的信,70,65,63,58,76,318,C,
×××2001年四月十五日,200104124510100275,朝鲜,1,200104,一封写给父母的信,80,90,68,73,81,387,B,
女儿会保重自己的！,200104124520200255,蒙古国,2,200104,一封写给父母的信,65,85,52,44,65,301,未参加,
如果工作，那在哪儿工作？,200104124547100232,哈萨克斯坦,1,200104,一封写给父母的信,75,65,63,39,65,294,未参加,
现在一定很冷，你们要多穿点衣服，要不会着[B招]凉的，你年纪{CC年龄}大{CC高}了，要注意身体。,200104124520200378,蒙古国,2,200104,一封写给父母的信,70,85,58,49,54,308,C,
这个国家特别有意思。,200104124630200404,西班牙,2,200104,一封写给父母的信,65,75,38,37,49,251,未参加,
可能就是因为我现在习惯[B贯]了中国的状[B壮]态，如果路上有人吃小吃，无论他们吃什么[BQ，]我根本就[B京]不关心{CC2关}，但是我带的那些人都很敏感，都觉得不要这样[BQ，]也不要那样。,200105610610150211,法国,1,200105,我的一个假期,85,80,44,23,37,262,未参加,
那边，自然风景美得无法形容。,200105610610250209,法国,2,200105,我的一个假期,70,80,57,61,63,321,C,
因为我现在连一次也没写给你们信{CJX}。,200105550523250035,韩国,2,200105,一封写给父母的信,70,75,68,56,74,332,C,
那再给你您们[D给]我的信息吧。{CP一路平安，P},200105550523150049,韩国,1,200105,一封写给父母的信,75,85,63,61,47,324,C,
爸爸、妈妈别担心我。,200105550523150056,韩国,1,200105,一封写给父母的信,70,65,58,54,74,307,C,
-××-,200105550523150292,韩国,1,200105,一封写给父母的信,70,75,74,77,81,366,B,
家里有没有{CD没}特别的事？,200105550523150345,韩国,1,200105,一封写给父母的信,65,70,47,54,45,267,未参加,
还有交的外国朋友{CQ很}多，[BC。]日本人、[BC，]中国人、[BC，]美国人等等，什么国家都{CC多}有。,200105550523150345,韩国,1,200105,一封写给父母的信,65,70,47,54,45,267,未参加,
爸！,200105550523250469,韩国,2,200105,一封写给父母的信,65,70,49,70,63,303,C,
女儿××2000、5、13,200105550523250529,韩国,2,200105,一封写给父母的信,65,65,55,61,63,293,C,
我从小学到现在过了好多次假期，{CQ在}很多开心的回忆中最难忘的是初中二年级时的暑假。,200105212525100014,日本,1,200105,我的一个假期,75,70,57,56,70,317,C,
虽然有这些不安，不过我觉得可以扩大自己的知识面，[BC。]因为在陌生的地方看得到跟自己国家不同的文化和习惯。,200105212525100023,日本,1,200105,我的一个假期,70,70,75,54,59,316,C,
她现在想一边在书报亭里帮别人卖杂志、书报[BQ，]一边在家自学日语。,200105209525200065,日本,2,200105,我的一个假期,90,90,77,51,79,385,C,
这是头一次我跟他们{CQ在}一起，可是{CD跟}我与他们是一家人似的。,200105201540200025,印度尼西亚,2,200105,我的一个假期,75,75,75,49,66,330,C,
一个和尚在一个高山上的一座庙里一个人的时候，他没办法{CQ只好}到山底下自己挑水喝。,200105109540200490,印度尼西亚,2,200105,由“三个和尚没水喝”想到的……,75,70,54,51,70,309,未参加,
但是，人越多越想靠别人，就没有自己的责任感，大家都希望别人替自己做事情。,200105109525200604,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,63,75,66,325,C,
因为和尚是应该做好的事{CJs}。,200105109525100859,日本,1,200105,由“三个和尚没水喝”想到的……,65,70,50,69,64,304,C,
我想，男女平等是在工作上不可以轻视{CJsd}。,200106570525250015,日本,2,200106,如何看待“妻子回家”,65,65,58,70,54,296,C,
就是他的一句话，[BC。]使我不断地{CC的}求上进[BQ，]这就是我来这参加中国汉语水平考试来了解我的汉语水平的程度{CJ-zxy的原因}。,200203533533250018,新加坡,2,200203,记对我影响最大的一个人,75,65,43,46,64,280,未参加,
不管{WWJ},200205204525200006,日本,2,200205,如何看待“安乐死”,65,55,41,51,42,236,未参加,
人情和法律，恰恰相反。,200205204525200037,日本,2,200205,如何看待“安乐死”,75,65,38,40,49,254,未参加,
但是人的生命是一个，每人只有一条{CC个}命。,200205204525100088,日本,1,200205,如何看待“安乐死”,60,65,38,72,65,283,未参加,
