错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
没有爱情的婚姻是不道德的，随着社会的进步和发展，大多数的婚姻都建立在感情的基础上。,200103533533250009,新加坡,2,200103,我对离婚问题的看法,95,90,87,70,100,441,A,
我的童年{WWJ},200109529529151007,泰国,1,200109,我的童年,75,80,72,75,98,391,B,
因生活在一个教师家庭里，我爸在模港市当校长，父母亲，还有姐姐、哥哥都对我的学习生活加倍关注，所以学习成绩一贯都够好，没留过班。,200110540540150142,印度尼西亚,1,200110,我的童年,70,90,36,51,90,330,未参加,
没想到，美国目前也有很多新移[B遗]民的中国人了。,200111512512150008,菲律宾,1,200111,我的一个假期,75,70,52,56,68,310,C,
爸爸，妈妈！,200105550523250037,韩国,2,200105,一封写给父母的信,65,75,47,58,56,288,C,
祝你们身体健康你们的女儿，××2001年4月15日,200105550523250039,韩国,2,200105,一封写给父母的信,65,75,66,49,65,307,C,
这样我不但没有送您{CC您们}礼物，连电话都没打。,200105550523250057,韩国,2,200105,一封写给父母的信,70,70,79,68,70,345,C,
我知道您没有钱不能给我买，那时候你们借了一笔钱，为了你的女儿给我买的{CJZR}。,200105550523250061,韩国,2,200105,一封写给父母的信,65,65,47,32,42,235,未参加,
我希望上帝{CC天帝}给我一分钟的时间跟爸爸一起聊天，握爸爸的手。,200105550523250298,韩国,2,200105,一封写给父母的信,70,75,38,61,56,289,未参加,
还有，我没说“对不起。[BC．],200105550523250465,韩国,2,200105,一封写给父母的信,60,75,38,49,51,259,未参加,
爸爸您身体好吗？,200105550523150517,韩国,1,200105,一封写给父母的信,70,70,47,44,47,266,未参加,
亲爱的爸爸、妈妈:[BC…]我初中毕业以后，这样给你们写封信，是第一次{CD的}吧。,200105550523250469,韩国,2,200105,一封写给父母的信,65,70,49,70,63,303,C,
现在想来{CC来想}你们多么伟大、[BC，]勇敢。,200105550523250519,韩国,2,200105,一封写给父母的信,65,70,71,61,61,314,C,
我回老家了。,200105209525200066,日本,2,200105,我的一个假期,75,75,65,58,68,331,C,
这个故事{CC2话}表示人们{CC人家}的不好部分。,200105109525200685,日本,2,200105,由“三个和尚没水喝”想到的……,65,60,41,66,48,263,未参加,
我们那里这些“领导”“管理”非常地少，[BC。]这是我们日本人的民族特色。,200105109525100726,日本,1,200105,由“三个和尚没水喝”想到的……,75,65,63,75,68,333,C,
为了自己，他就{CQ是}不教其他人自己的知识。,200105109525100843,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,27,51,50,236,未参加,
比如说，因为大家都以为别人打扫，竟然没有人做，所以教室里面乱七八糟。,200105109525200841,日本,2,200105,由“三个和尚没水喝”想到的……,70,65,57,66,61,305,C,
我受父亲影响最深的还有另外一方面，那就是凡事都要靠自己，不要期望别人的援助。,200203533533250006,新加坡,2,200203,记对我影响最大的一个人,85,80,71,75,86,390,B,
是因为在医院等死{CC2等到死期}的过程，不但给生病的人很大的精神压力和痛苦，还有给他的家人经济[F濟]压力，[BC。]有些人会受不了{CC忍不住}这么大{CC下}的压力。,200205204525200106,日本,2,200205,如何看待“安乐死”,70,80,41,65,63,309,未参加,
安乐死究竟可不可取？,200205204525200162,日本,2,200205,如何看待“安乐死”,90,75,91,74,87,411,B,
他妻子得了一种[B和]不治之症{CC4不治病}，没有希望，没有希望的话主要应该解脱自己的妻子[B已]的痛苦，这可以说是丈夫的责任与爱情，在自己的眼前妻子要求把自己的性命让{CC认}自己的丈夫了断[BD…]{CJba}，我想那时候丈夫一定很难受，妻子也一定很难受，但丈夫动了手，了断了自己妻子的性命！[BD！],200205204525100191,日本,1,200205,如何看待“安乐死”,65,65,58,54,54,280,C,
另外，[BC、]我对医学的看法和了解比较现实：我已意识到了，[BC、]医学是有限的，所谓“万能药”是不存在的。,200205212801100003,澳大利亚,1,200205,如何看待“安乐死”,85,75,63,85,91,391,B,
另一方面，我们也必须考虑怎么样才能使病人的痛苦减少。,200205212525200022,日本,2,200205,如何看待“安乐死”,75,65,83,81,75,366,B,
如果这样的话，我肯定选[F選]择‘安乐死’。,200205212525100053,日本,1,200205,如何看待“安乐死”,80,65,49,74,65,321,C,
提起“安乐死”的问题，没完没了。,200205212525200058,日本,2,200205,如何看待“安乐死”,70,50,41,51,56,251,未参加,
有道德的人、[BC，]没有道德的人，[BC。]对“安乐死”[BQ，]他们采取的办法[BD，]有时候一样，有时候不一样。,200205209525100060,日本,1,200205,如何看待“安乐死”,65,65,46,58,58,276,未参加,
消极安乐死是决定不采用积极治疗，停止维持生命的装置的方法。,200205201525200021,日本,2,200205,如何看待“安乐死”,65,70,77,65,68,331,C,
