错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
每每在我呼天不应叫地不灵的时候，外公就会出来给我主持公道。,200103680519201619,马来西亚,2,200103,我的童年,80,90,80,93,98,436,B,
我爱你们，不管多么远，我一直把你们保留在我心中！,200104124631200365,希腊,2,200104,一封写给父母的信,80,90,60,61,65,351,C,
妈妈您好！,200104124545100427,乌兹别克斯坦,1,200104,一封写给父母的信,65,80,60,44,70,307,C,
总之那个假期彻底地改变{CQ了}我的童年与未来。,200105610610250214,法国,2,200105,我的一个假期,90,85,80,58,87,397,B,
因此我也每年写信给父母。,200105550523250004,韩国,2,200105,一封写给父母的信,80,75,85,54,74,359,B,
我们都有能力来赡养{CC抚养}你们两位。,200105550523150025,韩国,1,200105,一封写给父母的信,70,65,77,68,67,333,C,
希望你们好好儿保重身体，因为有了父母我感到幸福。,200105550523250027,韩国,2,200105,一封写给父母的信,75,65,52,56,65,300,C,
而且我们是你们的女儿。,200105550523250051,韩国,2,200105,一封写给父母的信,70,70,47,49,49,273,未参加,
可是你们还是那么担心我们，是因为你们太疼爱我们的理由吧。,200105550523250336,韩国,2,200105,一封写给父母的信,60,65,55,42,47,252,未参加,
亲爱的爸爸，妈妈：你{CQ们}好！,200105550525150516,日本,1,200105,一封写给父母的信,70,80,38,44,63,285,未参加,
离开了泰国佛殿，我走进桃花园。,200105212542200008,越南,2,200105,我的一个假期,85,80,65,46,74,343,C,
我再{CQ次}确定{CC确认}要{CC1为了}当翻译我的汉语水平还不够，应该继续努力。,200105224525200006,日本,2,200105,我的一个假期,70,70,77,75,81,361,C,
虽然本来的目的是减轻{CC放松}压力但是好像目的已经变成锻练身体培养耐心{CD那样}{CQ了}。,200105209525100005,日本,1,200105,我的一个假期,70,70,70,65,72,335,C,
虽然在零下几十度的世界里，但我们的心里涌起了一股暖流。,200105201525200009,日本,2,200105,我的一个假期,70,85,80,70,90,387,B,
我一直希望有个姐姐陪我玩或出去走走。,200105201540200025,印度尼西亚,2,200105,我的一个假期,75,75,75,49,66,330,C,
这个两个星期的假期过得真开心。,200105302525200046,日本,2,200105,我的一个假期,65,70,67,51,50,289,C,
因此，他天天辛辛苦苦地去{CC往}山底下挑水。,200105109540200490,印度尼西亚,2,200105,由“三个和尚没水喝”想到的……,75,70,54,51,70,309,未参加,
我认为这样{CQ的}现象是值得研究的。,200105109525200694,日本,2,200105,由“三个和尚没水喝”想到的……,65,80,54,60,53,300,C,
不过每个人有自己的想法。,200105109525200695,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,36,55,50,255,未参加,
