错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
每一个[F個]人都会经过{CQ富有}童心，想法纯[B頓]真，毫无[F無]烦[F煩]恼[L]的时[F時]代。,200109529529151002,泰国,1,200109,我的童年,85,65,50,30,66,285,未参加,
我从小体弱，可说是一位弱不禁[B经]风的孩子[BQ，]但却是一个书生，小朋友叫我书呆子。,200110540540150015,印度尼西亚,1,200110,我的童年,75,90,74,65,90,388,B,
爸爸、[BC，]妈妈、[BC，]五个哥哥和我。,200110540540250017,印度尼西亚,2,200110,我的童年,70,85,71,63,76,357,C,
当时我父亲的兄弟姐妹们都一起住在一间屋子里，所以家里总是非常的热闹与温馨。,200103680519101603,马来西亚,1,200103,我的童年,80,80,75,72,85,384,B,
顿时，我的思绪进入了时光隧道……“慧碹，快点！,200103680519201608,马来西亚,2,200103,我的童年,90,90,89,88,98,453,A,
耳濡目染之下，我也和他们一样粗鲁、豪气、大胆等。,200103680519201608,马来西亚,2,200103,我的童年,90,90,89,88,98,453,A,
回到20年的隧道中，浮现于眼前的轮廓是一张凶[F兇]悍的面孔。,200103680519201615,马来西亚,2,200103,我的童年,80,85,78,65,82,384,B,
现在我上四年级，快要毕业{CQ了}。,200104124630200404,西班牙,2,200104,一封写给父母的信,65,75,38,37,49,251,未参加,
不幸，昨天我想还书，可是缺了一本。,200104124520200437,蒙古国,2,200104,一封写给父母的信,75,80,55,47,67,315,未参加,
此致敬礼！,200105550523250296,韩国,2,200105,一封写给父母的信,75,70,58,73,65,330,C,
以后{CQ会}一点儿一点儿回报你们的！[BC，],200105550523250329,韩国,2,200105,一封写给父母的信,75,70,52,44,58,288,未参加,
我一定做{CD了}好女人。,200105550523250352,韩国,2,200105,一封写给父母的信,70,60,47,51,40,253,未参加,
可是我想有一件事{CD给}你{CJX}请求{CJX}那{CD个}就是少喝酒，别抽烟[B咽]。{CP为了您健康，享受健康生活，改[L]掉这方面的习惯{CC问题},200105550523250527,韩国,2,200105,一封写给父母的信,70,65,60,35,58,274,未参加,
我都知道。,200105550523250528,韩国,2,200105,一封写给父母的信,75,70,44,47,54,279,未参加,
其实我想去的地方是丽江和昆明，但没有从深圳直接到此两城市的飞机。,200105212525200006,日本,2,200105,我的一个假期,70,80,60,68,68,336,C,
我参观了故宫、[BC，]天安门、[BC，]万里长城等主要旅游景点{CC观光地点}。,200105212525100014,日本,1,200105,我的一个假期,75,70,57,56,70,317,C,
我本来是会晕船{CC3好晕}的，这样一来{CC4所以}晕得{CJ-zy更}厉害，到上海后才能吃下东西{CD了}。,200105212525200010,日本,2,200105,我的一个假期,65,75,77,75,90,369,B,
虽然，那个春天的旅游是很有意思的，可使我最难忘的是他。,200105212525200016,日本,2,200105,我的一个假期,70,75,75,63,70,342,C,
”所以他下车的时候，我也跟他下车。,200105212540200041,印度尼西亚,2,200105,我的一个假期,75,75,65,63,48,316,C,
她不管风有多强雨有多大都不会间断[BQ，]{CQ每天}早上出去练[F練]操。,200105212525200047,日本,2,200105,我的一个假期,70,80,80,63,79,362,C,
但[BD，]有一次放假的时候，我不能和他们一起度过假期。,200105212540200043,印度尼西亚,2,200105,我的一个假期,65,75,44,44,66,281,未参加,
重要的是经过那次的旅游，感受{CC接触}了{CJ+dy很多}中国人的热情。,200105224525200008,日本,2,200105,我的一个假期,70,75,77,79,83,373,B,
头脑也越来{CC了}越变硬{CJX}了。,200105224525200026,日本,2,200105,我的一个假期,70,70,52,54,46,280,C,
夏天悄[B銷]悄[B銷]来到了我的身旁，也又到了我回{CJ-by家}{CQ的}时间。,200105209520100025,蒙古国,1,200105,我的一个假期,75,55,55,46,52,268,未参加,
第二天，我们参观了豫[B预]园。,200105201525200011,日本,2,200105,我的一个假期,70,70,72,68,63,331,C,
中国国土很大，去哪儿也需要很长时间。,200105201525200053,日本,2,200105,我的一个假期,65,70,70,72,61,324,C,
如果眼前没水了，那么分成三分之一，各人喝[B渴]三分之一就可以了。,200105109525100592,日本,1,200105,由“三个和尚没水喝”想到的……,70,55,61,58,73,301,C,
十多年以前我跟姐姐一起住的时候，我什么都依靠姐姐。,200105109525200597,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,61,55,57,294,C,
我认为子孙的数量多是发展的一个证明。,200105109525100712,日本,1,200105,由“三个和尚没水喝”想到的……,65,55,43,42,39,226,未参加,
人不能自私地过，{CJ-zy应}先考虑别人。,200105109525200728,日本,2,200105,由“三个和尚没水喝”想到的……,65,55,52,53,66,273,未参加,
勤劳的和尚受到后来的懒惰的和尚的影响，故也不肯挑水了；[BC。]另一种是：原先的和尚认为自己挑水多年了，后来的和尚应“接班”，但后来的和尚却不肯干，大家扯皮没有人肯挑水了。,200102522522150012,缅甸,1,200102,由“三个和尚没水喝”想到的……,95,80,71,81,97,420,B,
”要把每件事都要看的重要，不可以随[F隨]随[F隨]便便。,200203522522150025,缅甸,1,200203,记对我影响最大的一个人,80,75,69,62,55,332,C,
这些{CD的}教诲被逼的成了我{CQ的}一个习惯，做起事情来就很认[F認]真。,200203522522150025,缅甸,1,200203,记对我影响最大的一个人,80,75,69,62,55,332,C,
愿你将来的前途一片光明，我真心祝福你。,200203533533250022,新加坡,2,200203,记对我影响最大的一个人,90,85,71,66,77,386,B,
我的看法就是逃避也一种选择{CJs}。,200205204525100002,日本,1,200205,如何看待“安乐死”,65,60,63,51,44,266,未参加,
第二个理由是，虽然妻子得了一种不治之症{CC不治之病}，[BC。]但是她还是活着，还没死。,200205204525200102,日本,2,200205,如何看待“安乐死”,70,85,52,72,63,334,C,
这样的事不可能的{CJsd}，[BC。]连世界上也没看到[BD。]安乐死的法律，[BC。]{CD而}应该承认安乐死。,200205204525100142,日本,1,200205,如何看待“安乐死”,70,65,27,47,35,230,未参加,
我认为我们应该认可安乐死。,200205212525100040,日本,1,200205,如何看待“安乐死”,70,65,49,70,58,298,C,
有的人觉得，到死一直那么痛苦的话，选择死。,200205201525200040,日本,2,200205,如何看待“安乐死”,65,70,38,60,58,277,未参加,
我的看法是同意安乐死，但是我觉得几个条件下安乐死可取的。,200205201525200091,日本,2,200205,如何看待“安乐死”,75,80,44,72,70,332,未参加,
如果我是那个妻子或者丈夫的话，可能选择“安乐死”。,200205201525200135,日本,2,200205,如何看待“安乐死”,85,80,38,42,42,280,未参加,
如今，许多人都为代沟的问题而烦恼。,200210602801250019,澳大利亚,2,200210,如何解决“代沟”问题,80,85,84,89,93,425,A,
我认为{CD要}解决[L]两代的“代沟”问题{CJ-zxy的方法}是：改变以往{CD直}要孩子完全听父母的{CC之}话的态度[L]，从一旁{CC旁}观察孩子的行动，有错误平心静气{CQ地}解释、[BC，]劝告，[BC。]避免多啰嗦，从而引导孩子走上正确的道路。,200210540540250024,印度尼西亚,2,200210,如何解决“代沟”问题,65,65,51,58,79,302,C,
我也不例外，我今年21岁，刚大学毕业，我和父母的关系一向不是那么亲密，主要的问题就是思想观念不一样。,200210540540250033,印度尼西亚,2,200210,如何解决“代沟”问题,75,70,84,89,88,395,B,
以我自己上大学为例。,200205109634200788,英国,2,200205,如何面对挫折,80,80,87,84,70,393,B,
我认为人们最珍爱的事情就是通过努力得到的事情。,200205109633100830,意大利,1,200205,如何面对挫折,80,65,65,51,68,317,C,
回想起来以往的种种和所作所为，我有着万般的歉意和后悔。,200205680519250029,马来西亚,2,200205,一封写给父母的信,80,80,60,65,76,353,C,
愿这孩子像我一样，不愿回家，每天都会写家书以报平安。,200205680519150033,马来西亚,1,200205,一封写给父母的信,85,65,57,67,74,337,C,
不要担[B但]心，我一定会让您们为我骄傲{CC傲教}的。,200205680519250034,马来西亚,2,200205,一封写给父母的信,70,65,36,48,61,266,未参加,
他们俩遇到的案子，总是千奇百怪的，[BC、]令警察都百思不得其解的悬案。,200305533533250036,新加坡,2,200305,我最喜欢读的一本书,80,65,85,80,90,388,B,
像这样的生活插曲的描写，书中俯拾[B捨]皆是，读来没有一些大块头自传那么的乏味。,200305533533150053,新加坡,1,200305,我最喜欢读的一本书,80,70,77,73,92,382,B,
可大部分的日本人不会说汉语。,200304131525200104,日本,2,200304,我学汉语是为了……,60,65,53,60,74,295,未参加,
我认为只要我这样做，就能更好地、[BC，]更深刻地了解中国朋友。,200304131525100162,日本,1,200304,我学汉语是为了……,70,70,56,63,91,338,C,
我认为，人一直在一个完全没有声音的环境中生活的确是个可怕的事情。,200305576525100021,日本,1,200305,静音环境对人体的危害,80,65,56,71,96,356,C,
噪音过大，对于人的健康危害多。,200305576525100026,日本,1,200305,静音环境对人体的危害,65,65,33,57,63,267,未参加,
我以前单身生活{CJX}过，那时候也觉得寂寞[B漠]，如果我要住在没有任何声响的房间里生活，那么我肯定会受不了。,200305576525200036,日本,2,200305,静音环境对人体的危害,65,70,71,76,80,348,C,
再说应该从小时候教育孩子重视健康[L]，养成良好的习惯，让孩子长大以[B已]后不走坏的路，将来长大之后变成对社会有利的人，这些[B此]主要因素是从每个人的身体[B休]健康{CD而}开始的。,200405109548100348,塔吉克斯坦,1,200405,吸烟对个人健康和公众利益的影响,65,80,59,56,57,305,C,
以前大家都可以在每一个地方拿出烟来吸烟，[BC。]到处都是烟味[BQ，]让别的{CC2别}不会吸烟的人不好{CQ的}感受[Pshou]{CJy}，[BC。]还增加了清洁公共场所的费用。,200405109604201526,奥地利,2,200405,吸烟对个人健康和公众利益的影响,70,75,45,35,50,264,未参加,
最后吸烟会导致环境污染。,200405109540200206,印度尼西亚,2,200405,吸烟对个人健康和公众利益的影响,75,80,67,46,67,326,C,
遇到什么困难就要吸烟。,200405212540200108,印度尼西亚,2,200405,吸烟对个人健康和公众利益的影响,75,90,58,42,56,315,C,
吸烟是{CD每}一个人的一种生活习惯。,200405205529200193,泰国,2,200405,吸烟对个人健康和公众利益的影响,70,80,58,42,58,298,C,
我个人认为抽烟会导致青年人进一步的尝试吸毒。,200405522522250024,缅甸,2,200405,吸烟对个人健康和公众利益的影响,90,85,77,60,75,384,B,
近年来，许多研究显示，吸烟不但对吸烟者有害，“二手烟”的危[B然]害也不小。,200405209533200112,新加坡,2,200405,吸烟对个人健康和公众利益的影响,75,95,85,80,88,417,A,
父母的行为、[BC，]观念、[BC，]兴趣等，都影响孩子。,200505109525200008,日本,2,200505,父母是孩子的第一任老师,65,70,39,67,67,294,未参加,
我已有个孩子。,200505109525200704,日本,2,200505,父母是孩子的第一任老师,70,65,63,56,66,306,C,
我和我妈妈的爱好是一样的，去国外旅行、买一些漂亮的东西。,200505109525201392,日本,2,200505,父母是孩子的第一任老师,60,80,50,66,55,298,未参加,
虽说第一个人的影响比较大，可那是[B时]随[F隨]时随[F隨]地能改正的。,200505217525100006,日本,1,200505,父母是孩子的第一任老师,45,75,44,61,69,277,未参加,
然后孩子{WWJ},200505204525100085,日本,1,200505,父母是孩子的第一任老师,60,60,56,53,50,261,未参加,
我也一样，我小时候认为自己的父母亲做的事都是没错的。,200505204525100250,日本,1,200505,父母是孩子的第一任老师,60,65,48,55,43,254,未参加,
我希望{CD每[C]俩}父母[C]再次确认自己对孩子的责任。,200505204525200261,日本,2,200505,父母是孩子的第一任老师,55,65,52,55,72,281,未参加,
我也认为{CC2想}父母是孩子的第一老师。,200505204525200343,日本,2,200505,父母是孩子的第一任老师,60,65,44,39,41,232,未参加,
我自己的经验来说{CC2上}，我妈妈就[C]是我的第一个老师。,200505204525200458,日本,2,200505,父母是孩子的第一任老师,65,55,58,51,58,269,未参加,
父母对孩子的成长该负责任。,200505204525200504,日本,2,200505,父母是孩子的第一任老师,80,80,69,67,96,384,B,
二000年二月份，我为学汉语来到了上海。,200105205525200066,日本,2,200105,我的一个假期,70,70,57,51,57,293,未参加,
我从小的时候也[D经]很想出[B去]外旅行，每一年学校的假期，我也十分渴望可以到国外游[F遊]览和观[F觀]光，看看外面世界的风[F風]光，感受不同的民族的色彩和生活习惯[F慣]。,200110602801250007,澳大利亚,2,200110,我的一个假期,70,75,55,63,85,337,C,
男朋友提出了建议：“咱们俩坐飞机[BD，]到东京，白天去‘秋叶原’看一看电脑，然后晚上到新宿看电影，怎么样？,200105271525200003,日本,2,200105,我的一个假期,65,75,55,56,72,310,C,
我们国家也有些年轻人这样做，但不是所有的年轻人都能这样做。,200105271525100029,日本,1,200105,我的一个假期,80,75,67,79,94,386,B,
不过，我一来到中国就失去了信心。,200105217525200052,日本,2,200105,我的一个假期,65,70,47,51,57,276,未参加,
现在我知道{CD了}自己也太不慎重了。,200105217525200070,日本,2,200105,我的一个假期,65,75,52,63,59,301,C,
当我进来时，他们非常热情地{CC的}接待了我，阿姨们还教我包饺子。[BC，],200105217525200071,日本,2,200105,我的一个假期,85,75,92,70,90,404,B,
其结果让{CC使}我比较满意。,200105204542100043,越南,1,200105,我的一个假期,85,75,82,75,83,392,B,
我觉得很舒服。,200105204525200058,日本,2,200105,我的一个假期,70,70,47,35,59,269,未参加,
我觉得了解中国传统文化很有意义，所以今年的寒假是我最难忘的假期{CC事情}。,200105204525200085,日本,2,200105,我的一个假期,65,75,42,56,68,293,未参加,
你们教训我的时候，也是强调了这个内容。,200105550523250091,韩国,2,200105,一封写给父母的信,70,65,52,58,49,280,C,
今年初回来，我快要毕业了。,200105550523150112,韩国,1,200105,一封写给父母的信,80,65,60,56,58,307,C,
哥哥说，那时我正在考期中考试。,200105550523150116,韩国,1,200105,一封写给父母的信,65,65,27,25,38,204,未参加,
听了那个消息我也很高兴。,200105550523250136,韩国,2,200105,一封写给父母的信,70,85,44,58,54,303,未参加,
爸，我还记的那首歌的题目。,200105550523250189,韩国,2,200105,一封写给父母的信,65,70,58,58,54,291,C,
前几天爸爸突然患了感冒。,200105550523250190,韩国,2,200105,一封写给父母的信,65,70,52,44,58,275,未参加,
虽然现在我没什么了不起的。,200105550523250190,韩国,2,200105,一封写给父母的信,65,70,52,44,58,275,未参加,
但我相信有你们的关心我马上站起来。,200105550523250190,韩国,2,200105,一封写给父母的信,65,70,52,44,58,275,未参加,
其间我作{CC所}为一个老大，自己心里想努力满足爸爸、妈妈对我的希望。,200105550523250199,韩国,2,200105,一封写给父母的信,65,65,55,49,70,288,未参加,
不过我很努力去做我的事情和生活。,200105550523150301,韩国,1,200105,一封写给父母的信,80,70,52,47,63,302,未参加,
亲爱的爸爸，妈妈。,200105550523250288,韩国,2,200105,一封写给父母的信,70,65,77,65,61,324,C,
最近的中间考试也考的不好。,200105550523150317,韩国,1,200105,一封写给父母的信,65,60,11,25,40,184,未参加,
我从您们那儿，大邱[BQ，]离开了[BQ，]已经过了两年。,200105550523250311,韩国,2,200105,一封写给父母的信,70,60,38,44,38,235,未参加,
那时他给妈打电话了，但是你不在[BQ，]所以打不通[Ptong]。,200105550523250314,韩国,2,200105,一封写给父母的信,70,60,49,44,40,248,未参加,
2000年5月儿子××,200105550523150320,韩国,1,200105,一封写给父母的信,75,75,66,73,81,360,B,
你们是不是感觉到我长大了不少{CC小}？[BC。],200105550523250393,韩国,2,200105,一封写给父母的信,70,65,66,49,51,287,C,
爸爸妈妈！,200105550523250408,韩国,2,200105,一封写给父母的信,65,65,30,47,51,242,未参加,
我心里很难过让{CC给}您{CD带来}失望。,200105550523250417,韩国,2,200105,一封写给父母的信,65,70,49,42,51,263,未参加,
我最喜欢看你的那种样子。,200105550523250496,韩国,2,200105,一封写给父母的信,70,70,49,54,63,294,C,
我曾听说过，因为韩国和日本的历史问题，韩国人对日本人的态度很不好。,200105206525200003,日本,2,200105,我的一个假期,75,80,62,58,61,327,C,
所以与学生身份不一样，对我来说[BQ，]假期{CD是}现在变成{CQ了}特别宝贵的一个东西。,200105206525200009,日本,2,200105,我的一个假期,85,80,72,63,63,356,B,
原子爆弹的日子，而是我的生日P}。,200105206525100046,日本,1,200105,我的一个假期,70,65,52,61,57,291,C,
他们和气地去别的小河[BD，]抬水。,200105109525100025,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,41,66,57,272,未参加,
我认为人就是这样，所以应该{CJX}自己要注意这一点，要改正这样的想法。,200105109525200020,日本,2,200105,由“三个和尚没水喝”想到的……,75,70,70,60,75,339,C,
由这个“三个和尚没水喝”想到的是不要{CJ-zy只}顾自己，不顾别人{CJ+zxy的道德}。,200105109525200080,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,66,73,79,339,C,
三个和尚惊慌失措[B错]。,200105109525100175,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,27,51,41,227,未参加,
原因[B困]不是因[B困]为他真的渴，而是因[B困]为他不想落[B洛]后，这种现象表明了什么？,200105109922100303,美国,1,200105,由“三个和尚没水喝”想到的……,65,50,54,42,59,251,未参加,
