错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
这种情况一直持续{CC连续}到高中毕业班，这时候才想到以后的前途怎么办？,200110540540150009,印度尼西亚,1,200110,我的童年,65,85,30,44,65,279,未参加,
我说[F說]，这些中国人虽[F雖]语言不通，但能在异[F異]国做事，真不简单啊！,200111512512150008,菲律宾,1,200111,我的一个假期,75,70,52,56,68,310,C,
每一天，当我放学回来，吃过午饭后，就丢下书包跟堂妹及附近的小孩出游去了。,200103680519201604,马来西亚,2,200103,我的童年,85,90,83,83,100,437,A,
或许目睹[B督]三位哥哥的前科，那就是打架[L]摔跤[B角]后被关在漆黑的厨房里，所以我都不敢照次，作个[F個]人见人爱的小女孩，免得受皮肉之苦。,200103680519201617,马来西亚,2,200103,我的童年,80,80,80,75,93,400,B,
祝你们身体健康。,200104124545100107,乌兹别克斯坦,1,200104,一封写给父母的信,75,90,47,54,58,318,C,
我非常感谢你们从我出生到现在好好儿地照顾我。,200105550523250036,韩国,2,200105,一封写给父母的信,65,70,52,54,51,278,未参加,
每当回家的时候，我都觉得父亲和母亲已经老了。,200105550523150297,韩国,1,200105,一封写给父母的信,70,70,71,56,63,318,C,
妈，抽空{CD时间}来汉[F漢]城玩几天吧。,200105550523250299,韩国,2,200105,一封写给父母的信,60,65,41,44,49,242,未参加,
虽然还要很多{CC多少}钱和时间[BQ，]但经过这种过程的话，会让我生活更稳定更富裕。,200105550523150462,韩国,1,200105,一封写给父母的信,65,65,47,37,61,259,未参加,
再见！,200105550523250529,韩国,2,200105,一封写给父母的信,65,65,55,61,63,293,C,
平时，为了在假期去旅游，拼命地做钟点工存一笔钱，一到长期假期，就去旅游。,200105212525200016,日本,2,200105,我的一个假期,70,75,75,63,70,342,C,
随后的日子我每天都出去散步，一可陪我外婆，二使我留下了对桂林的思念。,200105212525200047,日本,2,200105,我的一个假期,70,80,80,63,79,362,C,
