错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我个人认为，在婚姻里，“爱”包含了责任、容忍、体谅、宽恕等。,200103533533250021,新加坡,2,200103,我对离婚问题的看法,75,70,80,58,94,366,C,
众[B总]所皆知，华族深受儒家思想的影响，所以在婚姻上这[F這]思想也扮演着[B這]重要的角色。[BC，],200103533533150033,新加坡,1,200103,我对离婚问题的看法,85,75,85,68,79,384,B,
到了四年级时我得了重病。,200110540540150009,印度尼西亚,1,200110,我的童年,65,85,30,44,65,279,未参加,
我小的时候有很多亲人爱护我、[BC，]保护我、关心我。,200110540540250018,印度尼西亚,2,200110,我的童年,70,90,63,63,79,358,C,
童年，对于我来说[BD，]是一个很温馨、很快乐的词{CC1代名词}。,200103680519201604,马来西亚,2,200103,我的童年,85,90,83,83,100,437,A,
我就常躲在家里，不出去与朋友玩耍。,200103680519201618,马来西亚,2,200103,我的童年,90,85,56,60,76,364,C,
此外，在这[F這]儿[F兒]读[F讀]书[F書]对[F對]我而言是一件乐[F樂]事。,200104124801200035,澳大利亚,2,200104,一封写给父母的信,75,90,77,75,85,396,B,
非常想你们的{CJ-zxy××}×××2001年4月15日,200104124631200365,希腊,2,200104,一封写给父母的信,80,90,60,61,65,351,C,
妈！,200104124506100419,巴基斯坦,1,200104,一封写给父母的信,75,85,58,51,65,327,C,
不知两位的真实情况如何？,200104124513100382,柬埔寨,1,200104,一封写给父母的信,70,70,41,49,49,267,未参加,
我这一次去玩儿{CJX}到中国{CD的}[BQ，]我最喜欢的地方好像[B象]是西安。,200105610610150211,法国,1,200105,我的一个假期,85,80,44,23,37,262,未参加,
我觉得你参加{CQ了}很理想的业余活动。,200105550523250027,韩国,2,200105,一封写给父母的信,75,65,52,56,65,300,C,
亲爱的父亲和母亲:[BC!]最近身体如何？,200105550523150034,韩国,1,200105,一封写给父母的信,65,75,52,37,56,272,未参加,
爸妈你们知道吗{CC吧}？[BC。],200105550523250043,韩国,2,200105,一封写给父母的信,70,70,58,58,63,307,C,
周围的人{CD对}爸爸、[BC，]妈妈{CJX}常常问我的就业情况[B兄]，[BC。]那时候你们的心里[B理]肯定不踏实。,200105550523250046,韩国,2,200105,一封写给父母的信,70,65,52,61,56,290,C,
你们保重吧。,200105550523250051,韩国,2,200105,一封写给父母的信,70,70,47,49,49,273,未参加,
跟您的朋友们一去别的地方旅游，一起去买您爱吃的东西吧。[BC、],200105550523150055,韩国,1,200105,一封写给父母的信,70,70,55,47,67,297,未参加,
还有千万不要担心，我已经{CJX}年纪大了，我找到好工作以后，赚很多钱的话，让你们去外国旅游，所以到那个时候{CC时间}多多保重健康！,200105550523250335,韩国,2,200105,一封写给父母的信,70,70,49,44,54,275,未参加,
可到晚上也没买好看中的东西。,200105550523250355,韩国,2,200105,一封写给父母的信,70,75,74,47,49,304,C,
我从小爱说话、[BC，]爱音乐，天天向{CC给}爸爸妈妈问{CD了}{CQ一些}不{CD能}了解的事和东西。,200105550523250527,韩国,2,200105,一封写给父母的信,70,65,60,35,58,274,未参加,
每天都一样{CC5每天都像每天}，我从五点钟[B中]起床，然后去跑步。,200105212542200007,越南,2,200105,我的一个假期,70,75,55,28,68,285,未参加,
在水池旁边，我见了一个姓王的老人。,200105212525200036,日本,2,200105,我的一个假期,65,70,57,77,74,329,C,
而且非常有礼貌[BQ，]所以女孩子一个人旅行也是没有什么问题的。,200105212525200042,日本,2,200105,我的一个假期,65,70,32,32,44,229,未参加,
我选的住宿{CQ地点}是黑龙江大学里的招待所，是因为利用多余的时间跟文学系学生学习。,200105201525200009,日本,2,200105,我的一个假期,70,85,80,70,90,387,B,
我那次去旅行的目的是看很多名胜古迹。,200105201525200053,日本,2,200105,我的一个假期,65,70,70,72,61,324,C,
