错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
”她说她没变，是现实折磨人。,200103533533250025,新加坡,2,200103,我对离婚问题的看法,75,85,77,75,70,375,B,
母亲走的那一天，我们几兄妹到要场去送行，临别的那一刻，我突然间失去了平日的理智，大声哭喊着：[BC；]妈，不要走，不要丢下我……然而，无情的门还是关上了，留下{CQ对}母亲多少的牵挂，以及我多少的怀念……这就是我的童年的伤痛片断，直到如今，难以忘怀。,200110540540250012,印度尼西亚,2,200110,我的童年,75,95,68,61,90,383,C,
小小的心灵中不禁[B尽]产生了一个疑问：[BC？]天下的父母都是这么不管自己的子女吗？,200110540540150122,印度尼西亚,1,200110,我的童年,70,90,55,70,72,350,C,
到{CC至}父母亲[F親]的肚皮里准时[F時]报[F報]到，我的童年几乎没有承受坎坷。,200103680519201617,马来西亚,2,200103,我的童年,80,80,80,75,93,400,B,
我最近的生活大概是这样。,200104124510100275,朝鲜,1,200104,一封写给父母的信,80,90,68,73,81,387,B,
到达法国时，我还有一个月的假期，大概是为了怕我想家，妈妈不停地带我到处参观、游玩，我们走遍了巴黎和许多其他的法国城市、[BC，]城堡。,200105610610250214,法国,2,200105,我的一个假期,90,85,80,58,87,397,B,
我到汉城来生活已有两年多了。,200105550523250027,韩国,2,200105,一封写给父母的信,75,65,52,56,65,300,C,
时间过得真快[BQ，]我已经习惯了中国的生活，别担心我。[BC.],200105550523250033,韩国,2,200105,一封写给父母的信,70,70,44,39,51,262,未参加,
从那儿{CC2此}能看出{CC看到}您的辛苦{CC苦难}。,200105550523250040,韩国,2,200105,一封写给父母的信,70,70,66,63,56,313,C,
爸，你常常问我，“你到底喜不喜欢我？,200105550523250050,韩国,2,200105,一封写给父母的信,65,70,36,42,49,248,未参加,
爸爸、妈[B姆]妈[B姆]，您们过得怎么样？,200105550523250057,韩国,2,200105,一封写给父母的信,70,70,79,68,70,345,C,
我已经休学过两次。,200105550523250328,韩国,2,200105,一封写给父母的信,75,70,66,56,56,312,C,
不要再担[B但]心，再操心。,200105550523250329,韩国,2,200105,一封写给父母的信,75,70,52,44,58,288,未参加,
”我不能回答没考上{CC考不上}的事。,200105550523250355,韩国,2,200105,一封写给父母的信,70,75,74,47,49,304,C,
妈！,200105550523250469,韩国,2,200105,一封写给父母的信,65,70,49,70,63,303,C,
女儿写于2001年,200105550523250519,韩国,2,200105,一封写给父母的信,65,70,71,61,61,314,C,
亲[F親]爱的爸爸，妈[F媽]妈[F媽]，好好保重，身体[F體]健[B建]康，万[F萬]事如意[B一]。[BC.],200105550523150520,韩国,1,200105,一封写给父母的信,80,65,60,35,38,266,未参加,
我说这话老爸一定说“这不用你管[B关]！,200105550523150530,韩国,1,200105,一封写给父母的信,70,60,68,63,51,297,C,
比如说，要找睡觉的地方，晚上有很多蚊子等等。,200105209525100059,日本,1,200105,我的一个假期,70,70,67,65,66,326,C,
除了这些活动以外，我还喜欢的是去旅游。,200105201525200012,日本,2,200105,我的一个假期,70,80,50,65,52,307,C,
我的所有的事儿都做好后，可以开心、安静{CJ-zxy地旅行}。,200105201525200014,日本,2,200105,我的一个假期,60,70,52,54,57,278,未参加,
所以，日本和其他的亚洲国家现在有很多对立。,200105109525100590,日本,1,200105,由“三个和尚没水喝”想到的……,70,75,68,71,75,348,C,
”第三个和尚说：[BC，]“你们两{CC俩}个今天去吧。,200105109525200782,日本,2,200105,由“三个和尚没水喝”想到的……,75,70,70,69,59,332,C,
为了未来的地球，我们不要当“三个和尚”！,200105109525100859,日本,1,200105,由“三个和尚没水喝”想到的……,65,70,50,69,64,304,C,
总之，如果妻子爱教育自己，可能不生孩子最好。,200106570525250005,日本,2,200106,如何看待“妻子回家”,65,80,58,58,58,307,C,
母亲呀！,200203533533250021,新加坡,2,200203,记对我影响最大的一个人,90,80,50,64,86,365,C,
我想没有人想让自己的爱人痛苦，[BC。]而且他妻子的要求下进行的行为{CJs}。,200205204525200035,日本,2,200205,如何看待“安乐死”,65,55,63,70,51,286,C,
我觉得不对。,200205204525200104,日本,2,200205,如何看待“安乐死”,65,80,44,58,37,272,未参加,
1994年初发生在中国农村的这件事（妻子得了一种不治之症，十分痛苦，要求丈夫帮助她自杀，使用安乐死来结束生命）。,200205212540200021,印度尼西亚,2,200205,如何看待“安乐死”,80,65,80,60,75,348,C,
