错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
这句话，应该出现于民国初年或更早期间。,200103533519250014,马来西亚,2,200103,我对离婚问题的看法,80,85,77,70,100,406,B,
妈妈告诉我说：当我出生六个月多，我奶奶去世了。[BC，],200109529529251013,泰国,2,200109,我的童年,70,65,22,16,37,196,未参加,
我是家中唯一的女孩，上面有六个哥哥。,200110540540250012,印度尼西亚,2,200110,我的童年,75,95,68,61,90,383,C,
童年，对我來说[F說]，是一份美好的回忆[F憶]，虽然家庭经济状况并[F並]不充裕，但日子却[F卻]过得苦中有乐[BQ。]尤其是每逢六一儿童节，校方便举行募捐并[F並]將所得购成数项礼品，赠予小学生，这算是当日庆祝会上的重头戏，分得礼品后，觉[F覺]得站立了几个小时听校长及校务主任古板繁琐[B鎖]的例行报[F報]告后，总算还有点收[B斬]获，不错[F錯][BQ，]不错[F錯]甜美的回忆[B亿]，除了上述的儿童节外，就是每学期结束前之升班评[F評]分，我自小学一年级起至六年级，虽不是年年状元，但探花亦是有一份，遗憾的是，我姐姐，哥哥皆成绩优异[F異]，因此对父母而言，如此这般的“业务”表现，并非突出，没有任何嘉赏[F賞]、但在同学面前，能领取一张奖状，总是件光采[BD，]且引以为荣的事吧。,200110540540150119,印度尼西亚,1,200110,我的童年,70,95,71,65,83,377,C,
小时候，由于少年不知愁滋味，便天真烂漫地以为，人生最大的乐趣莫过于有一班契合的朋友，每天嘻嘻哈哈地{CC的}过日子。,200103680519201604,马来西亚,2,200103,我的童年,85,90,83,83,100,437,A,
他们这种落井下石的行为，我更是放高声量[B亮]地大哭{CQ了}一场。,200103680519201618,马来西亚,2,200103,我的童年,90,85,56,60,76,364,C,
还[F還]记[F記]得那时[F時]候每天都接到我的来电[F電]嗎？,200104124801200035,澳大利亚,2,200104,一封写给父母的信,75,90,77,75,85,396,B,
我相信你们为我感到很骄傲。,200104124605200375,保加利亚,2,200104,一封写给父母的信,75,85,52,58,72,335,C,
现在，我想毕业后，应该找一份与经济有关的工作。,200104124610200377,法国,2,200104,一封写给父母的信,70,85,47,49,56,299,未参加,
下个星期是我在语言文化大学要考的最后考试{CQ的}{CJ-zxy时间}，所以我现在感到非常高兴。,200104124630200404,西班牙,2,200104,一封写给父母的信,65,75,38,37,49,251,未参加,
春节我回毛里求斯的时候，非常高兴见到你们；因为自从我来中国学习两年半以来{CC以后}才回去了一趟，在这两年半里，我一直都很想念你们，虽然我们经常通信和有时打电话，但是我总是很担心你们，把你们因为工作太累而身体变弱{CJba}。,200104124730100430,毛里求斯,1,200104,一封写给父母的信,65,85,55,23,67,285,未参加,
中国也有跟他相似的节日，即母亲节和父亲节。,200105550523250004,韩国,2,200105,一封写给父母的信,80,75,85,54,74,359,B,
那时候应该给您们写信但我没写信对您们对不起{CJZR}。,200105550523250006,韩国,2,200105,一封写给父母的信,65,60,52,42,38,240,未参加,
我是您的女儿××。,200105550523250008,韩国,2,200105,一封写给父母的信,70,70,58,42,61,289,C,
我离开妈妈{CD的怀[B坏]里}一个人在汉城生活已经快要七年了。,200105550523250037,韩国,2,200105,一封写给父母的信,65,75,47,58,56,288,C,
我在汉城过得很好。,200105550523250057,韩国,2,200105,一封写给父母的信,70,70,79,68,70,345,C,
所以您们不用担心我和姐姐了。,200105550523250057,韩国,2,200105,一封写给父母的信,70,70,79,68,70,345,C,
”但我们住的地方离游乐园太远，而且当时我们家没有汽车，没办法到游乐园玩。,200105550523250469,韩国,2,200105,一封写给父母的信,65,70,49,70,63,303,C,
说起加拿大不可忘记的是加拿大拥[C]有的很美丽的大自然。,200105212525200042,日本,2,200105,我的一个假期,65,70,32,32,44,229,未参加,
这样，我比其他研究生忙得很{CJZR}。,200105224525200004,日本,2,200105,我的一个假期,65,70,60,61,70,312,C,
