错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我和五个哥哥也相处得很好。,200110540540250017,印度尼西亚,2,200110,我的童年,70,85,71,63,76,357,C,
每每我大哥得到红花满开的成绩单时，妈一定打他。,200110540540250027,印度尼西亚,2,200110,我的童年,75,90,63,58,61,341,C,
”[BC」]父亲[F親]的话在我心中留下了深深的烙印，那时[B地]虽然还不懂什么叫苦中苦，[BC。]人上人，什么天降大任于斯人也，必将……，可在我小小的心灵深处已对{CC为}父亲[F親]的话而感到佩服，将来做一个对国家、对社会有用的人，这是我在童年时对自己许下的诺言。,200110540540150134,印度尼西亚,1,200110,我的童年,80,95,68,65,81,384,C,
对[F對]于我这[F這]么一个贪玩儿的人来[F來]说[F說]，几乎{CC几[C]于}每一个假期我都没闲着[F著]过。,200111512512250007,菲律宾,2,200111,我的一个假期,85,85,90,61,98,414,B,
现在回想起来，我实在无法想起其他有关童年的事。,200103680519201605,马来西亚,2,200103,我的童年,85,85,15,80,85,345,未参加,
五月五日是你生日。,200104124547100232,哈萨克斯坦,1,200104,一封写给父母的信,75,65,63,39,65,294,未参加,
我觉得有时候我的运气真好。,200104124545100431,乌兹别克斯坦,1,200104,一封写给父母的信,70,65,52,28,29,230,未参加,
爸{CC父}，妈。,200105550523150003,韩国,1,200105,一封写给父母的信,70,70,60,63,61,312,C,
妈妈，爸爸去年去世了，今年这个月8日的“[BC《]父母节”[BC》]时，您对我们{CD女儿}没有表现{CC表示}过您身上有{CC觉到}什么变化，但我能理解您的心情。,200105550523250009,韩国,2,200105,一封写给父母的信,65,70,60,68,56,305,C,
我已经这么长大了。,200105550523150055,韩国,1,200105,一封写给父母的信,70,70,55,47,67,297,未参加,
我知道您没有钱不能给我买，那时候你们借了一笔钱，为了你的女儿给我买的{CJZR}。,200105550523250061,韩国,2,200105,一封写给父母的信,65,65,47,32,42,235,未参加,
还有我独立生活时{CC上}吃得不好，睡得也不太好。[BC.],200105550523250354,韩国,2,200105,一封写给父母的信,65,70,41,54,54,270,未参加,
那时你们给我说：“你趁这机会干脆找别的事儿怎么样？,200105550523250466,韩国,2,200105,一封写给父母的信,65,75,33,56,51,267,未参加,
我去他的家，每天浇花的任务都{CC由}我来管。,200105201525200088,日本,2,200105,我的一个假期,80,90,87,72,83,407,B,
我看到各种各样{CC各种保样}的新奇的水果，而且马上可以吃，所以不时地{CC的}闻到水果的气味，听到人们的笑声。,200105302525200046,日本,2,200105,我的一个假期,65,70,67,51,50,289,C,
到时候，职员必须把工作干好才有立足之地。,200105109614200377,荷兰,2,200105,由“三个和尚没水喝”想到的……,75,80,59,60,82,347,C,
后来来了第二个和尚，他们互相帮助，一起抬水。,200105109525200603,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,57,80,79,344,C,
因为那时的我并不是因为害怕或其它而不交朋友，而是觉得同龄朋友爱玩的游戏我都不怎么喜欢，而大人，老实说可能是因还小吧！,200203522522250009,缅甸,2,200203,记对我影响最大的一个人,85,80,79,77,91,405,B,
