错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我爸爸做生意，妈妈是家庭妇女{CC女士}。,200109529529251013,泰国,2,200109,我的童年,70,65,22,16,37,196,未参加,
这种习惯对我现在的生活帮助很大，[BC。]也让我懂得生活苦不是主要问题，只要肯做，只要坚持自己的目标，下决心做下去，你总会成功的。,200110540540150123,印度尼西亚,1,200110,我的童年,75,85,77,39,88,357,未参加,
生长在单亲家庭的我，在母亲伟大的母爱抚养{CQ下}长大。,200103680519201607,马来西亚,2,200103,我的童年,90,85,50,47,80,349,未参加,
”[BC’][BQ。]在那个时候，这句话对我来说简直是外星人语言[BQ，]也根本不了解实在的意义。,200103680519101616,马来西亚,1,200103,我的童年,85,70,67,78,80,371,C,
2001年4月15日儿子：×××,200104124513100382,柬埔寨,1,200104,一封写给父母的信,70,70,41,49,49,267,未参加,
现在还下雪。,200104124520200378,蒙古国,2,200104,一封写给父母的信,70,85,58,49,54,308,C,
电话也没打，信也没写。,200104124635100402,俄罗斯,1,200104,一封写给父母的信,75,65,49,51,63,290,未参加,
盼望快毕业回到你们的怀抱[B包]里[BQ。]再见！,200104124520200437,蒙古国,2,200104,一封写给父母的信,75,80,55,47,67,315,未参加,
但是表达{CC表示}的时候这么坏。,200105550523250006,韩国,2,200105,一封写给父母的信,65,60,52,42,38,240,未参加,
还有北京的交通很安全。,200105550523250026,韩国,2,200105,一封写给父母的信,70,75,74,73,70,351,B,
我会真心地照顾她。,200105550523250051,韩国,2,200105,一封写给父母的信,70,70,47,49,49,273,未参加,
我已经这么长大了。,200105550523150055,韩国,1,200105,一封写给父母的信,70,70,55,47,67,297,未参加,
还有[BQ，]我一直感谢你。,200105550523150059,韩国,1,200105,一封写给父母的信,75,65,47,51,56,281,未参加,
如今年代女儿家会做[B作]的比男儿还好[BQ。]{CD虽然}年纪一天天地{CC的}长大，[BC。]我更体会到了这一点。,200105550523250291,韩国,2,200105,一封写给父母的信,65,90,58,51,65,320,C,
都是恩情{CC恩惠}呀。[BC，],200105550523150330,韩国,1,200105,一封写给父母的信,70,75,47,39,42,262,未参加,
可是，你们知道吗？,200105550523250331,韩国,2,200105,一封写给父母的信,70,75,47,44,47,272,未参加,
但我的军队生活过了一段{CD的}时间{CQ以后}我也逐渐适应了。,200105550523150334,韩国,1,200105,一封写给父母的信,75,75,63,75,81,359,B,
我知道你们两位怎么过来的。,200105550523150345,韩国,1,200105,一封写给父母的信,65,70,47,54,45,267,未参加,
可到晚上也没买好看中的东西。,200105550523250355,韩国,2,200105,一封写给父母的信,70,75,74,47,49,304,C,
亲[F親]爱的爸爸，妈[F媽]妈[F媽]，好好保重，身体[F體]健[B建]康，万[F萬]事如意[B一]。[BC.],200105550523150520,韩国,1,200105,一封写给父母的信,80,65,60,35,38,266,未参加,
前年，我度假{CJX}在越南的一个旅游点，那是德拉。,200105212542200007,越南,2,200105,我的一个假期,70,75,55,28,68,285,未参加,
“桂林山水甲天下”{CJ-sy是}经常听到{CC听过}的名言，我亲眼看到[BD“]名不虚传{CJ-zxy的景色}，实在太美了。,200105212525200031,日本,2,200105,我的一个假期,65,65,37,16,39,206,未参加,
所以我每天带她去观光，当{CD了}她的翻译。,200105224525200006,日本,2,200105,我的一个假期,70,70,77,75,81,361,C,
火车一直往成都开去。,200105209541100030,约旦,1,200105,我的一个假期,65,75,37,28,46,238,未参加,
但后来认识到他这么热情地教我们，我喜欢他了。,200105201525100041,日本,1,200105,我的一个假期,65,80,75,70,68,346,B,
与以前相比{CC5比以前}没有新鲜的感觉。,200105201525200050,日本,2,200105,我的一个假期,70,70,57,54,41,280,未参加,
我们跟她开始吵[B抄]架，可是我们五个人把{WWJ},200105215525100004,日本,1,200105,我的一个假期,70,65,60,82,74,337,C,
如果有了长期假期我这样做，[BC、]那样做。,200105215525100008,日本,1,200105,我的一个假期,70,70,77,75,74,354,C,
后来，又来了第三个和尚。,200105109525200599,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,48,62,53,291,C,
我能理解三个和尚的心情{CC希望}。,200105109525200695,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,36,55,50,255,未参加,
每个人负责自己喝的水。,200105109525200695,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,36,55,50,255,未参加,
不到紧要关头是不会坚强{CJsd}。,200102522522250007,缅甸,2,200102,由“三个和尚没水喝”想到的……,90,85,81,75,88,416,B,
这[F這]主要问题还是自己不勤快和依赖别人的坏习[F習]惯造成的。,200102522522150023,缅甸,1,200102,由“三个和尚没水喝”想到的……,85,65,74,62,77,352,C,
我小时，我还没进学校的时候，她对我{CJX}开始教学。,200203522522150029,缅甸,1,200203,记对我影响最大的一个人,65,60,14,27,26,175,未参加,
你已长大了，凡是要小心，要好好的把书读好，要懂的分辨是非，千万别误入歧途，误了前程。,200203533533250008,新加坡,2,200203,记对我影响最大的一个人,80,75,48,60,73,327,C,
小时候教我以礼待人，勤奋读书，将来出人头[F頭]地为祖先争光{CC沾光}。,200203533533150024,新加坡,1,200203,记对我影响最大的一个人,80,65,52,56,68,309,C,
这个是社会的问题{CD也有}。,200205204525100056,日本,1,200205,如何看待“安乐死”,60,55,27,51,44,218,未参加,
所以我想把“安乐死”认定为个人的合法权利而在法律上也保护“安乐死”的权益是必要的。,200205204525100103,日本,1,200205,如何看待“安乐死”,65,80,60,76,72,341,C,
人们常说杀人是非常重的罪。,200205204525200143,日本,2,200205,如何看待“安乐死”,65,60,35,54,46,243,未参加,
