错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
但如不是因为感情问题，而是其他问题[BD，]（如地位的变化，[BC、]或因第三者等原因），[BC。]我会投反对票，也千万不要拿没有感情来做借口。[BC，],200103533533250012,新加坡,2,200103,我对离婚问题的看法,80,80,75,70,61,358,B,
我还清楚地记得，那一年我八岁就会帮母亲到偏僻的乡村去收购[F購]鸡蛋带到城里去卖。,200110540540250014,印度尼西亚,2,200110,我的童年,75,90,74,75,92,400,B,
由于没有其他的小孩愿意陪我玩[D需]，母亲也不让我出门游玩[BQ，]以防我遭不测之事。,200103680519201605,马来西亚,2,200103,我的童年,85,85,15,80,85,345,未参加,
大家都知道，在欧洲，冬天时[F時]，人们[F們]都有机[F機]会[F會]去山上享受滑雪。,200105610606250212,比利时,2,200105,我的一个假期,80,80,80,46,55,333,C,
我这一次去玩儿{CJX}到中国{CD的}[BQ，]我最喜欢的地方好像[B象]是西安。,200105610610150211,法国,1,200105,我的一个假期,85,80,44,23,37,262,未参加,
可惜，我回国后{CJ+zhuy}我为学校生活{CQ而}忙没有时间看母亲。,200105550523250004,韩国,2,200105,一封写给父母的信,80,75,85,54,74,359,B,
妈妈，我为您{CJX}可以做点什么{CQ呢}？,200105550523250009,韩国,2,200105,一封写给父母的信,65,70,60,68,56,305,C,
现在我自己觉得我已经长大了。,200105550523250027,韩国,2,200105,一封写给父母的信,75,65,52,56,65,300,C,
爸[BQ，]是您给了我信心，给了我生活的希望。[BC，],200105550523150032,韩国,1,200105,一封写给父母的信,65,75,60,51,67,305,C,
保重身体[BQ！]2001、5、13儿子××,200105550523150330,韩国,1,200105,一封写给父母的信,70,75,47,39,42,262,未参加,
不要再担[B但]心，再操心。,200105550523250329,韩国,2,200105,一封写给父母的信,75,70,52,44,58,288,未参加,
身体健康、万事如意200年5月12日你们的儿子××,200105550523150334,韩国,1,200105,一封写给父母的信,75,75,63,75,81,359,B,
你们已经知道，我对汉语一向情有独衷，一边准备晚饭，一边看汉语书，为了准备汉语水平考试。,200105550523250466,韩国,2,200105,一封写给父母的信,65,75,33,56,51,267,未参加,
我虽然从来没说过爱您，但是我很爱您。,200105550523150517,韩国,1,200105,一封写给父母的信,70,70,47,44,47,266,未参加,
现在也保持联系。,200105212525200016,日本,2,200105,我的一个假期,70,75,75,63,70,342,C,
还可以提高{CC加强}我们的胆量，还有最重要的{CJ-sy是}我们可以了解{CD了}各种各样的人。,200105212540200041,印度尼西亚,2,200105,我的一个假期,75,75,65,63,48,316,C,
每个人有自觉的话，不会{CC能}发生没有水的事情{CJy}。,200105109525200599,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,48,62,53,291,C,
有三个和尚每个人出意见{CJy}。,200105109525100691,日本,1,200105,由“三个和尚没水喝”想到的……,70,60,61,64,57,297,C,
第一，三个和尚中性格最软弱的一个[BD，]被强迫下山抬水，结果他为了在寺庙里继续生活而自已担任抬水任务。,200105109525100791,日本,1,200105,由“三个和尚没水喝”想到的……,75,80,68,69,88,371,B,
哪儿{CJX}他必要被责备呢{CJy}？,200205204525100019,日本,1,200205,如何看待“安乐死”,60,65,35,45,37,225,未参加,
虽然他们的动机相似，可[BD，]自杀是为了自己的，安乐死是既为了自己，又为了他人。,200205204525100044,日本,1,200205,如何看待“安乐死”,70,70,52,45,58,283,未参加,
我个人觉得“安乐死”最大的问题是如何[B合]认定一位病人有不治之病的一种病。,200205204604100170,奥地利,1,200205,如何看待“安乐死”,70,80,46,47,49,282,未参加,
具体的病名有名种各样、都靠医疗家努力才形成{CJsd}。,200205204525100182,日本,1,200205,如何看待“安乐死”,70,70,77,56,58,319,C,
而且，随着医术的发展，没有治疗[F療]办法的病人也能活下去了。,200205209525200066,日本,2,200205,如何看待“安乐死”,60,70,60,79,68,322,C,
那我呢？,200205209525200101,日本,2,200205,如何看待“安乐死”,75,75,41,67,72,320,未参加,
因为生命{CC人命}是世界上最尊贵的东西，如果没有条件，人人可以随便选择安乐死的话，有的[B好]人为了怨恨，有的人为了继承财产而“杀人”。,200205215525100007,日本,1,200205,如何看待“安乐死”,80,65,88,83,84,388,B,
而晚辈们也可以多参加一些自己以为无聊的长辈们的活动。,200210602801250019,澳大利亚,2,200210,如何解决“代沟”问题,80,85,84,89,93,425,A,
但是这时候，父母应扮演着朋友和知己的角色。,200210801519150013,马来西亚,1,200210,如何解决“代沟”问题,70,65,78,82,68,349,C,
许多青年人在社会发展中去追求自己的理想。,200210529529251006,泰国,2,200210,如何解决“代沟”问题,65,70,81,71,70,343,C,
生活在不同时代、[BC，]不同背景、[BC，]不同社会环境{CD等}的两代人，往往会{CJX}对事物的看法有不同之处[F處]。[BC，],200210540540150038,印度尼西亚,1,200210,如何解决“代沟”问题,70,85,73,73,70,363,B,
我认为上一辈应该要多了解自己的孩子，因为他们所处的时代不同了，他们并[F並]不能像[B象]以前那样受封建思想的束缚，他们都得到社会上去做事，并[F並]不能把他们长期关在家里。,200210540540250079,印度尼西亚,2,200210,如何解决“代沟”问题,65,65,65,56,77,312,C,
我小学时[F時]在班中的成绩可以说是中等的。,200203522522210004,缅甸,2,200203,记对我影响最大的一个人,85,80,55,73,84,370,C,
没办法，谁叫我现处在这个“与世隔绝”的穷乡呢！,200205680519250032,马来西亚,2,200205,一封写给父母的信,85,75,68,75,92,387,B,
我感觉在这儿做教师教{CC教导}原住民很有成就感呢。,200205680519250032,马来西亚,2,200205,一封写给父母的信,85,75,68,75,92,387,B,
掌握经济学就能让我在竞争中求胜。,200305533533150032,新加坡,1,200305,我最喜欢读的一本书,65,65,55,63,83,315,C,
这是我学汉语的第一个原因。,200304131525200063,日本,2,200304,我学汉语是为了……,65,70,71,76,54,322,C,
特别是中国电影给我的影响很大。,200304131525200072,日本,2,200304,我学汉语是为了……,60,65,71,60,43,282,C,
”我最尊敬的一位日本人跟中国有很深的{CC3好}友谊[B宜]，[BC。]他常常提中国的历史、[BC，]人民、[BC，]文化。,200304131525200080,日本,2,200304,我学汉语是为了……,65,60,36,41,40,225,未参加,
我看电视时听到外国语的声音，我跟着它说话。,200304131525200136,日本,2,200304,我学汉语是为了……,60,65,41,32,29,210,未参加,
总之{CC只之}，{CQ在}我们的生活中，声响是不可缺少的。,200305576525200036,日本,2,200305,静音环境对人体的危害,65,70,71,76,80,348,C,
但我觉得非常累的时候，最好就是睡觉。,200305576525200048,日本,2,200305,静音环境对人体的危害,65,65,41,41,43,239,未参加,
从实际来看{CC看出}，多数吸烟者总{CJX}身体不如非吸烟者好，而且很差，老得病。,200405109542200574,越南,2,200405,吸烟对个人健康和公众利益的影响,65,75,62,39,57,285,未参加,
同时，让{CC给}青年人养成良好习惯也需要很长时间。,200405109542201535,越南,2,200405,吸烟对个人健康和公众利益的影响,70,65,55,39,46,261,未参加,
我们经常听到[B道]有关吸烟对吸烟者身体健康造成{CD的}伤害{CJ-zxy的事情}。,200405109922101715,美国,1,200405,吸烟对个人健康和公众利益的影响,75,95,79,68,68,379,B,
吸烟的人，大多数都很衰弱，容易得病[BQ，]因为抵抗{CC体康}力不强。,200405212542200001,越南,2,200405,吸烟对个人健康和公众利益的影响,75,75,66,58,70,334,C,
我想这些都是一种借口罢了吧！,200405212522200052,缅甸,2,200405,吸烟对个人健康和公众利益的影响,85,75,74,63,79,368,B,
像广州{CJ-buy这样}比较乱的地方也会变成很干净整洁的城市。,200405212529100021,泰国,1,200405,吸烟对个人健康和公众利益的影响,75,70,55,39,74,302,未参加,
但是他们[F們]却[F卻]为[F為]了外在的形象[B像]{CJ-sy抽烟}。,200405522522250010,缅甸,2,200405,吸烟对个人健康和公众利益的影响,85,85,80,47,56,348,C,
我从小和她一起，所以我受到她的影响，性格很像她。,200505109525200220,日本,2,200505,父母是孩子的第一任老师,75,65,69,69,79,344,C,
但是为了孩子的教育，[BC、]有时候批评他也很重要{CD的/CJsd}。,200505109525200283,日本,2,200505,父母是孩子的第一任老师,55,70,37,65,59,270,未参加,
但是这一句{CJ-zxy话}一直留在我心里[B理]。,200505109525200327,日本,2,200505,父母是孩子的第一任老师,70,65,58,48,59,286,C,
包括我在内，很多人担忧。,200505109525100554,日本,1,200505,父母是孩子的第一任老师,85,70,82,67,82,377,B,
我不能都听他们的话，可是自己有孩子的“第一老师”的自觉和责任感，我一定会把我的孩子教育成一个懂事{CC2懂得事}的人。,200505109525201104,日本,2,200505,父母是孩子的第一任老师,70,70,41,41,62,272,未参加,
我也同意“父母是孩子的第一任老师”这个看法。,200505217525200032,日本,2,200505,父母是孩子的第一任老师,65,90,61,63,67,337,C,
然[C]后把那根{CC个}脏的香肠[C]拾起来，摆在我的手上{CD了}，[BC。]接着说，“很脏吧？[BC，],200505217525100147,日本,1,200505,父母是孩子的第一任老师,60,70,54,67,67,303,未参加,
孩子和母亲是一身同体的，母亲会吸烟，孩子的智[B知]慧[C]会降低。[BC，],200505217525100190,日本,1,200505,父母是孩子的第一任老师,60,65,52,61,63,284,未参加,
但是我觉[C]得最好的方法是让这样的小偷受教育。,200505204525200025,日本,2,200505,父母是孩子的第一任老师,55,50,37,27,45,193,未参加,
我想当有知识、[BC，]有水平、[BC，]有影[B印[C]]响的父亲。,200505204525100088,日本,1,200505,父母是孩子的第一任老师,60,70,54,55,56,280,未参加,
但是现在的父母亲比以前没有那么严格的{CJbi}。,200505204525100090,日本,1,200505,父母是孩子的第一任老师,60,60,46,39,50,237,未参加,
孩子往往看到什么，学到什么，自己也就要做。,200505204525200114,日本,2,200505,父母是孩子的第一任老师,50,60,56,53,61,260,未参加,
一旦他决定做[C]什么，就绝对做得到。,200505204525100119,日本,1,200505,父母是孩子的第一任老师,50,60,37,59,47,233,未参加,
我听好几个朋友说，父[C]亲[C]母[C]亲[C]的影[C]响[C]是最大的。,200505204525100119,日本,1,200505,父母是孩子的第一任老师,50,60,37,59,47,233,未参加,
我爸爸是又开朗[B郎]又大方的。[BC.],200505204525200431,日本,2,200505,父母是孩子的第一任老师,65,50,29,41,52,218,未参加,
父母作为第一任老师，应该好好培养{CC2养}孩子的素质。,200505204525100525,日本,1,200505,父母是孩子的第一任老师,70,80,46,53,72,311,未参加,
我很[C]佩服他。,200505204525200575,日本,2,200505,父母是孩子的第一任老师,55,70,58,61,65,293,C,
妈妈常常对我说[BQ：]“你应该向他学习。,200505204525200575,日本,2,200505,父母是孩子的第一任老师,55,70,58,61,65,293,C,
当然我{CQ要}学习汉语、看历史方面的书，但一个人一直在自己的寝室还是无聊的。,200105205525200008,日本,2,200105,我的一个假期,70,70,62,65,66,321,C,
这个{CC过}浪漫而不舍[C]的晚上[BQ!]我更加不想回到学校去，我是多么地{CC的}希望时光可以在那一刻停下[BQ，]那会多么好。,200110602801250005,澳大利亚,2,200110,我的一个假期,70,80,57,65,63,325,C,
在中国留学的留学生也利用这两个假期去全国旅游。,200105271525100031,日本,1,200105,我的一个假期,70,80,67,68,68,343,C,
从大学一年级到现在，我{CD得了}有比较长的假期[BD，]去海外旅行。,200105271525100061,日本,1,200105,我的一个假期,65,70,50,61,57,289,C,
很兴奋。,200105217525200071,日本,2,200105,我的一个假期,85,75,92,70,90,404,B,
我的心{CD里面}同时有{CC并列在}外向性和内向性{CC心}，我的外向性强{CC1有劲}的话[BQ，]{CJ-zhuy我}出去{CJ+by外面}，去{CJ-sy从事}旅游这祥的活动{CC行动}{CD热烈}。,200105204525100003,日本,1,200105,我的一个假期,65,65,22,44,44,224,未参加,
”回答是“有”[BQ。]那笔钱是我的旅游费！,200105204525100006,日本,1,200105,我的一个假期,65,70,60,51,55,287,C,
离开台北后，去香港。,200105204525200037,日本,2,200105,我的一个假期,70,90,82,70,72,377,B,
我是你们的儿子。,200105550523150089,韩国,1,200105,一封写给父母的信,65,70,36,35,49,241,未参加,
她生病了吗？,200105550523150116,韩国,1,200105,一封写给父母的信,65,65,27,25,38,204,未参加,
在北京有很多韩国公司，韩国商品，什么都买得到。,200105550523150130,韩国,1,200105,一封写给父母的信,65,75,44,47,49,267,未参加,
现在的我，不会再出错了，这次的决心我不会把它改掉，一定会坚持下去的。,200105550523250139,韩国,2,200105,一封写给父母的信,80,70,63,68,47,318,C,
再见！[BD！],200105550523250194,韩国,2,200105,一封写给父母的信,65,65,14,37,45,210,未参加,
我在中国的时候，发生了爸爸的事故，但是，当时，我家人没告诉我这件事情。,200105550523250214,韩国,2,200105,一封写给父母的信,75,65,49,47,63,286,未参加,
从现在开始，我可以当{CC1作为}导游{CQ了}。,200105550523250224,韩国,2,200105,一封写给父母的信,65,65,47,39,61,261,未参加,
我知道你们希望我好好学习。,200105550523250254,韩国,2,200105,一封写给父母的信,60,65,49,54,51,262,未参加,
我也是好好学习的，不是我有希望吗？,200105550523250254,韩国,2,200105,一封写给父母的信,60,65,49,54,51,262,未参加,
妈妈的疾病最近状况怎么样？,200105550523150267,韩国,1,200105,一封写给父母的信,65,75,44,25,51,247,未参加,
我几天前找到了对我合适的打工[B功]。,200105550523250279,韩国,2,200105,一封写给父母的信,75,70,58,47,47,286,C,
再说，我睡不着觉的时候。,200105550523150322,韩国,1,200105,一封写给父母的信,70,70,71,63,58,320,C,
我想从今以后爸爸和妈妈不要想{CD对}我的问题。,200105550523250324,韩国,2,200105,一封写给父母的信,70,65,47,30,40,238,未参加,
我突然想起{CC2想起来}小的时候，[BC。]我当[F當]兵的时候爸妈流眼泪。,200105550523150372,韩国,1,200105,一封写给父母的信,70,75,36,39,45,254,未参加,
虽然常常到半夜才能回家，但是我的工作{CC作业}比较有意思而且{CC2而}上司们都对我很好。,200105550523250367,韩国,2,200105,一封写给父母的信,65,70,44,37,45,247,未参加,
我来的时候，妈妈腿不舒服，不知道现在好没好。,200105550523250385,韩国,2,200105,一封写给父母的信,75,70,52,56,70,312,C,
最后[BQ，]妈妈，我想对你说：“我非常非常爱你，也爱爸爸，比海洋里的水更爱你们，[BD”]你们是伟大的父母，我以你们为荣[B容]”祝你们永远健康，永远幸福[BQ！]此致敬礼2001年5月12日女儿：,200105550523250397,韩国,2,200105,一封写给父母的信,75,80,66,63,74,349,C,
现在没有钱。[BC，],200105550523250409,韩国,2,200105,一封写给父母的信,75,65,49,51,61,288,未参加,
我学好{CC好学}汉语{CC语语}以后，找{CC1找到}什么工作呢？,200105550523250422,韩国,2,200105,一封写给父母的信,65,65,44,28,42,228,未参加,
我真想念你们。,200105550523250457,韩国,2,200105,一封写给父母的信,70,85,63,68,74,352,C,
别在家里忍受痛苦。,200105550523250510,韩国,2,200105,一封写给父母的信,65,55,60,61,49,272,未参加,
爸爸经常说我们小{CD时}的时候[BD，]很可爱、很听话。,200105550523250515,韩国,2,200105,一封写给父母的信,70,70,36,49,56,269,未参加,
