错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
这是跟女性的教育水平有关系，女性的学历越来越高，而且随着科学的发达，生活方便了。,200103533525250007,日本,2,200103,我对离婚问题的看法,70,65,34,35,52,242,未参加,
若要描述苦，当然人人都有，只[B之]是苦多苦少[BQ。]俗说吃得苦中苦方为人上{CC中}人。,200109529529151006,泰国,1,200109,我的童年,85,85,55,32,52,304,未参加,
我学汉语到小学毕业{CD了}，我去上中学。,200109529529251013,泰国,2,200109,我的童年,70,65,22,16,37,196,未参加,
虽然在物质和教育上没有缺少过，但在家庭温暖亲情上{CC里}却[B缺]非常缺乏。,200110540540250018,印度尼西亚,2,200110,我的童年,70,90,63,63,79,358,C,
那时，刚[F剛]好是下雨天，而我家又在比较偏僻的乡村，要走一段路才能到大街搭车去城市。,200110540540250037,印度尼西亚,2,200110,我的童年,70,75,36,32,81,283,未参加,
”“知道了，不要扔下我。,200103680519201608,马来西亚,2,200103,我的童年,90,90,89,88,98,453,A,
不管怎么说，不亏为孝顺你们{CJ？}，我一定坚持下去，为了能够很顺利地毕业继续努力学习。,200104124730100430,毛里求斯,1,200104,一封写给父母的信,65,85,55,23,67,285,未参加,
我希望你以后教我。,200105550523250027,韩国,2,200105,一封写给父母的信,75,65,52,56,65,300,C,
以前我不孝顺父母{CD了}，但现在女儿长大了[BQ，]虽然离开了父母，但我的心整天跟父母在一起[BQ。]小的时候女儿做错的事，请爸妈都原谅[B浪]我吧！,200105550523250329,韩国,2,200105,一封写给父母的信,75,70,52,44,58,288,未参加,
爸爸，妈妈：爸爸，妈妈！,200105550523250331,韩国,2,200105,一封写给父母的信,70,75,47,44,47,272,未参加,
你们离开我们时把我的手紧握着说：“你们一定坚持{CC坚强}下去！,200105550523250466,韩国,2,200105,一封写给父母的信,65,75,33,56,51,267,未参加,
在日本的生活紧张得很。,200105224525200026,日本,2,200105,我的一个假期,70,70,52,54,46,280,C,
现在已经夏天了，可是今天到天津，我想起{CC2想起来}去年冬天来天津的事情。,200105201525200077,日本,2,200105,我的一个假期,70,75,44,39,50,267,未参加,
不过终于一个瞬间的神情触动了我一下，那是矮矮壮壮的小伙子在被我们拒绝后眼神里的失落。,200105215525200003,日本,2,200105,我的一个假期,75,80,65,58,72,341,C,
但是有一天又来了一个和尚，从此以后三个和尚谁也不管谁。,200105109525100807,日本,1,200105,由“三个和尚没水喝”想到的……,55,70,48,49,64,270,未参加,
那时[F時]候，没[F沒]有工作、没[F沒]有收入的妻子怎么[F麼]办[F辦]呢？,200106570922250001,美国,2,200106,如何看待“妻子回家”,70,85,66,65,70,348,C,
而且，对女性不合理的对待，是不应该[B刻]的。,200106570525250015,日本,2,200106,如何看待“妻子回家”,65,65,58,70,54,296,C,
当有三个和尚时，他们的心眼更小了。,200102522522250008,缅甸,2,200102,由“三个和尚没水喝”想到的……,85,90,67,58,86,382,C,
