错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
当然以{CC从}现代人的观点，没有爱情的婚姻[B因]哪里可以得到真正的幸福{CC兴奋}呢？,200103533533150002,新加坡,1,200103,我对离婚问题的看法,90,70,42,30,39,264,未参加,
这些礼节[F節]，都是在强[F強]调[F調]人生婚姻的重要性。,200103533533150024,新加坡,1,200103,我对离婚问题的看法,70,75,52,25,66,277,未参加,
在这[F這]种社会背景之中，自然而然{CJX}各族群中的交往非常频繁，也能和[L]睦相处。,200110540540150015,印度尼西亚,1,200110,我的童年,75,90,74,65,90,388,B,
相信，每个人到了中年都会回味青梅竹马、两小无猜的童年生活。,200110540540150142,印度尼西亚,1,200110,我的童年,70,90,36,51,90,330,未参加,
不知不觉[F覺]我已离[F離]家到北京有半年的时[F時]间[F間]了，这[F這]半年时[F時]间[F間]虽[F雖]然并[F並]不算很长[F長]，但对[F對]我而言确[F確]是得益很大。,200104124801200035,澳大利亚,2,200104,一封写给父母的信,75,90,77,75,85,396,B,
希望您对新工作感觉满好。,200104124520200437,蒙古国,2,200104,一封写给父母的信,75,80,55,47,67,315,未参加,
您最近过得怎么样？,200105550523250008,韩国,2,200105,一封写给父母的信,70,70,58,42,61,289,C,
你们的恩情{CC恩爱}我不能忘掉。,200105550523250046,韩国,2,200105,一封写给父母的信,70,65,52,61,56,290,C,
结婚就是选择[B诸]的事情。,200105550523250047,韩国,2,200105,一封写给父母的信,70,70,38,49,61,276,未参加,
你们别担心我。,200105550523250047,韩国,2,200105,一封写给父母的信,70,70,38,49,61,276,未参加,
所以打算7月份中旬左右回家。,200105550523150330,韩国,1,200105,一封写给父母的信,70,75,47,39,42,262,未参加,
爸爸，妈妈你们好。,200105550523250340,韩国,2,200105,一封写给父母的信,75,65,44,47,49,267,未参加,
以后也{CQ会}比以前更努力学习。,200105550523250465,韩国,2,200105,一封写给父母的信,60,75,38,49,51,259,未参加,
当时我想：“我只去了两年，可是家里变了许多。,200105212540200003,印度尼西亚,2,200105,我的一个假期,75,65,57,46,57,287,未参加,
这是我第一次坐船出国的。,200105212525200010,日本,2,200105,我的一个假期,65,75,77,75,90,369,B,
我用了不流利的英文问外国人。,200105212525200042,日本,2,200105,我的一个假期,65,70,32,32,44,229,未参加,
我感觉到了世界之境{CJ？}。,200105201525200013,日本,2,200105,我的一个假期,65,70,62,70,72,325,C,
每个假期都去{CD了}旅游，一次也没回国。,200105201525200054,日本,2,200105,我的一个假期,65,70,67,70,72,330,C,
因为我从小身体瘦弱，所以我父母考虑让我去姥[B老]爷家度假，对我身体有好处。,200105201525200088,日本,2,200105,我的一个假期,80,90,87,72,83,407,B,
所以他们高兴地到山底下去了。,200105109525100485,日本,1,200105,由“三个和尚没水喝”想到的……,75,65,70,75,77,349,B,
我读了这篇[B扁]文章，就想到了我的家庭生活及在公司工作的时候的有些经验。,200105109525100496,日本,1,200105,由“三个和尚没水喝”想到的……,70,70,57,62,53,300,C,
这个短文是古时候的传说，[BC。]但是，我觉得现代也有差不多跟这个短文一样的情况，[BC。]比如说[BD，]环境问题。,200105109525100859,日本,1,200105,由“三个和尚没水喝”想到的……,65,70,50,69,64,304,C,
遇到了困难，心理低调时，我吐露心理，他就给我恰当的指示。,200205212525200037,日本,2,200205,如何看待“安乐死”,80,75,74,79,77,376,B,
总之，我是觉得“安乐死”对于某些严重病者是可以实行的。,200205212540200024,印度尼西亚,2,200205,如何看待“安乐死”,80,70,71,67,72,350,B,
他不是一个医生[BQ，]也不是上帝。,200205209525100073,日本,1,200205,如何看待“安乐死”,65,60,60,38,49,255,未参加,
我不想看我非常喜欢的人那么痛苦的样子。,200205201525200040,日本,2,200205,如何看待“安乐死”,65,70,38,60,58,277,未参加,
专家所言，只要在{CC有}父母的陪同下，学习程度是有进展的。P},200210801519250002,马来西亚,2,200210,如何解决“代沟”问题,85,70,70,67,68,351,B,
现在的家庭存在着这样的问题，也[D是]说明人的观念、[BC，]生活方式在转变。[BC，],200210529529251022,泰国,2,200210,如何解决“代沟”问题,75,65,59,58,55,299,C,
我认[F認]为“代沟”是一向存在的{CJ+zxy事实}，可以从几个方面来谈：父母亲是在传统社会{CQ中}生长的人，他们受到传统礼教和文化的影响使他们的生活态度、行为、价值观念和人生观都很尊重礼貌，听上代人的话和管教，不乱花钱等。{CJZR},200210540540150016,印度尼西亚,1,200210,如何解决“代沟”问题,65,60,45,76,70,299,未参加,
代沟问题通常出现在婆媳之间，常常因为{CC为了}双方对某某事情的观点不一，但其出发点总是好的。[BC，],200210540540150093,印度尼西亚,1,200210,如何解决“代沟”问题,65,75,56,76,79,338,C,
因为在一个家庭里，父母是占重要的地位{CJs}，他们主要的任务是培养子女长大成人。,200210540540250132,印度尼西亚,2,200210,如何解决“代沟”问题,65,60,48,49,59,264,未参加,
今后遇到什么困难，就没有怕的感觉了。,200205109529200548,泰国,2,200205,如何面对挫折,80,80,56,49,53,310,未参加,
同时让哥哥磨练一下，如果大哥有什么事件不懂的处理，父亲应从旁提点，也好让大哥在商场上面对日新月异{CC日夜新}的信息{CC磁讯}爆炸的时代里大展拳脚。,200205680519150008,马来西亚,1,200205,一封写给父母的信,70,65,60,63,65,309,C,
我也不例外，学校图[F圖]书馆让我在寒假帮[F幫]忙{CJ-sy做些}清点、建档等之类的工作，我想这并[F並]不妨碍我的学业，反而可以让我有机会早接触到实际工作，对我有极大的帮[F幫]助，因为我主修的科系就是图[F圖]书馆管理学系啦！,200205680519150010,马来西亚,1,200205,一封写给父母的信,80,75,52,73,80,351,C,
年中学校期考结束后，请您与老哥、大嫂及凯儿[F兒]到隆市游玩[B兒]。,200205680519250025,马来西亚,2,200205,一封写给父母的信,85,75,62,69,76,359,B,
最后，我决定{CC选}了[BQ，]如果是男的，就给他一个名字叫家书，家书抵万金嘛！,200205680519150033,马来西亚,1,200205,一封写给父母的信,85,65,57,67,74,337,C,
掌握经济学就能让我在竞争中求胜。,200305533533150032,新加坡,1,200305,我最喜欢读的一本书,65,65,55,63,83,315,C,
尤其{CQ是}里面有几卷是以诗的形式写成的，它那优美的语言，生动的词汇都是很特别的。,200305533533250031,新加坡,2,200305,我最喜欢读的一本书,85,80,90,84,97,429,A,
高博士在这本书中先[B失]分析人们常常{CC常}不快乐的原因，有些是因工作压力、爱情失败、家庭问题等等而生活苦恼[B脑]。,200305533533250048,新加坡,2,200305,我最喜欢读的一本书,70,70,66,63,76,333,C,
学汉语有那么多好处，何乐而不为呢？,200304131525100006,日本,1,200304,我学汉语是为了……,75,65,74,49,68,318,C,
刚来中国的时候，我根本没考虑过学汉语{CJ-zxy的目的}是什么。,200304131525100095,日本,1,200304,我学汉语是为了……,70,70,56,54,60,298,C,
她认为我有学外国语的天赋{CC2大脑}。,200304131525200136,日本,2,200304,我学汉语是为了……,60,65,41,32,29,210,未参加,
饿了，那么我就叫妈妈。,200305576525100019,日本,1,200305,静音环境对人体的危害,65,65,36,63,74,287,未参加,
我想主要的原因有两种。,200305576525200027,日本,2,200305,静音环境对人体的危害,65,65,50,52,60,276,未参加,
噪声对人体健康的危害早已为大家熟知。,200305576525100040,日本,1,200305,静音环境对人体的危害,65,60,50,54,80,292,未参加,
吸烟有害健康这个道理众所周知。,200405109922201277,美国,2,200405,吸烟对个人健康和公众利益的影响,85,95,81,68,86,411,B,
实际上该问题不这么简单。,200405109608101881,波兰,1,200405,吸烟对个人健康和公众利益的影响,90,85,52,58,73,355,C,
二手烟对人体的影响往往超过对吸烟人的{CJX}本身危害，[BC。]尤其是对小孩子的发育{CJ-sy危害更大}，{CQ对}孕妇及胎中的胎儿{CC婴儿}都有不利影响。{CD据},200405204922200191,美国,2,200405,吸烟对个人健康和公众利益的影响,85,95,88,65,90,419,B,
你以为是自己吸烟不会影响人家，那也是错的。,200405522522250025,缅甸,2,200405,吸烟对个人健康和公众利益的影响,70,65,44,47,49,261,未参加,
现[F現]在医[F醫]学家不是证[F證]明了吸二手烟{CJ-zxy的人}{CD不是}比吸烟本人还[F還]要容易得{CC得到}肺[C]癌[C]吗[F嗎]？,200405522522150026,缅甸,1,200405,吸烟对个人健康和公众利益的影响,80,85,77,65,70,371,B,
吸烟使人生病已是共识。,200405522522150033,缅甸,1,200405,吸烟对个人健康和公众利益的影响,70,90,77,81,91,402,B,
因为大多人才被伤害{CQ而}减少{CD和}[BQ，]大多金钱也被花在治疗病人的肺[C]癌上。,200405209529200059,泰国,2,200405,吸烟对个人健康和公众利益的影响,70,70,74,63,72,337,C,
所以吸烟不仅对自己的身体不好，而且还伤害到别人的健康。,200405209542200052,越南,2,200405,吸烟对个人健康和公众利益的影响,65,60,60,47,58,273,未参加,
为了孩子，为了后代的幸福，我们应该意识到自己的价值观。,200505109525100037,日本,1,200505,父母是孩子的第一任老师,60,70,49,61,67,292,未参加,
这样的观念都是父母教给{CJ-by他们}的。,200505109525100543,日本,1,200505,父母是孩子的第一任老师,60,70,71,61,64,311,C,
孩子从小就学习父母的行为，父母做什么，自己也要做什么。,200505109525200556,日本,2,200505,父母是孩子的第一任老师,70,90,77,65,66,361,C,
我们家有四口人，我爸，我妈，我和弟弟。,200505109525200570,日本,2,200505,父母是孩子的第一任老师,70,70,52,54,74,308,C,
”[BC”][BC。]听{CQ了}父亲的话{CC1说话}{CJ+buy起来}，我很感动。,200505109525100710,日本,1,200505,父母是孩子的第一任老师,65,65,55,31,61,261,未参加,
他们比我多活了二十多年，我不能{CJX}用一辈子的时间{CQ也}学好。,200505109525100728,日本,1,200505,父母是孩子的第一任老师,70,55,60,44,51,264,未参加,
摩托车。[BC，],200505109525101423,日本,1,200505,父母是孩子的第一任老师,65,80,64,51,85,333,C,
他们俩互相理解、互相帮助。,200505204525200193,日本,2,200505,父母是孩子的第一任老师,75,70,46,69,69,318,C,
我认为是对的。,200505204525200261,日本,2,200505,父母是孩子的第一任老师,55,65,52,55,72,281,未参加,
我觉得父母的兴趣爱好、思想观念、行为举[C]止都给孩子深刻的影响。,200505204525200347,日本,2,200505,父母是孩子的第一任老师,65,90,58,57,61,322,C,
父母对孩子的爱[F愛]是无私的。,200505204525100446,日本,1,200505,父母是孩子的第一任老师,70,75,65,63,74,336,C,
因为孩子第一次看的老师就是父母，那么第一次尊敬的人物也是父母。,200505204525200502,日本,2,200505,父母是孩子的第一任老师,75,75,63,59,65,327,C,
看父母做事[BD、]就会知道怎么做了。P},200505204525200587,日本,2,200505,父母是孩子的第一任老师,45,70,46,53,52,248,未参加,
暑假期间回国玩很{CC也}好，可是像我去大学读书过暑假也很好的{CJsd}。,200105205525200027,日本,2,200105,我的一个假期,65,75,50,65,68,310,C,
