错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
若不能将家看好，又哪[B那]来事业呢！,200103533533150016,新加坡,1,200103,我对离婚问题的看法,95,80,75,51,83,380,C,
人的感情是很复杂的，我都承认这些想法。,200103533525250034,日本,2,200103,我对离婚问题的看法,75,75,65,75,74,354,B,
在我的信里写的一些事情，回信一来，里边的内容好像风马牛不相及。,200104124632100219,摩洛哥,1,200104,一封写给父母的信,70,65,63,58,76,318,C,
当然是因为今年要毕业，所以要写论文，还有一些很重要的考试。,200104124520200378,蒙古国,2,200104,一封写给父母的信,70,85,58,49,54,308,C,
电话也没打，信也没写。,200104124635100402,俄罗斯,1,200104,一封写给父母的信,75,65,49,51,63,290,未参加,
好了，时间不早了。{CD这些},200104124730100430,毛里求斯,1,200104,一封写给父母的信,65,85,55,23,67,285,未参加,
到外国我才认识到对我{CJX}父母的比重很大。,200105550523250005,韩国,2,200105,一封写给父母的信,70,70,38,42,54,262,未参加,
妈妈办了大事以后得了病，你现在还好吗？,200105550523250295,韩国,2,200105,一封写给父母的信,80,70,47,61,42,290,C,
所以你们一直担[B怛]心我。,200105550523250328,韩国,2,200105,一封写给父母的信,75,70,66,56,56,312,C,
从小照顾我成长{CC生长}到今天都是你们的功劳{CJZR}。,200105550523250343,韩国,2,200105,一封写给父母的信,65,80,58,51,54,296,C,
我的爱好就是了解一些中国古老的文化。,200105212525100004,日本,1,200105,我的一个假期,75,80,80,70,76,372,B,
去年三月一日我去青秀山旅游。,200105212542200008,越南,2,200105,我的一个假期,85,80,65,46,74,343,C,
我会很清醒地去想，不感到厌烦，而且在那儿我认识很多新朋友，我跟他们聊天，这样对我的论文，我觉得也很有帮助，并且，我{CD更}了解{CQ了}很多事情。,200105212540200043,印度尼西亚,2,200105,我的一个假期,65,75,44,44,66,281,未参加,
那时候真的是我们回到儿童时[BD，]{CQ的}那样{CQ的}感觉。,200105209525100005,日本,1,200105,我的一个假期,70,70,70,65,72,335,C,
去年的暑假有{CC1充满[B漫]}着好玩的活动。,200105209922200028,美国,2,200105,我的一个假期,70,75,77,42,61,314,C,
在那里，到处吃的东西都很香，一种{CC点}{CJX}没有菜不使人感动。,200105209525100022,日本,1,200105,我的一个假期,60,60,32,65,74,273,未参加,
他们怀着这个目的会去偷那些水果。,200105109525100592,日本,1,200105,由“三个和尚没水喝”想到的……,70,55,61,58,73,301,C,
[BD×]比如说，如果在我的国家有好多人学习同样的专业，大学毕业之后很难找到工作。{CP那么我来说，在中国留学。[BD×][BD×]如果我的学习方向跟我的同一国家学生是一样的，我的找工作的可能性绝对比较小。P},200105109631200723,希腊,2,200105,由“三个和尚没水喝”想到的……,80,65,48,42,37,260,未参加,
就拿垃[B拉]圾问题来说吧，我常常看见很多人在外边扔东西，而且谁都懒得收回、[BC，]打扫，导致环境污染了，扔东西的人也不能享受美好的环境。,200105109525200739,日本,2,200105,由“三个和尚没水喝”想到的……,70,80,66,75,79,360,C,
这座高山的和尚名字[B子]叫“孙和尚”[BQ，]他差不多每天到这里喝水的。,200105109525100793,日本,1,200105,由“三个和尚没水喝”想到的……,70,55,59,64,61,293,C,
如果只有你一个人要生活的话，[BC。]你只好自己去做任何东西。,200105109525200856,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,59,80,68,335,C,
利用先生的收入，开始学习吧！,200106570525250014,日本,2,200106,如何看待“妻子回家”,70,75,71,67,84,356,B,
老师！,200203522522250021,缅甸,2,200203,记对我影响最大的一个人,85,95,76,73,93,418,B,
