错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
夫妻俩闹婚变，我认为是件不幸的事情。,200103533533250019,新加坡,2,200103,我对离婚问题的看法,80,90,70,51,85,371,C,
他们才能得到完整的爱，受到良好的教育，我们也常看到，那[B哪]些犯法的青年，通常是出自一个{CQ不}完整的家庭。,200103533533250022,新加坡,2,200103,我对离婚问题的看法,85,75,87,72,96,407,B,
大概过了一年，爸爸找到了工作，生活开始安定下来。,200110540540250034,印度尼西亚,2,200110,我的童年,70,75,63,68,83,348,C,
最高兴的是[BD，]去旅游[F遊]，全家人浩浩荡荡地[D出]去茂物植物园，去动物园，去绕雅加达市。,200110540540250117,印度尼西亚,2,200110,我的童年,75,85,41,51,76,321,未参加,
父亲[F親]是在中国出生的，当过教师[F師]，对我们的管教十分严格，可能是由于受父亲[F親]的影响，从小我便喜欢看书。,200110540540150134,印度尼西亚,1,200110,我的童年,80,95,68,65,81,384,C,
我很有幸能度[B渡]过这一段童年生活，这{CQ为}进一步度[B渡]过青年直{CC在}至现在的中年生活打下了一个坚实的基础。,200110540540150142,印度尼西亚,1,200110,我的童年,70,90,36,51,90,330,未参加,
犹记得{CC记忆}，我的童年充满着痛苦与悲恨。,200103680519201615,马来西亚,2,200103,我的童年,80,85,78,65,82,384,B,
例如：历史、[BC，]文化、[BC，]风俗等等。,200104124538100152,伊朗,1,200104,一封写给父母的信,65,85,49,39,47,275,未参加,
我多么希望你们能来参加我的毕业典礼。,200104124513100382,柬埔寨,1,200104,一封写给父母的信,70,70,41,49,49,267,未参加,
最近天气变化太大。,200105550523150012,韩国,1,200105,一封写给父母的信,70,60,79,65,74,333,C,
你记得[B的]吗？,200105550523250024,韩国,2,200105,一封写给父母的信,65,65,38,18,49,219,未参加,
我离家已经三年多了，[BC.]今天才给父亲和母亲写信，真不好意思。,200105550523150034,韩国,1,200105,一封写给父母的信,65,75,52,37,56,272,未参加,
一年后我当兵[B宾]时我才知道了你们的爱{CC1爱情}。,200105550523150333,韩国,1,200105,一封写给父母的信,65,65,41,44,36,235,未参加,
我们五口人以[B一]后也这样好好地生活下去吧！,200105550523250339,韩国,2,200105,一封写给父母的信,65,70,63,32,56,272,未参加,
虽然您生气，对我{CQ却}没有表示{CD的}[BQ。]爸爸，[BC。]以前您看这样的我[BQ，]您非常生气[BQ，]我很怕您，可是现在的爸爸呢，依我看来好像衰弱多了，[BC。]头发也变成{CC2变}了白色，声音也小起来了。,200105550523250340,韩国,2,200105,一封写给父母的信,75,65,44,47,49,267,未参加,
我也对我的孩子做像你对我的那样子。,200105550523250353,韩国,2,200105,一封写给父母的信,65,70,38,44,56,259,未参加,
亲[F親]爱的爸爸，妈[F媽]妈[F媽]，好好保重，身体[F體]健[B建]康，万[F萬]事如意[B一]。[BC.],200105550523150520,韩国,1,200105,一封写给父母的信,80,65,60,35,38,266,未参加,
在丽江拍[D照]的几张照片，我装在相框里，摆在我办公室里的桌子上。,200105212525200006,日本,2,200105,我的一个假期,70,80,60,68,68,336,C,
我总觉得难以忘记去年的暑假，并且，用一句话是无法形容当时{CQ的}快乐和{CJ-dy欢快的}情景{CJsd}。,200105209520100025,蒙古国,1,200105,我的一个假期,75,55,55,46,52,268,未参加,
所以，这次暑假{CC夏假}第一，为了顺利找工作，找自己的特点，和别人不同的，感到骄傲的地方。,200105201525200015,日本,2,200105,我的一个假期,60,65,52,61,57,278,未参加,
如果所有的方面都是靠自己的话，那样的人以后肯定对别人没有热情的。,200105109525200441,日本,2,200105,由“三个和尚没水喝”想到的……,65,75,54,77,57,315,C,
你们难道说我偷你们的水么{CC呢}？,200105109525100485,日本,1,200105,由“三个和尚没水喝”想到的……,75,65,70,75,77,349,B,
这样做事情的话所有的人生活{CJ-zy都会}过得都好一些。,200105109525200604,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,63,75,66,325,C,
洗衣服怎么洗？,200105109525100691,日本,1,200105,由“三个和尚没水喝”想到的……,70,60,61,64,57,297,C,
”第二个和[B合]尚性格温柔、[BC，]体贴。,200105109525200782,日本,2,200105,由“三个和尚没水喝”想到的……,75,70,70,69,59,332,C,
只有他一人时，为什么会有水喝呢？,200102522522150012,缅甸,1,200102,由“三个和尚没水喝”想到的……,95,80,71,81,97,420,B,
那怎么[F麽]避免“三个和尚没水喝”[BQ，]而制[F製]造三个和尚{CJ-sy有}更多水喝的局面呢？,200102522522150015,缅甸,1,200102,由“三个和尚没水喝”想到的……,85,90,43,68,82,364,未参加,
他们愿意牺牲自己，那[BD；]我呢？,200205204525200036,日本,2,200205,如何看待“安乐死”,65,65,52,56,54,276,未参加,
可是，如果法律上允许安乐死的话，社会就发生很多假装安乐死的事件，[BC、]有人这样忧虑的{CJy}，[BC。]所以同时需要{CJ-sy健全}安乐死的法律体系。,200205204525100138,日本,1,200205,如何看待“安乐死”,75,80,66,63,65,340,C,
我认为这种{CC这样}情况是{CD一言难尽}[BD、]很难说的问题。,200205204525200143,日本,2,200205,如何看待“安乐死”,65,60,35,54,46,243,未参加,
我自己生病的时候[BD，]很痛苦。,200205204525200155,日本,2,200205,如何看待“安乐死”,60,70,58,63,77,313,C,
关于《如何看待“安乐死”》，针对该短文，我想从道德与法律的两个角度进行探讨。,200205204525100168,日本,1,200205,如何看待“安乐死”,75,85,60,65,70,348,C,
医疗技术迅速发展的现代社会上，出现了新的难题——就是进行延命（治疗）到哪一个地步，[BC。]或者说怎么样治疗。,200205212525200008,日本,2,200205,如何看待“安乐死”,75,75,85,74,82,381,B,
我{CJ+zy一边}想，为什么这个丈夫{CQ不}好好地{CC的}照顾妻子呢？,200205224525200040,日本,2,200205,如何看待“安乐死”,50,75,46,47,51,253,未参加,
如果这样一个贫苦家庭里有一个人得了不治之症，这个家庭将陷入怎样的状况呢？,200205209519100027,马来西亚,1,200205,如何看待“安乐死”,95,90,94,76,87,441,A,
她{CQ的}死因是脑梗[B硬]塞。,200205209525100045,日本,1,200205,如何看待“安乐死”,65,65,52,72,44,282,C,
目前，很多国家不允许安乐死。,200205201525200163,日本,2,200205,如何看待“安乐死”,80,80,77,70,82,381,B,
如何解决代沟的问题，本人的看法是[BD：]经常利用假日[BQ、]休息日，父母与子女常出外旅游[F遊]，出国也好，国内也好，这是有利于家人团聚、了解，沟通的途径，这是再好不过的一种方法，父母子女不沟通的原因也在于很少团聚{CC团圆}在一起说说{CC叙叙}心里话。,200210529529251022,泰国,2,200210,如何解决“代沟”问题,75,65,59,58,55,299,C,
他们也有另外的想法及观点。,200210540540250055,印度尼西亚,2,200210,如何解决“代沟”问题,65,70,48,67,73,309,C,
这是现代社会的普遍现象。,200210540540150086,印度尼西亚,1,200210,如何解决“代沟”问题,75,80,59,58,73,336,C,
