错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
据我了解，美满的婚姻[B因]不只光靠恋爱而已。,200103533533150002,新加坡,1,200103,我对离婚问题的看法,90,70,42,30,39,264,未参加,
为什么呢？,200103533533150033,新加坡,1,200103,我对离婚问题的看法,85,75,85,68,79,384,B,
我想我的童年，可以分为[F為]三个阶[F階]段。,200109529529251008,泰国,2,200109,我的童年,70,70,70,61,83,342,C,
虽然在物质和教育上没有缺少过，但在家庭温暖亲情上{CC里}却[B缺]非常缺乏。,200110540540250018,印度尼西亚,2,200110,我的童年,70,90,63,63,79,358,C,
我也常参加学校的各种活动，例如：歌唱比赛、[BC，]写字比赛。,200110540540250025,印度尼西亚,2,200110,我的童年,70,90,66,63,76,358,C,
除了自己储蓄的一点钱，另向亲[F親]友借了一部分，买了辆自行车，买了一点货到处售卖。,200110540501250129,中国,2,200110,我的童年,80,90,68,49,92,374,C,
他们似乎已遭岁月带走了{CJbei}。,200103680519201610,马来西亚,2,200103,我的童年,75,90,70,78,98,405,B,
2000年5月12号你们的可爱女儿××上P.S我爱你们！,200105550523250036,韩国,2,200105,一封写给父母的信,65,70,52,54,51,278,未参加,
可是这次我有信心。,200105550523250350,韩国,2,200105,一封写给父母的信,65,70,55,49,49,274,未参加,
因为这星期和下个星期有期中考试，所以这星期周末我要在学校准备考试。,200105550523150530,韩国,1,200105,一封写给父母的信,70,60,68,63,51,297,C,
我用钱{CJX}完了。,200105550523150530,韩国,1,200105,一封写给父母的信,70,60,68,63,51,297,C,
想来想去，其实现在中国{CD生活}没去的地方这么多，太可惜。,200105212525200031,日本,2,200105,我的一个假期,65,65,37,16,39,206,未参加,
一走出站，就下起毛毛细雨，真是天公不作美，到宾馆的途中，我看到了繁华市中心有一座古钟楼、鼓楼和围绕市中心的古城墙。,200105209529100050,泰国,1,200105,我的一个假期,80,95,80,70,76,396,B,
有时候我有问题，那么同学就会给我解释我的问题；有时候其他人有问题，那么我们就会给他解释他的问题，有时候我们都不懂，那么我们就会一起考虑问题。,200105109525200502,日本,2,200105,由“三个和尚没水喝”想到的……,65,80,66,80,84,363,C,
问题在第三个和尚身上吗？,200105109525200507,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,50,71,73,315,C,
今后除了我们三个人以外谁也不应该抬水！,200105109525100732,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,41,55,57,261,未参加,
他是跟一个同胞[B包]住在留学生楼的某一个房间。,200105109542200734,越南,2,200105,由“三个和尚没水喝”想到的……,70,75,54,44,77,309,未参加,
我看{CJ-buy完}这{CQ篇}短文以后，我认为人喜欢对自己有利{CC2好}的条件。,200105109525200846,日本,2,200105,由“三个和尚没水喝”想到的……,60,55,21,40,41,198,未参加,
对于这些妇女们{WWJ},200106570525250016,日本,2,200106,如何看待“妻子回家”,65,60,66,67,56,297,C,
做一个孝顺的儿[F兒]子，精明能干[F幹]之人，才不会辜负母亲[F親]的期望。,200203522522150008,缅甸,1,200203,记对我影响最大的一个人,75,90,50,52,55,316,未参加,
死的人当然想不痛、[BC。]不苦地死。,200205204525100038,日本,1,200205,如何看待“安乐死”,65,55,33,49,51,235,未参加,
病人及其家属，再加上医生该聚在一起采取这个“终生”决定。,200205204610200022,法国,2,200205,如何看待“安乐死”,80,90,66,76,77,384,B,
如有这么一个合法框架，我们会避免法院的反对。,200205204610200022,法国,2,200205,如何看待“安乐死”,80,90,66,76,77,384,B,
“安乐死”究竟可不可取，我也找不到答案。,200205204525100068,日本,1,200205,如何看待“安乐死”,65,70,52,63,65,301,C,
我十分理解这位帮助妻子安乐死的丈夫的心情。,200205212525200008,日本,2,200205,如何看待“安乐死”,75,75,85,74,82,381,B,
尊重哪一方的意见是不容易的。,200205212525200016,日本,2,200205,如何看待“安乐死”,80,80,44,63,70,329,未参加,
人的生命是非常宝贵的，而且有着奇迹[F跡]性的。,200205212525100023,日本,1,200205,如何看待“安乐死”,75,65,66,79,89,361,C,
我个人怎么说呢，因为我以前在上海医科大学念过书，所以对{CD这}此话题有一点敏感。,200205209525100016,日本,1,200205,如何看待“安乐死”,75,70,33,58,54,279,未参加,
我想对他们来说，这种情况是很{CC太}难受的。,200205209525200003,日本,2,200205,如何看待“安乐死”,75,80,46,56,54,302,C,
我认为大夫是可以{CC可}治病的。,200205201525200135,日本,2,200205,如何看待“安乐死”,85,80,38,42,42,280,未参加,
子女们不该把心里{CQ的}问题隐藏起来，他们应该事事告知父母亲。,200210801519250002,马来西亚,2,200210,如何解决“代沟”问题,85,70,70,67,68,351,B,
总[F總]而言之，无[F無]论[F論]与双亲沟[F溝]通有多难[F難]，[BC、]我们做[B作]儿[F兒]女的，还是该放下己心，[BC、]了解他们、照顾[F顧]他们。[BC、],200210529529151015,泰国,1,200210,如何解决“代沟”问题,90,60,51,62,70,323,未参加,
应该怎样解决呢？,200210540540250008,印度尼西亚,2,200210,如何解决“代沟”问题,60,65,45,49,53,255,未参加,
当然不是每次都会那么冷静地去做[BQ，]但是至[B只]少有这些积极的想法[L][BQ，]我觉得{CJ+sy是}已[B以]经不错了！,200205109606200397,比利时,2,200205,如何面对挫折,90,60,67,38,53,298,未参加,
我父亲其实不到果园去{CJ-zy也}完全可以，但是他仍旧和平常一样到果园里采摘果实。,200205109529200401,泰国,2,200205,如何面对挫折,85,60,67,60,70,330,C,
当然[BQ，]我面临挫折时，也不会很高兴地欢迎它，但是试试通过最大的努力来对待{CC接待}。,200205109604201165,奥地利,2,200205,如何面对挫折,75,65,73,60,66,326,C,
只要这个考试我能顺利过关，我就是一个合格的中医师。,200205680519150008,马来西亚,1,200205,一封写给父母的信,70,65,60,63,65,309,C,
但是，爸妈，请给予他适当的自由，也给你们彼此之间适当{CC适时}的距离吧！,200205680519250006,马来西亚,2,200205,一封写给父母的信,65,80,46,71,80,330,C,
这里现在是冬天，气温很低，只有大约零到5度，冷得令人受不了。,200205680519150014,马来西亚,1,200205,一封写给父母的信,75,75,83,77,82,382,B,
女儿我很惦着您们啊！,200205680519250015,马来西亚,2,200205,一封写给父母的信,75,70,70,73,88,365,B,
并[F並]祝身体健康女儿××上2002年5月18日,200205680519250024,马来西亚,2,200205,一封写给父母的信,80,75,73,67,74,360,B,
就连他的级任老师也对他赞不绝口。,200305533533250021,新加坡,2,200305,我最喜欢读的一本书,70,65,44,63,85,313,未参加,
从微观经济学所提供给我的理论，结合管理知识，使我的工厂制造的产品可以与时并进，在行业中立于不败之地。,200305533533150032,新加坡,1,200305,我最喜欢读的一本书,65,65,55,63,83,315,C,
我对自己问，到现在学习汉语。P},200304131525100020,日本,1,200304,我学汉语是为了……,65,65,41,41,60,256,未参加,
他原来在一家日本企业工作，因为日本的经济不景气，3年前他到上海开始做买卖。,200304131525200051,日本,2,200304,我学汉语是为了……,70,70,56,68,77,329,C,
”那时候我每次{CQ都}不能顺利地回答。,200304131525200080,日本,2,200304,我学汉语是为了……,65,60,36,41,40,225,未参加,
现在大概能听懂，{CJ-zhuy我}很高兴。,200304131525200153,日本,2,200304,我学汉语是为了……,65,65,24,38,40,216,未参加,
