错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
现在，她的丈夫已是一位名画家了。,200103533533250025,新加坡,2,200103,我对离婚问题的看法,75,85,77,75,70,375,B,
因为只是为了没有爱情基础[F礎]就要离婚，我看天下一定大乱，而且对于孩子们的身心的发展会有着巨大的冲击的。{CD在},200103533533150033,新加坡,1,200103,我对离婚问题的看法,85,75,85,68,79,384,B,
日子虽然苦，但妈以身作则[F則]地教导[F導]我们五个要作坚强的人。,200110540540250014,印度尼西亚,2,200110,我的童年,75,90,74,75,92,400,B,
在家里是父母的好孩子，在学[F學]校是教师[F師]的好学[F學]生，深得朋友们[F們]的喜爱[F愛]。,200110540540250023,印度尼西亚,2,200110,我的童年,70,95,63,47,74,342,C,
每每我大哥得到红花满开的成绩单时，妈一定打他。,200110540540250027,印度尼西亚,2,200110,我的童年,75,90,63,58,61,341,C,
我也在洛山机拜访[F訪]了几位亲戚朋友，和他们[F們]打个招呼、聊聊天。,200111512512150008,菲律宾,1,200111,我的一个假期,75,70,52,56,68,310,C,
在一九九七年金融[B隔]危机后您被公司开除，到{CC过}几个月后再找到新工作为止，[BC。]母亲和我怕您伤心，在所有方面都为您着[B找]想，您也知道吧。,200105550523150007,韩国,1,200105,一封写给父母的信,75,80,74,56,72,348,B,
我来汉城已经七年多了。,200105550523150334,韩国,1,200105,一封写给父母的信,75,75,63,75,81,359,B,
2000年7[BQ、]8月份，我回{CC1回到}印度尼西亚去了。,200105212540200003,印度尼西亚,2,200105,我的一个假期,75,65,57,46,57,287,未参加,
这一次的放假，我是这样度过的，没什么特别的，但对我来说是很宝贵{CC可贵}的一段时间。,200105212540200043,印度尼西亚,2,200105,我的一个假期,65,75,44,44,66,281,未参加,
以后一直这样过日子，天天忙得团团转。,200105224525200026,日本,2,200105,我的一个假期,70,70,52,54,46,280,C,
这次旅行的目的，一个是坐成昆铁路，一个{CJ-sy是}坐船游览长江。,200105209541100030,约旦,1,200105,我的一个假期,65,75,37,28,46,238,未参加,
第二是从格尔木到拉萨坐汽车之时，我们要通过最高海拔五千米的地方，通过这些地方时，因为空气很稀薄，所以我们感觉到身体不舒服、恶心等等的症状{CC态况}。,200105209525100003,日本,1,200105,我的一个假期,70,70,57,54,66,305,C,
我永远忘不了天津的事。,200105201525200077,日本,2,200105,我的一个假期,70,75,44,39,50,267,未参加,
后来姥姥告诉我这是姥[B老]爷的“假牙”[BQ，]每天晚上他泡在杯{CQ子}里{CC上}放在洗手间。,200105201525200088,日本,2,200105,我的一个假期,80,90,87,72,83,407,B,
由“三个和尚没水喝”我想到的是，这个短文比喻“不要靠别人，要靠自己”这个教训{CJZR}。,200105109525200441,日本,2,200105,由“三个和尚没水喝”想到的……,65,75,54,77,57,315,C,
因为这里是庙，那很有可能有很多拜{CC弄}佛的人拿过来供佛的水果。,200105109525100592,日本,1,200105,由“三个和尚没水喝”想到的……,70,55,61,58,73,301,C,
因为挑水是一个人干的。,200105109525200507,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,50,71,73,315,C,
然后原始时代的人们之间开始{CJ-sy出现}矛盾了。,200105109525100708,日本,1,200105,由“三个和尚没水喝”想到的……,60,55,54,62,55,267,未参加,
我觉得和尚是跟佛教有关的人，所以应该想别人的事情。,200105109525200695,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,36,55,50,255,未参加,
我觉得“三个和尚……[BC…]”这个故事可以用在现在生活里。,200105109525100718,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,57,53,77,295,未参加,
谁是最拥有体力来抬水的？,200105109525100751,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,50,62,82,302,未参加,
我想说我们一定要再学这些伟大的思想。,200105109525100777,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,43,51,46,248,未参加,
那时[F時]候才生孩子，才当[F當]家庭主妇[F婦]也不是太迟[F遲]啊！,200106570922250001,美国,2,200106,如何看待“妻子回家”,70,85,66,65,70,348,C,
有了积[F積]蓄[B畜]后[F後]，万[F萬]一丈夫拋弃[F棄]也不用怕了{CJbei}，可以找一份新的工作，在社会[F會]上创[F創]一番事业[F業]，或再另嫁也可以呀！,200106570922250001,美国,2,200106,如何看待“妻子回家”,70,85,66,65,70,348,C,
“一个和尚挑水喝，两个{CC二个}和尚抬水喝，三个和尚没水喝”[BQ，]这是一个既简单又富有哲理{CC哲学}的儿歌。,200102522522250007,缅甸,2,200102,由“三个和尚没水喝”想到的……,90,85,81,75,88,416,B,
这个故事虽是简单而短小{CC简便}{CJs}，但它曾有着很大的教育意义[BQ，]教导了学生[BQ、]中年人以[B于][F於]及大人必须认清楚在{CC有}家庭中、学校中、社会上常遇见的实况[BQ。]每个事情或每个工作都要同心合力，才能使工作搞得{CC的}好，搞得有一定的成就。[BC，],200102522522150018,缅甸,1,200102,由“三个和尚没水喝”想到的……,90,85,38,31,53,294,未参加,
庙里终[F終]于[F於]来了另一个和尚。,200102522522250020,缅甸,2,200102,由“三个和尚没水喝”想到的……,70,85,57,66,88,358,C,
家母面容和善，待人亲切，对我们子女更是百般爱护[F穫]。,200203522522150004,缅甸,1,200203,记对我影响最大的一个人,85,65,64,58,59,320,C,
”[BC┛]哥哥的这番话，直到今日还深深地印在我的脑海里。,200203533533250008,新加坡,2,200203,记对我影响最大的一个人,80,75,48,60,73,327,C,
虽然母亲{CD是}灌输了节俭，以及敬老尊贤的传统价值观念给我，可是她在对子女的教育观念方面还是相当先进的。,200203533533250016,新加坡,2,200203,记对我影响最大的一个人,90,80,71,81,88,405,B,
以前我的奶奶也得了一种不治之症。,200205204525200034,日本,2,200205,如何看待“安乐死”,65,65,46,67,58,285,C,
现在日本也有跟中国一样的关于安乐死的问题，[BC。]日本人对安乐死的看法也是有两{CC2}种。,200205204525200036,日本,2,200205,如何看待“安乐死”,65,65,52,56,54,276,未参加,
我认为实施安乐死只要能够证明病人是没办法救的，[BC、]而且让他活下去也不会有希望的未来的话，[BC、]给病人安乐死也是一个合理的处理的{CJ-zxy方法}。,200205204525100063,日本,1,200205,如何看待“安乐死”,75,65,63,60,65,315,C,
不能享受人生意义，没有美满的生活的话，我与其{CC宁可}生活下去，不如死掉。,200205204525100089,日本,1,200205,如何看待“安乐死”,65,75,52,58,58,295,C,
我认为安乐死是很难解决的问题。,200205204525200086,日本,2,200205,如何看待“安乐死”,65,70,33,47,68,269,未参加,
比如说，他们{CD患者}大都在{CC以}不知道何时死亡的恐惧中不能解脱{CC摆脱}出来。,200205204525100187,日本,1,200205,如何看待“安乐死”,65,70,44,58,56,279,未参加,
因此，我了解帮助妻子的丈夫的心情。,200205212525200026,日本,2,200205,如何看待“安乐死”,65,65,41,58,58,271,未参加,
人的生死问题也可以自己选择，我这么想。,200205212525200030,日本,2,200205,如何看待“安乐死”,70,60,71,76,77,339,C,
第二个条件是，要患者本人{CD的}要求，最好有书面上的确认。,200205209525200005,日本,2,200205,如何看待“安乐死”,75,80,74,88,77,385,B,
所以为了解脱他的痛苦，让{CC给}他死。,200205201525200040,日本,2,200205,如何看待“安乐死”,65,70,38,60,58,277,未参加,
而子女也应该体谅[F諒]父母{CJ+zxy的出发点}，多一点{CJX}与父母的沟通，而不是因思想不同便不听话。,200210602801250022,澳大利亚,2,200210,如何解决“代沟”问题,70,70,73,76,82,359,C,
专家所言，只要在{CC有}父母的陪同下，学习程度是有进展的。P},200210801519250002,马来西亚,2,200210,如何解决“代沟”问题,85,70,70,67,68,351,B,
{CP拿{CC1比如}我自己来说，对每个孩子都不偏爱，每个孩子都有长处和短处，但是我很少在他们面前[B见]提出批评。P},200210540540250055,印度尼西亚,2,200210,如何解决“代沟”问题,65,70,48,67,73,309,C,
因为子女总是模仿最亲近的父母的行为方式。,200210540540150071,印度尼西亚,1,200210,如何解决“代沟”问题,65,70,53,80,88,342,C,
如果一个人的心理承受能力比较强，如果一个人会吃一点苦，[BC。]那么那个人遇到困难的时候一定不会放弃，会决定克服困难。,200205109801200398,澳大利亚,2,200205,如何面对挫折,90,85,51,58,64,345,C,
只要{CC只是}我们坚持努力奋斗，总有一天一定成功。,200205109529200548,泰国,2,200205,如何面对挫折,80,80,56,49,53,310,未参加,
所谓强者是勇于忍受一切困难[BD，]换得自己所要之人。,200205109520101176,蒙古国,1,200205,如何面对挫折,90,70,70,67,82,372,B,
在五四{CC54}期间[BQ，]勇者可拿起枪上前线[BQ，]与敌人打个你死我活。,200205109520101176,蒙古国,1,200205,如何面对挫折,90,70,70,67,82,372,B,
好了，等下我还要温习功课，就写到这里为止吧。,200205680519250006,马来西亚,2,200205,一封写给父母的信,65,80,46,71,80,330,C,
妈妈，我等着吃你的美食。,200205680519150027,马来西亚,1,200205,一封写给父母的信,80,80,60,69,86,367,B,
就在这里停笔。,200205680519150027,马来西亚,1,200205,一封写给父母的信,80,80,60,69,86,367,B,
之前{CC2从前}几年到现在日本的经济一向不好，[BC。]因此高中退学者不好找工作，[BC。]若找到了也不是很好的{CC高级或中级的}，[BC。]算是打工的一种。,200304131525100244,日本,1,200304,我学汉语是为了……,65,70,38,57,43,259,未参加,
因为我们在生活中都不可能过只有一个人的生活，所以我们已经习惯了跟别人一起的生活。,200305576525100007,日本,1,200305,静音环境对人体的危害,65,70,47,41,74,283,未参加,
首先将我以往的经验当作具体的例子。,200305576525200010,日本,2,200305,静音环境对人体的危害,70,65,74,82,88,365,C,
这样{CQ的}情况一直下去就会让人得神经病的。,200305576525200027,日本,2,200305,静音环境对人体的危害,65,65,50,52,60,276,未参加,
对他们这些年轻人来说是件威风的事，[BC。]{CJ-zhuy他们}以为时代变了[BQ，]更发达{CQ了}，倘若[BD，]不抽，多么{CC这么}丢人啊！,200405109540201755,印度尼西亚,2,200405,吸烟对个人健康和公众利益的影响,60,60,28,35,50,215,未参加,
这样的话很容易影响{CC印象}青[B轻]少年的未来和生活。,200405109548101733,塔吉克斯坦,1,200405,吸烟对个人健康和公众利益的影响,60,65,38,39,39,224,未参加,
吸烟对我来说，是一种不良的行为，实际上也是属于吸毒品的类型。,200405109529200155,泰国,2,200405,吸烟对个人健康和公众利益的影响,70,75,64,50,77,325,C,
因为[F為]这[F這]些人想减[Y減]少压[F壓]力{CJ+zxy的感觉[F覺]}[BQ，]而抽的青少年人不明白中年人心中的感觉，而去模仿{CC摸范[C]}[BQ，]到后[F後]来[F來]受害人往往是自己。,200405522522250010,缅甸,2,200405,吸烟对个人健康和公众利益的影响,85,85,80,47,56,348,C,
我同意这项规定。,200405522522250017,缅甸,2,200405,吸烟对个人健康和公众利益的影响,70,80,35,33,68,276,未参加,
到这时，他们才知道了，自己的行为直接影响孩子[BD，]这个事实。,200505109525200008,日本,2,200505,父母是孩子的第一任老师,65,70,39,67,67,294,未参加,
再长大{CC成长[C]}{CJ-buy一点}{CJ+sy上了}初中[BQ、]高中的老师，[BC、]有的老师很严格，有的老师很温柔，有各种各样的老师。{CP总之[BQ，]对我来说父母不像幼[C]儿园或小学的老师一样亲切，热情，我很尊重我的父母。P},200505109525200234,日本,2,200505,父母是孩子的第一任老师,70,65,67,61,76,325,C,
而且参加了家长跑步比赛。,200505109525200327,日本,2,200505,父母是孩子的第一任老师,70,65,58,48,59,286,C,
比如，我之所以爱钓鱼是因为我父亲爱钓鱼{CD的}。,200505109525100396,日本,1,200505,父母是孩子的第一任老师,70,65,65,54,59,299,C,
他的回答让我大吃一惊。,200505109525100453,日本,1,200505,父母是孩子的第一任老师,60,75,58,73,62,314,C,
所以有时候我有点害怕。,200505109525200547,日本,2,200505,父母是孩子的第一任老师,50,45,66,65,66,268,未参加,
我听{CQ了}他{CQ的}话以后，慢慢才产生{CC发生}了想来中国留学的想法。,200505109525200640,日本,2,200505,父母是孩子的第一任老师,75,70,69,58,59,320,C,
之所以我来到北京教日语，是因为父亲是个热爱中国的日本人。,200505109525101108,日本,1,200505,父母是孩子的第一任老师,90,80,62,64,64,355,C,
会努力是最强的能力。,200505109525101474,日本,1,200505,父母是孩子的第一任老师,70,75,57,53,71,315,未参加,
从来[BD，]没有自己行动过的孩子（小皇帝）一点[C]儿都没有自[C]立心，而且无法知道和别人[L]交流的方法。,200505109525102027,日本,1,200505,父母是孩子的第一任老师,0,70,39,37,36,177,未参加,
举个具体的例子来说，我的一位好朋友，他的父亲有婚外家庭。{CJ+zy后来},200505109525202010,日本,2,200505,父母是孩子的第一任老师,70,65,52,57,74,304,C,
我爸对我说，“你不要批评他，这样{CQ的}事情我和妈妈应该慢慢地教他，所以你也帮助他学会社会规[C]矩[C][BQ，]同时你也要了解了解这些[C]事情。,200505217525200015,日本,2,200505,父母是孩子的第一任老师,55,65,48,55,61,266,未参加,
比如对我来说，[BC、]我在初中三年级时遇到{CC遭到}了一件困难的事。{CP那时，[BC、]虽然我犯了一个大的错误{CC错事},200505217525200049,日本,2,200505,父母是孩子的第一任老师,65,80,46,47,63,289,未参加,
动物的孩子都是从父母{CQ那儿}学生活的方法和方式，可能野生的道理也是{CJ-by一样}的。{CP对人类{CQ而言},200505204525100288,日本,1,200505,父母是孩子的第一任老师,65,65,41,51,45,251,未参加,
可以说，一看{CJ+dy一个}孩子就知道他的父母。,200505204525200326,日本,2,200505,父母是孩子的第一任老师,65,75,52,63,65,307,C,
如果父母有什么不好的习惯孩子还不知道好与[B于]不好的区别，[BC。]孩子们就会学做他们父母所做的事情。,200505204525200384,日本,2,200505,父母是孩子的第一任老师,85,80,84,61,74,377,B,
但我觉得人无完人，一个人是没有那么完美的。,200505204525200483,日本,2,200505,父母是孩子的第一任老师,90,60,73,67,74,354,C,
现在我是两个孩子的父亲。,200505204525100543,日本,1,200505,父母是孩子的第一任老师,55,50,50,49,76,259,未参加,
这个说法，我想[C]哪个国家应该都有的。,200505204525200577,日本,2,200505,父母是孩子的第一任老师,60,65,54,61,61,284,未参加,
我想了很多，[BC。]最后得出{CC出来}的结[F結]果就是在最后的一年应该好好读书，不要后悔。,200105205525200071,日本,2,200105,我的一个假期,65,65,72,54,52,292,C,
每天晚上，当[F當]小孩都睡了的时候，我跟姐姐才有一点时间[F間]谈谈心事。,200110919919200018,加拿大,2,200110,我的一个假期,75,90,57,70,83,369,C,
我从来没见过少数民族，所以非常兴奋。,200105271525200032,日本,2,200105,我的一个假期,65,80,57,70,59,319,C,
医院里，当然有很多病人，[BC。]{CJ-zhuy病情}有轻有重，都不一样。,200105204525200021,日本,2,200105,我的一个假期,65,75,57,63,50,297,C,
