错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
古谚云：“欲治其国者，先齐其家；欲齐其家者，先齐其身。,200103533519250014,马来西亚,2,200103,我对离婚问题的看法,80,85,77,70,100,406,B,
我觉得双方离婚会给孩子带来无[F無]限的伤害。,200103533519250027,马来西亚,2,200103,我对离婚问题的看法,70,75,52,35,68,289,未参加,
如果双方都有这样的感受的时候，就表示彼此的感情是更成熟稳固了。,200103533533150028,新加坡,1,200103,我对离婚问题的看法,75,75,77,65,90,372,B,
我的家在曼谷水门，这个地方20年前几乎{CQ都}是泰国华人。,200109529529251005,泰国,2,200109,我的童年,70,75,39,49,61,283,未参加,
六岁是上小学的年纪，当然{CJ-zhuy我}也不落人后地上了小学。[BC，],200103680519201614,马来西亚,2,200103,我的童年,85,85,91,75,85,416,A,
爸爸，妈妈，两位迄今把我们三姐弟{CC兄弟}养[F養]这么大，这不是好伟大的一件事情吗？,200105550523250296,韩国,2,200105,一封写给父母的信,75,70,58,73,65,330,C,
5月12日2000年可爱的女儿×××,200105550523250329,韩国,2,200105,一封写给父母的信,75,70,52,44,58,288,未参加,
我好久没{CC不}给你写信。,200105550523250350,韩国,2,200105,一封写给父母的信,65,70,55,49,49,274,未参加,
多保重！,200105550523250466,韩国,2,200105,一封写给父母的信,65,75,33,56,51,267,未参加,
昨天我跟哥哥边喝酒边谈话的时候谈了好久{CD了}，{CJ-zhuy谈的}是父母已经超过六十岁[BQ，]不能工作怎么办[B班]呢[BQ？]谁{WWJ},200105550523150467,韩国,1,200105,一封写给父母的信,70,60,49,47,47,258,未参加,
但连一次也没给你们写信{CJX}，觉得真对不起你们。,200105550523250469,韩国,2,200105,一封写给父母的信,65,70,49,70,63,303,C,
这次暑假，虽然不是去看什么名胜[B声]古迹，但我觉得在这次假期里，我获得不少知识，和朋友们的感情也更加密切。,200105212540200009,印度尼西亚,2,200105,我的一个假期,70,90,77,68,92,390,B,
所以我想，有时间的时候，去见他，给他照片。,200105212525200036,日本,2,200105,我的一个假期,65,70,57,77,74,329,C,
到加拿大前我一直感到不安和兴奋期待。,200105212525200042,日本,2,200105,我的一个假期,65,70,32,32,44,229,未参加,
但是，第二天，第三天，我们越骑越觉得累，而且夏天的太阳晒的它不知温柔似的厉害{CJ?}。,200105209525100005,日本,1,200105,我的一个假期,70,70,70,65,72,335,C,
这样，我就每天都去另一个地方参观，欣赏不同的景色。,200105209627100063,瑞士,1,200105,我的一个假期,65,60,34,46,63,251,未参加,
她请我们到河内的家一块{CC儿}过一天。,200105201525200075,日本,2,200105,我的一个假期,65,80,60,51,50,294,C,
我不知道在中国多不多{CJX}假期的作业，反正在日本要写的东西非常多，自己也不相信到八月中旬之前把这些的作业都做完，可我做完了！,200105215525100002,日本,1,200105,我的一个假期,65,65,67,70,74,325,C,
很多东西一放松就跑走。,200105109525200508,日本,2,200105,由“三个和尚没水喝”想到的……,70,65,54,51,66,292,未参加,
在街头上我们常常看到有关环境保护的广告。,200105109525100705,日本,1,200105,由“三个和尚没水喝”想到的……,85,65,66,75,77,357,C,
一定要好好地商量。,200105109525200695,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,36,55,50,255,未参加,
谁都不愿意付出劳动{CC2劳动力}。,200105109525200725,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,70,58,66,315,C,
”第二个和尚说：[BC，]“那么，谁和谁先去呢？,200105109525200782,日本,2,200105,由“三个和尚没水喝”想到的……,75,70,70,69,59,332,C,
后来又来了一个和尚时，大家都不愿意到山底下抬水。,200105109525200805,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,48,47,53,269,未参加,
只有一个和尚[F尙]的时候，他无依无靠，非要他自力更生、[BC，]奋发图强[F強]不可，因此他自己挑水，自己喝；[BC，]来了第二个和尚[F尙]的时候，是同心协[F協]力一起挑水一起用；[BC，]来了第三个和尚[F尙]，彼此计较，偷工占便宜，就没得水喝了[BQ。]读了这短文，我体[B提]会到，无论是{CQ在}哪[B那]个工作岗位上，斤斤计较是没好处的。,200102522522250002,缅甸,2,200102,由“三个和尚没水喝”想到的……,85,75,40,48,64,304,未参加,
这就是所谓的人生。,200203522522250030,缅甸,2,200203,记对我影响最大的一个人,75,75,28,31,41,240,未参加,
为什么这样想呢？,200205204525100019,日本,1,200205,如何看待“安乐死”,60,65,35,45,37,225,未参加,
听说美国的某一个州早就发生过类似的事情，可做{CC答}不出最后的判决，还继续打官司。,200205204525100121,日本,1,200205,如何看待“安乐死”,65,85,46,51,61,298,未参加,
一般来说，杀任何人应该受到法律的制裁。,200205204525100178,日本,1,200205,如何看待“安乐死”,65,70,21,60,46,248,未参加,
“死”就是人生之最后的时候。,200205224525100028,日本,1,200205,如何看待“安乐死”,65,75,44,72,65,308,未参加,
这样悲惨的事件有时成问题。,200205209525200085,日本,2,200205,如何看待“安乐死”,75,65,71,72,96,366,B,
但是他们的痛苦解决不了的话，生命的价值和尊重人们的意志之间发生了矛盾。,200205201525200094,日本,2,200205,如何看待“安乐死”,75,70,52,70,54,310,C,
当时没有力气的话，我希望医生帮助自杀{CJjy}。,200205215525200011,日本,2,200205,如何看待“安乐死”,75,80,66,67,82,361,B,
长辈也可以用这个机会{CD还}告诉晚辈他们说的一些话的道理，让晚辈明白是为他们好，而且老人的话经常都是对的。,200210602801250018,澳大利亚,2,200210,如何解决“代沟”问题,85,70,76,76,66,364,B,
长辈们可以多去参加一些他们认为只有晚辈们可以参加的活动。,200210602801250019,澳大利亚,2,200210,如何解决“代沟”问题,80,85,84,89,93,425,A,
我相信，只要两代人都能从对方的角度多考虑考虑{CJcd}，多交流，可能的话共同做一些事情，我想“代沟”的问题是会逐渐得到解决的。,200210801801250005,澳大利亚,2,200210,如何解决“代沟”问题,75,90,76,78,91,404,B,
怎样去对待和解决这种“代沟”现象呢？,200210540615250010,捷克,2,200210,如何解决“代沟”问题,85,85,53,71,84,373,C,
中国有句俗语说“青出于蓝，而胜于蓝”，这就说明，一般新的一代终比上一代更强更{CC而}有力。,200210540540150129,印度尼西亚,1,200210,如何解决“代沟”问题,70,65,42,54,73,290,未参加,
人{CQ的}生活中，遇到{CQ的}挫折是太多了{CJxw}，几乎是克服了又再克服，有无数次的失败与教训，但始终是因为克服了这些挫折以后{CD所}得到经验及教训，从而得到了无限的快乐。{CP记得还在学生时代，每每{CJcd},200205109540200600,印度尼西亚,2,200205,如何面对挫折,85,90,67,73,77,388,B,
每天放学回家，面对着四堵墙，顿时感觉到自己好象被遗[B贵]弃在某个角落里。,200205680519250002,马来西亚,2,200205,一封写给父母的信,80,75,78,67,92,383,B,
年轻人嘛，血气方刚的他难免{CD不了}会有火气大的时候，再说家里只剩下他和你们两老，我和弟弟都已在外求学，你们不管他，谁又来管他呢？,200205680519250006,马来西亚,2,200205,一封写给父母的信,65,80,46,71,80,330,C,
爸！,200205680519150010,马来西亚,1,200205,一封写给父母的信,80,75,52,73,80,351,C,
××,200205680519150023,马来西亚,1,200205,一封写给父母的信,90,80,70,75,88,398,B,
浴室里还有一大桶脏衣服没洗呢？,200205680519250017,马来西亚,2,200205,一封写给父母的信,90,85,81,77,92,422,B,
[BQ]一直以来，我最喜欢也最有兴趣阅读的是有关于医学保健的书籍。,200305533533250012,新加坡,2,200305,我最喜欢读的一本书,60,55,63,56,54,269,未参加,
当然为了会说汉语也是主要原因之一。,200304131525100095,日本,1,200304,我学汉语是为了……,70,70,56,54,60,298,C,
我收到了那封信，{CD就}是我第一次想到{CC2想起}我自己要不要留学的念头。,200304131525100244,日本,1,200304,我学汉语是为了……,65,70,38,57,43,259,未参加,
真忘不了这些回忆[B亿][BQ！]然后我决定来中国学习。,200304131525200225,日本,2,200304,我学汉语是为了……,70,70,41,41,46,256,未参加,
然而，想来想去，这些闲事会变成许多“烦恼”，然后再变成心理[B里]上的压力，给人带来各种各样的毛病。,200305576525200010,日本,2,200305,静音环境对人体的危害,70,65,74,82,88,365,C,
但是有时候，声音让我{CJ-sy感到}安慰，我们就感到安心、安全。,200305576525200015,日本,2,200305,静音环境对人体的危害,65,65,56,63,57,290,C,
没有声音，[BC、]那{CC这}就是孤[B狐]独。,200305576525100019,日本,1,200305,静音环境对人体的危害,65,65,36,63,74,287,未参加,
后来人{CJ-sy产生}想放弃[F棄]自己的念[B年]头，或者要自杀。,200305576525100046,日本,1,200305,静音环境对人体的危害,65,60,38,52,57,255,未参加,
一个国家首先要保护公民的建康，也要保护不吸烟的公民，但是到了那一天国家不公布吸烟是非法的，国家同时要保护吸烟的人的权利[BQ，]{CJ-zhuy国家}{CJ-zy可以}出台{CC进行}几个很简单的法律[BQ，]比如说让咖啡厅餐[B岁]馆等有两个分开的地方：吸烟与{CC也}不吸烟的不同的区。,200405109633200975,意大利,2,200405,吸烟对个人健康和公众利益的影响,70,65,57,46,46,270,未参加,
抽烟的人因为他是上瘾[Pyin]了不能停[Pying]下来。,200405109801101637,澳大利亚,1,200405,吸烟对个人健康和公众利益的影响,50,75,55,39,44,247,未参加,
例如：增高进烟的税，未满十八岁的人禁止买烟等等。,200405109520100763,蒙古国,1,200405,吸烟对个人健康和公众利益的影响,75,80,64,46,54,310,C,
烟不能给人类{CJ-sy带来}快乐也不能带来幸福。,200405109520100763,蒙古国,1,200405,吸烟对个人健康和公众利益的影响,75,80,64,46,54,310,C,
吸烟不仅对身体不好，而且对人的精神也有影响。,200405212540200108,印度尼西亚,2,200405,吸烟对个人健康和公众利益的影响,75,90,58,42,56,315,C,
我们国家有一个口号[BQ：]“吸烟会影响健康”。,200405522522250025,缅甸,2,200405,吸烟对个人健康和公众利益的影响,70,65,44,47,49,261,未参加,
因为，人出生{CC诞生}之后，最初接触的人就是他的父母。,200505109525200008,日本,2,200505,父母是孩子的第一任老师,65,70,39,67,67,294,未参加,
