错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我是一个五十年代生於印尼苏门答臘岛的华侨，从我出生到我八岁的那一段日子，可以说[F說]是平平淡淡却也是一帆风顺[F順]的时[F時]期。,200110540540250014,印度尼西亚,2,200110,我的童年,75,90,74,75,92,400,B,
虽然，童年时发生过的许许多多的事，在记忆里有些已经消失得无影无踪，但是，我生长的地方却是如此清晰地{CC的}刻在我的脑[F腦]海里。,200110540540250035,印度尼西亚,2,200110,我的童年,70,65,66,61,83,331,C,
父挺爱我的，可能由于我和他的肤色同样的褐黑色的缘故吧{CJs}！,200110540540150134,印度尼西亚,1,200110,我的童年,80,95,68,65,81,384,C,
最近，我才刚[F剛]过了一个十分有意义的假期，与[F與]你分享分享吧！,200111512512250007,菲律宾,2,200111,我的一个假期,85,85,90,61,98,414,B,
我自小无父{CD母}无母，这些年来都靠大伯把我养大。,200103680519201609,马来西亚,2,200103,我的童年,85,75,64,80,85,381,B,
你们都知道这三年我不太担心考试，可是这学期有一点不放心。,200104124520200437,蒙古国,2,200104,一封写给父母的信,75,80,55,47,67,315,未参加,
坦白地说，我以前好几次试过给你们写信，尤其是每逢父母节，我的朋友们都给自己的父母写信，我也试过。,200105550523250035,韩国,2,200105,一封写给父母的信,70,75,68,56,74,332,C,
所以平时我很难表达这种感觉，很难说出来“感谢”这一句话。,200105550523250035,韩国,2,200105,一封写给父母的信,70,75,68,56,74,332,C,
而且，我做事积极，有计划性。,200105550523250041,韩国,2,200105,一封写给父母的信,70,70,49,49,67,293,未参加,
现在想我实在太{CQ过}聪明了。,200105550523150048,韩国,1,200105,一封写给父母的信,70,80,58,47,76,321,C,
昨天考完了期中考试。,200105550523150327,韩国,1,200105,一封写给父母的信,70,75,44,30,58,266,未参加,
’虽然您们不能看到这封信，可是我希望您们知道我的真心。,200105550523250325,韩国,2,200105,一封写给父母的信,75,80,63,65,74,348,C,
您们过得好吗？,200105550523250349,韩国,2,200105,一封写给父母的信,70,65,52,54,65,292,C,
我希望你们身体健[B建]康！,200105550523250352,韩国,2,200105,一封写给父母的信,70,60,47,51,40,253,未参加,
这是我第二次去{CC的}泰国旅游，[BC。]也是{CC但是}我第一次在泰国有朋友而访问那里了。,200105212525100017,日本,1,200105,我的一个假期,70,75,72,63,68,337,C,
我在这次旅行第一次喝了功[B工]夫茶，有机会还{CC再}想喝。,200105212525200039,日本,2,200105,我的一个假期,65,70,55,54,55,285,C,
每天上课、[BC，]下课以后[BQ，]预习[BQ、]复习。,200105224525200028,日本,2,200105,我的一个假期,65,80,65,68,63,329,C,
那时候幸好到成都的飞机票我们买好了。,200105209541100030,约旦,1,200105,我的一个假期,65,75,37,28,46,238,未参加,
这段时间{CC期间}里我经历了很多难忘的事情。,200105201525100041,日本,1,200105,我的一个假期,65,80,75,70,68,346,B,
反过来说，天天没有要做{CQ的}事的人就没有假日。,200105201525200044,日本,2,200105,我的一个假期,70,60,65,84,63,327,C,
我姥[B老]爷不爱说话，每天早上四点起来就开始写论文。,200105201525200088,日本,2,200105,我的一个假期,80,90,87,72,83,407,B,
三个和尚{CD的}吃亏就在于他们都想不靠自己的劳动沾光。{CP要具体地想一想，我想到的事，比如说婚姻，现代日本的女性当中，有些人想全依靠丈夫，自己不想工作，[BC。]想去做喜欢的事情{CC5爱好},200105109525200508,日本,2,200105,由“三个和尚没水喝”想到的……,70,65,54,51,66,292,未参加,
这个故事想说的一定是每个人应该为某种事做出自己的贡献，不要太依靠别人。,200105109525200601,日本,2,200105,由“三个和尚没水喝”想到的……,70,75,73,64,59,330,C,
我决定，以后遇到这样的情况，我先去抬水，做出自己能做的事。,200105109525200601,日本,2,200105,由“三个和尚没水喝”想到的……,70,75,73,64,59,330,C,
”第一{CQ个}发言的和尚点了点头说[BQ：]“有道理，就这样办吧”。,200105109525100691,日本,1,200105,由“三个和尚没水喝”想到的……,70,60,61,64,57,297,C,
山下的人们听说后{CC1起来}，都拿一杯水上来，参观他们的大仙，浇水了。,200105109525100735,日本,1,200105,由“三个和尚没水喝”想到的……,75,55,63,75,73,326,C,
暴力[B利]教师也一样[BQ。]{CP他们一个人的时候{CC2时}并{CC却}没有暴力[B利]行动[BQ，]但是一个人开始{CJ-sy实施}暴力[BQ，]连一个别的教师也开始暴力[BQ，]但他们心中希望{CD的}别人阻止自己，阻止自己的行动，又说那时没有人勇敢地{CC的}阻止{CD的}他们的行动。P},200105109525100743,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,61,58,61,288,C,
师长们为培养我们，使我们成为有知识、有文化的人而在辛勤耕耘着。[BC，],200102522522250019,缅甸,2,200102,由“三个和尚没水喝”想到的……,85,90,76,77,97,421,B,
受不了，[BC。]肯定会后悔。,200205204525100073,日本,1,200205,如何看待“安乐死”,65,60,27,26,30,191,未参加,
人们常说杀人是非常重的罪。,200205204525200143,日本,2,200205,如何看待“安乐死”,65,60,35,54,46,243,未参加,
所以，我想人人都需[B须]要选择安乐死的权利。,200205204525100189,日本,1,200205,如何看待“安乐死”,65,75,46,74,63,310,C,
医疗界应该重视得了不治之症的病人精神上的痛苦。,200205212525200022,日本,2,200205,如何看待“安乐死”,75,65,83,81,75,366,B,
主要是，一个人选择“安乐死”之前必须留下一个证明，不要因为自己选择了这条路之后，其他人就遭到麻烦，例如：一位医生为了病人的要求帮了他安乐死。,200205212540200024,印度尼西亚,2,200205,如何看待“安乐死”,80,70,71,67,72,350,B,
我虽然理解这个丈夫采取{CC2取}的办法是为了解脱死者和家人的痛苦，可是我认为人的死是谁也不能定的。,200205224525200041,日本,2,200205,如何看待“安乐死”,70,70,46,49,46,269,未参加,
但是如果{CD只}有一个人不同意，我觉得不可取安乐死的方法。,200205201525200091,日本,2,200205,如何看待“安乐死”,75,80,44,72,70,332,未参加,
我现[F現]在二十多岁[F歲]，所以经[F經]历[F歷]到的大多数[F數]都是跟父母或上一辈[F輩]的误[F誤]解。,200210602801250021,澳大利亚,2,200210,如何解决“代沟”问题,75,75,62,71,66,339,C,
如果在患者不同意的情况下来进行安乐死的话，那么其家人的行为才是应该受到法律制裁的。,200210512512250003,菲律宾,2,200210,如何看待“安乐死”,90,90,76,78,93,425,A,
当[F當]然，我们一长[F長]大，就[L]有自己的想法，不想让父母管[D制]得太严[F嚴]。[BC，],200210529529151034,泰国,1,200210,如何解决“代沟”问题,70,65,53,47,46,267,未参加,
放下旧思想，加紧脚步，[BC。]跑在他们身边，那，我相信“代沟”这个东西{CD都}会变小。,200210540540250019,印度尼西亚,2,200210,如何解决“代沟”问题,65,75,51,60,82,320,C,
你认为[F為]对吗？,200210540540250055,印度尼西亚,2,200210,如何解决“代沟”问题,65,70,48,67,73,309,C,
对{CC1对于}长辈{CC老前辈}很有礼貌显得太没有用了。,200210540540250077,印度尼西亚,2,200210,如何解决“代沟”问题,75,60,73,60,59,313,C,
之，至少会{WWJ}P},200210540540250082,印度尼西亚,2,200210,如何解决“代沟”问题,70,60,56,62,77,310,未参加,
在校中与富家子弟接触，久而久之也染上了一些爱慕虚荣的习气。,200210540540250091,印度尼西亚,2,200210,如何解决“代沟”问题,75,75,62,78,79,359,B,
记[F記]得我上小学六年级时[F時]的一位老师，所说[F說]的话[F話]，我都记得很清楚[B處]。,200203522522210017,缅甸,2,200203,记对我影响最大的一个人,75,65,24,48,70,269,未参加,
我父亲其实不到果园去{CJ-zy也}完全可以，但是他仍旧和平常一样到果园里采摘果实。,200205109529200401,泰国,2,200205,如何面对挫折,85,60,67,60,70,330,C,
但是是否每一个人都能以乐观的态度去看待挫折，[BC。]勇敢地去面对呢？,200205109634200676,英国,2,200205,如何面对挫折,85,80,81,80,84,403,B,
××,200205680519150023,马来西亚,1,200205,一封写给父母的信,90,80,70,75,88,398,B,
由于是文学考试必修书，所以不敢掉以轻心，认[C]认[C]真真地读完原著，仔仔细细地写了读书报告。,200305533533250008,新加坡,2,200305,我最喜欢读的一本书,70,65,79,84,92,376,C,
他们不仅{CD是}工作认真，而且{CC2而}非常有实力。,200304131525100098,日本,1,200304,我学汉语是为了……,65,75,53,30,24,234,未参加,
我想一旦开始学习{WWJ},200304131525200137,日本,2,200304,我学汉语是为了……,65,70,33,43,68,265,未参加,
我认为这个现象的主要的理由是跟我们出生的时候有关系。,200305576525100007,日本,1,200305,静音环境对人体的危害,65,70,47,41,74,283,未参加,
喜欢“安静”的人不是喜欢完全没有声音的环境，而是喜欢不吵的环境。,200305576525200011,日本,2,200305,静音环境对人体的危害,65,75,62,82,88,359,C,
一边听喜欢的音乐[BQ，]一边学习，[BC、]一边读书，[BC、]一边跟朋友聊天儿有很多好处。,200305576525200013,日本,2,200305,静音环境对人体的危害,65,65,44,41,46,245,未参加,
