错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我认为夫妻双方已经感情破裂，还是离婚这样对双方都有好处，是新{CQ的}开始。[BC，],200103533533250004,新加坡,2,200103,我对离婚问题的看法,75,75,70,21,50,281,未参加,
俗语说因了解而分开，其实[F實]不然，往往是某种原因引起，如经[F經]济问题{CC会题}、[BC，]出现第三者、[BC，]婆媳之间的不和等[BQ，]也会导致离婚的收场{CD之一}。,200103533519250027,马来西亚,2,200103,我对离婚问题的看法,70,75,52,35,68,289,未参加,
永远也忘不了那时的火车，那时发硬的年糕及那时父亲快乐的笑容。,200110540540250127,印度尼西亚,2,200110,我的童年,65,85,33,54,85,312,未参加,
我们在学习上、[BC，]生活上都互相帮[B邦]助，亲如兄弟。,200104124510100275,朝鲜,1,200104,一封写给父母的信,80,90,68,73,81,387,B,
作为一个班长无论{CC2即}在学习方面，还是{CC2又}在生活方面，都爱照顾从韩国来的留学生。,200105550523250026,韩国,2,200105,一封写给父母的信,70,75,74,73,70,351,B,
我真对不起您{CC您们}。,200105550523250057,韩国,2,200105,一封写给父母的信,70,70,79,68,70,345,C,
因为我的后劲儿不够，所以有时候气也喘不过来。,200105550523150334,韩国,1,200105,一封写给父母的信,75,75,63,75,81,359,B,
你们已经知道，我对汉语一向情有独衷，一边准备晚饭，一边看汉语书，为了准备汉语水平考试。,200105550523250466,韩国,2,200105,一封写给父母的信,65,75,33,56,51,267,未参加,
这样一来，我们除了每周打一次{CD的}长途电话之外，很[B得]少有机会能知道彼此{CQ的}近况{CD了}。,200105550525150516,日本,1,200105,一封写给父母的信,70,80,38,44,63,285,未参加,
只可惜这座城市比较落后，很难给旅游者好的印象。,200105212540200001,印度尼西亚,2,200105,我的一个假期,80,80,80,70,74,376,B,
这内容是{CQ关于}一个叫“东亚”的公司的破{CC倒}产的问题。,200105550523150530,韩国,1,200105,一封写给父母的信,70,60,68,63,51,297,C,
20多年来，一直因你们我有很多欢乐{CC喜乐}。{CJ-zhuy我},200105550523250527,韩国,2,200105,一封写给父母的信,70,65,60,35,58,274,未参加,
去年我在南京师大{CD学}学习汉语。,200105209525100003,日本,1,200105,我的一个假期,70,70,57,54,66,305,C,
可是我能{CJX}更了解朋友的好处。,200105201525200011,日本,2,200105,我的一个假期,70,70,72,68,63,331,C,
我们边吃边喝[BQ，]度过高兴的时间。,200105215525100004,日本,1,200105,我的一个假期,70,65,60,82,74,337,C,
最后他们有怀疑第三个和尚偷偷地喝大水桶里的水{CJy}。,200105109525100485,日本,1,200105,由“三个和尚没水喝”想到的……,75,65,70,75,77,349,B,
所以我自己尽量想到别人的需要，也请别人这么做。,200105109525100496,日本,1,200105,由“三个和尚没水喝”想到的……,70,70,57,62,53,300,C,
那么我们一定会得到很好的结果，还能形成{CC构成}良好的人和人{CQ之间}的关系。,200105109525200603,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,57,80,79,344,C,
他跟三休和五休说：[BQ“]你看过女孩吗？,200105109525200704,日本,2,200105,由“三个和尚没水喝”想到的……,75,65,73,53,86,339,C,
我们一定要避免发生像作文上那样的事情。,200105109525200736,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,84,73,86,357,C,
那我就不用关注{CC关}也能生活啊！,200105109525100859,日本,1,200105,由“三个和尚没水喝”想到的……,65,70,50,69,64,304,C,
你已长大了，凡是要小心，要好好的把书读好，要懂的分辨是非，千万别误入歧途，误了前程。,200203533533250008,新加坡,2,200203,记对我影响最大的一个人,80,75,48,60,73,327,C,
近年来，类似94年的事件在世界各地纷纷发生。,200205204610200022,法国,2,200205,如何看待“安乐死”,80,90,66,76,77,384,B,
这样的话，以后没有像{CC1根据}文章那样的纷纠。,200205204525100076,日本,1,200205,如何看待“安乐死”,65,70,44,63,65,293,未参加,
但是，按照法律，[BC。]我“安乐死”后，有人，比如说，我的丈夫或者大夫犯了故意杀人罪。,200205204525200145,日本,2,200205,如何看待“安乐死”,60,65,55,47,32,242,未参加,
，[BC。]但不一定生病就死。,200205204525100178,日本,1,200205,如何看待“安乐死”,65,70,21,60,46,248,未参加,
人们对医生、医院怎么看？[BC。],200205204525100182,日本,1,200205,如何看待“安乐死”,70,70,77,56,58,319,C,
感情的角度来看，那位先生的案件可以说[F說]是{CQ在}可取“安乐死”的范围内的。,200205212525200022,日本,2,200205,如何看待“安乐死”,75,65,83,81,75,366,B,
可以说怎样面临{CC临望}“死”是人的重要权利{CC权力}之一。,200205224525100028,日本,1,200205,如何看待“安乐死”,65,75,44,72,65,308,未参加,
我的朋友当中也有自杀而离开我身边的，她在这世界中活的多精彩，人有{CC又}多好都没有用。[BC，],200205209525200061,日本,2,200205,如何看待“安乐死”,70,65,49,40,44,254,未参加,
在法律上，自杀不是犯罪。{CD那},200205209525200068,日本,2,200205,如何看待“安乐死”,75,75,35,70,61,306,未参加,
如果我想选择“安乐死”的话。,200205201525200135,日本,2,200205,如何看待“安乐死”,85,80,38,42,42,280,未参加,
尽管我妈过去见过我的“老外”丈夫的面[L]儿了，但这次来她是和我们一起住，所以情况就有些不同了。,200210801801250001,澳大利亚,2,200210,如何解决“代沟”问题,90,75,70,56,79,364,B,
两代人之间存在着“代沟”[BQ，]对家庭、社会都会[C]造成一定影响。,200210529529251017,泰国,2,200210,如何解决“代沟”问题,85,90,87,78,91,427,A,
两代人之间是否一定有“代沟”问题呢{CC吗}？,200210540540150016,印度尼西亚,1,200210,如何解决“代沟”问题,65,60,45,76,70,299,未参加,
“代沟问题”的出现[F現]是父母与子女之间在行为方式、生活态度以及价值观[F觀]念等方面存在着差异。,200210540540150034,印度尼西亚,1,200210,如何解决“代沟”问题,80,95,84,89,91,434,A,
先灌输慈爱的家教，以爱为中心、[BC。]以爱为标[F標]准[F準]，我想代沟问题将[F將]会渐渐减少。,200210540540250052,印度尼西亚,2,200210,如何解决“代沟”问题,85,75,73,73,73,371,B,
生命的复杂也是一种动荡，代与代之间的矛盾，也是这种动荡的具体表现。{CJ-zhuy这},200210540540250056,印度尼西亚,2,200210,如何解决“代沟”问题,75,70,62,73,88,357,C,
中国有句俗语说“青出于蓝，而胜于蓝”，这就说明，一般新的一代终比上一代更强更{CC而}有力。,200210540540150129,印度尼西亚,1,200210,如何解决“代沟”问题,70,65,42,54,73,290,未参加,
{CP如何解决“代沟”问题[BD。]真{CD的}是现今{CC现实}社会上一个很重要、很关键的问题，[BC。]也是{CD人人}想有{CC过}一个{CD天伦之乐}幸福美满[F滿]的家庭的重要因素。P},200210540540250131,印度尼西亚,2,200210,如何解决“代沟”问题,65,75,81,69,75,352,B,
但想到身边的亲人、[BC，]朋友[BQ，]以及{CC2和}自己还那么年轻[B青]、[BC，]没有{CC2有}什么可怕的时候，这个念头就消失了。,200205109634200676,英国,2,200205,如何面对挫折,85,80,81,80,84,403,B,
我们在生活当中难免会遇到许多困难或挫折，[BC。]这{CD个}就是生活。,200205109540201084,印度尼西亚,2,200205,如何面对挫折,70,60,45,38,48,246,未参加,
但是在没办法的情[B请]况下[BQ，]只能[B难]用最好的态度来面对，[BC。]这样才能有个比较好的生活方式。,200205109941201008,玻利维亚,2,200205,如何面对挫折,70,75,53,49,48,284,未参加,
一个避免困难{CQ的}人的人生价值在哪儿？,200205109604201165,奥地利,2,200205,如何面对挫折,75,65,73,60,66,326,C,
妈！,200205680519250019,马来西亚,2,200205,一封写给父母的信,80,85,81,75,84,399,B,
我说啊，您们就别太担忧[B优]了，毕竟[B境]小孩只要健康快乐地{CC的}成长就好。,200205680519250025,马来西亚,2,200205,一封写给父母的信,85,75,62,69,76,359,B,
娘，您也别忘记吃药[L]啊！,200205680519250034,马来西亚,2,200205,一封写给父母的信,70,65,36,48,61,266,未参加,
我不是个科幻小说迷，但星新一的科幻小说却吸引了我{CD的}{CQ去}翻读。,200305533533250037,新加坡,2,200305,我最喜欢读的一本书,65,65,77,80,90,361,C,
写的人不一样，看法也不一样，所以我能看很多{CC2多少}次。,200304131525100018,日本,1,200304,我学汉语是为了……,60,65,24,32,35,199,未参加,
我从小时候{CQ起}{CQ就}对外国有兴趣，[BC。]很喜欢跟外国人交流。,200304131525200080,日本,2,200304,我学汉语是为了……,65,60,36,41,40,225,未参加,
”说实话，我的理由不只是这些。{CD从},200304131525200136,日本,2,200304,我学汉语是为了……,60,65,41,32,29,210,未参加,
后来我开始学汉语[D的]，[BC。]现在我说的汉语一点进步{CJX}了，[BC。]所以现在我们能沟通。,200304131525100279,日本,1,200304,我学汉语是为了……,60,75,27,24,52,224,未参加,
所以为了我跟我的同屋的友好关系，[BC、]为了互相精神健康，[BC、]我在房间学习的时候，我听我喜欢的音乐。,200305576525200013,日本,2,200305,静音环境对人体的危害,65,65,44,41,46,245,未参加,
另一种是精神上的危害。,200305576525200035,日本,2,200305,静音环境对人体的危害,70,65,65,52,71,309,C,
吸烟{CJ-zxy的人}算得是一种“罪人”，为了自己的需要而危害别人的安危。,200405109614100746,荷兰,1,200405,吸烟对个人健康和公众利益的影响,65,60,72,56,73,309,C,
这样的措施是很有意思的，比如说：一个人虽然没有抽烟，但他天天吸上{CD了}别人抽的烟，这样对无辜的人们造成了不良后果。,200405522522250018,缅甸,2,200405,吸烟对个人健康和公众利益的影响,75,85,63,49,56,321,C,
在公共场所，允许抽烟的地方越来越少了。,200405522522250025,缅甸,2,200405,吸烟对个人健康和公众利益的影响,70,65,44,47,49,261,未参加,
这意味着整个社会必须负责任。,200405209627200018,瑞士,2,200405,吸烟对个人健康和公众利益的影响,70,85,77,58,76,358,C,
可那时我明显地[B的]感觉到自己的胃口变差，脸色越来越黄。,200405206922200008,美国,2,200405,吸烟对个人健康和公众利益的影响,85,90,71,70,81,393,B,
因为[F為]烟叶[F葉]虽草本生种[F種]，{CQ但是}对土壤保持，山坡的维护都比种[F種]植林业[F業]还差。[BC，],200405209715100120,几内亚比绍,1,200405,吸烟对个人健康和公众利益的影响,80,95,74,63,74,381,B,
孩子看起来没看见，其实[B是]经常看自己的父母。,200505109525200218,日本,2,200505,父母是孩子的第一任老师,80,65,53,63,69,318,C,
确[F確]确[F確]实实父母是孩子的第一任老师。,200505109525200265,日本,2,200505,父母是孩子的第一任老师,60,75,58,56,62,297,C,
要[C]不然不能给孩子提供良好的学习环境。,200505109525100540,日本,1,200505,父母是孩子的第一任老师,70,70,63,65,77,333,C,
父母对孩子的影响很大，因为孩子出生以后，他的生活都依靠他们，一直在他们的身边。,200505109525202012,日本,2,200505,父母是孩子的第一任老师,65,75,50,41,63,281,未参加,
比如对我来说，[BC、]我在初中三年级时遇到{CC遭到}了一件困难的事。{CP那时，[BC、]虽然我犯了一个大的错误{CC错事},200505217525200049,日本,2,200505,父母是孩子的第一任老师,65,80,46,47,63,289,未参加,
因为父母培[B陪]养孩子的过程中，孩子模仿一切{CJX}父母[C]的思想与习惯。,200505204525100021,日本,1,200505,父母是孩子的第一任老师,60,60,39,59,65,265,未参加,
这是很有名的实验。,200505204525200016,日本,2,200505,父母是孩子的第一任老师,70,65,73,69,67,330,C,
这是从父亲的看法来的。,200505204525200032,日本,2,200505,父母是孩子的第一任老师,60,65,41,51,61,261,未参加,
他自然地{CC的}学会了乐感{CC音感[C]}和节[C]奏感[C]。,200505204525100088,日本,1,200505,父母是孩子的第一任老师,60,70,54,55,56,280,未参加,
因此，[BC、]我觉得父母亲对孩子的影响很大。,200505204525200073,日本,2,200505,父母是孩子的第一任老师,60,70,56,25,47,243,未参加,
父母[C]完全没有礼貌而孩子却彬彬有礼的场合也有。,200505204525200114,日本,2,200505,父母是孩子的第一任老师,50,60,56,53,61,260,未参加,
孩子长大以后也一样的。,200505204525200195,日本,2,200505,父母是孩子的第一任老师,70,60,41,57,74,287,未参加,
所以父母给孩子的影响是最深的，而且父母是世界上唯一{CC2只有一个人}的。,200505204525100517,日本,1,200505,父母是孩子的第一任老师,75,55,54,51,69,289,未参加,
对我来说妈妈的影响很大。,200505204525200531,日本,2,200505,父母是孩子的第一任老师,80,60,58,53,67,305,未参加,
刚刚出生的孩子，什么都不知道。,200505204525100589,日本,1,200505,父母是孩子的第一任老师,70,75,71,73,83,361,B,
我们的老师当然是父亲。,200505204525200588,日本,2,200505,父母是孩子的第一任老师,60,70,39,59,58,271,未参加,
所以，那个假期虽然{CJ-zy只}做好一件事，但收获是丰富多彩{CJsd}。,200105205525200017,日本,2,200105,我的一个假期,70,80,55,35,52,282,未参加,
我、[BC，]我父母都希望{CJ-zhuy我}最后再学一点儿东西，所以我就决定一个月{CJX}去华师大学习。,200105205525200027,日本,2,200105,我的一个假期,65,75,50,65,68,310,C,
如此过了数月，渐觉原来人在异[F異]乡是要承受那么多的煎熬。,200110801519150001,马来西亚,1,200110,我的一个假期,90,95,75,75,96,429,B,
因为圣诞节和新年快到了，大家都忙着互相送礼物，所以买东西的人特别多。,200110919919200002,加拿大,2,200110,我的一个假期,90,90,87,77,90,432,A,
但是我想在大学学习经济和商业，[BC。]所以我决定了明年再考大学。,200112576525100015,日本,1,200112,如何面对挫折,65,65,39,40,45,238,未参加,
每{CQ个}假期{CD的}来到{CC到来}，我总是打算去旅游。,200105271525200005,日本,2,200105,我的一个假期,65,75,70,65,70,332,C,
四{CC4}年前我在{CC是}大学二{CC2}年级的时候利用暑假来到中国留学。,200105217525200052,日本,2,200105,我的一个假期,65,70,47,51,57,276,未参加,
那就是说，这段时光是我全力以赴出去打工的{CJ-zxy时光}。,200105204922100126,美国,1,200105,我的一个假期,65,65,82,61,74,331,C,
然而，我分明希望你们有信心地看着我，我可以克服艰难的社会一门儿{CJ？}，能够搞好人际关系，也可以赚钱。,200105550523250063,韩国,2,200105,一封写给父母的信,70,60,30,28,61,234,未参加,
现在我在汉城过得好，身体也很好[BQ，]所以您别{CC不}太担心我了。,200105550523250070,韩国,2,200105,一封写给父母的信,65,70,27,28,40,216,未参加,
只想您的身体，好吗？,200105550523250070,韩国,2,200105,一封写给父母的信,65,70,27,28,40,216,未参加,
我想给你说的话为数众多，不过我不知道该先说什么。,200105550523250074,韩国,2,200105,一封写给父母的信,65,70,68,54,51,294,C,
到8月才能回国。,200105550523250102,韩国,2,200105,一封写给父母的信,65,65,66,37,49,266,未参加,
祝您二{CC两}位身体健康。,200105550523150113,韩国,1,200105,一封写给父母的信,90,75,74,70,61,364,B,
他也没有特别{CQ的}事。,200105550523150116,韩国,1,200105,一封写给父母的信,65,65,27,25,38,204,未参加,
这次只写到这里。,200105550523250120,韩国,2,200105,一封写给父母的信,65,65,49,49,45,257,未参加,
已经过了七年，你还是不舍服吗？,200105550523250129,韩国,2,200105,一封写给父母的信,70,65,49,54,58,282,C,
你们的儿子。,200105550523150167,韩国,1,200105,一封写给父母的信,70,70,27,58,45,258,未参加,
好吧！,200105550523150170,韩国,1,200105,一封写给父母的信,70,65,41,39,61,262,未参加,
所以我们在家里见[B贝]的时间很少。,200105550523150177,韩国,1,200105,一封写给父母的信,70,65,49,39,47,256,未参加,
您们收到了没有我寄[B奇]给您们的小礼品{CJ？}？,200105550523250210,韩国,2,200105,一封写给父母的信,80,70,52,56,67,315,C,
我知道您很关心我，很爱我。,200105550523250216,韩国,2,200105,一封写给父母的信,80,75,79,73,76,374,B,
