错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
当时我们兄弟姐妹七个，我排行第二，据我妈说，在所有孩子当中，我最顽皮而又任性，想要的东西非得不可，不管父母经济条件是否允许。,200110540540150004,印度尼西亚,1,200110,我的童年,70,85,60,58,88,353,C,
自出生到我念完初中都是在这小城市过的。,200110540540250020,印度尼西亚,2,200110,我的童年,65,85,36,39,54,269,未参加,
所幸父亲早年曾在药房工作，懂得一些药物的使用，因此在父母的呵护下，我得以健康成长[F長]，并[F並]且在父母的影响下，在六十年代失学后走上当中医的道路。,200110540540250131,印度尼西亚,2,200110,我的童年,70,90,68,73,90,384,C,
每天上学、放学都是走路的。,200110540540250140,印度尼西亚,2,200110,我的童年,65,85,30,56,81,307,未参加,
耳濡目染之下，我也和他们一样粗鲁、豪气、大胆等。,200103680519201608,马来西亚,2,200103,我的童年,90,90,89,88,98,453,A,
我觉得我自己很笨，离着那么近，却看得不清楚。,200104124501200069,中国,2,200104,一封写给父母的信,90,75,55,49,72,335,未参加,
我希望您多注意身体，[BC。]不要动不动就生气。,200104124545100107,乌兹别克斯坦,1,200104,一封写给父母的信,75,90,47,54,58,318,C,
不知[BD，]你们是否有同样的感觉。,200104124632100219,摩洛哥,1,200104,一封写给父母的信,70,65,63,58,76,318,C,
那年我才只有十周岁，刚读完小学四年级。,200105610610250214,法国,2,200105,我的一个假期,90,85,80,58,87,397,B,
我们都有能力来赡养{CC抚养}你们两位。,200105550523150025,韩国,1,200105,一封写给父母的信,70,65,77,68,67,333,C,
而且我毕业后，就{CQ要}离开{CD我}家，去异国学习。,200105550523250035,韩国,2,200105,一封写给父母的信,70,75,68,56,74,332,C,
那[BD、]我写到这儿。,200105550523250036,韩国,2,200105,一封写给父母的信,65,70,52,54,51,278,未参加,
祝你们身体健康你们的女儿，××2001年4月15日,200105550523250039,韩国,2,200105,一封写给父母的信,65,75,66,49,65,307,C,
目前，{CJ-sy是}我国经济1997年以来最困难的一年，物价不断上升，出口不振，失业率也很高。,200105550523250043,韩国,2,200105,一封写给父母的信,70,70,58,58,63,307,C,
这里有很多同学和学哥，您们[L]千万别担心。,200105550523150048,韩国,1,200105,一封写给父母的信,70,80,58,47,76,321,C,
亲爱的妈！,200105550523150055,韩国,1,200105,一封写给父母的信,70,70,55,47,67,297,未参加,
爸爸的身体还没完全恢复[B服]过来，妈，您替我一定照顾好爸爸。,200105550523250058,韩国,2,200105,一封写给父母的信,75,70,82,70,58,344,B,
我也不知道。,200105550523250352,韩国,2,200105,一封写给父母的信,70,60,47,51,40,253,未参加,
过得怎么样？,200105550523250353,韩国,2,200105,一封写给父母的信,65,70,38,44,56,259,未参加,
因为我认为您是世界上最好的妈妈。,200105550523250527,韩国,2,200105,一封写给父母的信,70,65,60,35,58,274,未参加,
哦，对了我得先说[F說]一下我的外婆。,200105212525200047,日本,2,200105,我的一个假期,70,80,80,63,79,362,C,
我是不怎么想家的，可是一到春天，我很想看樱花，心里就{CJ-sy有}一些思乡之情{CC望乡之念}。,200105209525200066,日本,2,200105,我的一个假期,75,75,65,58,68,331,C,
”我们到第二天早上{CJX}谈{CD了}。,200105201525200006,日本,2,200105,我的一个假期,65,70,55,75,70,321,C,
虽然我们参观了很多园林，但是各个园林具有自己的特点，别具一格，百看不厌。,200105201525200010,日本,2,200105,我的一个假期,70,85,82,72,90,391,B,
同屋回答：[BQ“]忙[BQ”]。,200105109542200734,越南,2,200105,由“三个和尚没水喝”想到的……,70,75,54,44,77,309,未参加,
这些{CD的}教诲被逼的成了我{CQ的}一个习惯，做起事情来就很认[F認]真。,200203522522150025,缅甸,1,200203,记对我影响最大的一个人,80,75,69,62,55,332,C,
主要{CJX}反对[F對]的原因是安乐[F樂]死的危害性。,200205204922200118,美国,2,200205,如何看待“安乐死”,90,75,58,54,46,317,C,
这次的问题是那个患者不是得了一种不治之症，他会治愈{CC治症}的，[BC。]但是医生帮助患者自杀。,200205204525200145,日本,2,200205,如何看待“安乐死”,60,65,55,47,32,242,未参加,
但是我想还是在世界上有很多人{CJ-sy认为}可取{CJX}安乐死，[BC。]很关心对方。,200205204525200175,日本,2,200205,如何看待“安乐死”,65,75,35,60,58,280,未参加,
安乐死，这个问题其实早就{CQ就}大家所提出的一个最难的问题。,200205212525200016,日本,2,200205,如何看待“安乐死”,80,80,44,63,70,329,未参加,
政府先要做一种表格，上面须要写患者本人的意志，还需要家里人与医生的同意签名。,200205212525100040,日本,1,200205,如何看待“安乐死”,70,65,49,70,58,298,C,
再说人的死给别人带来的打击是任何痛苦也不可相比的。{CP病人面对着巨大的痛苦时，周围的人应当好好看他的痛苦。以后好好将这件事情[B性]的重大性传达给后代的人。P},200205201525100072,日本,1,200205,如何看待“安乐死”,85,75,35,51,68,306,未参加,
几年前日本的{CJ+sy有}一家电视台播出一部连续剧{CD了}。,200205201525200127,日本,2,200205,如何看待“安乐死”,80,85,66,63,72,360,C,
美国等欧洲国家也这个问题{CJX}还没有解决。,200205201525100158,日本,1,200205,如何看待“安乐死”,75,70,60,76,51,321,C,
我想“安乐死”{CJ+zxy风波}这一个问题{CJ+zy正在}在各个国家都发生争论。,200205215616100028,德国,1,200205,如何看待“安乐死”,75,70,46,56,65,301,C,
例如：跟朋友{CJ+zy多}出去逛街，去百货公司购物，耗[B毫]费了一大半时间玩电脑[BD，]等等。,200210540540250024,印度尼西亚,2,200210,如何解决“代沟”问题,65,65,51,58,79,302,C,
所以往往就会产生不同的观点、[BC，]不同的思想所引{CC因}起的冲突。,200210540540150069,印度尼西亚,1,200210,如何解决“代沟”问题,80,65,76,65,55,329,C,
