错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
这不是{CQ只}关系到两人而已，而一定会影响到孩子亲戚，离婚不但[B旦]是一个家破的问题，也是一个社会不稳定的问题。,200103533533150002,新加坡,1,200103,我对离婚问题的看法,90,70,42,30,39,264,未参加,
因此政府应该鼓励人民不要动不动就说没感情。,200103533533250011,新加坡,2,200103,我对离婚问题的看法,80,75,62,32,70,310,未参加,
社会离婚率提高而导致家庭破裂，影响社会稳定，所以它所造成的影响是巨大的，何以见得呢？,200103533533150029,新加坡,1,200103,我对离婚问题的看法,75,80,67,46,76,335,C,
我有一位朋友，当家人知道她的男朋友经济收入较差时，便反对他们来往。,200103533533250025,新加坡,2,200103,我对离婚问题的看法,75,85,77,75,70,375,B,
婚姻、[BC，]离婚都是对{CC从}各人来说{CJX}人生中很重要的事情。,200103533525250034,日本,2,200103,我对离婚问题的看法,75,75,65,75,74,354,B,
最使我想不通的是，我的儿子现在三十岁，还在美国留学，还“长不大”；我当时只有{CC是}十五岁就“长大了”。,200109529529151004,泰国,1,200109,我的童年,70,85,42,32,81,302,未参加,
每个家庭有{CD了}很多孩子，因此我童年的朋友大部分是邻居{CJ+zxy的朋友}。,200109529529251005,泰国,2,200109,我的童年,70,75,39,49,61,283,未参加,
妈妈常带我上阳台去一边玩一边哄我吃。,200110540540250017,印度尼西亚,2,200110,我的童年,70,85,71,63,76,357,C,
虽然妈妈工作了一整天，可是她还很充满爱心的去照顾{CC待服}我。,200110540540250017,印度尼西亚,2,200110,我的童年,70,85,71,63,76,357,C,
从那时{CQ起}，我不再为一点小事就去找哥哥来帮忙。,200110540540250020,印度尼西亚,2,200110,我的童年,65,85,36,39,54,269,未参加,
婆婆的百般虐待[BD。]在我小小的心灵里[BD，]永远留下无法弥[F彌]补的伤痛{CC空虚}。,200103680519201615,马来西亚,2,200103,我的童年,80,85,78,65,82,384,B,
在北京到处在修路、[BC，]建楼、[BC，]修地铁等等。,200104124538100152,伊朗,1,200104,一封写给父母的信,65,85,49,39,47,275,未参加,
我还找不到合适的工作[BQ，]{CD对}父母亲{CJX}非常对不起。,200105550523250018,韩国,2,200105,一封写给父母的信,65,65,33,42,42,231,未参加,
不是入乡随俗吗？,200105550523250051,韩国,2,200105,一封写给父母的信,70,70,47,49,49,273,未参加,
爸妈，女儿快要毕业{CLH}大学了。,200105550523250058,韩国,2,200105,一封写给父母的信,75,70,82,70,58,344,B,
我这样的性格给你们带来很{CQ多}不安、[BC，]，担[B怛]心。,200105550523250060,韩国,2,200105,一封写给父母的信,80,70,49,58,51,298,C,
我的生活不是我一个人的，[BC。]我的生活是我们的。,200105550523150333,韩国,1,200105,一封写给父母的信,65,65,41,44,36,235,未参加,
的那个钱，我这个人很容易花掉[B卓][BQ，]P}真对不起！,200105550523150467,韩国,1,200105,一封写给父母的信,70,60,49,47,47,258,未参加,
昨天我跟哥哥边喝酒边谈话的时候谈了好久{CD了}，{CJ-zhuy谈的}是父母已经超过六十岁[BQ，]不能工作怎么办[B班]呢[BQ？]谁{WWJ},200105550523150467,韩国,1,200105,一封写给父母的信,70,60,49,47,47,258,未参加,
去香港的那天，我很早{CC2早点儿}起床{CJX}就出发，{CQ在}坐公共汽车到火车站的路上我想：“现在是假期，过境的人应该很多，但是今天我早点出发，可能顺利地过境吧。,200105212525200040,日本,2,200105,我的一个假期,70,70,67,70,81,346,C,
而且非常有礼貌[BQ，]所以女孩子一个人旅行也是没有什么问题的。,200105212525200042,日本,2,200105,我的一个假期,65,70,32,32,44,229,未参加,
但让我最感动的是他们为我准备的生日宴会。,200105209525200013,日本,2,200105,我的一个假期,70,65,80,65,72,338,C,
那个时候也有假期，但非常短，而且我的身心{CC心身}都很累。,200105201525200037,日本,2,200105,我的一个假期,70,70,67,70,61,326,C,
”可是美国人说他没有说这样的话。,200105215525100004,日本,1,200105,我的一个假期,70,65,60,82,74,337,C,
但是付钱的时候[L]服务小姐要{CC1要求}我们很多{CC贵}的钱。,200105215525100004,日本,1,200105,我的一个假期,70,65,60,82,74,337,C,
