错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
因为小时候，我有机会学汉语。,200109529529251003,泰国,2,200109,我的童年,65,80,34,35,24,226,未参加,
不多计较了。,200110540540150015,印度尼西亚,1,200110,我的童年,75,90,74,65,90,388,B,
一年中我们最快乐的一天就是春节。,200110540540250127,印度尼西亚,2,200110,我的童年,65,85,33,54,85,312,未参加,
因此，我只是在家里学习。,200103680519101601,马来西亚,1,200103,我的童年,75,80,61,72,85,364,B,
可是班主任却十分疼爱我，一起{CJX}帮我解决学业{CC课业}上的问题，放了学还留下替我做课后指导，{CJ-dy我的}功课也日趋进步。,200103680519201614,马来西亚,2,200103,我的童年,85,85,91,75,85,416,A,
这么多年以来，最让我记在脑海里的便是“[BC‘]责人宽，责己严。,200103680519101616,马来西亚,1,200103,我的童年,85,70,67,78,80,371,C,
我已经是四年级学生了，六月末毕业。,200104124510100275,朝鲜,1,200104,一封写给父母的信,80,90,68,73,81,387,B,
我爱你们，不管多么远，我一直把你们保留在我心中！,200104124631200365,希腊,2,200104,一封写给父母的信,80,90,60,61,65,351,C,
哇，想起这几年，好久没有写信{CJX}过。,200105550523150003,韩国,1,200105,一封写给父母的信,70,70,60,63,61,312,C,
目前还{CD没}找不到工作[B乍][BQ，]我的负担越来越沉重。,200105550523250006,韩国,2,200105,一封写给父母的信,65,60,52,42,38,240,未参加,
再见。,200105550523150034,韩国,1,200105,一封写给父母的信,65,75,52,37,56,272,未参加,
我已经长大了，还有找到了好工作，快要到了{CJX}幸福的一天，为了这一天，你们保重身体。,200105550523150054,韩国,1,200105,一封写给父母的信,70,65,58,58,49,286,C,
好的。,200105550523250299,韩国,2,200105,一封写给父母的信,60,65,41,44,49,242,未参加,
爸爸、妈妈[BQ，]我是××。,200105550523150333,韩国,1,200105,一封写给父母的信,65,65,41,44,36,235,未参加,
非常巧的{CC得}是今天作文考的题目是“一封写给父母的信”[BQ，]所以我感觉有点儿兴奋[B备]和{CC而}高兴。,200105550523250352,韩国,2,200105,一封写给父母的信,70,60,47,51,40,253,未参加,
我真对不起你。,200105550523250353,韩国,2,200105,一封写给父母的信,65,70,38,44,56,259,未参加,
妈妈，以后我也可能结婚、生孩子吧。,200105550523250353,韩国,2,200105,一封写给父母的信,65,70,38,44,56,259,未参加,
多保重！,200105550523250466,韩国,2,200105,一封写给父母的信,65,75,33,56,51,267,未参加,
我现在努力学习，为了我的将来，不断地坚持下去。,200105550523150517,韩国,1,200105,一封写给父母的信,70,70,47,44,47,266,未参加,
2001、5、12在汉城您的儿子,200105550523150517,韩国,1,200105,一封写给父母的信,70,70,47,44,47,266,未参加,
所有的地方都壮观{CC壮大}而且{CC2并}美丽，真是名副其实。,200105212525100014,日本,1,200105,我的一个假期,75,70,57,56,70,317,C,
桂林的好像水墨画的风[F風]景，我永远忘不了。{CJ-zy它},200105212525200031,日本,2,200105,我的一个假期,65,65,37,16,39,206,未参加,
有时候，我们三个人一起堆{CC做}“雪人”，有时候在雪里只转过来转过去{CQ就}过得很开心。,200105209525200014,日本,2,200105,我的一个假期,65,70,80,75,72,348,C,
但是，除了我以外，谁也没参加。,200105201525200012,日本,2,200105,我的一个假期,70,80,50,65,52,307,C,
每个职员有自己的岗位，应该把工作干好，因为责任是自己来承担的。,200105109614200377,荷兰,2,200105,由“三个和尚没水喝”想到的……,75,80,59,60,82,347,C,
全人类为{CQ了}社会可持续发展必须注意并{CC而}反省此点，建成一个与自然共生的“共生型社会”。,200105109525100475,日本,1,200105,由“三个和尚没水喝”想到的……,60,70,52,62,70,299,未参加,
所以大家要同甘苦，共患难！,200105109525200502,日本,2,200105,由“三个和尚没水喝”想到的……,65,80,66,80,84,363,C,
可是人越多，责任感越弱起来了，我们只想自己方便，都想让别人承担{CC负担}自己的责任。,200105109525200603,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,57,80,79,344,C,
这样一来谁都不想去。,200105109525100697,日本,1,200105,由“三个和尚没水喝”想到的……,70,55,61,60,75,305,C,
但是因为他们俩有完全一样的态度就没有一个人做[B作]了。,200105109616100722,德国,1,200105,由“三个和尚没水喝”想到的……,70,65,48,44,50,263,未参加,
但是，这是真好{CJX}的事情吗？,200105109525200822,日本,2,200105,由“三个和尚没水喝”想到的……,75,65,84,77,91,379,B,
我有今天的成就，该[B刻]归功于我的母亲[F親]。,200203533533250015,新加坡,2,200203,记对我影响最大的一个人,85,80,79,75,82,394,B,
安乐死问题是在现代医疗技术发展{CQ过程}当中最敏感的问题。,200205204525200001,日本,2,200205,如何看待“安乐死”,65,50,77,51,54,278,未参加,
这样的事情不叫安乐死，而叫“杀人”。,200205204525200060,日本,2,200205,如何看待“安乐死”,70,65,74,60,54,309,C,
从表面{CC外边}来看不清[B请]楚而不能认定的病越来越多。,200205204525100182,日本,1,200205,如何看待“安乐死”,70,70,77,56,58,319,C,
最重要的是自己的决定。,200205212525100040,日本,1,200205,如何看待“安乐死”,70,65,49,70,58,298,C,
我觉得他这么做肯定是有自己的理由。,200205212523200055,韩国,2,200205,如何看待“安乐死”,70,55,44,56,58,267,未参加,
