错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
如果双方真的没有感情，当初就不要结婚，这会使到双方的心理受伤害{CJjy}，也包括双方的家人。,200103533533250008,新加坡,2,200103,我对离婚问题的看法,80,75,70,44,57,317,C,
从[F從]小以来[F來]，我出生{CD了}后[F後]妈[F媽]妈[F媽]就{CD一}整天{CD已}忙着[B著]在我们[F們]家的饭[F飯]店的柜[F櫃]台里工作[BQ，]为[F為]了赚[F賺]钱[F錢]来[F來]把我们[F們]三兄{CD弟}妹{CD给[F給]}养大{CD的}。,200109529529151002,泰国,1,200109,我的童年,85,65,50,30,66,285,未参加,
高兴是高兴，但可苦了我，在棉兰的时候，我们多数讲华语，来到新城市和校学，就要会用印尼文，一点底都[B去]没有，讲[F講]起来不但不流利，而且文法上多有[B去]毛病，有时还会被人家笑呢！,200110540540250107,印度尼西亚,2,200110,我的童年,60,80,60,58,70,315,C,
不但保持这种作风，[BC。]同时也养成[B也]了自力更生的作风。,200110540540150123,印度尼西亚,1,200110,我的童年,75,85,77,39,88,357,未参加,
时间不等人，父母更等不到{CC3不等}子女向他们孝敬的时候了。,200105550523250004,韩国,2,200105,一封写给父母的信,80,75,85,54,74,359,B,
其实，有时候你们的体帖、期待让我感到{CQ有}负担，可是，我一想起你们对我好，{CQ就会}感动得流出眼泪。,200105550523250036,韩国,2,200105,一封写给父母的信,65,70,52,54,51,278,未参加,
我知道作[B做]为好女孩该怎么做。,200105550523250042,韩国,2,200105,一封写给父母的信,75,70,44,73,72,323,未参加,
可是爸妈不用担心我！,200105550523150049,韩国,1,200105,一封写给父母的信,75,85,63,61,47,324,C,
我在中央警官学校好好儿生活着。,200105550523150054,韩国,1,200105,一封写给父母的信,70,65,58,58,49,286,C,
但我的军队生活过了一段{CD的}时间{CQ以后}我也逐渐适应了。,200105550523150334,韩国,1,200105,一封写给父母的信,75,75,63,75,81,359,B,
可是这次我有信心。,200105550523250350,韩国,2,200105,一封写给父母的信,65,70,55,49,49,274,未参加,
我在国外生活比不上在自己的国家生活。,200105212540200003,印度尼西亚,2,200105,我的一个假期,75,65,57,46,57,287,未参加,
我在他家，每天晚上跟他一起睡觉，有时候跟他妈妈一起做菜，有时候他哥哥带我上街逛一逛。,200105212525100017,日本,1,200105,我的一个假期,70,75,72,63,68,337,C,
一年比一年老。,200105224525200026,日本,2,200105,我的一个假期,70,70,52,54,46,280,C,
这是我的最充实、最难忘的一个假期。,200105209525200043,日本,2,200105,我的一个假期,80,80,85,75,92,404,B,
火车到了南京站，我从出口出来就发现了我的中国朋友和他父亲来接我。,200105209525200013,日本,2,200105,我的一个假期,70,65,80,65,72,338,C,
所以只这个印象还在我的脑海{CC脑袋}里。,200105209525100022,日本,1,200105,我的一个假期,60,60,32,65,74,273,未参加,
那时我还是年轻[B经]。,200105209525100022,日本,1,200105,我的一个假期,60,60,32,65,74,273,未参加,
于是，多和朋友、别人交流{CC8交流朋友、[BC，]别人}，采取别人不同的方法{CC看法}。,200105201525200015,日本,2,200105,我的一个假期,60,65,52,61,57,278,未参加,
我去年春节的时候去天津旅游{CQ了}。,200105201525200077,日本,2,200105,我的一个假期,70,75,44,39,50,267,未参加,
为了5块钱，憋得面红耳赤，我知道朋友是好意不愿让我花冤枉钱的{CJsd}。,200105215525200003,日本,2,200105,我的一个假期,75,80,65,58,72,341,C,
然后，庙里来了一个新和尚。,200105109525200599,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,48,62,53,291,C,
三个和尚没水喝，[BC、]所以他们三个人约好[BD、]明天第一个和尚去山下抬水，[BC、]后天第二个和山去山下抬水，[BC、]大后天第三个和尚去山下抬水。,200105109525100730,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,48,66,53,275,未参加,
换句话说，就是这个意思：人多了，很难得到“水”喝了。,200105109631200723,希腊,2,200105,由“三个和尚没水喝”想到的……,80,65,48,42,37,260,未参加,
和尚一个人住在高山的时候，不用担心水{CJX}喝的问题。,200105109525100777,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,43,51,46,248,未参加,
最好是两个人都工作，[BC。]互相帮助地做家务、教育孩子。,200106570525250002,日本,2,200106,如何看待“妻子回家”,65,75,41,51,44,263,未参加,
后来又来了一个和尚也{CD是}来挑水喝，于是两个人就抬水喝。[BC，],200102522522150016,缅甸,1,200102,由“三个和尚没水喝”想到的……,75,65,38,48,64,277,未参加,
我的母亲是个典型的客家妇女：勤劳、节俭刻苦耐劳。,200203533533250021,新加坡,2,200203,记对我影响最大的一个人,90,80,50,64,86,365,C,
但实际上，她的病情恶化{CD一方}，她去世了。,200205204525200045,日本,2,200205,如何看待“安乐死”,65,60,19,60,54,241,未参加,
但是，我没有宗教{CJ-zxy信仰}。,200205204525100074,日本,1,200205,如何看待“安乐死”,65,60,49,51,42,250,未参加,
如果我得了不治之症，那我会选择安乐死。,200205204525200075,日本,2,200205,如何看待“安乐死”,70,70,58,54,58,298,C,
人的生死跟医学有密切的关系，所以一定要从医学的角度来谈这个问题。,200205204525200097,日本,2,200205,如何看待“安乐死”,65,85,71,58,82,351,C,
现在有的国家承认安乐死的方法给病人措施{CJZR}。,200205212525200016,日本,2,200205,如何看待“安乐死”,80,80,44,63,70,329,未参加,
但是最近社会对“安乐死”公认的要求越来越高。{CD是},200205209525200066,日本,2,200205,如何看待“安乐死”,60,70,60,79,68,322,C,
他想要解脱病人的不堪忍受的痛苦，也是理所当然{CC4当然}的事情。,200205209525200066,日本,2,200205,如何看待“安乐死”,60,70,60,79,68,322,C,
我还有一个意见，我认为杀人是不应该做的事，也不应该有那样的想法。,200205201529200182,泰国,2,200205,如何看待“安乐死”,80,80,77,51,63,343,C,
长辈也可以用这个机会{CD还}告诉晚辈他们说的一些话的道理，让晚辈明白是为他们好，而且老人的话经常都是对的。,200210602801250018,澳大利亚,2,200210,如何解决“代沟”问题,85,70,76,76,66,364,B,
可惜，现今社会节[F節]奏急促，人们[F們]都为了干[F幹]活而忽略了家中子女。,200210602801250022,澳大利亚,2,200210,如何解决“代沟”问题,70,70,73,76,82,359,C,
以前，男的成家的大约二十岁，女的成家大约十八岁。,200210540540150072,印度尼西亚,1,200210,如何解决“代沟”问题,60,70,48,69,44,276,未参加,
