错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
还好，父母都是基督徒。,200110540540250018,印度尼西亚,2,200110,我的童年,70,90,63,63,79,358,C,
老远[F遠]就看见[F見]海水清澈，见[F見]得到白沙，一排排矮小的度[B渡]假屋，就在海边。,200111512512250002,菲律宾,2,200111,我的一个假期,70,75,65,58,74,331,C,
望着两条被毒打成小红虾[F蝦]的腿，我只能咬紧牙根，忍着痛楚，呆呆的望着她。[BC——],200103680519201615,马来西亚,2,200103,我的童年,80,85,78,65,82,384,B,
还过来吗？,200104124619100227,罗马尼亚,1,200104,一封写给父母的信,70,75,68,58,72,332,C,
迫不及待想{CC5等不及}去上海，最近我什么地方都没去，一直在北京，有点腻了。,200104124619100227,罗马尼亚,1,200104,一封写给父母的信,70,75,68,58,72,332,C,
亲爱的父母[BQ：]你们好！[BC，],200104124513100382,柬埔寨,1,200104,一封写给父母的信,70,70,41,49,49,267,未参加,
因此我也每年写信给父母。,200105550523250004,韩国,2,200105,一封写给父母的信,80,75,85,54,74,359,B,
我很想你们。,200105550523150034,韩国,1,200105,一封写给父母的信,65,75,52,37,56,272,未参加,
你们{CC你}别担心，去年秋天我对你们说[BD“]我要当警官的时候，你们担心，因为警官这种职业是太危险的工作，我理解你们对我的关怀{CD和爱情}，可别担心，我的身体不是{CQ很}健康吗[F嗎]？,200105550523150054,韩国,1,200105,一封写给父母的信,70,65,58,58,49,286,C,
昨天晚上弟弟给我打电话以后，我知道了妈妈{CD的}腰疼严重，{CD所以}{CQ和}住院的事情。,200105550523150059,韩国,1,200105,一封写给父母的信,75,65,47,51,56,281,未参加,
这样我不但没有送您{CC您们}礼物，连电话都没打。,200105550523250057,韩国,2,200105,一封写给父母的信,70,70,79,68,70,345,C,
所以，真遗憾。,200105550523150330,韩国,1,200105,一封写给父母的信,70,75,47,39,42,262,未参加,
以后，我们{CQ会}给爸、妈带来快乐和幸福的。,200105550523250342,韩国,2,200105,一封写给父母的信,70,70,55,61,42,286,C,
我是去年七月刚开始工作的人。,200105212525100023,日本,1,200105,我的一个假期,70,70,75,54,59,316,C,
而且有中国唯一的钢琴博物馆。,200105212525200039,日本,2,200105,我的一个假期,65,70,55,54,55,285,C,
周末，大家一起喝酒，在舞厅跳舞，我们都很开心。,200105224525200013,日本,2,200105,我的一个假期,65,75,42,61,57,287,未参加,
在北京我们去了天安门、[BC，]北海公园、[BC，]故宫与恭[B宫]王府。,200105201540200025,印度尼西亚,2,200105,我的一个假期,75,75,75,49,66,330,C,
我觉得这段短文中的三个和尚和“自由打工人”很像。,200105109525200606,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,54,62,53,297,C,
如果在文章里{CD写着}的三个和尚互相商量、互相沟[B构]通的话，可以办好事情。,200105109525200822,日本,2,200105,由“三个和尚没水喝”想到的……,75,65,84,77,91,379,B,
而担任我的指导员的，便是加拿大籍华裔郑期峰了。,200203533533250009,新加坡,2,200203,记对我影响最大的一个人,85,80,74,83,93,408,B,
他也是一个宽怒人罪恶的神。,200203533533150023,新加坡,1,200203,记对我影响最大的一个人,95,65,74,79,88,393,B,
就{CC1按照}那可怜的中国农村夫妻来说吧。,200205204919100054,加拿大,1,200205,如何看待“安乐死”,65,65,33,54,61,262,未参加,
我认为安乐死是很难解决的问题。,200205204525200086,日本,2,200205,如何看待“安乐死”,65,70,33,47,68,269,未参加,
谁能控制某个濒[B频]死而没有生存下来的希望的人要从这个绝望和痛苦解放{CJ-buy出来}的意愿{CC愿意}呢？,200205204525100103,日本,1,200205,如何看待“安乐死”,65,80,60,76,72,341,C,
如果世界上的所有的人有良心，那就没有问题。,200205209525200068,日本,2,200205,如何看待“安乐死”,75,75,35,70,61,306,未参加,
我觉得谁也不能快快乐乐地生活，尤其是病人。,200205201525200009,日本,2,200205,如何看待“安乐死”,70,75,55,63,68,320,C,
随着医疗技术的发展，[BC。]安乐死的问题也严重起来了。,200205215525200011,日本,2,200205,如何看待“安乐死”,75,80,66,67,82,361,B,
人老了，接受新事物、新思想没有那么快。,200210801801250005,澳大利亚,2,200210,如何解决“代沟”问题,75,90,76,78,91,404,B,
代沟是指两[F兩]代人（父母及子女）之间[F間]在行为[F為]方式、[BC，]生活态[F態]度以及价[F價]值观[F觀]念等方面存在的差异[F異]。,200210540540250017,印度尼西亚,2,200210,如何解决“代沟”问题,70,80,81,73,79,373,B,
做父母的不能以他们{CD的}时代的方式去管教孩子。,200210540540250052,印度尼西亚,2,200210,如何解决“代沟”问题,85,75,73,73,73,371,B,
子女要是能体会得到这一点，那代沟这个问题就容易解决了。,200210540540150069,印度尼西亚,1,200210,如何解决“代沟”问题,80,65,76,65,55,329,C,
做父母的，责任最大。,200210540540250094,印度尼西亚,2,200210,如何解决“代沟”问题,60,95,42,58,82,327,未参加,
父母要更新自己的观念，要学习、[BC，]更要熟悉现今社会的动向，要听孩子有理的要求，而最重要是父母与孩子要多沟[F溝]通，在不断的沟[F溝]通当中，父母就更了解孩子的思想和{CC及其}行为。,200210540540250116,印度尼西亚,2,200210,如何解决“代沟”问题,75,85,78,84,88,403,B,
只要刻苦努力，只要不断地往前走，什么问题{CJ+zy就}都能解决。,200205109610101141,法国,1,200205,如何面对挫折,75,70,53,65,62,314,C,
我终于找到了！,200305533519250005,马来西亚,2,200305,我最喜欢读的一本书,60,70,49,39,58,261,未参加,
从小到大多少对他的嘲笑，他都不理[BQ，]凭着自己的努力[D的]争取好成绩，还为自己出了一本书来激发青年发奋图[B途]强。,200305533533250045,新加坡,2,200305,我最喜欢读的一本书,80,60,68,58,76,329,C,
其实这种学习的方法真的有限，所以我汉语的进步特别慢。,200304131525100162,日本,1,200304,我学汉语是为了……,70,70,56,63,91,338,C,
总之，我认为一个完全没有声音的环境会对人体健康产生危害。,200305576525100007,日本,1,200305,静音环境对人体的危害,65,70,47,41,74,283,未参加,
从这个经验来说，我觉得没有声音的环境对人体健康{CJ-zy会}产生危害。,200305576525200009,日本,2,200305,静音环境对人体的危害,65,65,33,52,35,234,未参加,
跟朋友聊天儿时听音乐的话，让我们的关系和好。,200305576525200013,日本,2,200305,静音环境对人体的危害,65,65,44,41,46,245,未参加,
这些声音是可以让人轻松点儿{CJsd}。,200305576525200027,日本,2,200305,静音环境对人体的危害,65,65,50,52,60,276,未参加,
因此，声音是{CJX}对人必要的，而且有用的{CJsd}。,200305576525100033,日本,1,200305,静音环境对人体的危害,65,65,59,57,54,284,C,
而且，吸烟并不能完全解决什么问题，它只{CQ能}使[B实]我们感觉轻松一点{CD的}{CJX}短[B端]时期。{CJ-zhuy这种感觉},200405109540201755,印度尼西亚,2,200405,吸烟对个人健康和公众利益的影响,60,60,28,35,50,215,未参加,
我们在商场里，饭馆里常常会看到在吸烟的人，{CJ-zhuy我们}坐在他们的旁，边，被他们的烟气干扰[Pgānrǎo]着[BD。]一点办法也没有。[BC…],200405109616201811,德国,2,200405,吸烟对个人健康和公众利益的影响,75,90,88,79,82,408,A,
有人认为吸烟有好处，能够{CJ-sy让}他轻松、不懒恼等等{CJjy}。,200405109529100315,泰国,1,200405,吸烟对个人健康和公众利益的影响,50,65,51,44,33,224,未参加,
人体带来{CD的}伤害{CC所害}的公益广告。P},200405224922200080,美国,2,200405,吸烟对个人健康和公众利益的影响,75,65,47,37,47,258,未参加,
所以，家里有了一个会吸烟的人，给{CC对}他的家里也{CJ-zy会}带来{CD了}不少的影响。,200405522522250030,缅甸,2,200405,吸烟对个人健康和公众利益的影响,90,75,35,56,61,311,未参加,
所以，吸烟不仅[F僅]使{CC对}吸烟人本身受到不良影响，对周[F週]围[C]的公众——所谓[F謂]的二手吸烟者也有极[F極]大的不良影响。,200405522522110001,缅甸,1,200405,吸烟对个人健康和公众利益的影响,75,75,30,72,91,333,未参加,
对公众利益的坏影响已经使更多的人注意。,200405522522150033,缅甸,1,200405,吸烟对个人健康和公众利益的影响,70,90,77,81,91,402,B,
所以我希望现在还在吸烟的朋友们能跟我一样，为了自己，为了亲人，为了社会，为了世界，开始戒烟吧！,200405209529200059,泰国,2,200405,吸烟对个人健康和公众利益的影响,70,70,74,63,72,337,C,
不过抽烟固然有害无利，但是有人会说这种措施侵犯{CC危[B威]害}人权。,200405209922100095,美国,1,200405,吸烟对个人健康和公众利益的影响,60,65,79,65,76,328,C,
我想介绍一下我的观点。,200505109525100336,日本,1,200505,父母是孩子的第一任老师,60,75,62,69,76,328,C,
但是，父母没有做什么准备，也没有一定的“上课”时间。,200505109525200407,日本,2,200505,父母是孩子的第一任老师,75,85,65,67,76,361,B,
我想，孩子的教育基础[C]应该是家庭，就是父母的爱情。,200505109525200549,日本,2,200505,父母是孩子的第一任老师,70,70,85,67,56,336,C,
我认为原因在他们的家庭和家长。,200505109525200766,日本,2,200505,父母是孩子的第一任老师,80,90,71,67,84,387,B,
不好的孩子有不好的父母[C]，[BC、]这么说来很危险。,200505217525200155,日本,2,200505,父母是孩子的第一任老师,65,60,41,61,43,253,未参加,
所以当父母的应该小心[C]自己的行动。,200505217525200159,日本,2,200505,父母是孩子的第一任老师,65,60,54,51,61,274,未参加,
那样的家庭的父母和孩子之间{CC当中}没有特别的信赖[C]。,200505204525100085,日本,1,200505,父母是孩子的第一任老师,60,60,56,53,50,261,未参加,
我的存在真是父母的分身。,200505204525200264,日本,2,200505,父母是孩子的第一任老师,55,55,52,43,56,241,未参加,
他们的想法就是我的想法。,200505204525200327,日本,2,200505,父母是孩子的第一任老师,65,70,56,55,54,286,C,
如果父母爱帮助别人，他们[C]孩子长大以后有可能爱帮[C]助别人。,200505204525100360,日本,1,200505,父母是孩子的第一任老师,65,50,50,63,72,281,未参加,
