错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我想，想结婚的人最{CC就}好还是三思而后行，慢慢地{CC的}计划再[B在]来谈结婚，这会帮助自己将来享有{CD了}快乐而又美满的家庭，也能帮助自己看出是{CD不是}适[B试]合结婚[BQ，]还是保持单身比较好。,200103533533250008,新加坡,2,200103,我对离婚问题的看法,80,75,70,44,57,317,C,
离婚一词，在西方社会中，是很普遍的一件事，但在东方社会中，并[F並]非很普遍。,200103533533250018,新加坡,2,200103,我对离婚问题的看法,80,80,87,58,96,393,B,
我想我的童年，可以分为[F為]三个阶[F階]段。,200109529529251008,泰国,2,200109,我的童年,70,70,70,61,83,342,C,
我出生于印度尼西亚国[F國][BD，]龙[F龍]目岛[F島]上的一个小镇[F鎮]，这里{CC那里}的华侨虽然不多，这个小镇[F鎮]却有一个“中国名称”—汉江。,200110540540150015,印度尼西亚,1,200110,我的童年,75,90,74,65,90,388,B,
他们不但袖手旁观，还站在那里嘻嘻哈哈地笑。{CJ-sy看见},200103680519201618,马来西亚,2,200103,我的童年,90,85,56,60,76,364,C,
但由于学习忙所以现在才写回信。,200104124520200331,蒙古国,2,200104,一封写给父母的信,65,90,58,51,70,325,C,
现在想想，只想起我让你们伤心的事，怎么也想不起来{CC不想起来}我让你们快乐的事情。,200105550523250036,韩国,2,200105,一封写给父母的信,65,70,52,54,51,278,未参加,
但我想，从现在{CQ的}情况看，我{CQ能}为你们做到的最佳的事情是我毕业后顺利找到我所愿意的工作。,200105550523250042,韩国,2,200105,一封写给父母的信,75,70,44,73,72,323,未参加,
这里有很多同学和学哥，您们[L]千万别担心。,200105550523150048,韩国,1,200105,一封写给父母的信,70,80,58,47,76,321,C,
最近几年来发生了大的变化。,200105550523150049,韩国,1,200105,一封写给父母的信,75,85,63,61,47,324,C,
有人说没有生孩子的儿都不知道父母的爱[BQ，]但我现在知道了。,200105550523250061,韩国,2,200105,一封写给父母的信,65,65,47,32,42,235,未参加,
可是去中国的时候，我才感到妈妈对我的爱{CC1爱情}那么深。,200105550523250350,韩国,2,200105,一封写给父母的信,65,70,55,49,49,274,未参加,
想起我开始大学生活的那{CQ个}时候，转眼就到{CQ了}要毕业的现在。,200105550523150462,韩国,1,200105,一封写给父母的信,65,65,47,37,61,259,未参加,
我可以当您的女儿，这都是命运注[B住]定的。,200105550523250518,韩国,2,200105,一封写给父母的信,70,65,36,35,38,230,未参加,
我和我的几个朋友一起去了北京。,200105212525200016,日本,2,200105,我的一个假期,70,75,75,63,70,342,C,
在寺內，真是人山人海啊{CC呢}！,200105209625200057,葡萄牙,2,200105,我的一个假期,65,80,80,63,98,374,C,
跟她们过{CQ了}一天后，我们又坐火车去胡志明市。,200105201525200075,日本,2,200105,我的一个假期,65,80,60,51,50,294,C,
我现在在中国留学，我的身份[B分]是汉语进修生，一个学生而已。,200105215525100008,日本,1,200105,我的一个假期,70,70,77,75,74,354,C,
有的同学说：我们的生活，简直{CD说}每天是星期日”，我也同意这个意见。,200105215525100008,日本,1,200105,我的一个假期,70,70,77,75,74,354,C,
那么，我们该怎么办呢？,200105109525200736,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,84,73,86,357,C,
所有产业，尤其是制造业当中最重要的是所谓的“人、财、物”。,200105109525100751,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,50,62,82,302,未参加,
没有控制的大众、[BC，]没有领导的大众是没有用{CJsd}。,200105109525200814,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,43,69,64,290,未参加,
丈夫们[F們]都希望{CC2想}他们[F們]的妻子能待在家中操持家[F務]和教育孩子，所以怎能说[F說]丈夫抛弃[F棄]妻子的原因是因为妻子成[F為]了主妇[F婦]呢？,200106570919250003,加拿大,2,200106,如何看待“妻子回家”,75,90,77,76,77,389,B,
以上这个故事是妈妈常常说给我们三姐妹听的。,200102522522250019,缅甸,2,200102,由“三个和尚没水喝”想到的……,85,90,76,77,97,421,B,
父亲对祖母与伯父的孝顺是让我深受[L]感动的。,200203533533250001,新加坡,2,200203,记对我影响最大的一个人,85,85,71,70,91,397,B,
我觉得，国家有关部门尽量快点儿制定有关安乐死的法律[BD，]规定。,200205204525100076,日本,1,200205,如何看待“安乐死”,65,70,44,63,65,293,未参加,
在“安乐死”方面最前进的国家是荷兰。,200205204604100170,奥地利,1,200205,如何看待“安乐死”,70,80,46,47,49,282,未参加,
通过学习不同的看法与[B于]意见，我认为“安乐死”对人们和社会的发展还是有好处。,200205204604100170,奥地利,1,200205,如何看待“安乐死”,70,80,46,47,49,282,未参加,
有一天弟弟发现[BD、]自己得了不治之症，哥哥从外边回来{CQ的}时候{WWJ},200205212525100004,日本,1,200205,如何看待“安乐死”,65,65,49,65,56,284,C,
谢谢老师[BQ！],200205209525100016,日本,1,200205,如何看待“安乐死”,75,70,33,58,54,279,未参加,
如果我得了不治之症，痛苦不堪，那我最需要家人和朋友的关怀。{CQ如果},200205209525200089,日本,2,200205,如何看待“安乐死”,80,80,77,58,89,376,B,
安乐死对得了不治{CQ之}病的人来说，能决定自己的命运。,200205201525200034,日本,2,200205,如何看待“安乐死”,65,65,58,72,75,319,C,
我觉得这个感受作为一个人理所当然的。,200205201525200095,日本,2,200205,如何看待“安乐死”,70,70,63,63,80,334,C,
那个时候，许多日本人感到困惑{CJX}{CQ对}这个很复杂[F雜]的问题。,200205201525200145,日本,2,200205,如何看待“安乐死”,80,80,49,58,46,305,C,
全中国人民来讨论这个问题来决定中国的对安乐死的态度。,200205215525100001,日本,1,200205,如何看待“安乐死”,75,75,77,56,72,345,B,
谁能感觉到自己的痛苦程度？,200205215525100026,日本,1,200205,如何看待“安乐死”,75,65,80,65,65,337,C,
但在理解的同时，双方也要尊重彼此，尤其是中国传统式的家庭。,200210602801250024,澳大利亚,2,200210,如何解决“代沟”问题,90,80,73,82,95,415,B,
对于[F於]父母亲[F親]，因为[F爲]年事已高，在起居钦食方面就要很细心地[B的]照顾他们，而且尽量[D的]滿足他们的各项需要。,200210529529251030,泰国,2,200210,如何解决“代沟”问题,70,80,78,76,86,380,B,
父母与子女之间减少“代沟”的办法是沟通，要放弃成见[F見]，心平气和地交换各自对某些事物的看法。,200210540540150034,印度尼西亚,1,200210,如何解决“代沟”问题,80,95,84,89,91,434,A,
哪[B那]一个不对，哪[B那]一个做对了，都要指出来，[BC。]供大家来讨论，结果，在不伤和气也不伤尊严的情况下，把问题一个一个都来研究[BD，]如何解决[BQ，]如何从好的方面来处理{CJ+by这些事}。{CP两代“代沟”{CJX},200210540540250055,印度尼西亚,2,200210,如何解决“代沟”问题,65,70,48,67,73,309,C,
在这样的前提下，{CD让}作为父母的人{CD们}请改变你们的老古董思想与孩子们手牵手前进，减少缩小你们的“代沟”吧！,200210540540250060,印度尼西亚,2,200210,如何解决“代沟”问题,85,85,84,78,91,418,A,
不能要求过严，而且我们也应该接纳他们的意见，如{CJ-wy是}好的，也尽量采纳。,200210540540250062,印度尼西亚,2,200210,如何解决“代沟”问题,70,70,70,60,73,331,C,
第二个原因，一般来说，男女结婚的年龄是迟了些。,200210540540150072,印度尼西亚,1,200210,如何解决“代沟”问题,60,70,48,69,44,276,未参加,
不能随便交友，尤其对男朋友，更应先存戒心，提高警惕。,200210540540250124,印度尼西亚,2,200210,如何解决“代沟”问题,70,60,59,62,77,313,C,
遇到挫折，应把挫折变成动力，从失败中吸取教训，能做到这样，我相信肯定{CJ-zy能}成为生活的强者。,200205109542100301,越南,1,200205,如何面对挫折,70,75,76,78,70,358,B,
我觉得遇到困难的时候，不应该感到是自己的错或[B惑]觉得老天爷不公平[BQ，]而应该想怎么会[B回]发生这种事[BQ，]是否{CJ-sy是}我们的责任{CC负任}。,200205109606200397,比利时,2,200205,如何面对挫折,90,60,67,38,53,298,未参加,
只要有不屈不挠的精神，一切事情都会迎刃而解的。,200205109519200480,马来西亚,2,200205,如何面对挫折,80,90,73,65,75,378,B,
常常自以为自己能够帮助刚开始学汉语的人。[BC，],200205109540200518,印度尼西亚,2,200205,如何面对挫折,75,65,78,69,57,331,C,
来了一个多月，现在已慢慢地适应了这里的生活、[BC，]气候，所以，请不要为我担心，我会很好地照顾我自己，让自己时时刻刻[D地]活得更为充实，更有意义。,200205680519150022,马来西亚,1,200205,一封写给父母的信,85,75,73,75,69,369,B,
到时候，妈妈一定要做{CC烹煮}我最爱吃的红烧鱼头和大葱饼哦！,200205680519150023,马来西亚,1,200205,一封写给父母的信,90,80,70,75,88,398,B,
可惜，我的经济状况不允许我这样做。,200205680519250019,马来西亚,2,200205,一封写给父母的信,80,85,81,75,84,399,B,
斌已经开始在大学修读他的硕士课程，看他对完成自己理想的这一股热诚，我就知道我当初的决定是没错的。,200205680519250030,马来西亚,2,200205,一封写给父母的信,85,75,49,69,78,348,C,
亲[B新]爱的，××,200205680519250034,马来西亚,2,200205,一封写给父母的信,70,65,36,48,61,266,未参加,
总之，我喜欢这本书。,200305533525250016,日本,2,200305,我最喜欢读的一本书,60,65,55,63,58,284,未参加,
我本身就职于一家跨国企业的管理部门，属于高层管理阶层。,200305533533250018,新加坡,2,200305,我最喜欢读的一本书,80,70,74,84,90,388,B,
这[F這]样我更了解爱[F愛]情。,200305533610150023,法国,1,200305,我最喜欢读的一本书,65,60,33,51,18,210,未参加,
内容到作者母亲时，刚好[B如]是抗日时期，但中国共产党实行男女平等。,200305533525250038,日本,2,200305,我最喜欢读的一本书,65,65,68,75,65,322,C,
因此，我都希望凡不快乐的人都有机会看看这本书，从而了解生命的意义，使自己快乐起来，勇敢地[B的]走完人生的道路。,200305533533250048,新加坡,2,200305,我最喜欢读的一本书,70,70,66,63,76,333,C,
所以我来了中国。{CJ-zhuy我},200304131525100018,日本,1,200304,我学汉语是为了……,60,65,24,32,35,199,未参加,
亲身感觉到中国以后的我比{WWJ},200304131525200102,日本,2,200304,我学汉语是为了……,60,60,74,52,82,310,未参加,
所以，你趁你{CD这么}年轻就开始学习汉语，一定会有利于{CC3帮助}你的将来。[BC，],200304131525200138,日本,2,200304,我学汉语是为了……,65,75,30,35,49,241,未参加,
另一方面，吸烟会对环境{CJ-sy造成}污染。,200405109542201482,越南,2,200405,吸烟对个人健康和公众利益的影响,90,75,81,73,84,397,B,
我非常支持这[B过]一项规定。,200405109529200155,泰国,2,200405,吸烟对个人健康和公众利益的影响,70,75,64,50,77,325,C,
一般来说，在大部分欧州国家不仅其政府实行极严厉的惩罚措施[BQ，]而且老百性{CJ-zy也}表示支持政府所实行的规定{CJX}为了减少{CJ-by危害}而禁止{CC废除}吸烟者在那些人口密集的公共场所{CJ-sy吸烟}。,200405204633200012,意大利,2,200405,吸烟对个人健康和公众利益的影响,65,60,33,39,51,231,未参加,
根据研究表明[BQ，]{CJ-zhuy吸烟}{CQ对}“吸二手烟的人”影响还会更加严重。,200405212542200005,越南,2,200405,吸烟对个人健康和公众利益的影响,70,80,66,56,72,334,C,
总之，我们要一直支持市政府实施这个{CC人}任务。,200405212540200109,印度尼西亚,2,200405,吸烟对个人健康和公众利益的影响,70,65,36,25,47,229,未参加,
这个老师呢[BQ，]他得{CC1得到}了肺病和心脏病以后还是不听医生的劝说，总是在继续抽，他不管在什么地方都抽，尤[B由]其是在学校的办公室里抽得更多，使整个办公室都充满了烟味，[BC、]使其它老师们都不敢进到办公室里去。,200405522522250006,缅甸,2,200405,吸烟对个人健康和公众利益的影响,70,90,55,33,72,313,未参加,
我认为这是迄今为止对吸烟者最为严厉的惩罚措施。,200405522522250020,缅甸,2,200405,吸烟对个人健康和公众利益的影响,80,70,66,74,80,360,C,
我们储存着这个钱[BQ，]到了月底可以用{CQ在}家庭中需[B须]要的地方。,200405522522250025,缅甸,2,200405,吸烟对个人健康和公众利益的影响,70,65,44,47,49,261,未参加,
只有这样，青少年才不会随便的抽烟，在他心中产生了一种潜意识，会受到惩罚，也会时时地警告自己，这样{CC2其}不{CQ只}是救了他自己，也减[F減]少了空气的污染，那么新鲜空气就会在我们的周围[F圍]环绕[F繞]。,200405522522110004,缅甸,1,200405,吸烟对个人健康和公众利益的影响,70,80,55,60,68,323,C,
除了有不该抽烟的劝告{CC禁止}之外，现在开始进行罚款。,200405209540200017,印度尼西亚,2,200405,吸烟对个人健康和公众利益的影响,70,65,52,37,47,257,未参加,
虽然我们从小的时候，一直会听到反对吸烟习惯[C]的话，但是我们{CD人家}当中{CC之间}吸烟的人也是特别多。,200405209633200060,意大利,2,200405,吸烟对个人健康和公众利益的影响,60,60,44,23,42,211,未参加,
比如在很多公共的地方现在不可以吸烟。,200405209633200060,意大利,2,200405,吸烟对个人健康和公众利益的影响,60,60,44,23,42,211,未参加,
现在虽然在公共场所，允许抽烟的地方越来越少了，但是也还有很多地方{CD就}能看到边走边抽烟的人。,200405271529200088,泰国,2,200405,吸烟对个人健康和公众利益的影响,70,80,49,44,51,284,未参加,
因为，父母与孩子在一起的时间是很长的，[BC。]而且，孩子出生后接触到的第一个大人也是父母。,200505109525200511,日本,2,200505,父母是孩子的第一任老师,80,80,87,81,79,399,B,
孩子刚出生时，虽然已经有遗传性优劣，但可以说每个孩子的脑子都是一张“白纸”。,200505109525100540,日本,1,200505,父母是孩子的第一任老师,70,70,63,65,77,333,C,
