错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
古谚云：“欲治其国者，先齐其家；欲齐其家者，先齐其身。,200103533519250014,马来西亚,2,200103,我对离婚问题的看法,80,85,77,70,100,406,B,
我可是全校中国象棋和羽毛球的冠军人材。,200103680519101601,马来西亚,1,200103,我的童年,75,80,61,72,85,364,B,
童年是每个人的必经路程，我个人觉得我的童年是我{CJX}对人生最有启[F啓]示的成长历程。,200103680519201607,马来西亚,2,200103,我的童年,90,85,50,47,80,349,未参加,
请多保重。,200104124538200134,伊朗,2,200104,一封写给父母的信,80,65,47,44,45,269,未参加,
谢谢！,200104124545100427,乌兹别克斯坦,1,200104,一封写给父母的信,65,80,60,44,70,307,C,
妈妈喜欢花。,200105550523150034,韩国,1,200105,一封写给父母的信,65,75,52,37,56,272,未参加,
爸爸、妈妈，我现在4年级了{CC吧}，快要毕业了{CC呀}！,200105550523250035,韩国,2,200105,一封写给父母的信,70,75,68,56,74,332,C,
你们还记得吧，[BC。]我是从小就想当老师的人。,200105550523250037,韩国,2,200105,一封写给父母的信,65,75,47,58,56,288,C,
我觉得到现在我没有努力学过。,200105550523150333,韩国,1,200105,一封写给父母的信,65,65,41,44,36,235,未参加,
我的生活不是我一个人的，[BC。]我的生活是我们的。,200105550523150333,韩国,1,200105,一封写给父母的信,65,65,41,44,36,235,未参加,
我这样说{CD了}{CD吧}，[BC．]“到底我犯了错误{CJX}什么？,200105550523250465,韩国,2,200105,一封写给父母的信,60,75,38,49,51,259,未参加,
”我一听差一点儿哭了，我过一会慢慢说{CQ了}公司里的事。,200105550523250466,韩国,2,200105,一封写给父母的信,65,75,33,56,51,267,未参加,
这次旅行最有印象[B像]的是厦门的著名的岛“鼓浪屿”。,200105212525200039,日本,2,200105,我的一个假期,65,70,55,54,55,285,C,
他一边走一边跟我们讲，他是在哪里出生的、[BC，]上学的。,200105224525200005,日本,2,200105,我的一个假期,80,70,87,70,87,384,B,
我个人不怎么爱去旅行[BQ。]我知道历史的重要性，历史不是一下子{CC3冰冻三尺一日之寒的}造得出来{CJs}。,200105209525100033,日本,1,200105,我的一个假期,70,65,50,54,44,269,未参加,
那时候我们拿{CC掌}压岁钱，可以吃跟平时不一样的很丰盛的菜，很多亲戚来我家，那个很特别的气[F気]氛使我兴奋。,200105209525200014,日本,2,200105,我的一个假期,65,70,80,75,72,348,C,
{CP为了她的婚礼，[BC；]她要什么就有什么，P}结果，她的婚礼举行的非常完美，真令人难忘{CD的}。,200105209922200028,美国,2,200105,我的一个假期,70,75,77,42,61,314,C,
年轻的时候我想不到这个道理。,200105201525200037,日本,2,200105,我的一个假期,70,70,67,70,61,326,C,
因为我一个人的{CJ-zxy时候}最冷静，[BC、]而且一个人的旅途就是最让我深受感动的{CJsd}。,200105215525100011,日本,1,200105,我的一个假期,65,70,65,58,72,316,C,
追求一时的快乐，他们终于失{CQ去}了最重要的东西。,200105109525200606,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,54,62,53,297,C,
在高山上的庙里只有一个和尚的时候，因为他一个人所以不得不一个人到山底下挑水。,200105109525100708,日本,1,200105,由“三个和尚没水喝”想到的……,60,55,54,62,55,267,未参加,
但是有一天又来了一个和尚，从此以后三个和尚谁也不管谁。,200105109525100807,日本,1,200105,由“三个和尚没水喝”想到的……,55,70,48,49,64,270,未参加,
这故事让{CC认}我们知道大家合作的重要性。,200105109525200814,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,43,69,64,290,未参加,
有一天第一个和尚抬水的话，第[B等]二天第二个和尚做，第[B等]三天第[B等]三个和尚做。,200105109525200841,日本,2,200105,由“三个和尚没水喝”想到的……,70,65,57,66,61,305,C,
我也经常有这样{CQ的}情况。,200105109525200846,日本,2,200105,由“三个和尚没水喝”想到的……,60,55,21,40,41,198,未参加,
就这样的成绩也是在班上是名列前茅。,200203522522150025,缅甸,1,200203,记对我影响最大的一个人,80,75,69,62,55,332,C,
有可能他们家里存在了人家想不到的人与人之间的关系或者矛盾。,200205204525200037,日本,2,200205,如何看待“安乐死”,75,65,38,40,49,254,未参加,
我想国家{CC回家}应该在{CC要}法律里安乐死的项{CJy}。,200205204525200058,日本,2,200205,如何看待“安乐死”,75,60,33,45,46,245,未参加,
得病死是天命{CD的}。,200205224525200033,日本,2,200205,如何看待“安乐死”,65,70,41,72,58,292,未参加,
