错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
因为小时候，我有机会学汉语。,200109529529251003,泰国,2,200109,我的童年,65,80,34,35,24,226,未参加,
至今我已五十出头{CC在望}，都还牢记着母亲教我要艰苦{CC堅强}奋[F奮]斗、[BC，]不可灰心的遗训[F訓]。,200110540540250014,印度尼西亚,2,200110,我的童年,75,90,74,75,92,400,B,
除了自己储蓄的一点钱，另向亲[F親]友借了一部分，买了辆自行车，买了一点货到处售卖。,200110540501250129,中国,2,200110,我的童年,80,90,68,49,92,374,C,
我有一个幸福的童年，从小我的家庭环境并不很富裕，只是{CC只堪}衣食无缺的小康之家；家中是父慈母严，我们弟兄姐妹都比较听妈妈的自豪感{CJ？}。,200110540540250139,印度尼西亚,2,200110,我的童年,65,95,63,56,81,351,C,
一行人{CJX}十二个[F個]，浩浩荡[F蕩]荡[F蕩]，早上起程坐飞[F飛]机，然后[F後]坐巴士，再坐小艇才到达[F達]目的地。,200111512512250002,菲律宾,2,200111,我的一个假期,70,75,65,58,74,331,C,
终于有一回，父亲在故乡任职，我们全家也在故乡的祖屋安定了下来。,200103680519201604,马来西亚,2,200103,我的童年,85,90,83,83,100,437,A,
还是甭提了吧！,200104124619100227,罗马尼亚,1,200104,一封写给父母的信,70,75,68,58,72,332,C,
周围的老师与同学们也时常关[B观]心我的生活，有困难极力相助，你们不必再为我担心。,200104124510100278,朝鲜,1,200104,一封写给父母的信,85,75,74,68,79,373,B,
你的儿子×××4月21日,200104124545100427,乌兹别克斯坦,1,200104,一封写给父母的信,65,80,60,44,70,307,C,
当然了解您的看法，您常常劝我用功学习，然后希望我{CD在}这世界{CJX}当真正的人才。[BC，],200105550523150055,韩国,1,200105,一封写给父母的信,70,70,55,47,67,297,未参加,
最近韩国的经济[B齐]不太好，[BC．]失业者越来越多，[BC．]大学毕业生的失业问题已经成为社会问题了。,200105550523250328,韩国,2,200105,一封写给父母的信,75,70,66,56,56,312,C,
