错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我失去了读书的机会，就从那天起，一直到现在，我的中文和泰文都没放弃[F棄]过，还加上学习汉语普通话。,200109529529151004,泰国,1,200109,我的童年,70,85,42,32,81,302,未参加,
那时，我们家里不富有，因为[BD，]大哥[L]、二哥也是刚刚毕业出来的，还没有什么好工作。,200110540540250117,印度尼西亚,2,200110,我的童年,75,85,41,51,76,321,未参加,
我这几天很忙。,200104124520200437,蒙古国,2,200104,一封写给父母的信,75,80,55,47,67,315,未参加,
在这里我能跟好多来自不同的国家的学生交往，可以了解到别的国家的习惯、[BC，]特点什么的，所以我很{CC常}高兴能够在这里学习。,200104124545100427,乌兹别克斯坦,1,200104,一封写给父母的信,65,80,60,44,70,307,C,
请你替我向家人问好{CC问候}。,200104124545100427,乌兹别克斯坦,1,200104,一封写给父母的信,65,80,60,44,70,307,C,
我今年毕业了，[BC。]不过我还没找到工作[BQ，]所以每天在家里呆着。,200105550523250006,韩国,2,200105,一封写给父母的信,65,60,52,42,38,240,未参加,
她最近瘦了很多，不过这是她自己愿意做的。,200105550523150034,韩国,1,200105,一封写给父母的信,65,75,52,37,56,272,未参加,
所以您该保重您的身体，妈！,200105550523150055,韩国,1,200105,一封写给父母的信,70,70,55,47,67,297,未参加,
为了我的教育，妈妈的辛苦，我都知道。[BC，],200105550523150059,韩国,1,200105,一封写给父母的信,75,65,47,51,56,281,未参加,
我陪您去6.3大厦，东大门市场[BD，]等等。,200105550523250299,韩国,2,200105,一封写给父母的信,60,65,41,44,49,242,未参加,
可是，我终于没给你写回信{CC答信}。,200105550523250325,韩国,2,200105,一封写给父母的信,75,80,63,65,74,348,C,
我{CJ+zhuy}看起来现在奶奶的身体不太好，[BC。]跟以前不一样。,200105550523150333,韩国,1,200105,一封写给父母的信,65,65,41,44,36,235,未参加,
我还以为我们真的没希望呢。,200105550523250519,韩国,2,200105,一封写给父母的信,65,70,71,61,61,314,C,
2000年7[BQ、]8月份，我回{CC1回到}印度尼西亚去了。,200105212540200003,印度尼西亚,2,200105,我的一个假期,75,65,57,46,57,287,未参加,
我们的现代生活很累，所以有时候应该做好梦，轻松一点好。,200105212525200027,日本,2,200105,我的一个假期,70,75,52,61,57,304,C,
首先{CC初步}我现在住在深圳，所以{CJ-sy有}深圳的名胜古迹{CJX}看一看的打算，但到深圳的旅客也太多了。,200105212525200031,日本,2,200105,我的一个假期,65,65,37,16,39,206,未参加,
我求她在外面读一下，在银白色的校园里，她挽着我的手朗朗地读起来了。,200105201525200009,日本,2,200105,我的一个假期,70,85,80,70,90,387,B,
苏州又是个水乡。,200105201525200010,日本,2,200105,我的一个假期,70,85,82,72,90,391,B,
我很想去{CC1出去}外边儿。,200105201525200014,日本,2,200105,我的一个假期,60,70,52,54,57,278,未参加,
我在上高中三年级的时候的暑假之际，提前决定了假期期间{CC之间}的计划，因为暑假有两{CC二}个月的时间，要是没有计划[B画]，两{CC二}个月的时间一下子过去{CC2过}，一点也没什么收获{CJZR}，这样的情况也会发生的。,200105215525100001,日本,1,200105,我的一个假期,65,65,57,56,70,297,C,
