错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
如果每一个人也都这样想的话，那么这个社会还会安定吗？,200103533533250012,新加坡,2,200103,我对离婚问题的看法,80,80,75,70,61,358,B,
所以{CC也是}我特别反对允许已经没有爱情基础的夫妻离婚，不知您是否同意与[B以]否{CJZR}？,200103533533150029,新加坡,1,200103,我对离婚问题的看法,75,80,67,46,76,335,C,
父亲经商[BQ，]去{CC上}小地方（指别的更小的村落）去做生意[BQ，]一个月难得[B的]回家一次，所以我从小就不曾感受到父爱，[BC。]也不曾受过爸爸的教诲[F誨]。,200110540540150122,印度尼西亚,1,200110,我的童年,70,90,55,70,72,350,C,
但同时我也看到了您的寂寞[B莫]。,200104124501200069,中国,2,200104,一封写给父母的信,90,75,55,49,72,335,未参加,
妈妈您好！,200104124545100427,乌兹别克斯坦,1,200104,一封写给父母的信,65,80,60,44,70,307,C,
所以放心吧！,200105550523150002,韩国,1,200105,一封写给父母的信,70,65,68,56,79,324,C,
却是我小的时候觉得更好孩子{CJZR}。,200105550523250006,韩国,2,200105,一封写给父母的信,65,60,52,42,38,240,未参加,
我在汉城{CD的}生活已经三个月了[BQ，]在这儿{CD的}生活，我没问题了。,200105550523150031,韩国,1,200105,一封写给父母的信,65,65,44,25,42,225,未参加,
我要努力学习，然后找到理想的工作。,200105550523250046,韩国,2,200105,一封写给父母的信,70,65,52,61,56,290,C,
很多地方引起你的担心。[BC.],200105550523250354,韩国,2,200105,一封写给父母的信,65,70,41,54,54,270,未参加,
在西安我们去了兵马俑、华清池、大雁塔等等。,200105212540200001,印度尼西亚,2,200105,我的一个假期,80,80,80,70,74,376,B,
”所以他下车的时候，我也跟他下车。,200105212540200041,印度尼西亚,2,200105,我的一个假期,75,75,65,63,48,316,C,
现在我很想小时候的美丽的冬景。,200105209525200014,日本,2,200105,我的一个假期,65,70,80,75,72,348,C,
做为一个日本人的我的感觉来说，江南的米饭的味道跟日本的大概一样。,200105209525100022,日本,1,200105,我的一个假期,60,60,32,65,74,273,未参加,
我特别[F緊]张地[B白]过了几天。,200105201525200050,日本,2,200105,我的一个假期,70,70,57,54,41,280,未参加,
那时候，我得到了那位司机的帮助。,200105201525200077,日本,2,200105,我的一个假期,70,75,44,39,50,267,未参加,
