错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
俗语说因了解而分开，其实[F實]不然，往往是某种原因引起，如经[F經]济问题{CC会题}、[BC，]出现第三者、[BC，]婆媳之间的不和等[BQ，]也会导致离婚的收场{CD之一}。,200103533519250027,马来西亚,2,200103,我对离婚问题的看法,70,75,52,35,68,289,未参加,
汽水是很尖赚{CY}的而父亲是个很严肃的人，每当我们兄弟送汽水给顾客时，若不小心弄破了非遭他大顿责骂{CC遣责}不可。{CP当时所受责备的抱怨，我大了之后才了解。P},200109529529151006,泰国,1,200109,我的童年,85,85,55,32,52,304,未参加,
在家里休养差不多一年之久。,200110540540150009,印度尼西亚,1,200110,我的童年,65,85,30,44,65,279,未参加,
我住在一条名叫“办光”街的商业{CC生意}区。,200110540540250017,印度尼西亚,2,200110,我的童年,70,85,71,63,76,357,C,
我的童年全是充满挑战性和战斗性的，是丰富多彩{CJsd}，辛酸苦辣都在其中。[BC；],200110540540250019,印度尼西亚,2,200110,我的童年,65,85,44,42,85,311,未参加,
信中您提到好久{CJX}我没给您写信{CQ了}。,200104124506100419,巴基斯坦,1,200104,一封写给父母的信,75,85,58,51,65,327,C,
亲爱的父母，写的{CC了}不多，但好像做[B作]了什么好事。,200104124635100402,俄罗斯,1,200104,一封写给父母的信,75,65,49,51,63,290,未参加,
我很喜欢罗马的主要原因是，我是信天主教的，教皇对天主教教徒来说，可以说有一定的意义。,200105610616150201,德国,1,200105,我的一个假期,80,80,57,49,83,341,未参加,
感到非常遗[B贵]憾。,200105550523250026,韩国,2,200105,一封写给父母的信,70,75,74,73,70,351,B,
最近几年来发生了大的变化。,200105550523150049,韩国,1,200105,一封写给父母的信,75,85,63,61,47,324,C,
我应该当好女儿，身为一个学生的身分{CJ+zxy}，[BC。]我应该[B刻]好好学习。{CQ这些},200105550523250528,韩国,2,200105,一封写给父母的信,75,70,44,47,54,279,未参加,
”那{CC这}年的春节过得{CC的}很愉快。,200105224525200005,日本,2,200105,我的一个假期,80,70,87,70,87,384,B,
那是九八年夏天。,200105224525100021,日本,1,200105,我的一个假期,65,65,70,77,74,335,C,
在那学习期间约有两个月的暑假。,200105209525100003,日本,1,200105,我的一个假期,70,70,57,54,66,305,C,
这次游游的目的还是品尝{CC尝试}那个曾经吃过的好菜的。,200105209525100022,日本,1,200105,我的一个假期,60,60,32,65,74,273,未参加,
但是，我觉得平时应该做的事情很多。,200105201525200014,日本,2,200105,我的一个假期,60,70,52,54,57,278,未参加,
我不知不觉哭着{CC得}对家人说：“对不起，我什么都不能做了。,200105201525200050,日本,2,200105,我的一个假期,70,70,57,54,41,280,未参加,
也算是{CC算说}这样，但第三个和尚的出现决不是原因。,200105109525200507,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,50,71,73,315,C,
他们三个人都休息一会儿，好象想后来怎么办的样子。,200105109525100706,日本,1,200105,由“三个和尚没水喝”想到的……,60,55,45,64,57,262,未参加,
但是因为他们俩有完全一样的态度就没有一个人做[B作]了。,200105109616100722,德国,1,200105,由“三个和尚没水喝”想到的……,70,65,48,44,50,263,未参加,
谁都不愿意付出劳动{CC2劳动力}。,200105109525200725,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,70,58,66,315,C,
不过第三个和尚绝对不许。,200105109525100732,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,41,55,57,261,未参加,
那么究竟怎么会产生两种不同的意见呢？,200205204525100014,日本,1,200205,如何看待“安乐死”,80,70,69,65,75,349,C,
