错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
那幸福的家庭就是基本条件。,200103533533150001,新加坡,1,200103,我对离婚问题的看法,90,85,87,72,90,421,A,
望着眼前的作文题[BQ《]我的童年[BQ》]，我不禁忆起童年的许多往事。,200109529529151009,泰国,1,200109,我的童年,80,75,67,42,72,327,C,
爸爸的一群挚友中，只有爸爸结了婚，还有了第一个孩子，所以大伙儿对这孩子是疼爱有加，“照顾”得无微不至啊！,200103680519201614,马来西亚,2,200103,我的童年,85,85,91,75,85,416,A,
直到我六岁时，举家搬到国外住。,200103680519201614,马来西亚,2,200103,我的童年,85,85,91,75,85,416,A,
所谓[BQ“]江山易改，本性难移[BQ”]。,200103680519201618,马来西亚,2,200103,我的童年,90,85,56,60,76,364,C,
{CQ和}下一封信一块{CQ儿}我寄给你们{CJ-zhuy我}在哈尔滨[B宾]拍[B柏]的{CC得}照片。,200104124545100426,乌兹别克斯坦,1,200104,一封写给父母的信,70,80,47,39,49,275,未参加,
妈妈，你要特别重视你的健康。,200105550523150025,韩国,1,200105,一封写给父母的信,70,65,77,68,67,333,C,
请多多保重身体。,200105550523250047,韩国,2,200105,一封写给父母的信,70,70,38,49,61,276,未参加,
虽然情况不好，我一定找到工作。,200105550523150056,韩国,1,200105,一封写给父母的信,70,65,58,54,74,307,C,
妈喜欢衣服吧！,200105550523250299,韩国,2,200105,一封写给父母的信,60,65,41,44,49,242,未参加,
我参观了故宫、[BC，]天安门、[BC，]万里长城等主要旅游景点{CC观光地点}。,200105212525100014,日本,1,200105,我的一个假期,75,70,57,56,70,317,C,
此后我决定{CD将}去中国留学，[BC。]在中国交很多朋友。,200105212525100014,日本,1,200105,我的一个假期,75,70,57,56,70,317,C,
我与同班同学{CD们}考完期末考试后，就坐{CQ上}开往西安的长途火车。,200105224525100021,日本,1,200105,我的一个假期,65,65,70,77,74,335,C,
