错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
这几年来，世界上的离婚率不断地增加，以前是欧美各国的离婚率比亚洲国家多得很{CJbi}，不过最近亚洲国家的离婚率也大幅度地增加。,200103533525250007,日本,2,200103,我对离婚问题的看法,70,65,34,35,52,242,未参加,
在这方面很多现代的年轻人就做不到了，就产生现在的高比例{CC2率}的离婚现状。,200103533533150002,新加坡,1,200103,我对离婚问题的看法,90,70,42,30,39,264,未参加,
有人说“没有爱情的婚姻是不道德的”，其实这句话也并不完全有道理，因为有的人{CJ+sy为了}想到孩子问题、[BC，]面子问题、[BC，]社会压力、[BC，]父母亲人压力，他们必需考虑再三，直到双方都想通，有了解决办法，他们自然做出决定。[BC，],200103533533250004,新加坡,2,200103,我对离婚问题的看法,75,75,70,21,50,281,未参加,
从小我就善于交际因为我家里总是有很多人，特别是小孩，所以我有很多朋友，课余的时间，除了复习，就跟小朋友一起玩。,200110540540250025,印度尼西亚,2,200110,我的童年,70,90,66,63,76,358,C,
每到假期，外公又带我回到父母身边，那时我总带着积存下来的钱，以大姐的身份，尽量满足弟妹的需求，假期过了，钱也{CQ花}完了。,200110540501250129,中国,2,200110,我的童年,80,90,68,49,92,374,C,
并且现在临毕业的{CJ+dy这一段}时间，我应该做出许多关系到我一生的选择：毕业之后继续学习还是马上找工作。,200104124635200229,俄罗斯,2,200104,一封写给父母的信,70,70,63,58,65,314,C,
有空给我写信，我等你们的回信。,200104124545100426,乌兹别克斯坦,1,200104,一封写给父母的信,70,80,47,39,49,275,未参加,
还行吧。,200105550523150034,韩国,1,200105,一封写给父母的信,65,75,52,37,56,272,未参加,
爸爸妈妈，最近天气一天比一天热，[BC、]你们身体怎么样？,200105550523150054,韩国,1,200105,一封写给父母的信,70,65,58,58,49,286,C,
养成这种性格的原因也许是我的姐姐。,200105550523250325,韩国,2,200105,一封写给父母的信,75,80,63,65,74,348,C,
我很担心你们的健康。,200105550523250331,韩国,2,200105,一封写给父母的信,70,75,47,44,47,272,未参加,
”“什么{CC怎么}怎么办，我们已经准备好了这么好的礼物，没有钱就算了吧！,200105550523250339,韩国,2,200105,一封写给父母的信,65,70,63,32,56,272,未参加,
今天到这儿吧。,200105550523250465,韩国,2,200105,一封写给父母的信,60,75,38,49,51,259,未参加,
