错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
从另一方面来说童年生长期间的种种磨练，可能就是造就了我今天的坚强的不怕苦的个性{CJ-zxy的原因}吧！,200110540540250043,印度尼西亚,2,200110,我的童年,80,70,74,49,90,353,C,
在这[F這]一次的假期中，有不少情景{CC情影}是让[F讓]我难[F難]以忘记[F記]的——有一天下午，我们[F們]俩[F倆]滑得特别兴[F興]奋[B份]。[BC，],200105610606250212,比利时,2,200105,我的一个假期,80,80,80,46,55,333,C,
我还记得我生病时你们不吃不喝一直在我身边照顾我。,200105550523250036,韩国,2,200105,一封写给父母的信,65,70,52,54,51,278,未参加,
我已经这么长大了。,200105550523150055,韩国,1,200105,一封写给父母的信,70,70,55,47,67,297,未参加,
尽[B仅]管如此，正好这一次有机会给你们写信表达{CQ我}这一不孝之子的感情{CD了}。,200105550523150292,韩国,1,200105,一封写给父母的信,70,75,74,77,81,366,B,
{CD增：}父母[BQ：]爸爸，妈妈你们好！,200105550523150327,韩国,1,200105,一封写给父母的信,70,75,44,30,58,266,未参加,
再见！,200105550523150327,韩国,1,200105,一封写给父母的信,70,75,44,30,58,266,未参加,
首先[BQ，]爸爸！,200105550523250340,韩国,2,200105,一封写给父母的信,75,65,44,47,49,267,未参加,
你们可以完全相信我。,200105550523250343,韩国,2,200105,一封写给父母的信,65,80,58,51,54,296,C,
在丽江拍[D照]的几张照片，我装在相框里，摆在我办公室里的桌子上。,200105212525200006,日本,2,200105,我的一个假期,70,80,60,68,68,336,C,
一到了假期我就单独或者和父母去各地旅游。[BC，],200105212542200007,越南,2,200105,我的一个假期,70,75,55,28,68,285,未参加,
此后我决定{CD将}去中国留学，[BC。]在中国交很多朋友。,200105212525100014,日本,1,200105,我的一个假期,75,70,57,56,70,317,C,
所以我一到武汉就去长途汽车站。,200105212525100015,日本,1,200105,我的一个假期,75,70,75,75,74,358,B,
我是特别爱旅游的。,200105212525200016,日本,2,200105,我的一个假期,70,75,75,63,70,342,C,
我们到了西安后，参观世外闻名的兵马俑[C]、[BC，]秦始皇陵等古迹。,200105224525100021,日本,1,200105,我的一个假期,65,65,70,77,74,335,C,
我今年能看到故乡了。,200105209525200066,日本,2,200105,我的一个假期,75,75,65,58,68,331,C,
那是我留学中国{CQ的}第一个暑假，我先{CC已}在新疆旅游了一个月{CC9游过了一个月新疆}，回到学校后，又去中国同学的家玩儿了一个星期——那里是个农村。,200105209525200018,日本,2,200105,我的一个假期,70,65,80,79,83,363,C,
今年大学毕业之后，我有好几个方案{CC方法}度过假期。,200105209635100041,俄罗斯,1,200105,我的一个假期,75,75,52,35,37,264,未参加,
我上小学的时候，每年到了暑假就去姥[B老]爷家。,200105201525200088,日本,2,200105,我的一个假期,80,90,87,72,83,407,B,
三个人生活在一起就应该互相照顾，不光是抬水问题还有做饭、[BC，]打扫房间、[BC，]洗衣服等。,200105109525100697,日本,1,200105,由“三个和尚没水喝”想到的……,70,55,61,60,75,305,C,
读完这篇文章，我觉得这三个和尚很有代表性。,200105109525200739,日本,2,200105,由“三个和尚没水喝”想到的……,70,80,66,75,79,360,C,
把这个问题仔细考虑{CJ-buy好}，就解决{CC达到}了人和人之间，乃至{CC仍至}社会{CD上}的分工问题。,200105109525100751,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,50,62,82,302,未参加,
如果{CJ-sy拥有}充分的钱，我们似乎可以得到任何{CC什么}东西、[BC，]任何{CC什么}服务。,200105109525200822,日本,2,200105,由“三个和尚没水喝”想到的……,75,65,84,77,91,379,B,
我想第一个和尚自己去挑不是个也在生活上的修业或者不太关心其他人{CJ？}。,200105109525100862,日本,1,200105,由“三个和尚没水喝”想到的……,65,65,66,58,61,299,C,
我不想让别人麻烦，当然想其他人的事，但我觉得别人的一辈子{CJX}不想破坏，因为如果我想决定安乐死，那当然周围的人不同意，然后周围的人开始想我的事情。,200205204525100038,日本,1,200205,如何看待“安乐死”,65,55,33,49,51,235,未参加,
因此这问题是不能简单地回答{CJsd}。,200205204525100068,日本,1,200205,如何看待“安乐死”,65,70,52,63,65,301,C,
我基本上赞成“安乐死”这个观念{CC概念}，而且{CC2而}认为{CC2想}“安乐死”应该取得社会的理解。,200205204525100103,日本,1,200205,如何看待“安乐死”,65,80,60,76,72,341,C,
第一个，[BC、]应该明确地证明本人自己选择的意愿{CC意志}{CJs}。,200205204525200156,日本,2,200205,如何看待“安乐死”,65,75,44,79,70,320,未参加,
在“安乐死”方面最前进的国家是荷兰。,200205204604100170,奥地利,1,200205,如何看待“安乐死”,70,80,46,47,49,282,未参加,
我们日本有一个说法就是尊严死、这是不接受治疗而死亡，跟安乐死不同。,200205212525200008,日本,2,200205,如何看待“安乐死”,75,75,85,74,82,381,B,
所以我认为，还是尊重病人自己的意见而决定采不采取安乐死是最好的。,200205212525200016,日本,2,200205,如何看待“安乐死”,80,80,44,63,70,329,未参加,
本人认为他没有权利结束任何一个人的生命。,200205209525100073,日本,1,200205,如何看待“安乐死”,65,60,60,38,49,255,未参加,
我想这种直言不讳的谈话方式是我妈很不习惯的，[BC。]她当时没说什么就默[B漠]默[B漠]地去了楼下。[BC，],200210801801250001,澳大利亚,2,200210,如何解决“代沟”问题,90,75,70,56,79,364,B,
身为子女的也应了解到，{CD咱}自己生活经验少，无论如何父母比我们多{CJX}见识，多{CJX}经验，子女{CQ要}吸取老人家的忠言劝告，改正不良的习惯以及错误的思想。,200210540540150086,印度尼西亚,1,200210,如何解决“代沟”问题,75,80,59,58,73,336,C,
妈妈憔[B焦]悴[B脆]了，脸上的皱[F鄒]纹也多了。,200203522522210001,缅甸,2,200203,记对我影响最大的一个人,80,90,33,66,82,346,未参加,
不读[F讀]英文书，也可以。,200203522522210010,缅甸,2,200203,记对我影响最大的一个人,70,65,57,64,61,303,C,
他并没有说些什么大理论[F論]，只是说[F說]了一些教我们做人的道理。,200203522522210017,缅甸,2,200203,记对我影响最大的一个人,75,65,24,48,70,269,未参加,
我只好认命。[BC，],200205109529200871,泰国,2,200205,如何面对挫折,80,65,70,54,66,323,C,
在学校的同学们也知道家里的情况，常常帮助我。,200205109548100901,塔吉克斯坦,1,200205,如何面对挫折,70,65,42,36,48,247,未参加,
可是，我就是不习惯这里的食物。,200205680519250019,马来西亚,2,200205,一封写给父母的信,80,85,81,75,84,399,B,
《圣经》里丰富的历史不但可成为父母给孩子讲故事的材料，它里面有很多做人的道理也可成为我们行为的规范。,200305533533250031,新加坡,2,200305,我最喜欢读的一本书,85,80,90,84,97,429,A,
我本来是随便翻阅，却被该故事深深吸引，对它爱不释手{CD的}。,200305533533150043,新加坡,1,200305,我最喜欢读的一本书,70,65,68,51,79,319,C,
她的丈夫非常保守，因而她的生活稍微平淡乏味，但毕竟富有安全感。,200305533533150043,新加坡,1,200305,我最喜欢读的一本书,70,65,68,51,79,319,C,
而人的命运则是由科技主宰[B裁]的。,200305533533150051,新加坡,1,200305,我最喜欢读的一本书,70,55,60,75,81,325,C,
这两个是我学习汉语的目的。,200304131525200076,日本,2,200304,我学汉语是为了……,75,85,53,68,63,337,C,
学好语言后，才能了解到他们的文化背景。,200304131525200077,日本,2,200304,我学汉语是为了……,70,75,59,43,52,288,C,
吵死了！,200305576525200013,日本,2,200305,静音环境对人体的危害,65,65,44,41,46,245,未参加,
噪声对人体健康的危害早已为大家熟知。,200305576525100040,日本,1,200305,静音环境对人体的危害,65,60,50,54,80,292,未参加,
现在很多国家的政[B整]府都在想办法减[C]少国家的抽烟者。,200405261606200084,比利时,2,200405,吸烟对个人健康和公众利益的影响,70,65,41,44,47,253,未参加,
如果这个孩子长[F長]大了会抽烟[BQ，]做爸爸的要怎样管教他的儿[F兒]子？[BC，],200405522522250002,缅甸,2,200405,吸烟对个人健康和公众利益的影响,90,90,52,31,51,312,未参加,
我们储存着这个钱[BQ，]到了月底可以用{CQ在}家庭中需[B须]要的地方。,200405522522250025,缅甸,2,200405,吸烟对个人健康和公众利益的影响,70,65,44,47,49,261,未参加,
我认为，在公众场合吸烟的人，是没有礼貌，没有地位的人。,200405522522250034,缅甸,2,200405,吸烟对个人健康和公众利益的影响,65,85,69,60,77,346,C,
对于这种一点益处都没有的事，我们一定要做一些措施{CC实施}去阻止。,200405522522250034,缅甸,2,200405,吸烟对个人健康和公众利益的影响,65,85,69,60,77,346,C,
由{CC被}烟所引起的疾病和慢性病的种类实在{CJ-sy是}五花八门。,200405215608130017,波兰,1,200405,吸烟对个人健康和公众利益的影响,70,75,58,51,65,308,C,
我从小胆小，[BC、]别人对我一说开个玩笑就感到害怕{CC2委缩感}，[BC。]就开始哭。,200505109525100277,日本,1,200505,父母是孩子的第一任老师,65,55,46,46,57,251,未参加,
父母对孩子的影响力的确很大。,200505109525200276,日本,2,200505,父母是孩子的第一任老师,60,55,76,82,62,316,未参加,
