错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
学校当局认为我有教学的才干，就让我参加印尼文教部举办的华人教师资格考试，过关了，我也拿到{CQ了}教师许可证。,200110540540150009,印度尼西亚,1,200110,我的童年,65,85,30,44,65,279,未参加,
那时[F時]候我们可以自由选读以印尼文为主的国立小学或以汉语[F語]为主的华侨私立学校。,200110540540250014,印度尼西亚,2,200110,我的童年,75,90,74,75,92,400,B,
妈妈用{CD了}爸爸遗产省吃俭[B險]用地把我们养大；其中很多酸、甜、苦、辣的经历{CC经遇}，我都记住{CQ了}。,200110540540250027,印度尼西亚,2,200110,我的童年,75,90,63,58,61,341,C,
到了夏威夷，看到了广阔[F闊]的海面，海边躺着无[F無]数[F數]的人[BQ，]赤着身体晒太阳[F陽]。,200111512512150008,菲律宾,1,200111,我的一个假期,75,70,52,56,68,310,C,
”“知道了，不要扔下我。,200103680519201608,马来西亚,2,200103,我的童年,90,90,89,88,98,453,A,
亲眼看见村民们把大伯的尸体捞上岸，那肿涨的尸体，难以置信那就是我最敬爱的大伯。,200103680519201609,马来西亚,2,200103,我的童年,85,75,64,80,85,381,B,
因为我最爱玩水，不论是水龙头{CC3水喉}还是{CC2或}蓄水池，我都玩得不亦乐乎。,200103680519201611,马来西亚,2,200103,我的童年,90,85,94,90,95,451,A,
现在你们怎么样？,200104124547100232,哈萨克斯坦,1,200104,一封写给父母的信,75,65,63,39,65,294,未参加,
我一定会听你们的话，好好儿照顾弟弟、妹妹，还有学习{CJX}用功{CD的}。,200105550523250036,韩国,2,200105,一封写给父母的信,65,70,52,54,51,278,未参加,
我觉得还来得及[BQ，]“一年之计在于春，一日之计在于晨”[BQ，]我从三月份{CQ就}开始准备考试了。,200105550523250037,韩国,2,200105,一封写给父母的信,65,75,47,58,56,288,C,
你们今后继续关注我吧。,200105550523250042,韩国,2,200105,一封写给父母的信,75,70,44,73,72,323,未参加,
妈妈现在呢，不要想别的事情，只想您的身体。,200105550523150059,韩国,1,200105,一封写给父母的信,75,65,47,51,56,281,未参加,
所以，如果我身边发生了问[B间]题的话，就{CJX}他们{CQ会}帮助我。{CD过了},200105550523150330,韩国,1,200105,一封写给父母的信,70,75,47,39,42,262,未参加,
从现在开始我要提高我的汉语水平，不让你们失望[B忘]！,200105550523250343,韩国,2,200105,一封写给父母的信,65,80,58,51,54,296,C,
因为平时工作很忙，连星期六或星期天也要加班，所以几乎没时间休息。,200105212525100023,日本,1,200105,我的一个假期,70,70,75,54,59,316,C,
去年我在南京师大{CD学}学习汉语。,200105209525100003,日本,1,200105,我的一个假期,70,70,57,54,66,305,C,
那是我留学中国{CQ的}第一个暑假，我先{CC已}在新疆旅游了一个月{CC9游过了一个月新疆}，回到学校后，又去中国同学的家玩儿了一个星期——那里是个农村。,200105209525200018,日本,2,200105,我的一个假期,70,65,80,79,83,363,C,
这是我在中国学习四年的最后一次寒假，所以原来我打算到中国西北部去看看中国西北部的自然风[F風]光、[BC，]历史名胜、[BC，]人们的生活习俗等。,200105201525200084,日本,2,200105,我的一个假期,70,85,85,82,85,399,B,
因此，不管做什么事情，我们都应该有自己的目标。,200105109540200100,印度尼西亚,2,200105,由“三个和尚没水喝”想到的……,70,80,63,64,75,342,C,
和尚也是普通人，应该可以做坏事呀！,200105109525100485,日本,1,200105,由“三个和尚没水喝”想到的……,75,65,70,75,77,349,B,
在公司工作的时候也是一样。,200105109525100496,日本,1,200105,由“三个和尚没水喝”想到的……,70,70,57,62,53,300,C,
他们怀着这个目的会去偷那些水果。,200105109525100592,日本,1,200105,由“三个和尚没水喝”想到的……,70,55,61,58,73,301,C,
”另外一个和尚说：[BQ“]不行，我们必须用水。,200105109525100789,日本,1,200105,由“三个和尚没水喝”想到的……,65,65,48,55,50,267,未参加,
有一天我同学给我打电话，[BC。]她说：“[BC「]后天有考试，你准备了没有？,200105109525200846,日本,2,200105,由“三个和尚没水喝”想到的……,60,55,21,40,41,198,未参加,
到了考试那一天，[BC。]我考试准备得好（不是自己做{CJsd}）我同学说可以看书，所以我很放心了。,200105109525200846,日本,2,200105,由“三个和尚没水喝”想到的……,60,55,21,40,41,198,未参加,
这虽然是小事，但是很重要。,200105109525100859,日本,1,200105,由“三个和尚没水喝”想到的……,65,70,50,69,64,304,C,
最好是两个人都工作，[BC。]互相帮助地做家务、教育孩子。,200106570525250002,日本,2,200106,如何看待“妻子回家”,65,75,41,51,44,263,未参加,
快要死的人的要求，应该{CJX}我们同意，帮助他们最好的方法{CJs}。,200205204525200045,日本,2,200205,如何看待“安乐死”,65,60,19,60,54,241,未参加,
谁有权利决断{CJ+sy杀}别人的生命呢？,200205204525100073,日本,1,200205,如何看待“安乐死”,65,60,27,26,30,191,未参加,
