错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
这是关系到两个成婚的人怎么样去兑现{CC诺言}他们白头到老的爱情。,200103533533150002,新加坡,1,200103,我对离婚问题的看法,90,70,42,30,39,264,未参加,
就去当小学教师。,200110540540250001,印度尼西亚,2,200110,我的童年,70,95,49,63,72,342,C,
有时[F時]我们去的市集在高坡上，妈妈吃力地蹬{CC踩}，我则[F則]在后座小心地提着装满鸡蛋的竹篮[F籃]子。,200110540540250014,印度尼西亚,2,200110,我的童年,75,90,74,75,92,400,B,
在此，我必须说明的是，“可恨”是我的小学朋友在空闲时开玩笑时说的。,200103680519101601,马来西亚,1,200103,我的童年,75,80,61,72,85,364,B,
那时[F時]候学的不再是英文，而是国文。,200103680519201617,马来西亚,2,200103,我的童年,80,80,80,75,93,400,B,
我觉得还是自己注意身体健康，听您的话吧，不是吗？,200105550523250009,韩国,2,200105,一封写给父母的信,65,70,60,68,56,305,C,
亲爱的爸妈：亲爱的爸妈身体好吗？,200105550523250010,韩国,2,200105,一封写给父母的信,75,60,74,61,76,332,C,
虽[B随]然这次‘母亲[F親]节’全家人一起吃{CQ了}一顿团圆[B元]饭[BQ，]而我和妹妹准备了一些礼物，但是这些饭和礼物一定是远远不足的。,200105550523150012,韩国,1,200105,一封写给父母的信,70,60,79,65,74,333,C,
如果有机会的话，我一定去苏州和杭州。[BC.],200105550523250033,韩国,2,200105,一封写给父母的信,70,70,44,39,51,262,未参加,
我到{CC都}现在才知道了，对不起爸妈！[BD！],200105550523250329,韩国,2,200105,一封写给父母的信,75,70,52,44,58,288,未参加,
所以计划改变了。,200105212525200031,日本,2,200105,我的一个假期,65,65,37,16,39,206,未参加,
我的男朋友是个中国人。,200105224525200016,日本,2,200105,我的一个假期,70,70,77,61,63,329,C,
虽然留学生活不是假期[BQ，]而是有目的{CD的}[BQ、]有意义的时间。,200105224525200026,日本,2,200105,我的一个假期,70,70,52,54,46,280,C,
我个人不怎么爱去旅行[BQ。]我知道历史的重要性，历史不是一下子{CC3冰冻三尺一日之寒的}造得出来{CJs}。,200105209525100033,日本,1,200105,我的一个假期,70,65,50,54,44,269,未参加,
除了中国以外，我没去过其它的国家。,200105201525200075,日本,2,200105,我的一个假期,65,80,60,51,50,294,C,
司机知道我是第一次来天津以后，跟我一起来到门诊室。,200105201525200077,日本,2,200105,我的一个假期,70,75,44,39,50,267,未参加,
人，的确是{CD个}高等动物，但换句话说，毕竟是{CD个}动物嘛。,200105109525200507,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,50,71,73,315,C,
我以前读了一首诗。,200105109512200680,菲律宾,2,200105,由“三个和尚没水喝”想到的……,75,80,61,71,73,351,B,
决定后就没问题了。,200105109525200689,日本,2,200105,由“三个和尚没水喝”想到的……,75,85,70,69,61,353,B,
我家总共有四口人，我、父亲、母亲和妹妹。,200105109525100790,日本,1,200105,由“三个和尚没水喝”想到的……,80,70,70,84,70,364,B,
在生活上，学习为[F爲]人处事上他教导了许多许多的做人原则，[BC。]为[F爲]我日后待人处事上打下了基础{CC奠基}。,200203533540250013,印度尼西亚,2,200203,记对我影响最大的一个人,80,80,55,60,79,346,C,
耶稣是个犹太人。,200203533533150023,新加坡,1,200203,记对我影响最大的一个人,95,65,74,79,88,393,B,
我倒是认为这是谬论。,200205204610200022,法国,2,200205,如何看待“安乐死”,80,90,66,76,77,384,B,
我认为采取{CC2取}安乐死可以是可以，[BC。]但是我认为一定要条件{CJy}。,200205204525100089,日本,1,200205,如何看待“安乐死”,65,75,52,58,58,295,C,
我觉得文章里的丈夫很爱妻子。,200205204525200087,日本,2,200205,如何看待“安乐死”,60,75,41,45,39,246,未参加,
我坚持{WWJ},200205212525200015,日本,2,200205,如何看待“安乐死”,65,80,33,72,58,296,未参加,
从我的经验和看法来说，{CQ如果}一对夫妻之间有爱情，[BC。]自己很爱的妻子得了不治之症[BQ，]就每个人{CQ而言}都会想解除她{CQ的}痛苦。,200205209525100063,日本,1,200205,如何看待“安乐死”,70,45,60,56,51,263,未参加,
如果你得的是一种不治之症，而且病症使你非常痛苦（精神上以外的痛苦时），那你可以去死，而你得的虽然是不治之症，可你不痛苦，那么你最好活下去。,200205201525200008,日本,2,200205,如何看待“安乐死”,80,80,69,63,68,352,C,
得了一种病在人生当中是最大的苦之一。,200205201525100072,日本,1,200205,如何看待“安乐死”,85,75,35,51,68,306,未参加,
晚上回到家的时候，就不要把外面的事件去想{CJba}。,200210801540150011,印度尼西亚,1,200210,如何解决“代沟”问题,70,65,53,69,50,293,C,
