错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
在中华文化的传统[F統]里[F裏]，常强[F強]调成家立业。,200103533533150016,新加坡,1,200103,我对离婚问题的看法,95,80,75,51,83,380,C,
我叫×××，今年已踏入半百的岁[F歲]数[F數]。,200110540540250023,印度尼西亚,2,200110,我的童年,70,95,63,47,74,342,C,
童年的岁月虽遭时间的洗礼，但脚上的疤痕却是个烙印。,200103680519201610,马来西亚,2,200103,我的童年,75,90,70,78,98,405,B,
你知道我在异国他乡的日子快要结束。,200104124506100419,巴基斯坦,1,200104,一封写给父母的信,75,85,58,51,65,327,C,
我的同学也每天一起学习，帮很多的忙。,200105550523250021,韩国,2,200105,一封写给父母的信,65,65,63,56,61,294,C,
非常感谢你们。,200105550523250041,韩国,2,200105,一封写给父母的信,70,70,49,49,67,293,未参加,
在这样的情况下，只有不懈地努力学习，才能找一份好工作。,200105550523250043,韩国,2,200105,一封写给父母的信,70,70,58,58,63,307,C,
哪里都{CC也}可以去。,200105550523250299,韩国,2,200105,一封写给父母的信,60,65,41,44,49,242,未参加,
看爸爸[Ppapa]妈妈吧！,200105550523250352,韩国,2,200105,一封写给父母的信,70,60,47,51,40,253,未参加,
那时，我才{CD要}想起我四岁{CD的}儿童节那天。,200105550523250469,韩国,2,200105,一封写给父母的信,65,70,49,70,63,303,C,
找到车到集美的时候我以为我已经{CQ可以}放心了。,200105212540200041,印度尼西亚,2,200105,我的一个假期,75,75,65,63,48,316,C,
但遇到困难的时候一定会出现一个人来帮助我们，所以这个假期[BD，]{CJ-sy是}我一生中也不可能忘的{CJ+zxy假期}。,200105212540200041,印度尼西亚,2,200105,我的一个假期,75,75,65,63,48,316,C,
我的这个假期快要结束{CQ了}。,200105224525200028,日本,2,200105,我的一个假期,65,80,65,68,63,329,C,
”，母亲安静地说[BQ：]“嗯，她的内脏的一个部分不好，所以要做手术取掉这部分”，那时候我想外祖母的病是能治好的病，听母亲的回答也只[B甘]得相[B想]信了。,200105209525200023,日本,2,200105,我的一个假期,65,60,70,35,55,268,未参加,
适应了平常集体生活的我，突然间变得无所适从，顿感寂寞。,200105209525200065,日本,2,200105,我的一个假期,90,90,77,51,79,385,C,
从这小小的故事当中，可以告诉我{CD的}很多的道理：每个人都有义务把每一件事做好{CJshb}。,200105109516200593,老挝,2,200105,由“三个和尚没水喝”想到的……,85,75,79,75,86,392,B,
自己觉得自己没责任完全{CQ做}这件事。,200105109512200680,菲律宾,2,200105,由“三个和尚没水喝”想到的……,75,80,61,71,73,351,B,
两{CC二}个和尚到处寻找他，在大雄宝殿、茅房、厨房、学习房，到处寻找，最终找到{CJX}在寝室，他已经睡得很好。,200105109525100691,日本,1,200105,由“三个和尚没水喝”想到的……,70,60,61,64,57,297,C,
不过第三个和尚绝对不许。,200105109525100732,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,41,55,57,261,未参加,
“三个和尚没水喝”我觉得这个短文是一个教训，自己的事情不应该靠别人。,200105109525200805,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,48,47,53,269,未参加,
可能男士们[F們]都认[F認]为[F為]让[F讓]自己的妻子到外边[F邊]工作，都会[F會]被別人认[F認]为[F為]是家里[F裏]不够{CJX}[F夠]钱[F錢]，才需要妻子也赚[F賺]钱[F錢]，所以丈夫才会[F會]让[F讓]妻子留在家中。,200106570922250001,美国,2,200106,如何看待“妻子回家”,70,85,66,65,70,348,C,
没有孩子和有孩子的情况完全不一样。,200106570525250005,日本,2,200106,如何看待“妻子回家”,65,80,58,58,58,307,C,
然而第二个[F個]和尚说[F說]：[BQ“]这[F這]样挖[C]下去也不是办[F辦]法，我倒[B到]有个想法，比如{CC有如}我们在山底下挖[C]一个水池，从[F從]其它地方挑水来放，然后[F後]再挑到山上。[BC，],200102522522150016,缅甸,1,200102,由“三个和尚没水喝”想到的……,75,65,38,48,64,277,未参加,
我也{CD是}大学毕业了。,200203522522150029,缅甸,1,200203,记对我影响最大的一个人,65,60,14,27,26,175,未参加,
哥哥没机会念书，但他以不屈不挠的精神，不辞辛劳，白天出外谋生，负起养家重担，夜间就去上夜校，充实自己的知识。,200203533533250008,新加坡,2,200203,记对我影响最大的一个人,80,75,48,60,73,327,C,
不是我说不出口，而是我怕让她感到错愕与惊讶！,200203533533250021,新加坡,2,200203,记对我影响最大的一个人,90,80,50,64,86,365,C,
对安乐死{CD来看}[BD，]这种问题有许多的意见。,200205204525100066,日本,1,200205,如何看待“安乐死”,50,55,27,47,35,193,未参加,
