错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
看到我那胖嘟嘟{CQ的}身体，左摆右晃地{CC的}到处跑，而哥哥在后面追，他们不但没有责怪我们反而哄堂大笑，好像看到什么好笑的事似的。,200110540540150002,印度尼西亚,1,200110,我的童年,75,95,90,73,79,406,B,
我有一个非常快乐的童年。,200110540540250021,印度尼西亚,2,200110,我的童年,90,90,82,68,81,409,A,
当时，我记得我非常喜欢玩中国象棋[B期]。,200103680519101601,马来西亚,1,200103,我的童年,75,80,61,72,85,364,B,
小时候，由于少年不知愁滋味，便天真烂漫地以为，人生最大的乐趣莫过于有一班契合的朋友，每天嘻嘻哈哈地{CC的}过日子。,200103680519201604,马来西亚,2,200103,我的童年,85,90,83,83,100,437,A,
那味道令人难忘。,200103680519201619,马来西亚,2,200103,我的童年,80,90,80,93,98,436,B,
亲[F親]爱[F愛]的爸爸、妈[F媽]妈[F媽]：你们[F們]好！,200104124801200035,澳大利亚,2,200104,一封写给父母的信,75,90,77,75,85,396,B,
每[B海]星期只有两次课，所以不算是一份辛苦的工作[BQ，]而且我工资也算是很好的。,200104124538200134,伊朗,2,200104,一封写给父母的信,80,65,47,44,45,269,未参加,
我现在很好。,200104124520200378,蒙古国,2,200104,一封写给父母的信,70,85,58,49,54,308,C,
这个星期一就是父母节了。,200105550523250008,韩国,2,200105,一封写给父母的信,70,70,58,42,61,289,C,
您们{CC2您}早知道而且{CC而}见过我的女朋友。,200105550523150012,韩国,1,200105,一封写给父母的信,70,60,79,65,74,333,C,
真的爱爸爸和妈妈。{CD应该},200105550523250018,韩国,2,200105,一封写给父母的信,65,65,33,42,42,231,未参加,
××的父母、[BC，]姑姑对我非常热情，他们请我下个月第一个星期天[BD、]到他们家里做客，我答应{CC应}了。[BC，],200105550523250052,韩国,2,200105,一封写给父母的信,70,75,41,49,63,287,未参加,
妈妈，爸爸你们放心吧！,200105550523150327,韩国,1,200105,一封写给父母的信,70,75,44,30,58,266,未参加,
”我听你的话时，我真的{CC得}感到自己做错了，还会感觉到您对我的疼爱。,200105550523250337,韩国,2,200105,一封写给父母的信,70,65,66,54,65,306,C,
我好久没{CC不}给你写信。,200105550523250350,韩国,2,200105,一封写给父母的信,65,70,55,49,49,274,未参加,
有这么好的，有这么诚实纯朴[F樸]的父母不一直是我最感到自豪的吗？,200105550523150499,韩国,1,200105,一封写给父母的信,85,85,41,68,70,344,未参加,
可是你想起爸爸的时候，我也很难过，爸爸去世以后最辛苦的大姐也很难过[B苦]，我知道{CJ-zhuy我们}一想起{CJ-by爸爸}就难过，这都表示我们多么想念他[BQ。]我想爸爸对你的爱情绝对不会输给别人，所以我们做女儿的不能代[L]替爸爸的位置，但我们要你知道我们多么关心你多么爱你。,200105550523250518,韩国,2,200105,一封写给父母的信,70,65,36,35,38,230,未参加,
妈！,200105550523250528,韩国,2,200105,一封写给父母的信,75,70,44,47,54,279,未参加,
我觉得，在一年{CQ的}读书和工作劳累之外{CC中}，有一个假期让自己选择去喜欢的地方玩玩、[BC，]放松，那{CC那么}多有意思啊。{CP我告诉朋友们，我前年的一个假期，而且希望我们今年都有一个开心，有意思的假期。[BC，]P},200105212542200007,越南,2,200105,我的一个假期,70,75,55,28,68,285,未参加,
同时，也明白了父亲为什么让我学习汉语，来中国留学。,200105224525200005,日本,2,200105,我的一个假期,80,70,87,70,87,384,B,
那边是一个公园，也有山。,200105209525200056,日本,2,200105,我的一个假期,70,70,39,51,44,262,未参加,
火车一直往成都开去。,200105209541100030,约旦,1,200105,我的一个假期,65,75,37,28,46,238,未参加,
我们没{CQ能}跟她见面，感到真可惜，于是我们把一些礼物交给{CC递给}她的朋友，离开太原了。,200105201525100046,日本,1,200105,我的一个假期,65,75,57,58,66,308,C,
我们在兵马俑前面，没有说话，一个劲儿地看。,200105201525100046,日本,1,200105,我的一个假期,65,75,57,58,66,308,C,
我们到了哈尔滨，哈尔滨的气温没有我想像的那么冷。,200105302525100061,日本,1,200105,我的一个假期,65,80,44,75,76,328,未参加,
那么，经常发生的事情是什么呢？,200105109540100683,印度尼西亚,1,200105,由“三个和尚没水喝”想到的……,85,65,50,51,84,324,未参加,
{CJ-sy做}打扫房间、[BC，]洗碗洗衣、做[B作]饭、[BC，]买菜一类的家务事，我们{CQ非}先展开一场辨论不可，以至吵架，扔东西。,200105109635100786,俄罗斯,1,200105,由“三个和尚没水喝”想到的……,75,70,68,64,88,354,C,
“三个和尚没水喝”我觉得这个短文是一个教训，自己的事情不应该靠别人。,200105109525200805,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,48,47,53,269,未参加,
这故事让{CC认}我们知道大家合作的重要性。,200105109525200814,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,43,69,64,290,未参加,
庙里住着[F著]一位和尚[BQ。]起初他每天都下山自己挑水喝，自己种[F種]点蔬菜或水果。,200102522522250009,缅甸,2,200102,由“三个和尚没水喝”想到的……,70,80,69,54,64,327,C,
如果要治疗的话，有时发生药的副作用，[BC。]不舒服，呕吐，拉肚子等等。,200205204525200013,日本,2,200205,如何看待“安乐死”,65,65,52,79,75,320,C,
关于安乐死的案件，世界上的国家都有，[BC。]我国{CC2我祖国}也有不少同样的事件。,200205204525200046,日本,2,200205,如何看待“安乐死”,65,60,33,70,58,269,未参加,
因此这问题是不能简单地回答{CJsd}。,200205204525100068,日本,1,200205,如何看待“安乐死”,65,70,52,63,65,301,C,
