错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
尤[B又]其是古语有“血浓于水{CC血比水浓}”之说，果不[L]其然。,200110540540150015,印度尼西亚,1,200110,我的童年,75,90,74,65,90,388,B,
天天练习{CC锻炼}羽毛球。,200110540540250020,印度尼西亚,2,200110,我的童年,65,85,36,39,54,269,未参加,
一有空闲{CJ+zxy时}，我就拉着我的父亲陪我玩。,200103680519101601,马来西亚,1,200103,我的童年,75,80,61,72,85,364,B,
所以放心吧！,200105550523150002,韩国,1,200105,一封写给父母的信,70,65,68,56,79,324,C,
但请你们不要惦记。,200105550523150015,韩国,1,200105,一封写给父母的信,75,75,71,54,65,330,C,
我已经二十五岁了。,200105550523250013,韩国,2,200105,一封写给父母的信,65,60,63,44,51,266,未参加,
前年，我从釜[B爷]山市来汉城工作，刚来时，有很多事[BD，]不顺心，一、没地方住[BQ，]二、没钱[BQ，]三、没朋友，真想回家。[BC，],200105550523150032,韩国,1,200105,一封写给父母的信,65,75,60,51,67,305,C,
非常感谢你们。,200105550523250041,韩国,2,200105,一封写给父母的信,70,70,49,49,67,293,未参加,
爸[BQ、]妈[BQ，]祝你们身体健康。,200105550523250043,韩国,2,200105,一封写给父母的信,70,70,58,58,63,307,C,
前几天××的父母来看我了，看样子，他们对我很满意，我们一起吃了晚饭，又一起到××的姑姑家做客{CD了}，[BC、]晚十一点多{CD了}才回家{CD了}。[BC，],200105550523250052,韩国,2,200105,一封写给父母的信,70,75,41,49,63,287,未参加,
爸妈不要为{CC对}我{CD的}担心。,200105550523150330,韩国,1,200105,一封写给父母的信,70,75,47,39,42,262,未参加,
我已经休学过两次。,200105550523250328,韩国,2,200105,一封写给父母的信,75,70,66,56,56,312,C,
我现在{CQ在}汉城考汉语水平考试，{CD考}作文题目就是“[BC‘]一封写给父母的信”[BC’][BQ，]借这种机会{CD来}，要写信给你们，我有一点不好意思。,200105550523250337,韩国,2,200105,一封写给父母的信,70,65,66,54,65,306,C,
但是[BQ，]妈，爸！,200105550523250354,韩国,2,200105,一封写给父母的信,65,70,41,54,54,270,未参加,
但是这{CQ些}不能随便做。[BC．],200105550523250465,韩国,2,200105,一封写给父母的信,60,75,38,49,51,259,未参加,
我以后绝对会{CC不}听父母的话{CD吧}！,200105550523150467,韩国,1,200105,一封写给父母的信,70,60,49,47,47,258,未参加,
我们不算是孩子，都是{CC就是}{CD个}成人{CQ了}。,200105550523150517,韩国,1,200105,一封写给父母的信,70,70,47,44,47,266,未参加,
读大学时假期较多又较长，想去哪儿就可以去哪儿，但当时因没有钱，实际访问的国家、地区不多。,200105212525200006,日本,2,200105,我的一个假期,70,80,60,68,68,336,C,
并且{CC且而}，{CJ-zhuy那时}正好是初夏，各种各样的花盛开着，增添{CC增长}了园林的美丽。,200105201525200010,日本,2,200105,我的一个假期,70,85,82,72,90,391,B,
我也同意这个说法。,200105109525200601,日本,2,200105,由“三个和尚没水喝”想到的……,70,75,73,64,59,330,C,
可能三个和尚们都想“如果我不去的话，恐怕别人要去吧。,200105109525200685,日本,2,200105,由“三个和尚没水喝”想到的……,65,60,41,66,48,263,未参加,
如今在日本跟中国相反，人口越来越少，政府鼓励人民多生孩子。,200105109525200736,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,84,73,86,357,C,
我认为我们人类现在要做的是所有国家团结起来一起解决问题。,200105109525200736,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,84,73,86,357,C,
可是，父亲还是不顾家务事。,200105109525100790,日本,1,200105,由“三个和尚没水喝”想到的……,80,70,70,84,70,364,B,
他们去抬水时第三个和尚还是想不明白。,200105109525200782,日本,2,200105,由“三个和尚没水喝”想到的……,75,70,70,69,59,332,C,
从来的当天起，两个和尚互相帮助对方。,200105109525100807,日本,1,200105,由“三个和尚没水喝”想到的……,55,70,48,49,64,270,未参加,
但是，我作为{CC当作}父亲的话，有难免的困难不会死的，就是为了我保护家庭{CJ？}。,200205204525100066,日本,1,200205,如何看待“安乐死”,50,55,27,47,35,193,未参加,
我想国家{CC回家}应该在{CC要}法律里安乐死的项{CJy}。,200205204525200058,日本,2,200205,如何看待“安乐死”,75,60,33,45,46,245,未参加,
“安乐死”在我的国家日本也有发生{CJ+zxy的事情}。,200205204525200143,日本,2,200205,如何看待“安乐死”,65,60,35,54,46,243,未参加,
而这位医生被政局送上了法庭。,200205224525200003,日本,2,200205,如何看待“安乐死”,85,80,83,67,94,402,B,
我们不知道什么时候死去。,200205209525200003,日本,2,200205,如何看待“安乐死”,75,80,46,56,54,302,C,
在家里人的同意之下，他写一封遗书，然后进行“安乐死”。,200205201525200096,日本,2,200205,如何看待“安乐死”,75,85,58,70,77,358,B,
但是进行安乐死之前，要证明本人的想法。,200205201525200134,日本,2,200205,如何看待“安乐死”,80,70,66,70,58,334,C,
现在很多国家正在讨论这个问题。,200205215525100026,日本,1,200205,如何看待“安乐死”,75,65,80,65,65,337,C,
我认[F認]为[F爲]这[F這]{CJ-sy是}没[F沒]责[F責]任，她却[F卻]觉[F覺]得这[F這]是她的自由。,200210602801250021,澳大利亚,2,200210,如何解决“代沟”问题,75,75,62,71,66,339,C,
代沟，意思是指两代人之间在行为方式、生活态度以及价值观念等方面存在的差异。,200210540540150040,印度尼西亚,1,200210,如何解决“代沟”问题,70,75,53,60,75,322,C,
为什么呢？,200210540540150040,印度尼西亚,1,200210,如何解决“代沟”问题,70,75,53,60,75,322,C,
教育界承担了这种{CD的}责任。,200210540540150113,印度尼西亚,1,200210,如何解决“代沟”问题,65,70,78,65,75,339,C,
他们死去留下来{CQ的}是他们家人的痛[B通]苦。,200205109542200302,越南,2,200205,如何面对挫折,75,75,84,73,77,374,B,
我一个人去电影院看喜剧片{CC3喜片}，人家笑得多么开心，我却头脑[F腦]一片空白，两行眼泪在面颊[F頰]爬行。,200205109519200480,马来西亚,2,200205,如何面对挫折,80,90,73,65,75,378,B,
其次，在实际生活中，为了赚一毛钱，每个人差不多都全心全力地工作。,200205109513200754,柬埔寨,2,200205,如何面对挫折,80,70,62,60,73,335,C,
答案是输不起。,200205109520101176,蒙古国,1,200205,如何面对挫折,90,70,70,67,82,372,B,
在过去的中国，人们{CC2人}认为婚姻的质量低、[BC，]稳[B隐]定{CD高}比较重要。,200206570616250002,德国,2,200206,我对离婚问题的看法,80,65,60,55,51,299,C,
姐姐！,200305533519250005,马来西亚,2,200305,我最喜欢读的一本书,60,70,49,39,58,261,未参加,
也许跟我出身大家庭，多少有些关系吧！,200305533533250008,新加坡,2,200305,我最喜欢读的一本书,70,65,79,84,92,376,C,
而且中国有{CC1是}一个巨大的消费市场，很多国家和企业都关注{CC2注目}中国的发展，也可以说需要会说汉语的人，更了解中国的人。,200304131525200063,日本,2,200304,我学汉语是为了……,65,70,71,76,54,322,C,
在没有任何声响的情况下，大多数[L]人就会感到不安，没有精神。,200305576525200001,日本,2,200305,静音环境对人体的危害,70,65,74,65,85,345,C,
