错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
学龄期，我入学了，在学校里，我不是一个活跃的学生，但是我却能和同学们相处得很好，也很得老师们的关爱。,200110540540250118,印度尼西亚,2,200110,我的童年,75,85,55,44,88,340,未参加,
直到我六岁时，举家搬到国外住。,200103680519201614,马来西亚,2,200103,我的童年,85,85,91,75,85,416,A,
犹记得{CC记忆}，我的童年充满着痛苦与悲恨。,200103680519201615,马来西亚,2,200103,我的童年,80,85,78,65,82,384,B,
不知[BD，]你们是否有同样的感觉。,200104124632100219,摩洛哥,1,200104,一封写给父母的信,70,65,63,58,76,318,C,
我已经26岁{CQ了}，但不挣[F掙]钱，还要继续读书，上个月我跟您商量有关学习方面{CQ的}问[B门]题时，您不骂我，还是支持我上学。,200105550523250021,韩国,2,200105,一封写给父母的信,65,65,63,56,61,294,C,
让你们感到天伦之乐。,200105550523250026,韩国,2,200105,一封写给父母的信,70,75,74,73,70,351,B,
爸爸……请……救救我……。,200105550523150034,韩国,1,200105,一封写给父母的信,65,75,52,37,56,272,未参加,
在{CD于}大田2001年5月9日您的女儿××,200105550523250355,韩国,2,200105,一封写给父母的信,70,75,74,47,49,304,C,
现在已经上班，有钱用但假期没有读书时那么多，只是春节时可放两周假——[BC，]我的唯一假期。,200105212525200006,日本,2,200105,我的一个假期,70,80,60,68,68,336,C,
出了一{CQ身}大汗，从外面回来，那{CQ时候}奶奶为{CC1为了}我们做{CQ了}一些{CC有些}点心，我们很高兴地吃。,200105209525200014,日本,2,200105,我的一个假期,65,70,80,75,72,348,C,
在这样的条件下，我一个人搭火车从北京出发了。,200105209525200013,日本,2,200105,我的一个假期,70,65,80,65,72,338,C,
夏天的重庆像个火炉，其酷暑和潮湿使留学生赶到外地去{CJba}。,200105209525200018,日本,2,200105,我的一个假期,70,65,80,79,83,363,C,
最简单的方法是写下来。,200105201525200053,日本,2,200105,我的一个假期,65,70,70,72,61,324,C,
现在我列出来的都是为三个和尚都喝[B渴]够{CD水}而想出来的办法。,200105109525100592,日本,1,200105,由“三个和尚没水喝”想到的……,70,55,61,58,73,301,C,
在实际{CD上}的生活里常常发生，为了别人做什么，后来给{CC对}自己带来好处{CJ-zxy的事情}，人不应该{CJ-zy只}顾自己，顾别人才能活下去。,200105109525200729,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,66,80,86,346,C,
可是，有了人却{CC也}没有容器{CJX}足够的{CC地}抬的话，也不能让所有人满足。,200105109525100751,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,50,62,82,302,未参加,
那么女人怎么过呢？,200106570525250007,日本,2,200106,如何看待“妻子回家”,65,60,35,74,49,266,未参加,
庙里住着[F著]一位和尚[BQ。]起初他每天都下山自己挑水喝，自己种[F種]点蔬菜或水果。,200102522522250009,缅甸,2,200102,由“三个和尚没水喝”想到的……,70,80,69,54,64,327,C,
就是他的一句话，[BC。]使我不断地{CC的}求上进[BQ，]这就是我来这参加中国汉语水平考试来了解我的汉语水平的程度{CJ-zxy的原因}。,200203533533250018,新加坡,2,200203,记对我影响最大的一个人,75,65,43,46,64,280,未参加,
所谓：“人之初，性本善”，人一生下来，就有倾向犯罪的本性，这是众所周知的。,200203533533150023,新加坡,1,200203,记对我影响最大的一个人,95,65,74,79,88,393,B,
他，中等个子，有一双又亮又大的眼睛，一头乌黑浓密的头发，瘦削的脸上极少笑容，人人都说他严肃，不大敢接近他。,200203533533250020,新加坡,2,200203,记对我影响最大的一个人,85,85,81,77,95,418,B,
但是医生不是神，[BC。]治不了的病也有。,200205204525200013,日本,2,200205,如何看待“安乐死”,65,65,52,79,75,320,C,
因为，安乐死的定义很难说。,200205204525200045,日本,2,200205,如何看待“安乐死”,65,60,19,60,54,241,未参加,
我觉得这个法律应[B因]该改革。,200205204525200145,日本,2,200205,如何看待“安乐死”,60,65,55,47,32,242,未参加,
在这样的情况下，谁能真正{CC正真}地理解{CC2了解到}家属的心情呢？,200205212525200002,日本,2,200205,如何看待“安乐死”,70,60,63,42,46,266,未参加,
所以，如果妻子的要求是安乐死的话，丈夫也应该帮她自杀。,200205224525200041,日本,2,200205,如何看待“安乐死”,70,70,46,49,46,269,未参加,
换句话而言，如若不进行“安乐死”，这个人还能活。,200205201525100072,日本,1,200205,如何看待“安乐死”,85,75,35,51,68,306,未参加,
我觉得大家对生命的看法不一样。,200205201525200040,日本,2,200205,如何看待“安乐死”,65,70,38,60,58,277,未参加,
如果有本人的意见的话，全家人再{CJX}商量以后决定。,200205201525200091,日本,2,200205,如何看待“安乐死”,75,80,44,72,70,332,未参加,
那个病{CQ是}不治之症的话，对家人{CQ来说是}很大{CC多}负担。,200205201525200157,日本,2,200205,如何看待“安乐死”,75,70,30,51,39,254,未参加,
有人说不应该允许“安乐死”，但我觉得因为我有小时候那么不幸{CD远}的经历{CC经验}，又为了家人又为了病人，应该允许“安乐死”。[BC，],200205201525200175,日本,2,200205,如何看待“安乐死”,80,80,55,56,65,328,C,
但也要苦口婆心，对子女摆事实，讲道理，让子女明白是非。,200210540540150034,印度尼西亚,1,200210,如何解决“代沟”问题,80,95,84,89,91,434,A,
父母应有{CC做}个好作风，为[F為]子女做个好榜样，什么都要以身作则。[BC，],200210540540150038,印度尼西亚,1,200210,如何解决“代沟”问题,70,85,73,73,70,363,B,
尤其年青人，更应该以新的观念对待“代沟”这问题，让上下几代人能在欢乐气氛中共同度[B渡]过此生。,200210540540250063,印度尼西亚,2,200210,如何解决“代沟”问题,65,80,62,80,77,352,C,
所以一直以来，孩子的性格{CC活动}就只有靠周围环境养成{CC育成}。,200210540540250102,印度尼西亚,2,200210,如何解决“代沟”问题,75,65,65,65,50,307,C,
由于[F於]以上的原因{CC条件}，我们有事跟他们谈就没有问题了。,200210540540250133,印度尼西亚,2,200210,如何解决“代沟”问题,75,60,26,27,59,233,未参加,
我念书并不是因为社会，而是为了我自己。,200205680519250002,马来西亚,2,200205,一封写给父母的信,80,75,78,67,92,383,B,
20，JalanDetaling51111CualaLumpuar，18、05、2002敬爱的爸爸和妈妈[BQ：]你们好。,200205680519250018,马来西亚,2,200205,一封写给父母的信,90,80,57,61,86,369,C,
宿舍方面，你们大可放心了。,200205680519250018,马来西亚,2,200205,一封写给父母的信,90,80,57,61,86,369,C,
希望那些还没有看过这本书的读者，您可去国家图书馆借到{CD些}书。,200305533533250006,新加坡,2,200305,我最喜欢读的一本书,65,65,47,51,49,261,未参加,
故事主要是写一个女孩名叫小雪，[BC。]生长[F長]在一个幸福快乐的家庭。,200305533533250029,新加坡,2,200305,我最喜欢读的一本书,65,60,60,56,45,269,未参加,
旧约主要的内容是以色列的历史，也有一部分希伯来诗歌，更大部分是先知的预言。,200305533533250033,新加坡,2,200305,我最喜欢读的一本书,75,80,90,75,85,396,B,
每个人都有一双手，我们应该[BD「]一手报纸[C]，一手[BQ《]圣经[BQ》][BD」]，每天阅读，从中摄[B撮]取我们所需的“[BC「]营养”[BC」]。,200305533533250040,新加坡,2,200305,我最喜欢读的一本书,75,75,71,77,83,371,B,
我最喜欢读的一本书是《菊与刀》。,200305533533250042,新加坡,2,200305,我最喜欢读的一本书,70,65,77,65,83,346,C,
这本书是李先生花了三年的时间撰写的自传。,200305533533150053,新加坡,1,200305,我最喜欢读的一本书,80,70,77,73,92,382,B,
如果我在日本学汉语的话，不能了解中国{CJgd}，也不能了解汉语。,200304131525200101,日本,2,200304,我学汉语是为了……,60,70,30,43,26,214,未参加,
这样一来，我就有了十几个中国朋友。,200304131525100167,日本,1,200304,我学汉语是为了……,60,80,65,71,80,343,C,
因为我们在妈妈的体内的时候，时时刻刻听到妈妈的心跳的声音，所以我认为我们在一个完全没有声音的环境下，我们感到很不安，很寂寞[B莫]。,200305576525100007,日本,1,200305,静音环境对人体的危害,65,70,47,41,74,283,未参加,
人类也是在大自然中生活的，如果身处于跟大自然环境太不一样的环境的话，很可能发生身体不舒服等情况。,200305576525200012,日本,2,200305,静音环境对人体的危害,75,85,83,60,91,387,B,
有的声音对身体有益。,200305576525100021,日本,1,200305,静音环境对人体的危害,80,65,56,71,96,356,C,
总之静音环境对人体的危害是很大的。,200305576525200035,日本,2,200305,静音环境对人体的危害,70,65,65,52,71,309,C,
不只[B止]是对他们的健康还对他们的生活习惯有很大的影响。,200405109542100869,越南,1,200405,吸烟对个人健康和公众利益的影响,70,85,69,60,57,333,C,
据上面短文章谈的内容，我同意这一新措施。,200405109529201183,泰国,2,200405,吸烟对个人健康和公众利益的影响,90,80,74,58,73,370,B,
于是，各个国家的政府应当通过这样的规定或法律，以达到降低烟民人数，保障{CC提高}人们的身体健康，最后保护环境的目的。,200405109529201183,泰国,2,200405,吸烟对个人健康和公众利益的影响,90,80,74,58,73,370,B,
在许多国家一些卫生组织一直在进行反对吸烟者的权利的计划[BQ，]又采[B争]取了有关这个问题的新措施。,200405109610201078,法国,2,200405,吸烟对个人健康和公众利益的影响,45,75,24,37,44,208,未参加,
吸烟会导致{CC致导}吸烟者得肺癌。,200405109540200344,印度尼西亚,2,200405,吸烟对个人健康和公众利益的影响,65,60,54,66,63,291,未参加,
某市政府甚至出台一项规定：在公共场所边走边抽烟的人{CJ-zy将}被罚款。,200405261606200084,比利时,2,200405,吸烟对个人健康和公众利益的影响,70,65,41,44,47,253,未参加,
再者，烟头随地{CJ-zxy乱扔}的现象[B向]在城市里并[B见]不为怪，使城市的环境卫生连连下降。,200405610610250009,法国,2,200405,吸烟对个人健康和公众利益的影响,80,80,77,63,90,382,B,
在我们国家有一句俗语，孩子长大时看自已的父母。,200505109525200403,日本,2,200505,父母是孩子的第一任老师,70,70,44,40,45,257,未参加,
所以有时候我有点害怕。,200505109525200547,日本,2,200505,父母是孩子的第一任老师,50,45,66,65,66,268,未参加,
是不是因为家庭教育不好，所以出{CJ+buy来}了这种情况？,200505109525200549,日本,2,200505,父母是孩子的第一任老师,70,70,85,67,56,336,C,
