错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
在这三年之间，如果双方都改变主意不离婚还是可以维持夫妻关系的。,200103533533250017,新加坡,2,200103,我对离婚问题的看法,80,75,87,77,79,389,B,
因为父母的关系会影响到孩子将来对结婚的看法。,200103533525250034,日本,2,200103,我对离婚问题的看法,75,75,65,75,74,354,B,
二位姐姐与一位哥哥在我出生前已过世。,200110540540150010,印度尼西亚,1,200110,我的童年,70,85,71,49,92,359,C,
我有一个非常快乐的童年。,200110540540250021,印度尼西亚,2,200110,我的童年,90,90,82,68,81,409,A,
父亲经营一间咖啡店，供养一家十多口及一位老祖母。,200110540540250132,印度尼西亚,2,200110,我的童年,65,70,52,49,92,314,未参加,
家里外婆也没闲着。,200103680519201612,马来西亚,2,200103,我的童年,85,85,86,83,93,427,A,
因为中国的历史很长[BQ，]有五千年的文化，人们很友好[L]所以值得来。,200104124545100431,乌兹别克斯坦,1,200104,一封写给父母的信,70,65,52,28,29,230,未参加,
妈妈：您好！,200105550523250008,韩国,2,200105,一封写给父母的信,70,70,58,42,61,289,C,
对了，{CD给}你们{CJX}告诉一个好消息，这次考试我是第九名，而且{CC而}进入到快班了。,200105550523250014,韩国,2,200105,一封写给父母的信,85,75,79,63,65,359,B,
”祝你们永远健康。,200105550523250035,韩国,2,200105,一封写给父母的信,70,75,68,56,74,332,C,
因为我是老大，所以从小替你们{CJX}不仅照顾弟弟而且做家务。,200105550523250041,韩国,2,200105,一封写给父母的信,70,70,49,49,67,293,未参加,
爸[BQ、]妈[BQ，]祝你们身体健康。,200105550523250043,韩国,2,200105,一封写给父母的信,70,70,58,58,63,307,C,
我想你们我就对不起我的头子{CJ？}。,200105550523150056,韩国,1,200105,一封写给父母的信,70,65,58,54,74,307,C,
可是我觉得没有困难就没有光荣{CC荣光}的那天。,200105550523250060,韩国,2,200105,一封写给父母的信,80,70,49,58,51,298,C,
4月21号姐姐结婚了。,200105550523250295,韩国,2,200105,一封写给父母的信,80,70,47,61,42,290,C,
很独特[BQ，]用我们的照片做[B作]出来这样的钟表{CC表钟}！,200105550523250339,韩国,2,200105,一封写给父母的信,65,70,63,32,56,272,未参加,
我对你们不孝。,200105550523250349,韩国,2,200105,一封写给父母的信,70,65,52,54,65,292,C,
所以我认为怎样有意义[L]地度过每个假期对我们是相当重要的。,200105212525100004,日本,1,200105,我的一个假期,75,80,80,70,76,372,B,
去年三月一日我去青秀山旅游。,200105212542200008,越南,2,200105,我的一个假期,85,80,65,46,74,343,C,
春天也是，油菜花好看的时候，樱花的桃红色跟油菜花的黄色，对比起来很有趣。,200105212525200037,日本,2,200105,我的一个假期,70,75,47,61,55,297,C,
我们先到上海，然后去苏州、杭州，最后坐火车去了北京。,200105209525200043,日本,2,200105,我的一个假期,80,80,85,75,92,404,B,
他给我的{CD东西}不仅[B尽]是这些东西还给我快乐。,200105209525100059,日本,1,200105,我的一个假期,70,70,67,65,66,326,C,
