错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我认为重要的是结婚后怎么过生活。,200103533525250034,日本,2,200103,我对离婚问题的看法,75,75,65,75,74,354,B,
乐观、[BC。]积极的生活，一定能改变我们的命运，这就是童年给我最大的礼物。,200110540540150123,印度尼西亚,1,200110,我的童年,75,85,77,39,88,357,未参加,
从我懂事的时候开始，我记的我的童年时代是在一个幸福美满的家庭、[BC，]社会安宁的环境中度[B渡]过的。,200110540540250130,印度尼西亚,2,200110,我的童年,65,70,47,51,79,298,未参加,
父亲很喜欢交朋友，常常有朋友晚上来家闲聊，天南地北，无所不谈，我最喜欢坐在父亲旁边，这段时间[B不]给我以后生活增长{CC增加}了不少的知识和见[F見]闻。,200110540540250131,印度尼西亚,2,200110,我的童年,70,90,68,73,90,384,C,
以前你们跟我说，我毕业的时候你们将来到北京参加毕业典礼。,200104124619100227,罗马尼亚,1,200104,一封写给父母的信,70,75,68,58,72,332,C,
刚考了汉语水平考试[BQ，]听力还行，阅读理解部分比我想象的还要难，我现在对自己感到很失望，每次{CC每当}阅读理解部分都读不[B部]完，主要是时间太短了。,200104124520200331,蒙古国,2,200104,一封写给父母的信,65,90,58,51,70,325,C,
特别是，因有关经济情况你们两个人离开中国的时候，[BC。]妈妈通宵达旦地边担心边哭。,200105550523150015,韩国,1,200105,一封写给父母的信,75,75,71,54,65,330,C,
现在我打工[B功]的公司没有课。,200105550523250018,韩国,2,200105,一封写给父母的信,65,65,33,42,42,231,未参加,
爸爸，妈[F媽]妈[F媽]!快要{CJ-sy放}暑假了，这[F這]次暑假我一定帶她到釜山去，好吗[F嗎]?天气[F氣]也渐[F漸]渐[F漸]热[F熱]了，爸爸!你{CQ不}是不喜欢[F歡]热[F熱]的吗[F嗎]!跟伯父在家里好好休息。[BC.],200105550523150520,韩国,1,200105,一封写给父母的信,80,65,60,35,38,266,未参加,
这不是民族歧视吗？,200105212525100005,日本,1,200105,我的一个假期,70,85,70,68,81,366,B,
我想度假{CC2度假期}是一个很好的事情。,200105212525100023,日本,1,200105,我的一个假期,70,70,75,54,59,316,C,
我{CJ+zhuy}马来西亚有我的朋友，他带我去{CQ了}很多地方。,200105302525200046,日本,2,200105,我的一个假期,65,70,67,51,50,289,C,
我会想像两个和尚每天一边走一边谈话，高高兴兴地一起抬水。,200105109525200507,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,50,71,73,315,C,
我想人应该不断地努力，只有这样，才{CC只}能得到需要的东西。,200105109525200508,日本,2,200105,由“三个和尚没水喝”想到的……,70,65,54,51,66,292,未参加,
第三个和尚来的时候，他们三个人应该商量并{CC而}明确{CD决定}自己的工作和责任。,200105109525200603,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,57,80,79,344,C,
的确，只有一个或两个人想的{WWJ},200105109525200685,日本,2,200105,由“三个和尚没水喝”想到的……,65,60,41,66,48,263,未参加,
每天三个人一起去抬水也是一种好的方法。,200105109525200695,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,36,55,50,255,未参加,
山下的人们听说后{CC1起来}，都拿一杯水上来，参观他们的大仙，浇水了。,200105109525100735,日本,1,200105,由“三个和尚没水喝”想到的……,75,55,63,75,73,326,C,
过了一段时间{CC4一会儿}，我找父亲的单身家庭时{CJ？}，他很欢迎我。,200105109525100790,日本,1,200105,由“三个和尚没水喝”想到的……,80,70,70,84,70,364,B,
