错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
回忆起我的童年生活，那种无忧无虑的、一切有父母亲安排起居学习{CJ+zhuy的生活}，是多么幸福啊。,200110540540150005,印度尼西亚,1,200110,我的童年,70,90,52,75,90,370,C,
刚[F剛]到达离车站不远的一条小溪旁，妈妈一不小心踏着[F著]一块石头摔了一跤，差点掉到河里，我吓了一跳，放[B豪]声大哭。,200110540540250037,印度尼西亚,2,200110,我的童年,70,75,36,32,81,283,未参加,
在假期里，我们可以外出旅行，欣赏山川河泊之美。,200111512512250003,菲律宾,2,200111,我的一个假期,80,95,87,75,98,430,B,
不过他是刚到北京的，一年级的学生，不会讲汉语。,200104124619100227,罗马尼亚,1,200104,一封写给父母的信,70,75,68,58,72,332,C,
他对我很好，我们俩很合得来，他也是四年级学生，也是我的同班同学。,200104124510100275,朝鲜,1,200104,一封写给父母的信,80,90,68,73,81,387,B,
我想过，我觉得工作比较好。,200104124547100232,哈萨克斯坦,1,200104,一封写给父母的信,75,65,63,39,65,294,未参加,
目前还{CD没}找不到工作[B乍][BQ，]我的负担越来越沉重。,200105550523250006,韩国,2,200105,一封写给父母的信,65,60,52,42,38,240,未参加,
我结束业余活动之后回家睡觉，其实我的一天很忙碌，但我每天都想着妈妈和爸爸[BQ。]我打算有时间跟你们一起去旅游，我希望尽快到来{CC到}这个日子{CJX}。,200105550523250027,韩国,2,200105,一封写给父母的信,75,65,52,56,65,300,C,
这学[L]校的环境非常好。,200105550523150054,韩国,1,200105,一封写给父母的信,70,65,58,58,49,286,C,
爸，[BC、]您的身体也迫切地需要运动，您不要因为身体不好整天待[B带]在家里，该出去活动活动吧。,200105550523250058,韩国,2,200105,一封写给父母的信,75,70,82,70,58,344,B,
那，你们一定要健康嘛！,200105550523250339,韩国,2,200105,一封写给父母的信,65,70,63,32,56,272,未参加,
爸爸，妈妈的爱{CD是}好像大海，繁星如雨，一天的微光。[BC.],200105550523250354,韩国,2,200105,一封写给父母的信,65,70,41,54,54,270,未参加,
