错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我只得硬着头皮，提心吊胆得{CC的}一步步慢慢走进[B近]家，心想现[F現]在可惨了，该找个什么籍口来应付{CC回答}妈妈的责骂和毒打？,200110540540150122,印度尼西亚,1,200110,我的童年,70,90,55,70,72,350,C,
我们家里较贫苦的{CJsd}，不像[B象]其他有钱人家，学校一放假，便去旅行、游玩，甚至出国旅游。,200110540540150134,印度尼西亚,1,200110,我的童年,80,95,68,65,81,384,C,
父亲经营一间咖啡店，供养一家十多口及一位老祖母。,200110540540250132,印度尼西亚,2,200110,我的童年,65,70,52,49,92,314,未参加,
老师很准时，总是在敲钟前把一切教具都准备好。,200111512512250003,菲律宾,2,200111,我的一个假期,80,95,87,75,98,430,B,
我上个星期收到了你们给我写的信。,200104124545100107,乌兹别克斯坦,1,200104,一封写给父母的信,75,90,47,54,58,318,C,
上次期末考试我得了97分，在全班最高。,200104124510100278,朝鲜,1,200104,一封写给父母的信,85,75,74,68,79,373,B,
”亲爱的妈妈，我不会让您失望。,200104124506100419,巴基斯坦,1,200104,一封写给父母的信,75,85,58,51,65,327,C,
你们相信我，这一次，女儿不会{CJX失望爸妈}{CJjy}。,200104124520200437,蒙古国,2,200104,一封写给父母的信,75,80,55,47,67,315,未参加,
所以放心吧！,200105550523150002,韩国,1,200105,一封写给父母的信,70,65,68,56,79,324,C,
我爱你们。,200105550523250010,韩国,2,200105,一封写给父母的信,75,60,74,61,76,332,C,
”,200105550523250041,韩国,2,200105,一封写给父母的信,70,70,49,49,67,293,未参加,
所以我放开我们的时间。,200105550523150333,韩国,1,200105,一封写给父母的信,65,65,41,44,36,235,未参加,
以后我跟他们不能在一起{CQ了}，我应该珍惜这种机会。,200105224525200016,日本,2,200105,我的一个假期,70,70,77,61,63,329,C,
出了一{CQ身}大汗，从外面回来，那{CQ时候}奶奶为{CC1为了}我们做{CQ了}一些{CC有些}点心，我们很高兴地吃。,200105209525200014,日本,2,200105,我的一个假期,65,70,80,75,72,348,C,
刚开始走路的时候，我发现了很多不方便的事情。,200105209525100059,日本,1,200105,我的一个假期,70,70,67,65,66,326,C,
大量生产，大量消费的时代已经终结了，人类必须回顾以前，而认识建设新时代的需要。,200105109525100475,日本,1,200105,由“三个和尚没水喝”想到的……,60,70,52,62,70,299,未参加,
这样会产生{CC发生}人和人之间的矛盾。,200105109525100496,日本,1,200105,由“三个和尚没水喝”想到的……,70,70,57,62,53,300,C,
我们花很多力气把这件事推到别人的身上。,200105109512200680,菲律宾,2,200105,由“三个和尚没水喝”想到的……,75,80,61,71,73,351,B,
现在，我们应该考虑这种{CJX}我们的模仿天性。,200105109525200816,日本,2,200105,由“三个和尚没水喝”想到的……,65,60,59,58,79,304,C,
我父母让我参加野营。,200105109525200856,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,59,80,68,335,C,
第一个情况的妇女很走运。,200106570919250009,加拿大,2,200106,如何看待“妻子回家”,65,70,71,35,51,278,未参加,
“三个和尚没水喝”传[F傳]说[F說]中国古时[F時]候，在一座高山上的一座庙里[BD，]有一个和尚，他每天都要到山底下自己挑水喝。[BC，],200102522522150016,缅甸,1,200102,由“三个和尚没水喝”想到的……,75,65,38,48,64,277,未参加,
{CP传说古时候[BQ……]，这段[B短]故事虽然没有什么很大的意义，[BC。]但是对我们来讲，也是很有兴趣和大家共同分享{CC做事}，能成为有意义{CC利意}{CQ的}。P},200102522522250017,缅甸,2,200102,由“三个和尚没水喝”想到的……,70,75,33,44,26,237,未参加,
我的女儿今年已经七岁了，她非常疼爱外公，要不是父亲当年的{WWJ},200203533533250014,新加坡,2,200203,记对我影响最大的一个人,80,70,81,79,86,386,B,
另外，过去一些病症被认为{CC以为}一种不治之症{CJs}，这样的患者{CD使}促进医学发展，这也是一个事实{CC真实}。,200205204525100076,日本,1,200205,如何看待“安乐死”,65,70,44,63,65,293,未参加,
然后他的父亲，[BC、]母亲，丈夫，孙[F孫]子都同意{CC承认}他的要求的话才可以采取{CC2取}安乐死。,200205204525100089,日本,1,200205,如何看待“安乐死”,65,75,52,58,58,295,C,
”对他来说安乐死是坏的。,200205204525200140,日本,2,200205,如何看待“安乐死”,65,75,71,58,58,314,C,
如果这个病人一直睡而不能醒过来的话，谁能选择“安乐死”呢？[BC。],200205204525100177,日本,1,200205,如何看待“安乐死”,65,65,44,56,58,272,未参加,
不过，当代不是人治社会，而不{CD容易}容许{CC许容}这样{CQ的}事。{CP现在，除了中国之外的先进国家都面临{CC2临},200205204525100190,日本,1,200205,如何看待“安乐死”,65,55,33,65,37,237,未参加,
我觉得，现在，全世界的人关注“安乐死”的话[B活]题，而且到处讨论也一直不可能提出正确的答案。,200205212525200002,日本,2,200205,如何看待“安乐死”,70,60,63,42,46,266,未参加,
我认为所有的人{CD类}具有生存的权利，而且人类具有幸福地生存的权利。,200205201525200145,日本,2,200205,如何看待“安乐死”,80,80,49,58,46,305,C,
如果在这种情况下，停止了他的生命装置的话，我觉得这个也是一种“安乐死”的方法。,200205201525200147,日本,2,200205,如何看待“安乐死”,80,80,55,56,44,307,C,
我自己认为可以取这个“安乐死”的方法。,200205201525200175,日本,2,200205,如何看待“安乐死”,80,80,55,56,65,328,C,
我认为从道德的角度来看，不能同意“安乐死”这种行为，[BC。]因为人的寿命不是自己或者别人来决定的。,200205215525100021,日本,1,200205,如何看待“安乐死”,65,65,63,67,77,321,C,
我看在特殊的情况下可以分清{CC分明}杀[F殺]人与[F與]为人解脱痛苦的不同。[BC？],200210512512250004,菲律宾,2,200210,如何看待“安乐死”,75,70,31,47,44,256,未参加,
但始终[F終]{CJX}这[F這]都是一个[F個]口说无凭{CC口讲[F講]无[F無]据[F據]}的情况[F況]，如果当[F當]场[F場]就只有要求死的死者和协[F協]助者两[F兩]人而没[F沒]有其他人作人证[F證]，这[F這]就要让{CC1视[F視]符}政府说[F說]法[L]啦。,200210543922150007,美国,1,200210,如何看待“安乐死”,60,70,51,71,59,296,未参加,
