错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
老板是位吴姓的华人，租书要有保证金或保证人。,200110540540150010,印度尼西亚,1,200110,我的童年,70,85,71,49,92,359,C,
回想以往日子，有许多辛[B幸]酸苦辣[B敕]的，也有甜蜜的。,200110540540250017,印度尼西亚,2,200110,我的童年,70,85,71,63,76,357,C,
虽然我已不能回到过去，但拥有这一段珍贵的回忆，却是我最值得骄傲、最让我回味的事！,200103680519201604,马来西亚,2,200103,我的童年,85,90,83,83,100,437,A,
当时也并不十分明白那是怎么一回事。,200103680519201619,马来西亚,2,200103,我的童年,80,90,80,93,98,436,B,
你的女儿2001年4月9日,200104124520200437,蒙古国,2,200104,一封写给父母的信,75,80,55,47,67,315,未参加,
当[F當]天下午，休息过[F過]后[F後]，我们[F們]一起穿着滑雪衣及滑雪鞋子跑到滑雪场[F場]上[BQ，]开[F開]始享受滑雪的感觉[F覺]。,200105610606250212,比利时,2,200105,我的一个假期,80,80,80,46,55,333,C,
如果别的公司允许我跟他们一起生活的话，我就下决定去那儿。,200105550523150028,韩国,1,200105,一封写给父母的信,65,70,41,47,67,276,未参加,
可是我努力学习，那么{CQ会}有前途[BD。]我一点儿也不怕。,200105550523250047,韩国,2,200105,一封写给父母的信,70,70,38,49,61,276,未参加,
比如：中国菜、中国人、中国天气、[BC，]中国文化等等。,200105550523150330,韩国,1,200105,一封写给父母的信,70,75,47,39,42,262,未参加,
这不是我的本意{CC本心}。,200105550523250519,韩国,2,200105,一封写给父母的信,65,70,71,61,61,314,C,
这一定给老爸很多的难题。,200105550523150530,韩国,1,200105,一封写给父母的信,70,60,68,63,51,297,C,
西边靠海，东边有山，自然资源十分丰富，而且名胜古迹也很多，{CJ-sy是}历史悠久的城市。,200105212525200037,日本,2,200105,我的一个假期,70,75,47,61,55,297,C,
我非常感动。,200105212525200037,日本,2,200105,我的一个假期,70,75,47,61,55,297,C,
那时候，我真的有说{CC1表现}不出来的满足感和舒服感。,200105209525100005,日本,1,200105,我的一个假期,70,70,70,65,72,335,C,
我连课文也没有打开[F開]。,200105201525200050,日本,2,200105,我的一个假期,70,70,57,54,41,280,未参加,
可是我现在最{CQ能}想起来的就是跟他们交流的事。,200105201525200053,日本,2,200105,我的一个假期,65,70,70,72,61,324,C,
我并不是独生子，有两个姐姐，我的父母都有工作。,200105109525200499,日本,2,200105,由“三个和尚没水喝”想到的……,65,75,70,77,75,349,B,
我现在一个人住，[BC。]没有人帮助我。,200105109525100718,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,57,53,77,295,未参加,
在我们生活中，也常常遇到这些事情。,200105109525200812,日本,2,200105,由“三个和尚没水喝”想到的……,70,60,66,58,61,300,C,
自己不说，也希望别人就知道他想的事情。,200105109525200812,日本,2,200105,由“三个和尚没水喝”想到的……,70,60,66,58,61,300,C,
以前是，男人有守护家里的责任，女人才可以放心地专心{CJ-sy做}家务，这样男性和女性的角色是完全分开的。,200106570525250007,日本,2,200106,如何看待“妻子回家”,65,60,35,74,49,266,未参加,
人多了，反而一个看一个，谁也不把挑水的事挑起来，后来害得没水喝。,200102522522150027,缅甸,1,200102,由“三个和尚没水喝”想到的……,90,90,43,64,82,367,未参加,
身为女儿从小到大我看着妈妈渐渐年老[BQ，]银丝代替了满头的黑发，背也驼[B跎]了，走起路来一拐一拐地，心里总产生了无[B天]限的怜惜。,200203533533250021,新加坡,2,200203,记对我影响最大的一个人,90,80,50,64,86,365,C,
这真是故意杀的吗？,200205204525200086,日本,2,200205,如何看待“安乐死”,65,70,33,47,68,269,未参加,
表面上的理解就是这[F這]么感情化。,200205204922200118,美国,2,200205,如何看待“安乐死”,90,75,58,54,46,317,C,
其二，在医院经过医治，认为无药可医的情况下，对医院对家庭都是一种负担，在病者自己提出的情况下这难道不可行吗？,200205204525100133,日本,1,200205,如何看待“安乐死”,80,70,83,88,87,398,B,
我认为这种{CC这样}情况是{CD一言难尽}[BD、]很难说的问题。,200205204525200143,日本,2,200205,如何看待“安乐死”,65,60,35,54,46,243,未参加,
最近，在日本也发生“安乐死”的问题。,200205204525200145,日本,2,200205,如何看待“安乐死”,60,65,55,47,32,242,未参加,
绝对不要看亲人吃苦的样子。,200205204525100187,日本,1,200205,如何看待“安乐死”,65,70,44,58,56,279,未参加,
我十分理解这位帮助妻子安乐死的丈夫的心情。,200205212525200008,日本,2,200205,如何看待“安乐死”,75,75,85,74,82,381,B,
我认为丈夫的决心并不是轻率的行为或者一种逃避，而是这个夫妻人生中最后的选择。,200205224525100013,日本,1,200205,如何看待“安乐死”,65,80,49,70,77,329,C,
反之，在这个“只讲法律，不讲人情”的社会里，我们更应去争取我们应有的权力，[BC；]甭管是“生”的权力，亦[B抑]或“死”的权力。,200205209519100027,马来西亚,1,200205,如何看待“安乐死”,95,90,94,76,87,441,A,
但是现在在中国也还没承认安乐死，所以他受到了那么无情的法律制裁。,200205209525200035,日本,2,200205,如何看待“安乐死”,85,80,80,79,84,401,B,
可以知道他想什么、身体怎么样。,200205201525200135,日本,2,200205,如何看待“安乐死”,85,80,38,42,42,280,未参加,
因为我认为这样的情况的时候，我们都有选择“安乐死”的权利。,200205201525200135,日本,2,200205,如何看待“安乐死”,85,80,38,42,42,280,未参加,
这个问题，我认为包[B抱]含了一个建议。,200205201525100155,日本,1,200205,如何看待“安乐死”,80,85,69,65,70,363,C,
所以，父母应[B因]该[F該]改变生活态度，不要把金钱看得比家庭更重要。,200210801540150011,印度尼西亚,1,200210,如何解决“代沟”问题,70,65,53,69,50,293,C,
在这个很复[F複]杂[F雜]的世界上[L]，{CP人生的观念和思想，就会在很难想像到的情形下，每个家庭都有[D这]“代沟”问题发[F發]生。P},200210529529251014,泰国,2,200210,如何解决“代沟”问题,70,60,17,36,48,216,未参加,
两代人之间存在着“代沟”[BQ，]对家庭、社会都会[C]造成一定影响。,200210529529251017,泰国,2,200210,如何解决“代沟”问题,85,90,87,78,91,427,A,
我和父母的关系虽然很好，但是{CQ还是}有代沟。,200210540540250003,印度尼西亚,2,200210,如何解决“代沟”问题,75,60,23,36,46,226,未参加,
人是有灵性的动物，只要我们肯下点功夫和他们多接触，多了解就会解决这个问题。,200210540540150006,印度尼西亚,1,200210,如何解决“代沟”问题,65,65,53,54,66,287,C,
而下一代的人，生活舒适，经济条件的优越，和信息时代的迅速发展，而产生的观念的不同，所产生的摩擦。P},200210540540250076,印度尼西亚,2,200210,如何解决“代沟”问题,80,70,84,71,77,372,B,
以斑白的头[F頭]发[F髮]代替了她的青春岁[F歲]月，而这[F這]一切的牺[F犧]牲从[F從]不奢求什么[F麽]。,200203522522210009,缅甸,2,200203,记对我影响最大的一个人,75,90,43,52,46,300,未参加,
”您{CD一}面对挫折的时候也试一试用这样的方式去看待它，也许要先持有这样的态度才能把失败变成成功！,200205109634200788,英国,2,200205,如何面对挫折,80,80,87,84,70,393,B,
我对感情的事可敬而远之哦！,200205680519250006,马来西亚,2,200205,一封写给父母的信,65,80,46,71,80,330,C,
祝：安康×致,200205680519250025,马来西亚,2,200205,一封写给父母的信,85,75,62,69,76,359,B,
过了这次年终大考，这三个星期的假期我就带她回家吧！,200205680519150033,马来西亚,1,200205,一封写给父母的信,85,65,57,67,74,337,C,
我想起来了！,200305533519250005,马来西亚,2,200305,我最喜欢读的一本书,60,70,49,39,58,261,未参加,
《圣经》也告诉我人的价值，人的本位，让我更了解{CC认识}自己，所以《圣经》也包括了人的哲学。,200305533533250033,新加坡,2,200305,我最喜欢读的一本书,75,80,90,75,85,396,B,
学好汉语以后你可以帮助我。,200304131525200051,日本,2,200304,我学汉语是为了……,70,70,56,68,77,329,C,
