错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
他们很可能会变得叛逆[C]，例如：选择旷课、加入社会党及染上烟瘾。,200103533533250019,新加坡,2,200103,我对离婚问题的看法,80,90,70,51,85,371,C,
我记{CC忆}得在我读小学的时候，中国老师教我们的都是标准的普通话。,200109529529151007,泰国,1,200109,我的童年,75,80,72,75,98,391,B,
那时候“我”就给全家带来了蓬壁生辉{CJ-zxy的感觉}！,200109529529251014,泰国,2,200109,我的童年,70,70,34,23,50,235,未参加,
整洁美满又安康！,200110540540250018,印度尼西亚,2,200110,我的童年,70,90,63,63,79,358,C,
在这[F這]白发苍[F發]苍[F蒼][F蒼]的时[F時]刻，来[F來]倾诉[F訴]我的童年{CQ故事}。,200110540540250023,印度尼西亚,2,200110,我的童年,70,95,63,47,74,342,C,
始终还没有那种“春风不度玉门关”之感。,200104124632100219,摩洛哥,1,200104,一封写给父母的信,70,65,63,58,76,318,C,
尊敬{CC尊重}的父母[BQ：]你们{CC您}好[BQ！]昨天收到您的信，读完信我很高兴。,200104124506100419,巴基斯坦,1,200104,一封写给父母的信,75,85,58,51,65,327,C,
最后，我祝您身体健康[BQ！]敬礼想念您们的儿子××,200104124506100419,巴基斯坦,1,200104,一封写给父母的信,75,85,58,51,65,327,C,
除了复习以外，我抽点时间看新闻报道，无论是电视还是报纸，我都看。,200104124610200377,法国,2,200104,一封写给父母的信,70,85,47,49,56,299,未参加,
等你们回信。,200104124635100402,俄罗斯,1,200104,一封写给父母的信,75,65,49,51,63,290,未参加,
我首[B手]先想说“父亲{CC父母}，母亲！,200105550523250005,韩国,2,200105,一封写给父母的信,70,70,38,42,54,262,未参加,
亲爱的爸爸[BQ、]妈妈：[BC。]前几天过了父母节{CC3父母的日}。,200105550523250006,韩国,2,200105,一封写给父母的信,65,60,52,42,38,240,未参加,
那是谁给我打来的呢？,200105550523150028,韩国,1,200105,一封写给父母的信,65,70,41,47,67,276,未参加,
昨天晚上弟弟给我打电话以后，我知道了妈妈{CD的}腰疼严重，{CD所以}{CQ和}住院的事情。,200105550523150059,韩国,1,200105,一封写给父母的信,75,65,47,51,56,281,未参加,
最近过得怎么样？,200105550523150334,韩国,1,200105,一封写给父母的信,75,75,63,75,81,359,B,
不能{CC会}的。,200105550523250342,韩国,2,200105,一封写给父母的信,70,70,55,61,42,286,C,
为了达到目的，我努力吧。,200105550523250350,韩国,2,200105,一封写给父母的信,65,70,55,49,49,274,未参加,
现在想起来我去年{CQ在}中国留学的时候，常常给你们写信。,200105550523250352,韩国,2,200105,一封写给父母的信,70,60,47,51,40,253,未参加,
那么他们对我的要求到底是什么呢？,200105550523150499,韩国,1,200105,一封写给父母的信,85,85,41,68,70,344,未参加,
青秀山不仅到处都有桃花，而且周围还有山、[BC，]水、[BC，]树木。,200105212542200008,越南,2,200105,我的一个假期,85,80,65,46,74,343,C,
远远就有一座宝塔，共有九层，每层的檐下都挂着几个小铜铃，每当风吹来，叮叮铛铛好听极[B及]了，我一直爬到第九层。[BC，],200105212542200008,越南,2,200105,我的一个假期,85,80,65,46,74,343,C,
再说，潮州特产的功[B工]夫茶很好喝，潮州菜很好吃。,200105212525200039,日本,2,200105,我的一个假期,65,70,55,54,55,285,C,
他自己也学过外语，所以他讲课方式是很实际的，我{CJ-zy很}容易记住讲课{CQ的}内容。,200105224525200013,日本,2,200105,我的一个假期,65,75,42,61,57,287,未参加,
马[F馬]路上，汽车[F車]、自行车[F車]、摩托车[F車]交织[F織]在一起，仿佛来[F來]编[F編]织[F織]一张[F張]马[F馬]路纲[F網]。,200105209625200057,葡萄牙,2,200105,我的一个假期,65,80,80,63,98,374,C,
这件事是四年以前的事，但是我还记得很清楚。,200105201525200083,日本,2,200105,我的一个假期,70,80,50,49,61,300,未参加,
我觉得这样想是不应该的。,200105109525200604,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,63,75,66,325,C,
以前有四个兄弟：大家、谁、有人和没人。,200105109512200680,菲律宾,2,200105,由“三个和尚没水喝”想到的……,75,80,61,71,73,351,B,
从解决到念经，说了这么多最后出了意见了没有？,200105109525100691,日本,1,200105,由“三个和尚没水喝”想到的……,70,60,61,64,57,297,C,
过了一段时间{CC4一会儿}，我找父亲的单身家庭时{CJ？}，他很欢迎我。,200105109525100790,日本,1,200105,由“三个和尚没水喝”想到的……,80,70,70,84,70,364,B,
如果他对别人说什么，别人觉得他不好，那么他肯定不说什么。,200105109525200812,日本,2,200105,由“三个和尚没水喝”想到的……,70,60,66,58,61,300,C,
否则便是{CQ过}过天算天的浪漫生活了，[BC。]对人类、家庭、社会、国家又有什么贡[B供]献{CD的}[BQ？]岂[B其]不是属于寄生虫了吗？,200102522522150018,缅甸,1,200102,由“三个和尚没水喝”想到的……,90,85,38,31,53,294,未参加,
她的名字叫×××。,200203522522250011,缅甸,2,200203,记对我影响最大的一个人,65,55,28,44,44,218,未参加,
我认为安乐死是一种矛[B柔]盾，[BC。]真的{CC得}难决定。,200205204525100073,日本,1,200205,如何看待“安乐死”,65,60,27,26,30,191,未参加,
对“安乐死”问题，我的态度是基本上肯定的。,200205204525100189,日本,1,200205,如何看待“安乐死”,65,75,46,74,63,310,C,
具体的内容是，比如说，规定怎么样的情况可以做“安乐死”、为了防止因为贫困而选择“安乐死”{CJX}怎么办好[BD，]等等。,200205204525100189,日本,1,200205,如何看待“安乐死”,65,75,46,74,63,310,C,
作为一个人，还是要尊重个人的意见。,200205212525200030,日本,2,200205,如何看待“安乐死”,70,60,71,76,77,339,C,
法律上看，“安乐死”在死者的要求下进行的话，不应该受到法律的制裁。,200205224525100028,日本,1,200205,如何看待“安乐死”,65,75,44,72,65,308,未参加,
因为杀人{CJ-zxy的人}不应该决定“安乐死”{CJX}{CD的}是否，死者不可能复活{CC2恢复再生起来}，已没有跟别人解释[F釋]的机会了。,200205209525100022,日本,1,200205,如何看待“安乐死”,70,80,46,60,44,290,C,
可是我觉得不要用机器来强制他活。,200205209525100045,日本,1,200205,如何看待“安乐死”,65,65,52,72,44,282,C,
我认为我们应该尽快制定{CC整顿}这一方面的法律，以避免像在短文中的丈夫一样的“悲剧”再次发生。,200205209525200029,日本,2,200205,如何看待“安乐死”,80,85,88,76,89,412,B,
据我所知[BQ，]“安乐死”在日本法律上是不允[B充]许而且{CC2与}违法的。,200205209525100058,日本,1,200205,如何看待“安乐死”,60,65,52,65,49,274,未参加,
消极安乐死是决定不采用积极治疗，停止维持生命的装置的方法。,200205201525200021,日本,2,200205,如何看待“安乐死”,65,70,77,65,68,331,C,
我本人不反对“安乐死”，不但不反对，我非常赞成在无可选择的条件下，“安乐死”是一种极好的结束生命的方法之一。,200205201519200130,马来西亚,2,200205,如何看待“安乐死”,90,85,77,74,84,407,B,
