错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
如果有人说：“没有爱情的婚姻是不道德的。,200103533540150013,印度尼西亚,1,200103,我对离婚问题的看法,80,90,85,82,92,424,A,
当然我也有可爱乖巧的一面，例如爸爸工作回来，我会帮他换上他心爱的拖[B托]鞋[BQ；]妈妈如果不开心，我会想方设法地逗她笑；哥哥被爸妈责骂时，我会安慰他。,200110540540150002,印度尼西亚,1,200110,我的童年,75,95,90,73,79,406,B,
学校也答应了。,200110540540250001,印度尼西亚,2,200110,我的童年,70,95,49,63,72,342,C,
我家后面是峇厘村，所以我有很多峇厘朋友作伴玩乐，与他们情同手足，我的父母看到我们这[F這]样融洽亲切很是安慰。,200110540540150015,印度尼西亚,1,200110,我的童年,75,90,74,65,90,388,B,
我还清楚地记得，那一年我八岁就会帮母亲到偏僻的乡村去收购[F購]鸡蛋带到城里去卖。,200110540540250014,印度尼西亚,2,200110,我的童年,75,90,74,75,92,400,B,
我的童年就这样过去。,200110540540250020,印度尼西亚,2,200110,我的童年,65,85,36,39,54,269,未参加,
他们经常给我讲故事。,200110540540250025,印度尼西亚,2,200110,我的童年,70,90,66,63,76,358,C,
那时我的家是在一个有十来户人家的院落里，很多同龄的玩伴，有时我们会开一个表演会，有演唱、[BC，]杂技（这是从学校娱乐晚会时模仿的）还有售票处呢。,200110540540250139,印度尼西亚,2,200110,我的童年,65,95,63,56,81,351,C,
我非常想你们，也非常想雅典。,200104124631200365,希腊,2,200104,一封写给父母的信,80,90,60,61,65,351,C,
跟他[L]们交朋友也很有意思。,200104124545100462,乌兹别克斯坦,1,200104,一封写给父母的信,70,80,41,37,42,260,未参加,
我爱你们。,200105550523250010,韩国,2,200105,一封写给父母的信,75,60,74,61,76,332,C,
特别是，妹妹这次找好了对象[BQ，]而且{CC而}同他{CJX}不是拜访[B放]我们家见您们{CC2您}了吗？[BC。],200105550523150012,韩国,1,200105,一封写给父母的信,70,60,79,65,74,333,C,
为什么天{CJ+zy这么}不允许我跟你们见面呢？,200105550523150028,韩国,1,200105,一封写给父母的信,65,70,41,47,67,276,未参加,
知道是为什么吗{CC呢}？,200105550523250035,韩国,2,200105,一封写给父母的信,70,75,68,56,74,332,C,
可是我相信你们能理解{CC了解}我。,200105550523250040,韩国,2,200105,一封写给父母的信,70,70,66,63,56,313,C,
我真失望[B亡]{CJX}{CQ对}我自己。,200105550523150333,韩国,1,200105,一封写给父母的信,65,65,41,44,36,235,未参加,
每天早上要跑五公里，上午[B年]要练跆拳道，下午也要训练，每月有一次大队级训练。,200105550523150334,韩国,1,200105,一封写给父母的信,75,75,63,75,81,359,B,
亲爱的爸爸、[BC！]妈妈！,200105550523250337,韩国,2,200105,一封写给父母的信,70,65,66,54,65,306,C,
好久没给你们写信{CQ了}。[BC.],200105550523250354,韩国,2,200105,一封写给父母的信,65,70,41,54,54,270,未参加,
为了我和姐姐{CJ-zhuy您}{CD还}没再婚。,200105550523150517,韩国,1,200105,一封写给父母的信,70,70,47,44,47,266,未参加,
时间{CC我}不知不觉地很快过去了。,200105550523250529,韩国,2,200105,一封写给父母的信,65,65,55,61,63,293,C,
第二天去潮州。,200105212525200039,日本,2,200105,我的一个假期,65,70,55,54,55,285,C,
我特别喜欢旅游，[BC。]所以每年放暑假、寒假的时候，我一定去外地旅游。,200105209525100055,日本,1,200105,我的一个假期,65,70,34,63,57,275,未参加,
这是我第二次来北京，到了机场，听到人们{CQ用}汉语说话，真令人怀念！,200105201525200016,日本,2,200105,我的一个假期,65,65,55,65,61,295,C,
