错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我只能在工作中找到自我的价值。,200110540540250007,印度尼西亚,2,200110,我的童年,70,90,77,73,88,391,B,
因生活在一个教师家庭里，我爸在模港市当校长，父母亲，还有姐姐、哥哥都对我的学习生活加倍关注，所以学习成绩一贯都够好，没留过班。,200110540540150142,印度尼西亚,1,200110,我的童年,70,90,36,51,90,330,未参加,
我自小无父{CD母}无母，这些年来都靠大伯把我养大。,200103680519201609,马来西亚,2,200103,我的童年,85,75,64,80,85,381,B,
不管童年是好是坏，毕竟都已过去，所以我会珍惜它，并以乐观的心态去接受它。,200103680519201615,马来西亚,2,200103,我的童年,80,85,78,65,82,384,B,
一上来问一大堆问题。,200104124520200331,蒙古国,2,200104,一封写给父母的信,65,90,58,51,70,325,C,
爸妈，你们不要担心。,200104124513100382,柬埔寨,1,200104,一封写给父母的信,70,70,41,49,49,267,未参加,
我相信你们为我感到很骄傲。,200104124605200375,保加利亚,2,200104,一封写给父母的信,75,85,52,58,72,335,C,
敬上×××,200104124610200377,法国,2,200104,一封写给父母的信,70,85,47,49,56,299,未参加,
哇，想起这几年，好久没有写信{CJX}过。,200105550523150003,韩国,1,200105,一封写给父母的信,70,70,60,63,61,312,C,
自己觉得年纪越大，给你们写信{CQ越}有点儿不好意思。,200105550523250042,韩国,2,200105,一封写给父母的信,75,70,44,73,72,323,未参加,
爸爸妈妈，你们相信我吧！,200105550523250060,韩国,2,200105,一封写给父母的信,80,70,49,58,51,298,C,
我的父母也已经老了……。,200105550523250060,韩国,2,200105,一封写给父母的信,80,70,49,58,51,298,C,
是我，[BC。]××。,200105550523150297,韩国,1,200105,一封写给父母的信,70,70,71,56,63,318,C,
爸！,200105550523250337,韩国,2,200105,一封写给父母的信,70,65,66,54,65,306,C,
我把照相机拿出来{CC3拿出}照相留念。,200105212542200008,越南,2,200105,我的一个假期,85,80,65,46,74,343,C,
那时候，我{CJ-zy}向他问路的一个中国人发现我流着泪，问我怎么回事，{CQ并}帮我找到{CQ了}我的朋友！,200105212525200016,日本,2,200105,我的一个假期,70,75,75,63,70,342,C,
我的假期实在有意义了。,200105212525200031,日本,2,200105,我的一个假期,65,65,37,16,39,206,未参加,
以后可能结婚。,200105224525200026,日本,2,200105,我的一个假期,70,70,52,54,46,280,C,
而且晚上周围树林中的蝉开始哇哇{CQ地}叫使我睡眠不足。,200105209525200018,日本,2,200105,我的一个假期,70,65,80,79,83,363,C,
有一天他正在上课的时候，有一个同学假装听课而其实在看别的书，他发现后大发雷霆地喊到：“你怎么不听课呢？,200105201525100041,日本,1,200105,我的一个假期,65,80,75,70,68,346,B,
一到了暑假寒假，我一般回国看看我家人。,200105215525100007,日本,1,200105,我的一个假期,65,60,75,56,68,307,C,
两个人照样天天下山抬水喝。,200105109529200478,泰国,2,200105,由“三个和尚没水喝”想到的……,85,75,70,64,79,365,B,
