错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我的意思如果双方真的彼此都没有了感情[BQ，]还是离婚的好{CJs}，对彼此未来新的开始{CJs}，可以重新选择爱人，过更美好{CQ的}明天，一个人如心变了是无法救{CJsd}，想开点，[BC。]冷静处理。,200103533533250004,新加坡,2,200103,我对离婚问题的看法,75,75,70,21,50,281,未参加,
天下父母怎么会预知自己的儿女会闹离婚，谁想要{CD有}这件事发生呢？,200103533533250008,新加坡,2,200103,我对离婚问题的看法,80,75,70,44,57,317,C,
当我们醒来时，正是父亲叫我们的时候，因为三宝垅站已到了。,200110540540150005,印度尼西亚,1,200110,我的童年,70,90,52,75,90,370,C,
我是在一个多兄弟、父母并不富裕的家庭中生长的。,200110540540250001,印度尼西亚,2,200110,我的童年,70,95,49,63,72,342,C,
我的叔叔、姑姑还有亲戚们都住在一块儿，每逢节庆日子，说{CQ多}热闹就有多热闹。,200103680519201604,马来西亚,2,200103,我的童年,85,90,83,83,100,437,A,
在渐渐远去的记忆中，我依稀记得，我们三兄妹的游乐场所通常是家里的客厅及楼梯，那儿就是我们的玩乐天堂。,200103680519201605,马来西亚,2,200103,我的童年,85,85,15,80,85,345,未参加,
我已经知道您每天为我担心，[BC。]吃的，睡的，生活一切方面的{CJ-zxy事情}。,200105550523250299,韩国,2,200105,一封写给父母的信,60,65,41,44,49,242,未参加,
但是，我这么大年纪[B级]了自己觉得还不懂事，有时候经常让您费心，让您被我的小事一天到晚操心不尽{CJbei}，所以每年{CC每天}到了母亲节的时候，这个节日总提醒我好几次。,200105550523250346,韩国,2,200105,一封写给父母的信,70,70,49,68,61,306,C,
用个人电脑的所谓[B为]“[BC‘]个人电脑（计算机）网络”[BC’]{CJX}天天能联络了。,200105550525150516,日本,1,200105,一封写给父母的信,70,80,38,44,63,285,未参加,
他看起来年轻了很多。,200105224525200005,日本,2,200105,我的一个假期,80,70,87,70,87,384,B,
我们大学的假期比较长。,200105209525100055,日本,1,200105,我的一个假期,65,70,34,63,57,275,未参加,
我整整一天在海里游泳、[BC，]晒太阳。,200105302525200046,日本,2,200105,我的一个假期,65,70,67,51,50,289,C,
后来人多了，没有水了。,200105109525200604,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,63,75,66,325,C,
不过，他们都想：来了一个，那我不用挑了。,200105109512200680,菲律宾,2,200105,由“三个和尚没水喝”想到的……,75,80,61,71,73,351,B,
再说，如果好多女孩子们喜欢一个男孩儿，那么……[BC…]人多了，反而没有水喝了！,200105109631200723,希腊,2,200105,由“三个和尚没水喝”想到的……,80,65,48,42,37,260,未参加,
这件事告诉我们：[BC、]依靠别人的后果是什么样的。,200105109525200809,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,73,66,82,349,C,
总结这些就是让每个人有每个人的责任。,200105109520200854,蒙古国,2,200105,由“三个和尚没水喝”想到的……,70,70,57,49,70,304,未参加,
如果大家一直靠别人的话，对社会生活没有益，甚至会发生上述那样的事儿。,200105109525200841,日本,2,200105,由“三个和尚没水喝”想到的……,70,65,57,66,61,305,C,
现在我好好儿地看妈妈的老辈子的好生活{CJ？}。{CD记},200203522522150029,缅甸,1,200203,记对我影响最大的一个人,65,60,14,27,26,175,未参加,
可是像我这样的人并不多。,200205204525100005,日本,1,200205,如何看待“安乐死”,65,60,52,49,61,270,未参加,
我认为安乐死是很难的问题。,200205204525200086,日本,2,200205,如何看待“安乐死”,65,70,33,47,68,269,未参加,
我觉得一个人的幸福不只是活下去，[BC。]而活下去比死去更辛苦。,200205204525100110,日本,1,200205,如何看待“安乐死”,70,80,66,63,44,313,C,
某一个人经过了某种经验以后，他的想法是{CQ会}完全改变{CJsd}。,200205204525200140,日本,2,200205,如何看待“安乐死”,65,75,71,58,58,314,C,
为保护患者的生活。,200205212616200059,德国,2,200205,如何看待“安乐死”,80,65,44,29,51,257,未参加,
上面{CC上述}已经介绍了{CQ对}不治之症的病人的治疗办法。,200205209525100017,日本,1,200205,如何看待“安乐死”,70,70,52,54,49,283,C,
我觉得如果中国法院认为这是{CJX}个安乐死，以后不能避免{CC免得}麻烦了。,200205209525200005,日本,2,200205,如何看待“安乐死”,75,80,74,88,77,385,B,
要是从他的角度来看“死”是唯一的方法的时候，应[B因]该{CJX}其他人不能反对他的选择吧！,200205201525200134,日本,2,200205,如何看待“安乐死”,80,70,66,70,58,334,C,
一种是赞成的。,200205201525100155,日本,1,200205,如何看待“安乐死”,80,85,69,65,70,363,C,
我们从小就已习惯了这种传统教育{CC教养}[BQ，]也觉得小一辈的必须尊敬长辈[BQ，]这是我们中国人{CQ的}传统{CC优美}文化。,200210529529151020,泰国,1,200210,如何解决“代沟”问题,70,65,48,38,39,246,未参加,
世代源流远，祖先流传下来的法规、观念受过时间的检验{CC熏陶[B淘]}，一定有值得肯定的地方，不能轻易的否定，排斥、推翻。,200210540540150029,印度尼西亚,1,200210,如何解决“代沟”问题,90,60,62,65,86,353,C,
我还是认为{CC选择}做为一个孩子[BD，]还是要听{CC1听从}父母的话。,200210540540250033,印度尼西亚,2,200210,如何解决“代沟”问题,75,70,84,89,88,395,B,
老人从小就娇惯{CC惯[C贯]娇}他们{CJ+by不好的作风}，例如在食物的选择{CQ上}，正在发育成长的孩子都应该吃富有营养的食物，牛奶及多种维打命，使孩子成长为强壮[B状]和有智慧的接班人。P},200210540540250102,印度尼西亚,2,200210,如何解决“代沟”问题,75,65,65,65,50,307,C,
人{CQ的}生活中，遇到{CQ的}挫折是太多了{CJxw}，几乎是克服了又再克服，有无数次的失败与教训，但始终是因为克服了这些挫折以后{CD所}得到经验及教训，从而得到了无限的快乐。{CP记得还在学生时代，每每{CJcd},200205109540200600,印度尼西亚,2,200205,如何面对挫折,85,90,67,73,77,388,B,
后来，因为他们觉得办事{CD时}一蹴而就{CJ+zy只能}是理所当然的事，所以再也没有考过。,200205109610101076,法国,1,200205,如何面对挫折,80,80,65,71,57,345,B,
我晓得你们是为了我的前途着想。,200205680519250002,马来西亚,2,200205,一封写给父母的信,80,75,78,67,92,383,B,
初到这里，真有点不习惯，毕竟是大都会，生活节奏与我们乡下相比确实有很大的不同。,200205680519250012,马来西亚,2,200205,一封写给父母的信,80,70,78,65,82,365,C,
这些日子以来，您们的身体可安好？,200205680519150021,马来西亚,1,200205,一封写给父母的信,90,80,89,81,92,427,A,
后悔的是为什么我总是那样任性[D过][BQ、]伤透你们的心？,200205680519250029,马来西亚,2,200205,一封写给父母的信,80,80,60,65,76,353,C,
每逢母亲节或父亲节的时候，我都面临年终大考，有时突然而来的考试总让我吃不消，透{CC压}不过气。,200205680519150033,马来西亚,1,200205,一封写给父母的信,85,65,57,67,74,337,C,
当时的王冠简直无可救药，整天旷课并且{CC2及}不做作业，令师长们大失所望。,200305533533250021,新加坡,2,200305,我最喜欢读的一本书,70,65,44,63,85,313,未参加,
从微观经济学所提供给我的理论，结合管理知识，使我的工厂制造的产品可以与时并进，在行业中立于不败之地。,200305533533150032,新加坡,1,200305,我最喜欢读的一本书,65,65,55,63,83,315,C,
像这样的生活插曲的描写，书中俯拾[B捨]皆是，读来没有一些大块头自传那么的乏味。,200305533533150053,新加坡,1,200305,我最喜欢读的一本书,80,70,77,73,92,382,B,
虽然当时我会说一点的汉语，可是我对他们的了解不够，[BC。]所以我想进一步学习汉语，以更了解中国人，[BC。]为此我下决心来中国学习。,200304131525100162,日本,1,200304,我学汉语是为了……,70,70,56,63,91,338,C,
但是对我来说，在海外学习外国语的过程中，有多么挫折，[BC、]有多么困难，[BC、]也有很多快乐。,200304131525100207,日本,1,200304,我学汉语是为了……,70,70,56,63,71,318,C,
我觉得还是需要静音和噪声——[BC，]这两个的均衡的{CJX}关系。,200305576525200014,日本,2,200305,静音环境对人体的危害,70,65,50,54,54,279,未参加,
我看到这个问题时，想到如下的事情。,200305576525200039,日本,2,200305,静音环境对人体的危害,65,60,36,30,46,220,未参加,
