错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我对老师说我不会做，然后他就打我。,200109529529251005,泰国,2,200109,我的童年,70,75,39,49,61,283,未参加,
那时，我家居住的小城市很混乱，在我三岁左右，举家迁移到印尼第三大城—棉兰。,200110540540250034,印度尼西亚,2,200110,我的童年,70,75,63,68,83,348,C,
请你们放心，我工作并不是为了钱，你们送给我的钱，满足我所有的需要，我工作是为了了解中国的文化，是为了多一点儿跟中国人交流。,200104124538200134,伊朗,2,200104,一封写给父母的信,80,65,47,44,45,269,未参加,
再见！{CD敬},200104124520200319,蒙古国,2,200104,一封写给父母的信,70,65,47,49,85,302,未参加,
就这样，在那个假期，我离开了我姨妈的家、[BC，]我的同学们、[BC，]我的祖国。,200105610610250214,法国,2,200105,我的一个假期,90,85,80,58,87,397,B,
但是您不屈地{CQ到}外边去做买卖挣钱。,200105550523250008,韩国,2,200105,一封写给父母的信,70,70,58,42,61,289,C,
”当时我不知不觉地流泪了。{CD到},200105550523250010,韩国,2,200105,一封写给父母的信,75,60,74,61,76,332,C,
你们一定要多多保重。,200105550523250040,韩国,2,200105,一封写给父母的信,70,70,66,63,56,313,C,
爸！,200105550523250050,韩国,2,200105,一封写给父母的信,65,70,36,42,49,248,未参加,
我们也帮妈[F媽]妈[F媽]{CD的}工作。,200105550523250298,韩国,2,200105,一封写给父母的信,70,75,38,61,56,289,未参加,
来到这儿以后，已经过了六个月了，所以我差不多适应了北京的生活习惯。,200105550523250343,韩国,2,200105,一封写给父母的信,65,80,58,51,54,296,C,
我说发生什么事的话，你可以理解我吗？,200105550523250353,韩国,2,200105,一封写给父母的信,65,70,38,44,56,259,未参加,
但是你却{CC也}这样做，我很难受。,200105550523250353,韩国,2,200105,一封写给父母的信,65,70,38,44,56,259,未参加,
我做日本的{CJ-zxy菜}，我朋友做广州的菜。,200105209525200056,日本,2,200105,我的一个假期,70,70,39,51,44,262,未参加,
院子里的花和树都是老爷的研究对像。[BC，],200105201525200088,日本,2,200105,我的一个假期,80,90,87,72,83,407,B,
如果所有的方面都是靠自己的话，那样的人以后肯定对别人没有热情的。,200105109525200441,日本,2,200105,由“三个和尚没水喝”想到的……,65,75,54,77,57,315,C,
电话响{CC鸣}的时候尽量自己接，地板上有废纸时尽量{CC量}自己捡起来。,200105109525100496,日本,1,200105,由“三个和尚没水喝”想到的……,70,70,57,62,53,300,C,
那时跟山下的农民说，如果每周把一杯水浇上大仙的头，就会幸福”[BQ。]王和尚和张和尚也赞成地{CQ说}：“到底是李和尚，很好！,200105109525100735,日本,1,200105,由“三个和尚没水喝”想到的……,75,55,63,75,73,326,C,
她的名字叫×××。,200203522522250011,缅甸,2,200203,记对我影响最大的一个人,65,55,28,44,44,218,未参加,
所以我想她{CJ+zy好好得}指导[B道]我{CJ-buy很好}。,200203522522250011,缅甸,2,200203,记对我影响最大的一个人,65,55,28,44,44,218,未参加,
但它不是一个宗教，因为它不曾说过有神。,200203533533150023,新加坡,1,200203,记对我影响最大的一个人,95,65,74,79,88,393,B,
从{CC对}患者本人立场来说，他已经受像死一样{CC下去}的痛苦，不想承受{CC2受}{CJ+buy下去}忍不住的痛苦。,200205204525200124,日本,2,200205,如何看待“安乐死”,65,80,35,76,58,302,未参加,
我认为世界上大部分的人对“安乐死”这个概念不太了解。,200205212525200037,日本,2,200205,如何看待“安乐死”,80,75,74,79,77,376,B,
如果{WWJ},200205212525100047,日本,1,200205,如何看待“安乐死”,80,65,74,79,65,351,B,
此外，实行“安乐死”的人做完这样的事情之后，[BC、]有可能感到后悔、悲哀等感觉{CJZR}。,200205209525100032,日本,1,200205,如何看待“安乐死”,75,85,80,70,77,380,B,
试想想，为何丈夫会杀了最爱的人呢？,200205201519200129,马来西亚,2,200205,如何看待“安乐死”,90,80,74,54,91,384,B,
我认为可以承认“安乐死”。,200205201525200096,日本,2,200205,如何看待“安乐死”,75,85,58,70,77,358,B,
如果她{CJ+zy正}愿意亲自停止他的生命的话，她有尊严地结束她{CC他}的生命的权利。,200205215525100001,日本,1,200205,如何看待“安乐死”,75,75,77,56,72,345,B,
每一个[F個]年轻[F輕]人都{CC也}有反叛的时[F時]候，但只要耐心跟他们[F們]谈[F談]谈[F談]，而不是只顾[F顧]整天埋怨他们[F們]，他们[F們]总[F總]有一天会[F會]明白{CJ+buy到}父母的苦心。,200210602801250020,澳大利亚,2,200210,如何解决“代沟”问题,75,75,56,73,82,351,C,
沟通、呵护和关怀对于家庭来说是非常重要的。,200210801519250002,马来西亚,2,200210,如何解决“代沟”问题,85,70,70,67,68,351,B,
总而言之，我认为只要两代人以真诚的心相对，互相理解，互相沟通，我相信世上没有跨不过的鸿沟，“代沟”问题一定能解决。,200210529529251017,泰国,2,200210,如何解决“代沟”问题,85,90,87,78,91,427,A,
许多年轻[B青]人到国外留学。,200210529529151024,泰国,1,200210,如何解决“代沟”问题,75,60,78,86,75,360,C,
要解决代沟问题，当然首先要找出造成代沟的原因。,200210540540250053,印度尼西亚,2,200210,如何解决“代沟”问题,70,70,70,80,91,369,C,
对我来说[BQ，]没有父亲我们{CQ就}没有今天的日子。,200203522522110015,缅甸,1,200203,记对我影响最大的一个人,60,60,14,21,30,167,未参加,
本人读过一本书，[BC。]内容涉及到如何设置目标面对人生。,200205109540101097,印度尼西亚,1,200205,如何面对挫折,70,60,67,51,55,288,未参加,
每个人的生活都不一样，有的人比较穷、有的人比较富，[BC、]有的人十分健[B建]康、有的人容易得病等等。,200205109941201008,玻利维亚,2,200205,如何面对挫折,70,75,53,49,48,284,未参加,
有句话说：“智慧来自真诚”。,200205680519150022,马来西亚,1,200205,一封写给父母的信,85,75,73,75,69,369,B,
一天的时间里，除了工作，[BC、]我们还受很特有的条规和纪律的约束；另一方面，[BC、]除了得和其他三人同住一狭小的房间之外，还得吃不太新鲜的饭菜。,200205680519150036,马来西亚,1,200205,一封写给父母的信,80,70,68,65,80,353,C,
我想应[F應]该[F該]让[F讓]更多的华[F華]人向他学[F學]习[F習]，才能让[F讓]华[F華]人站在世界的舞台，大展拳脚[F腳]{CD才是}。,200305533533250035,新加坡,2,200305,我最喜欢读的一本书,65,75,79,73,88,367,B,
我更多次介绍这本书给我不识日文的朋友，试着向他们理解{CC解读}。,200305533533250037,新加坡,2,200305,我最喜欢读的一本书,65,65,77,80,90,361,C,
那时候我看了一本书叫《[BC“]三国史》[BC”][BQ，]一下子我想去中国游旅了。,200304131525200142,日本,2,200304,我学汉语是为了……,65,50,44,43,46,229,未参加,
关于这个静音环境的问题，我的看法是对人体有危害的{CJsd}。,200305576525200014,日本,2,200305,静音环境对人体的危害,70,65,50,54,54,279,未参加,
众所周知{CC众所知道}，我们周围平时充满{CC满}着各种各样的声音，这些声音不断地对我们起着某个作用。,200305576525100021,日本,1,200305,静音环境对人体的危害,80,65,56,71,96,356,C,
无音是不可能的。,200305576525200048,日本,2,200305,静音环境对人体的危害,65,65,41,41,43,239,未参加,
这项目需要{CC要有}全世界的共同{CC公共}努力。,200405109542201535,越南,2,200405,吸烟对个人健康和公众利益的影响,70,65,55,39,46,261,未参加,
但假设我因为某种原因要长时间呆在有烟味的地方，也许出于对身体健康的顾虑会寻求离开{CC脱离}这一环境。,200405109616101587,德国,1,200405,吸烟对个人健康和公众利益的影响,70,90,69,75,84,381,C,
吸烟的人大多数属于高级极[L]人才，他们没有了，经济和社会发展当然{CJ-zy会}受很大的影响。,200405109608101881,波兰,1,200405,吸烟对个人健康和公众利益的影响,90,85,52,58,73,355,C,
对社会会造成很大的影响{CC不利}。,200405109922200595,美国,2,200405,吸烟对个人健康和公众利益的影响,65,80,78,66,61,338,C,
我们也常听到[B道]：抽烟对身体有害。[BC，],200405212540200003,印度尼西亚,2,200405,吸烟对个人健康和公众利益的影响,70,70,49,37,45,259,未参加,
我想这些都是一种借口罢了吧！,200405212522200052,缅甸,2,200405,吸烟对个人健康和公众利益的影响,85,75,74,63,79,368,B,
众周所知，吸烟是一个不好的习惯。,200405205633100163,意大利,1,200405,吸烟对个人健康和公众利益的影响,65,85,52,39,54,285,未参加,
本人更倾向于第二种看法。,200405209633200062,意大利,2,200405,吸烟对个人健康和公众利益的影响,75,60,66,49,72,308,未参加,
到此完了,200505109525100336,日本,1,200505,父母是孩子的第一任老师,60,75,62,69,76,328,C,
对每个孩子来{CQ说}，父母是孩子的第一任老师。,200505109525100399,日本,1,200505,父母是孩子的第一任老师,65,50,51,42,49,238,未参加,
父母给孩子的影响不知有多重要。,200505109525200407,日本,2,200505,父母是孩子的第一任老师,75,85,65,67,76,361,B,
我认为父母是孩子的最早的老师，[BC、]也是最重要的老师。,200505109525100551,日本,1,200505,父母是孩子的第一任老师,95,55,60,65,61,326,C,
是不是因为家庭教育不好，所以出{CJ+buy来}了这种情况？,200505109525200549,日本,2,200505,父母是孩子的第一任老师,70,70,85,67,56,336,C,
，[BC。]所以不应该说对方不好。,200505109525200550,日本,2,200505,父母是孩子的第一任老师,65,85,60,47,79,326,C,
其中{CC之中}，他在生活中最长时间{CJX}交往的是父母。,200505109525100692,日本,1,200505,父母是孩子的第一任老师,70,75,52,65,53,304,C,
对于这种看法，我同意。,200505109525200720,日本,2,200505,父母是孩子的第一任老师,60,75,69,77,77,344,C,
可是现在的社会上好多父母在外边做自己的事业，与过去比跟孩子沟通的时间相当少了。,200505109525101469,日本,1,200505,父母是孩子的第一任老师,70,65,57,56,66,300,C,
父母也是人，有时候会做错，问题是做错时怎样处理，给孩子说明一下，怎么做错了。,200505217525200159,日本,2,200505,父母是孩子的第一任老师,65,60,54,51,61,274,未参加,
如果父母的思想好，就对孩子的思想、人格的形成{CJX}一定有好处；如果父母的思想不好，对孩子的后来的想法、人格肯定有不利的影[C]响。,200505217525100184,日本,1,200505,父母是孩子的第一任老师,70,80,52,65,78,335,C,
另一反面，还有一个问[F問]题。,200505204525200027,日本,2,200505,父母是孩子的第一任老师,60,60,52,51,52,257,未参加,
孩子出生后第一次看到{CC2看}的人是他父母，父母给他吃饭[BQ、]对他说话时孩子是一直看{CQ着}父母的。,200505204525200152,日本,2,200505,父母是孩子的第一任老师,60,60,33,53,54,242,未参加,
“[BC┕]不要看此较狭窄{CC2狭}的世界，世界是很宽又很大{CJsd}。,200505204525100260,日本,1,200505,父母是孩子的第一任老师,65,50,37,41,52,226,未参加,
而它吸取不“干净”的东西的来源往往是离{CC与}它很近的地方——[BC—]也许会是朋友，却{CJX}最{CJX}给它{CJ+zy很}大影响的还是父母。,200505204525200257,日本,2,200505,父母是孩子的第一任老师,70,65,56,67,80,324,C,
只看这个事实可以推[C]测父母对孩子的成长的影响。,200505204525100406,日本,1,200505,父母是孩子的第一任老师,75,65,48,39,65,279,未参加,
来，咱们走吧！,200505204525200501,日本,2,200505,父母是孩子的第一任老师,75,90,67,61,78,365,C,
他们在我身边所以我会知道什么是[B事]好事，{CJ-zhuy什么}{CJ-sy是}不好的事。,200505204525100541,日本,1,200505,父母是孩子的第一任老师,60,60,39,37,52,230,未参加,
暑假期间回国玩很{CC也}好，可是像我去大学读书过暑假也很好的{CJsd}。,200105205525200027,日本,2,200105,我的一个假期,65,75,50,65,68,310,C,
他们在大学的时候利用假日去过好多地方旅游。,200105205525200060,日本,2,200105,我的一个假期,75,85,57,70,66,346,C,
我觉得{CC以为}古比新区是比较有钱{CQ的}人{CJ-wy生活}的地方，有很多外国人，也有很多中国{CD人的}老板等。,200105205525100075,日本,1,200105,我的一个假期,70,65,42,30,46,239,未参加,
那么，我就问自己：“我那一个月的寒假{CC冬假}应该做什么好呢？,200110919919200002,加拿大,2,200110,我的一个假期,90,90,87,77,90,432,A,
我认为这是人之常情，遇到困难的时候我也这样的{CJsd}。,200112576525100010,日本,1,200112,如何面对挫折,75,75,78,75,74,367,B,
其实，我说的“看樱花”并不都是看樱花，[BC。]而是一边看樱花一边跟家人或朋友一起吃饭[BQ、]喝酒又一边谈话。,200105271525100042,日本,1,200105,我的一个假期,70,80,47,61,66,314,C,
”我说[BQ：]“什么事情让你这么{CC怎么}高兴呢？,200105217525200012,日本,2,200105,我的一个假期,70,85,52,37,35,271,未参加,
”听后，我感觉到有一股暖风吹进了我最脆弱{CC软弱}的心里。,200105217525200071,日本,2,200105,我的一个假期,85,75,92,70,90,404,B,
