错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我虽有些吃力，但在家中有兄姐辅[B補]导，勉[B免]强还能应付[B服]过关，升到更高的一班。,200110540540150008,印度尼西亚,1,200110,我的童年,65,80,66,58,85,342,C,
回忆[F憶]起这件事真让我有点难为情。,200110540540250018,印度尼西亚,2,200110,我的童年,70,90,63,63,79,358,C,
我在中国的生活很好，从我回到中国来，到现在我一直没遇到什么困难或问题。,200104124538200134,伊朗,2,200104,一封写给父母的信,80,65,47,44,45,269,未参加,
我在这儿过的很好，你们不用为我担心。,200104124520200378,蒙古国,2,200104,一封写给父母的信,70,85,58,49,54,308,C,
妈妈：您好！,200105550523250008,韩国,2,200105,一封写给父母的信,70,70,58,42,61,289,C,
一年前，我看到了，妈您跟我吵架[L]以后，在你房中哭得[B的]很{CJ-zxy伤心}。,200105550523250024,韩国,2,200105,一封写给父母的信,65,65,38,18,49,219,未参加,
从前生活条件没有现在这么富裕。,200105550523250291,韩国,2,200105,一封写给父母的信,65,90,58,51,65,320,C,
我常打电话问候时，妈妈的声音有生气，我也{CJX}心情变好。,200105550523250299,韩国,2,200105,一封写给父母的信,60,65,41,44,49,242,未参加,
我以后找个好的工作，想跟你们一起过一生。,200105550523150333,韩国,1,200105,一封写给父母的信,65,65,41,44,36,235,未参加,
我也每天想爸、妈。[BC.],200105550523250354,韩国,2,200105,一封写给父母的信,65,70,41,54,54,270,未参加,
可是现在围绕我们的情况变了。{CJ-zhuy我们},200105550525150516,日本,1,200105,一封写给父母的信,70,80,38,44,63,285,未参加,
老爸您可以理解我吧？,200105550523150530,韩国,1,200105,一封写给父母的信,70,60,68,63,51,297,C,
我到二十四岁才发现{CD了}你们多么爱我{CD我}、我多么爱你们。,200105550523250529,韩国,2,200105,一封写给父母的信,65,65,55,61,63,293,C,
我很喜欢去旅游。,200105212525200010,日本,2,200105,我的一个假期,65,75,77,75,90,369,B,
街上的样子跟日本差不多，可是韩国的东西比日本的东西价格低廉。,200105212525200027,日本,2,200105,我的一个假期,70,75,52,61,57,304,C,
我想尽量去广州的很多地方，并想了解自己住过一年的城市。,200105212525200036,日本,2,200105,我的一个假期,65,70,57,77,74,329,C,
特别是建筑[F築]物。,200105212525200042,日本,2,200105,我的一个假期,65,70,32,32,44,229,未参加,
我觉得为研究亚洲[B州][BQ，]你应该看{CJcd}中国以外的地方。,200105224525200004,日本,2,200105,我的一个假期,65,70,60,61,70,312,C,
真让我放松。,200105302525200046,日本,2,200105,我的一个假期,65,70,67,51,50,289,C,
这篇短文里的和尚们也是一样的。,200105109525100737,日本,1,200105,由“三个和尚没水喝”想到的……,60,65,48,71,64,291,未参加,
因为新来的同事是一个人，[BC。]所以有了工作[BD，]就做工作。,200105109525200814,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,43,69,64,290,未参加,
可能[BD、]他们采取的最好的方法是安乐死。,200205204525200058,日本,2,200205,如何看待“安乐死”,75,60,33,45,46,245,未参加,
世界上的医生说：“不可能治好{CC治疗}你的妻子”[BQ。]P},200205204525100073,日本,1,200205,如何看待“安乐死”,65,60,27,26,30,191,未参加,
安乐死对人们也有着好处。,200205204529100072,泰国,1,200205,如何看待“安乐死”,70,65,55,26,51,253,未参加,
有的人就是这样子，尽量不想给别人麻烦，觉得不好意思，对自己的要求很高的那种{CJs}，[BC。]我也是其中的一个。,200205204525100090,日本,1,200205,如何看待“安乐死”,60,65,74,79,91,352,C,
这个事件的主要问题在于法律制度。,200205204525100110,日本,1,200205,如何看待“安乐死”,70,80,66,63,44,313,C,
以前我看了一部电视，一个成了植物人的病人，他的家人希望“安乐死”为他和自己解除痛苦，但是最后医生医好了他的病。,200205204525200155,日本,2,200205,如何看待“安乐死”,60,70,58,63,77,313,C,
可能很多国家也遇到{CQ过}这个大问题。,200205201525200009,日本,2,200205,如何看待“安乐死”,70,75,55,63,68,320,C,
一种是积极的，另一种是消极的。,200205201525200021,日本,2,200205,如何看待“安乐死”,65,70,77,65,68,331,C,
我升了高中后[F後]，和母亲[F親]聊天时[F時]，她有时[F時]会[F會]不经[F經]意地{CC的}提到她老了、[BC，]病了后[F後]，希望我把她送进[F進]养[F養]老院，等她病到很痛苦{CC2苦}时[F時]，就狠下心请[F請]医[F醫]生让[F讓]她安乐[F樂]死。,200210543525250004,日本,2,200210,如何看待“安乐死”,80,90,84,78,77,404,A,
如果能把儒[B孺]家思想教育加入现在的社会，一定能使[L][D这]代沟缩小矩离，上下交流上有了着点、方向，一方面{CC一向方}也可以发扬中国文化的美德，另一方面{CC一向面}也可以形成{CC提升}家庭良好{CC美好}的风气。[BC，],200210529529151010,泰国,1,200210,如何解决“代沟”问题,75,60,40,40,41,242,未参加,
我认为要解决“代沟”的问题，最好的方法就是加强两代人的相互沟通。,200210529529151028,泰国,1,200210,如何解决“代沟”问题,95,80,87,84,93,435,A,
结果，日子久了，大家都能和睦相处，打成一片。[BC，],200210540540150005,印度尼西亚,1,200210,如何解决“代沟”问题,80,70,67,76,64,347,C,
为什么呢？,200210540540150040,印度尼西亚,1,200210,如何解决“代沟”问题,70,75,53,60,75,322,C,
就以穿衣做一个例子：年青的一代很注重外表的高贵美丽，做父母的对{CC为}此反感，觉得孩子们太浪费。,200210540540150041,印度尼西亚,1,200210,如何解决“代沟”问题,70,65,73,71,79,344,C,
我的脸被晒得{CC的}通红，可是父亲的脸已经黑黝黝了。,200205109529200401,泰国,2,200205,如何面对挫折,85,60,67,60,70,330,C,
好好劝她吧。,200205680519250034,马来西亚,2,200205,一封写给父母的信,70,65,36,48,61,266,未参加,
我之所以喜欢这本传记，是因为我对茅盾不少作品的喜欢而产生的。,200305533533150001,新加坡,1,200305,我最喜欢读的一本书,70,75,47,56,79,316,C,
在这本书里的其中一章，介绍了斯米坦那的一个有名的精致作品《我的祖国》。,200305533533250024,新加坡,2,200305,我最喜欢读的一本书,60,60,68,65,81,316,未参加,
这本书由于作者以中国有名的《[BC「]十八史略》[BC」]来编{CD独自}小说，因此对{CQ对}中国历史文化感兴趣的我最为合适，[BC、]可以说是一举两得的经典。,200305533525250030,日本,2,200305,我最喜欢读的一本书,60,65,49,56,72,285,未参加,
我希望今后不但学汉语，也加深其他各方面。,200304131525100162,日本,1,200304,我学汉语是为了……,70,70,56,63,91,338,C,
那有大河、[BC，]竹林还有森林。,200305576525200014,日本,2,200305,静音环境对人体的危害,70,65,50,54,54,279,未参加,
他们也许还不太知道吸烟的坏处，甚至把吸烟当做一个习惯。,200405109548100348,塔吉克斯坦,1,200405,吸烟对个人健康和公众利益的影响,65,80,59,56,57,305,C,
首先，这些规定是必要的[BQ，]因为非它们[B门]不可[BQ，]吸烟者从未{CC不}意识到他们对别人与坏境的不好影响[B向][BQ，]又乘人之危。,200405109610201078,法国,2,200405,吸烟对个人健康和公众利益的影响,45,75,24,37,44,208,未参加,
对如今的人来说吸烟是很平常{CJ-zxy的事}了。,200405109604201526,奥地利,2,200405,吸烟对个人健康和公众利益的影响,70,75,45,35,50,264,未参加,
无论在哪里，中国和{CJX}例如欧洲的问题就{CJ-sy是}烟太便宜。,200405109616101491,德国,1,200405,吸烟对个人健康和公众利益的影响,70,70,43,33,41,245,未参加,
现在允[B充]许吸烟的地方越来越少了，但还有很多人不在室内吸烟，他们通通跑到外面去。,200405109922201532,美国,2,200405,吸烟对个人健康和公众利益的影响,75,85,69,56,82,360,C,
根据研究表明[BQ，]{CJ-zhuy吸烟}{CQ对}“吸二手烟的人”影响还会更加严重。,200405212542200005,越南,2,200405,吸烟对个人健康和公众利益的影响,70,80,66,56,72,334,C,
就该消息而言[BQ，]{CJ-zhuy某政府}也采取类似的措施。,200405261542100077,越南,1,200405,吸烟对个人健康和公众利益的影响,70,80,55,37,74,306,未参加,
最后，禁止吸烟使{CC对}很多年青人将{CJX}养成一种良好的习惯。,200405261542100077,越南,1,200405,吸烟对个人健康和公众利益的影响,70,80,55,37,74,306,未参加,
只要大家特别是媒体多宣传，[BC。]政府多重视，家长多关心，人人都提高认[F認]识，提高宣传[F傳]，多在乎[B呼]，这样我们的人民，我们的社会，我们的后代会活得{CC的}更健康，更美丽。,200405224529100068,泰国,1,200405,吸烟对个人健康和公众利益的影响,70,65,82,61,79,343,C,
据称，市政府出台该措[L]施是为了保持市容整洁，并帮[F幫]助青少年养成良好的习惯[F慣]。,200405522522250001,缅甸,2,200405,吸烟对个人健康和公众利益的影响,60,55,35,49,42,222,未参加,
有些人也可能会把它当成一种嗜好。,200405522522250012,缅甸,2,200405,吸烟对个人健康和公众利益的影响,85,95,74,70,75,395,B,
孩子的动作种类更丰富了，比如父亲喜欢唱[C]歌[BQ，]在家里常[B尝]常[B尝]唱[C]的话，孩子也自然地开始唱歌。,200505109525200006,日本,2,200505,父母是孩子的第一任老师,65,55,51,46,28,227,未参加,
他在日本的大公司工作。,200505109525100180,日本,1,200505,父母是孩子的第一任老师,70,85,53,40,64,304,未参加,
孩子常常模仿{CC模[B摸]拟}别人，特别是父母[C]{CD的}，父母[C]的说法、行动是孩子的说法、行动{CJ-zxy的源头}。,200505109525100248,日本,1,200505,父母是孩子的第一任老师,55,65,53,59,64,278,未参加,
他们{CQ从}接触[C]大自然当中{CJ+zy会}取得很好的思想。,200505109525100452,日本,1,200505,父母是孩子的第一任老师,80,75,53,46,57,302,未参加,
我学他们的优点{CC好处}。,200505109525200513,日本,2,200505,父母是孩子的第一任老师,60,60,50,56,51,259,未参加,
那么我们做父母的，应该保持良好的状态[C]、[BC，]良好的人格来对待孩子。,200505109525200704,日本,2,200505,父母是孩子的第一任老师,70,65,63,56,66,306,C,
他这样的性格大大地{CC的}影响了我的性格，我来到{CD了}中国以后，我交的朋友不仅有{CC是}中国人，[BC、]也有很多{CJ-dy其他}国家的人。,200505109525101423,日本,1,200505,父母是孩子的第一任老师,65,80,64,51,85,333,C,
这都是父亲的{CJ-zxy爱好}。,200505204525200331,日本,2,200505,父母是孩子的第一任老师,65,60,37,49,43,237,未参加,
对于这种教孩子的事，只能父母亲切地教下去{CD的}。,200505204525100435,日本,1,200505,父母是孩子的第一任老师,75,50,39,35,47,230,未参加,
我觉得这是乐[C]观的长处。,200505204525100438,日本,1,200505,父母是孩子的第一任老师,55,70,48,59,52,268,未参加,
孩子们只有在家庭内{CQ才能}学到语言、人与人的关系、表达感情的方法[BD、]等等。,200505204525100485,日本,1,200505,父母是孩子的第一任老师,65,60,54,51,65,278,未参加,
过分地{CC的}说看一个孩子可以知道他的父母是什么样的人。,200505204525200483,日本,2,200505,父母是孩子的第一任老师,90,60,73,67,74,354,C,
做父母，有时候有困[B因]难，但是其它都很开心快乐的事{CJs}。,200505204525200502,日本,2,200505,父母是孩子的第一任老师,75,75,63,59,65,327,C,
比如，在学校老师跟[C]孩子们讲不该做不文明的行为，[BC、]对别人应该有礼貌等[C]话，但回到家里父母不懂什么是不文明的行为，父母做不到孩子的模范[C]，老师的话就对牛弹琴了。,200505204525200504,日本,2,200505,父母是孩子的第一任老师,80,80,69,67,96,384,B,
那么所有父母都意识到自己给孩子的这些重大影响吗？,200505204525200539,日本,2,200505,父母是孩子的第一任老师,80,90,65,83,91,404,B,
从十二点到六点{CD的}上课，回家作业却像山一样多。,200105205922200033,美国,2,200105,我的一个假期,70,70,77,58,68,331,C,
”、[BC，]“这几种菜有什么{CC3怎么}不同？,200105205525200049,日本,2,200105,我的一个假期,70,80,60,63,92,355,C,
看了三个小时以后，我们吃晚饭，吃了饭后又看了片子，看了十二张片子，时间已经{CJ-sy到了}早晨五点钟。[BC，],200105205525100075,日本,1,200105,我的一个假期,70,65,42,30,46,239,未参加,
我很想推荐大家去泰国旅游，[BC、]那里一定能给你美好的假期。,200105205525200080,日本,2,200105,我的一个假期,75,90,77,72,66,374,B,
我特别喜欢去岛[B导]国看看那里的生活、[BC，]文化、[BC，]习惯。,200105205525200094,日本,2,200105,我的一个假期,60,65,75,56,39,278,未参加,
我想说说来自我自己经验的看法。,200112576525200019,日本,2,200112,如何面对挫折,75,80,65,77,72,360,B,
冲浪{CC冲波}特别有意思。,200105271525100058,日本,1,200105,我的一个假期,60,60,29,42,50,223,未参加,
这不是为了钱而是为了孝顺父母。,200105217525200046,日本,2,200105,我的一个假期,70,80,65,51,44,300,C,
我立刻订了我需要的所有机票。,200105217525100066,日本,1,200105,我的一个假期,65,75,65,68,90,350,C,
不管到什么地方都可以，我的希望{CC欲求}是想去新的地方。,200105204525200013,日本,2,200105,我的一个假期,65,70,60,56,50,287,C,
有假期可以去旅游的话[B活]，我{CJ-zy要}再勇敢{CC勇气}一点，用脚走一走，不靠便利的工具，不怕辛苦地观[F觀]光。,200105204525200013,日本,2,200105,我的一个假期,65,70,60,56,50,287,C,
从此，开始{CQ了}我{CJX}一个长期假日。,200105204525200021,日本,2,200105,我的一个假期,65,75,57,63,50,297,C,
同时某个从事文化事业的组织同意给我奖学金，派我到复旦攻读博士学位。[BC，],200105204525200087,日本,2,200105,我的一个假期,65,80,82,70,81,366,B,
我现在是三年级的大学生。,200105550523150089,韩国,1,200105,一封写给父母的信,65,70,36,35,49,241,未参加,
只有这个考试让我担心。,200105550523150090,韩国,1,200105,一封写给父母的信,65,70,38,39,61,259,未参加,
还有中国人都很热情。,200105550523150130,韩国,1,200105,一封写给父母的信,65,75,44,47,49,267,未参加,
快要毕业了。,200105550523250136,韩国,2,200105,一封写给父母的信,70,85,44,58,54,303,未参加,
好久{CJX}我没给您们写信{CQ了}。,200105550523250144,韩国,2,200105,一封写给父母的信,65,70,60,58,65,304,C,
亲爱的爸爸，妈妈：爸爸，妈妈，你们好。,200105550523250157,韩国,2,200105,一封写给父母的信,80,70,63,61,63,327,C,
又让我感受{CC2感}母亲特有的爱[F愛]。,200105550523150165,韩国,1,200105,一封写给父母的信,70,60,27,51,58,251,未参加,
我应该帮父[B爸]亲的忙。,200105550523150192,韩国,1,200105,一封写给父母的信,60,60,27,42,45,216,未参加,
