错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
看今天一般小孩，父母太娇[B骄]养，只知道{CC2要}玩，将来一定没好的前途。,200109529529251001,泰国,2,200109,我的童年,70,70,50,51,52,281,未参加,
甚至得到{CC达到}无微不致的关照，况且兄姐们都{CC若}给予爱惜，幼年已享孩提之乐{CC天伦[F淪]之乐}，美不可言。,200110540540150008,印度尼西亚,1,200110,我的童年,65,80,66,58,85,342,C,
我的童年就这样过去。,200110540540250020,印度尼西亚,2,200110,我的童年,65,85,36,39,54,269,未参加,
我们[F們]还坐船去环[F環]岛[F島]旅遊，风[F風]景很美，大家都乐[F樂]而忘返了！,200111512512250002,菲律宾,2,200111,我的一个假期,70,75,65,58,74,331,C,
最后祝你们身体健康，祝你们{CQ在}往后的生活与工作中有更大的成就。,200104124510100278,朝鲜,1,200104,一封写给父母的信,85,75,74,68,79,373,B,
八九年的夏天是我生命中最难忘{CQ的}一个假期。,200105610610250214,法国,2,200105,我的一个假期,90,85,80,58,87,397,B,
爸妈，你们{CC你}的女儿在外地努力学习，请你们以后别担心。,200105550523250010,韩国,2,200105,一封写给父母的信,75,60,74,61,76,332,C,
教同学们之后，我留在{CC1下来}学校，[BC。]到图书馆看看关于中文的课本，[BC。]晚上11点才回家。,200105550523150031,韩国,1,200105,一封写给父母的信,65,65,44,25,42,225,未参加,
现在只有后悔。,200105550523150048,韩国,1,200105,一封写给父母的信,70,80,58,47,76,321,C,
现在有的人说未来的社会应该养老人。,200105550523150049,韩国,1,200105,一封写给父母的信,75,85,63,61,47,324,C,
我好久没回家了。,200105550523150056,韩国,1,200105,一封写给父母的信,70,65,58,54,74,307,C,
这次考试的成绩是在考试当中，我考得最好的一次。,200105550523150327,韩国,1,200105,一封写给父母的信,70,75,44,30,58,266,未参加,
所以你们一直担[B怛]心我。,200105550523250328,韩国,2,200105,一封写给父母的信,75,70,66,56,56,312,C,
那天，我一大早就起床，一直哭着说，“我也想去游乐园！,200105550523250469,韩国,2,200105,一封写给父母的信,65,70,49,70,63,303,C,
让我感到乡愁。,200105212525200006,日本,2,200105,我的一个假期,70,80,60,68,68,336,C,
我们首先坐火车到敦煌去了。{CQ在},200105224525200008,日本,2,200105,我的一个假期,70,75,77,79,83,373,B,
这次{CC这}旅游是用自行车来去{CC稿}的。,200105209525100005,日本,1,200105,我的一个假期,70,70,70,65,72,335,C,
然后再走一条小路。,200105201525200013,日本,2,200105,我的一个假期,65,70,62,70,72,325,C,
