错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
因家庭经济不好。,200110540540150009,印度尼西亚,1,200110,我的童年,65,85,30,44,65,279,未参加,
女儿[F兒]××敬上二零零一年四月十五日,200104124801200035,澳大利亚,2,200104,一封写给父母的信,75,90,77,75,85,396,B,
我整个[F個]小头[F頭]在雪中，从外边看{CC一往外看}便像{CC如}个[F個]小雪人。[BC，],200105610606250212,比利时,2,200105,我的一个假期,80,80,80,46,55,333,C,
我总是感谢您对我的恩情{CC爱情}，我再活一万年也不能报答这{CC其}恩情，您我从小到大{CC从我小到大}{CJX}从来没有在家里动过粗{CC3行过暴力}，说过骂人的话，这跟我周围朋友的父亲相比差异[B移]极大。,200105550523150007,韩国,1,200105,一封写给父母的信,75,80,74,56,72,348,B,
别的事，到{CC在}家再谈吧。,200105550523150034,韩国,1,200105,一封写给父母的信,65,75,52,37,56,272,未参加,
否则，我不能体验{CC体现}社会活动。,200105550523250043,韩国,2,200105,一封写给父母的信,70,70,58,58,63,307,C,
我大学毕业以后找到了比较{CJX}条件好的公司，公司的老板呀，同事呀都{CD是}对我很好，所以你们都别担心了。,200105550523250061,韩国,2,200105,一封写给父母的信,65,65,47,32,42,235,未参加,
我有信心啊！,200105550523250352,韩国,2,200105,一封写给父母的信,70,60,47,51,40,253,未参加,
我这样说{CD了}{CD吧}，[BC．]“到底我犯了错误{CJX}什么？,200105550523250465,韩国,2,200105,一封写给父母的信,60,75,38,49,51,259,未参加,
妈！,200105550523250469,韩国,2,200105,一封写给父母的信,65,70,49,70,63,303,C,
至今我仍然练习太极拳。,200105212525100004,日本,1,200105,我的一个假期,75,80,80,70,76,372,B,
我最难忘的假期的回忆是去年暑假一个人去加拿大的{CJsd}。,200105212525200042,日本,2,200105,我的一个假期,65,70,32,32,44,229,未参加,
首先，我们一家人还有几个人来到离首都150多公里远{CC远处}的自然温泉医疗院。,200105209520100025,蒙古国,1,200105,我的一个假期,75,55,55,46,52,268,未参加,
这是我在中国学习四年的最后一次寒假，所以原来我打算到中国西北部去看看中国西北部的自然风[F風]光、[BC，]历史名胜、[BC，]人们的生活习俗等。,200105201525200084,日本,2,200105,我的一个假期,70,85,85,82,85,399,B,
每天如此，过了很多年，他们都解决不了这个问题。,200105109627100274,瑞士,1,200105,由“三个和尚没水喝”想到的……,70,60,50,35,55,255,未参加,
我举个例子吧。,200105109540100683,印度尼西亚,1,200105,由“三个和尚没水喝”想到的……,85,65,50,51,84,324,未参加,
虽然这个故事是很旧的，但故事的情况和我们现在的情况哪有{CC个}不同？,200105109525200738,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,57,73,50,301,C,
大家之间的感觉越来越紧张。,200105109525200809,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,73,66,82,349,C,
父亲大人影响我最大的是他一直以[B已]来都鼓励{CJ-by我}要求上进，一直迈向目标往前走{CC去}不要怕挫折[BQ，]跌倒再{CC又}爬起来，失败乃成功之母[BQ，]不要灰心[BQ，]总有一天你一定成功的。,200203533533250018,新加坡,2,200203,记对我影响最大的一个人,75,65,43,46,64,280,未参加,
有时，我很想亲口告诉她：妈：谢谢您对我的教诲，谢谢您对我的告戒。,200203533533250021,新加坡,2,200203,记对我影响最大的一个人,90,80,50,64,86,365,C,
如果有的话，真是无情的人。,200205204525100056,日本,1,200205,如何看待“安乐死”,60,55,27,51,44,218,未参加,
人的生死不能委托于人。,200205204525200058,日本,2,200205,如何看待“安乐死”,75,60,33,45,46,245,未参加,
人的生命不应[F應]该[F該]由{CC与[F與]}其他人来[F來]控制，也不该[F該]由自己来[F來]控制，因为[F爲]人生不是从[F從]人來的。,200205204922200118,美国,2,200205,如何看待“安乐死”,90,75,58,54,46,317,C,
因为[BD、]“安乐死”的状况、条件是每个人都不一样的，[BC、]一概{CJX}不能说。,200205204525200143,日本,2,200205,如何看待“安乐死”,65,60,35,54,46,243,未参加,
但是这样的问题不会是现在才发生的，应该是从人类诞生之后一直存在的问题。,200205204525200165,日本,2,200205,如何看待“安乐死”,75,70,69,56,70,329,C,
然后，“安乐死”是可取的因为我觉得绝症患者不但自己受折磨、也使家人受折磨。,200205204922200186,美国,2,200205,如何看待“安乐死”,75,75,85,88,96,409,B,
作为一个人，还是要尊重个人的意见。,200205212525200030,日本,2,200205,如何看待“安乐死”,70,60,71,76,77,339,C,
人不是一个机器，{CJ-zhuy人}有感情。,200205209525100064,日本,1,200205,如何看待“安乐死”,70,65,63,72,72,328,C,
所以我们{CD以}应该研究“安乐死”。,200205201525200133,日本,2,200205,如何看待“安乐死”,70,75,33,38,44,249,未参加,
如果有人没有自己的意识死去的时候，这个“脏[F臟]器移植”先准[F準]备卡的话可以动手。,200205201525100155,日本,1,200205,如何看待“安乐死”,80,85,69,65,70,363,C,
安乐死不是杀[F殺]人而是救人的行为，让人摆脱{CC解脱}痛苦而死得有尊严[F嚴]。,200210512512250004,菲律宾,2,200210,如何看待“安乐死”,75,70,31,47,44,256,未参加,
无论{CC每次}哪个国家的老百姓都{CC也}有兴趣[BD，]经常讨论这个话题。,200210543525250005,日本,2,200210,如何看待“安乐死”,65,60,76,71,57,312,C,
现今的社会上，父母与子女往往会出现代沟。,200210801519250002,马来西亚,2,200210,如何解决“代沟”问题,85,70,70,67,68,351,B,
实际上我们在我妈来这里以前{CJ+zhuy我们}已经分析过，我们会遇到这种“代沟”的问题，我们也确实做了很多的思想上的准备，[BC；]认为一般来说应该不会有什么大的差错。[BC；],200210801801250001,澳大利亚,2,200210,如何解决“代沟”问题,90,75,70,56,79,364,B,
现在的家庭存在着这样的问题，也[D是]说明人的观念、[BC，]生活方式在转变。[BC，],200210529529251022,泰国,2,200210,如何解决“代沟”问题,75,65,59,58,55,299,C,
我有一位女儿，喜欢和一帮[B班]朋友外出{CC出外}游[F遊]玩至深夜才回家，每次都不听父母的劝告，还嫌父母啰嗦。,200210540540250004,印度尼西亚,2,200210,如何解决“代沟”问题,70,60,42,47,66,270,未参加,
虽然他们有时啰嗦了一点，但也要耐心对待他们，并[F並]抽空带他们出去散散心。,200210540540250015,印度尼西亚,2,200210,如何解决“代沟”问题,70,65,62,71,86,340,C,
做小孩的也要对父母关[F關]心，也要体[F體]谅[F諒]到父母的辛苦。,200210540519250049,马来西亚,2,200210,如何解决“代沟”问题,75,80,73,78,75,372,B,
因为子女总是模仿最亲近的父母的行为方式。,200210540540150071,印度尼西亚,1,200210,如何解决“代沟”问题,65,70,53,80,88,342,C,
我就是不断地学习，尤其在这个新世纪里，如果我们放慢脚步，就会被社会所淘汰，那么我们哪[B那]里能够和儿女们沟通？,200210540540250076,印度尼西亚,2,200210,如何解决“代沟”问题,80,70,84,71,77,372,B,
{CD就}不要怕，就会成功的。,200205109548100901,塔吉克斯坦,1,200205,如何面对挫折,70,65,42,36,48,247,未参加,
该书里有一段话使本人当时真真正正地被此所打动{CJbei}，此话是“在任何特定的情况下，人们还有最后的自由，就是选择自己的态度。,200205109540101097,印度尼西亚,1,200205,如何面对挫折,70,60,67,51,55,288,未参加,
千万别太操劳，叫爸爸多休息，吩咐店员做就行了，别把身体搞跨了。,200205680519150014,马来西亚,1,200205,一封写给父母的信,75,75,83,77,82,382,B,
最后，我决定{CC选}了[BQ，]如果是男的，就给他一个名字叫家书，家书抵万金嘛！,200205680519150033,马来西亚,1,200205,一封写给父母的信,85,65,57,67,74,337,C,
这本书很有激发性，认人看了可以找到自信。,200305533533250045,新加坡,2,200305,我最喜欢读的一本书,80,60,68,58,76,329,C,
我又找了关于[BQ《]三国演义[BQ》]的书籍，反复看了。,200304131525100018,日本,1,200304,我学汉语是为了……,60,65,24,32,35,199,未参加,
对我来说，我来中国以后可以了解{CD了}很多事情。,200304131525200101,日本,2,200304,我学汉语是为了……,60,70,30,43,26,214,未参加,
可是，我们容易听到相互{CC互相}的声音。,200305576525200013,日本,2,200305,静音环境对人体的危害,65,65,44,41,46,245,未参加,
人在开发的就是这个部分。,200305576525100020,日本,1,200305,静音环境对人体的危害,65,70,68,63,82,334,C,
我认为包括{CC包含}噪音，声音都是刺激{CJsd}。,200305576525200029,日本,2,200305,静音环境对人体的危害,65,65,56,65,71,306,C,
我们都知道人体的结构：关节是什么样的；自己要动的时候它怎么动，内脏[F臓]是怎么工作的等等。,200305576525200030,日本,2,200305,静音环境对人体的危害,70,70,71,68,77,344,C,
现代研究证明，噪音对人体健康有一定的危害，这是众所周知的。,200305576525200052,日本,2,200305,静音环境对人体的危害,70,75,71,63,94,362,C,
也可以说烟是一种毒品，您一上瘾{CC过瘾}[B引]了就难戒。,200405109529200087,泰国,2,200405,吸烟对个人健康和公众利益的影响,75,75,67,54,55,316,C,
为了劝说烟民我们[L]也需要非常了解烟对人的危[B威]害，这样才{CJX}我们所说的话具有说服力。,200405109520200966,蒙古国,2,200405,吸烟对个人健康和公众利益的影响,90,65,74,64,79,363,C,
我国几个月之前才开始{CD了}公布烟对健康的坏处。,200405109633200975,意大利,2,200405,吸烟对个人健康和公众利益的影响,70,65,57,46,46,270,未参加,
这样的行为不应该被社会所接受。,200405109922101715,美国,1,200405,吸烟对个人健康和公众利益的影响,75,95,79,68,68,379,B,
为了保持市容整洁。,200405109529200749,泰国,2,200405,吸烟对个人健康和公众利益的影响,70,65,62,54,54,291,C,
我想这些都是一种借口罢了吧！,200405212522200052,缅甸,2,200405,吸烟对个人健康和公众利益的影响,85,75,74,63,79,368,B,
希望迄今为止人会更加热爱个人健[C]康，培养良好{CQ的}生活{CJ+by习惯}，使人民拥[B扔]有美丽、健[C]康、快乐的人生。,200405212540200030,印度尼西亚,2,200405,吸烟对个人健康和公众利益的影响,80,70,60,42,54,296,C,
因此需要加强教育，同时把“吸烟百害而无一利”当作这一措施的口号。,200405261635200095,俄罗斯,2,200405,吸烟对个人健康和公众利益的影响,90,90,55,54,81,368,C,
我是一个吸烟者，现在我只能在我家里抽烟。,200405205633100163,意大利,1,200405,吸烟对个人健康和公众利益的影响,65,85,52,39,54,285,未参加,
他们不知道孩子们最需要的是精神上的安慰，希望得到父爱和母爱！,200405522522250014,缅甸,2,200405,吸烟对个人健康和公众利益的影响,70,85,24,22,56,249,未参加,
我完全支持“父母是孩子的第一任老师”这个看法。,200505109525100396,日本,1,200505,父母是孩子的第一任老师,70,65,65,54,59,299,C,
这样下去父母渐渐变成孩子的老师。,200505109525100415,日本,1,200505,父母是孩子的第一任老师,70,70,58,65,67,318,C,
因为，父母与孩子在一起的时间是很长的，[BC。]而且，孩子出生后接触到的第一个大人也是父母。,200505109525200511,日本,2,200505,父母是孩子的第一任老师,80,80,87,81,79,399,B,
我从学校回家的时候母亲总是在家里。,200505217525200101,日本,2,200505,父母是孩子的第一任老师,65,90,73,63,74,356,C,
孩子长大后肯定会知道[C]、了解父母的难处。,200505217525200159,日本,2,200505,父母是孩子的第一任老师,65,60,54,51,61,274,未参加,
同时{CJ-sy分辨}什么是对的，[BC、]什么是[B时]不对的，[BC、]辨[B辩]别能力{CQ在}不知不觉之中形成{CC养成}。,200505217525100166,日本,1,200505,父母是孩子的第一任老师,65,75,46,41,76,290,未参加,
”“世界上最高的山是什么？,200505204525200347,日本,2,200505,父母是孩子的第一任老师,65,90,58,57,61,322,C,
再比如说，父母两个人，互相爱护，互相理解[C]的话，这些行为，对孩子来说{CC看}，{CD对}孩[C]子长大以后的人生，一定会{CJ+sy取得[C]}更美好[C]，更舒[C]服。,200505204525200429,日本,2,200505,父母是孩子的第一任老师,75,75,41,49,65,295,未参加,
我没有上过幼儿园，所以从出生到六岁一直在家里，而且当时我母亲也没上班，因此我几乎每天跟母亲在一起。,200505204525200539,日本,2,200505,父母是孩子的第一任老师,80,90,65,83,91,404,B,
这段{CC个}短{CJcd}的时间{CD里}给我的印象[B像]很新鲜，因此{CJ-zhuy我}更喜欢祖国了。,200105205525200066,日本,2,200105,我的一个假期,70,70,57,51,57,293,未参加,
看完夜景的第二个[F個]早上，我重游[F遊]了我小时[F時]候最喜欢[F歡]的地方——海洋公园[F園]。,200110602801250002,澳大利亚,2,200110,我的一个假期,70,75,55,70,81,340,C,
回想两个月前才兴高采烈[B列]地{CC的}迎接假期，现在又要依依不舍[C]地回到我的书本里。,200110602801250005,澳大利亚,2,200110,我的一个假期,70,80,57,65,63,325,C,
在二千年[B前]的暑假期间[F間]，我从[F從]香港来[F來]到加拿大这[F這]里[F裏]升读[F讀]中学[F學]五年级[F級]，那是我第一次在别国[F國]度[B渡]过[F過]假期。,200110919919100007,加拿大,1,200110,我的一个假期,65,70,47,56,81,305,C,
我想跟他们一起努力！[BD”],200112576525200020,日本,2,200112,如何面对挫折,65,65,54,73,69,310,C,
我对他们说，[BC：]后悔是人生最大的污点。,200112576525100025,日本,1,200112,如何面对挫折,70,65,60,71,55,307,C,
她告诉她妈、爸我今天早上到磐石火车站。,200105217525200080,日本,2,200105,我的一个假期,65,70,62,70,57,310,C,
留学的时候，虽然有时间，但还想{CJ+sy做}工作，可{CC1可是}真有意思，一旦上班就很想休息，需要假期。,200105204525200037,日本,2,200105,我的一个假期,70,90,82,70,72,377,B,
一个个都有从古代{CC2古}流传下来的悠久而神秘的故事，并且都极华丽{CC豪华}，我们都不知不觉被吸引{CQ到}它们无边{CC无底}的魅力中了。,200105204525100103,日本,1,200105,我的一个假期,65,70,72,70,74,337,C,
我去{CD了}之前脑子里就有伦敦市了。,200105204525100109,日本,1,200105,我的一个假期,70,70,77,72,81,358,C,
就是做一名森林工程的消防队队员。,200105204922100126,美国,1,200105,我的一个假期,65,65,82,61,74,331,C,
每次我很想送给你们很大的礼物，可是到目前还没做过。,200105550523250075,韩国,2,200105,一封写给父母的信,70,75,63,63,49,309,C,
妹妹给您们花了吗？,200105550523250094,韩国,2,200105,一封写给父母的信,70,65,49,39,45,254,未参加,
这个儿子快要毕业了。,200105550523150112,韩国,1,200105,一封写给父母的信,80,65,60,56,58,307,C,
与仁川的距离其实不算远。,200105550523150122,韩国,1,200105,一封写给父母的信,90,75,77,68,81,385,B,
我在今年八月大学毕业，最近在找工作。,200105550523150126,韩国,1,200105,一封写给父母的信,70,70,52,56,45,281,C,
那时我一直向你说得去医院。,200105550523250190,韩国,2,200105,一封写给父母的信,65,70,52,44,58,275,未参加,
所以我想借这个机会，跟你们谈谈。,200105550523250210,韩国,2,200105,一封写给父母的信,80,70,52,56,67,315,C,
”这句话给我的力量很大。,200105550523250239,韩国,2,200105,一封写给父母的信,65,70,60,58,58,297,C,
你们不要担心。,200105550523150249,韩国,1,200105,一封写给父母的信,70,80,41,47,51,279,未参加,
所以你们不用担心我。,200105550523250260,韩国,2,200105,一封写给父母的信,65,70,63,49,51,284,C,
但现在我觉得在人生中重要的有很多，不但要有知识和能力，而且也要有了解自己的人。,200105550523250288,韩国,2,200105,一封写给父母的信,70,65,77,65,61,324,C,
啊！,200105550501250306,中国,2,200105,一封写给父母的信,75,90,66,77,83,385,B,
但你们总是爱抚[B摸]着我，鼓励着我。,200105550523150320,韩国,1,200105,一封写给父母的信,75,75,66,73,81,360,B,
但是现在我也有了我的孩子，这才明白了一点儿父母之心。,200105550523250356,韩国,2,200105,一封写给父母的信,75,75,74,65,65,344,B,
爸爸，请您少喝酒。,200105550523250356,韩国,2,200105,一封写给父母的信,75,75,74,65,65,344,B,
还是对未来有目标[B表]吗{CC吧}？,200105550523150407,韩国,1,200105,一封写给父母的信,65,60,38,23,42,211,未参加,
我回家时，不再[B在]给你们添[B填]麻烦。[BC，],200105550523150416,韩国,1,200105,一封写给父母的信,65,65,38,44,40,236,未参加,
爸爸、妈妈[BQ，]女儿如今生活得很愉快，请不要为我担心。,200105550523250472,韩国,2,200105,一封写给父母的信,95,85,74,70,88,410,B,
我自己在大草原上奔跑，心里真是爽快极了。,200105550523250481,韩国,2,200105,一封写给父母的信,70,75,36,51,51,272,未参加,
一个月左右{CJX}父[B夫]亲彷徨地{CC着}流落他乡。,200105550523250503,韩国,2,200105,一封写给父母的信,70,65,38,61,63,283,未参加,
生我，养我，{CJ-zhuy我}很感谢你们[C]。,200105550523250512,韩国,2,200105,一封写给父母的信,70,65,60,63,56,300,C,
只要我们每一个人{CJ-zy都}努力协调的话，可以改变社会。,200105206525200003,日本,2,200105,我的一个假期,75,80,62,58,61,327,C,
我很期待{CC期望}今年的暑假。,200105206525200017,日本,2,200105,我的一个假期,60,70,62,56,50,283,C,
我们开了灯，一看就知道下面有三只老鼠[Pshu]。{CQ在},200105206635100038,俄罗斯,1,200105,我的一个假期,70,75,34,28,33,229,未参加,
”中间来的第二个和尚告诉{CJ-dy另外}两个和尚：“那么我们每天轮流{CC交换}地去吧。,200105109525200101,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,45,73,73,312,未参加,
我们想，随着人数的增加，个人的责任{CD并}减少了{CC1起来}。,200105109525100299,日本,1,200105,由“三个和尚没水喝”想到的……,80,70,68,69,68,345,C,
我上次参加朗诵比赛时，背诵了毛泽东的《纪念白求恩》。,200105109525200336,日本,2,200105,由“三个和尚没水喝”想到的……,75,65,66,69,84,346,C,
我们“人”不能一个人活下去。,200105109525200356,日本,2,200105,由“三个和尚没水喝”想到的……,75,80,77,60,73,356,B,
这个事情是跟政治、[BC，]经济也有联系的。,200105109525100385,日本,1,200105,由“三个和尚没水喝”想到的……,65,75,36,24,44,231,未参加,
这会儿，佛山庙就有两个和尚了。,200105109529200371,泰国,2,200105,由“三个和尚没水喝”想到的……,85,75,63,58,70,343,C,
个子高的和尚拒绝了去挑水，让第一个和尚去，但他也不满意自己一个人去。,200105109525100388,日本,1,200105,由“三个和尚没水喝”想到的……,70,60,45,64,70,294,未参加,
但大家都想做什么，就想做什么的话，社会不能发展{CC2动}。,200105109525200393,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,68,80,84,353,C,
学校也有规定。,200105109525100495,日本,1,200105,由“三个和尚没水喝”想到的……,65,70,66,62,66,315,C,
比如说：[BC，]在学校的一个班里要选出班长的时候，一般大家都不愿意做，所以老师叫愿意的人举手，没人举手。,200105109525200710,日本,2,200105,由“三个和尚没水喝”想到的……,70,75,70,62,73,339,C,
杀人是杀人。,200205217525100006,日本,1,200205,如何看待“安乐死”,70,80,44,40,65,289,未参加,
现在，医疗技术越来越发达{CC发展}。,200205217525100061,日本,1,200205,如何看待“安乐死”,65,75,49,65,61,302,C,
我基本上同意安乐死，而且{CD对}这种问题，不应该受到法律和周围人的制裁。,200205206525200053,日本,2,200205,如何看待“安乐死”,60,60,27,49,46,224,未参加,
人出生的时候不是自身愿意出生的。,200205206525200055,日本,2,200205,如何看待“安乐死”,80,70,44,67,61,312,未参加,
第四，双方应该每天一起聊[C]天，谈一天中发生的事，[BC、]谈自己的苦衷[B忠]，请对方帮助。,200209550523250027,韩国,2,200209,如何解决“代沟”问题,65,60,63,54,50,275,未参加,
因此两代之间发生代沟是理所当然的。,200209550523250032,韩国,2,200209,如何解决“代沟”问题,60,70,72,64,60,311,C,
我觉得世界上的任何家庭都[C]有{CJ+dy这}“代沟”问题。,200209550523250044,韩国,2,200209,如何解决“代沟”问题,65,60,66,54,52,280,C,
这些差异[B导]是因为生活背景，特别是生长背景的差异[B导]{CJ-sy而产生的}。,200209550523250052,韩国,2,200209,如何解决“代沟”问题,60,65,60,40,62,270,未参加,
父母们忙{CD为}工作，只顾赚钱，却{CC1反而}不知道什么是对他们的家庭最重要的。,200209550523250052,韩国,2,200209,如何解决“代沟”问题,60,65,60,40,62,270,未参加,
我想最重要的是常常跟父母对话。[BC，],200209550523150060,韩国,1,200209,如何解决“代沟”问题,65,70,66,74,50,311,C,
这样可以建设健康的社会。,200209550523250101,韩国,2,200209,如何解决“代沟”问题,60,60,63,62,54,281,未参加,
常常{CJX}她们好像不了解对方。,200209550523250138,韩国,2,200209,如何解决“代沟”问题,65,65,33,54,40,241,未参加,
孩子们不能理解自己的爸爸。,200209550523150143,韩国,1,200209,如何解决“代沟”问题,60,70,39,59,42,255,未参加,
人们都得适应现代的生活。,200209550523250146,韩国,2,200209,如何解决“代沟”问题,70,65,60,64,58,303,C,
比如，建立{CD好}几个咨询所，以帮[C]助两者{CD之间}解决问题或互相了解。,200209550523250151,韩国,2,200209,如何解决“代沟”问题,65,65,75,76,60,325,C,
