错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
为了顾及子女的感受，我想夫妻俩必须冷静地坐下来与彼此谈谈。,200103533533250019,新加坡,2,200103,我对离婚问题的看法,80,90,70,51,85,371,C,
人说童年是无忧无虑的，充满欢笑的人生时段，[BC；]我的也不例外。,200110540540150002,印度尼西亚,1,200110,我的童年,75,95,90,73,79,406,B,
小学时期我在华校读书，是个“[BC‘]问题儿童”[BC’]。,200110540540150013,印度尼西亚,1,200110,我的童年,85,95,63,58,79,376,C,
我的童年是在充满爱的环境里度[B渡]过的，童年的幸福生活至今依然令使我眷恋{CD着}。,200110540540250032,印度尼西亚,2,200110,我的童年,70,65,74,73,97,365,C,
然而[L]，年纪轻轻的我，却对狗的死而感到挺伤心{CC泪伤}的。,200103680519201606,马来西亚,2,200103,我的童年,85,85,64,70,74,373,B,
我还不曾输{CQ过}呢！,200103680519201610,马来西亚,2,200103,我的童年,75,90,70,78,98,405,B,
我上个星期收到了你们给我写的信。,200104124545100107,乌兹别克斯坦,1,200104,一封写给父母的信,75,90,47,54,58,318,C,
毕业以后，还想留在这读书。,200104124520200255,蒙古国,2,200104,一封写给父母的信,65,85,52,44,65,301,未参加,
我不在家时不许让妈妈感到寂寞，因为你只有一个亲爱的{CJ-zxy妻子}，而我只有一个妈妈。,200104124545100426,乌兹别克斯坦,1,200104,一封写给父母的信,70,80,47,39,49,275,未参加,
俩[F倆]人不禁[B僅]大笑了起来，真有意思。,200105610606250212,比利时,2,200105,我的一个假期,80,80,80,46,55,333,C,
时间不够了。,200105550523150028,韩国,1,200105,一封写给父母的信,65,70,41,47,67,276,未参加,
家里没事吧。,200105550523250026,韩国,2,200105,一封写给父母的信,70,75,74,73,70,351,B,
我还记住我{CC我们}小的时候{CD我}家里的情况。,200105550523150055,韩国,1,200105,一封写给父母的信,70,70,55,47,67,297,未参加,
养成这种性格的原因也许是我的姐姐。,200105550523250325,韩国,2,200105,一封写给父母的信,75,80,63,65,74,348,C,
我每次看那些钟表{CC表钟}，觉得很好看、很有用。,200105550523250339,韩国,2,200105,一封写给父母的信,65,70,63,32,56,272,未参加,
”“什么{CC怎么}怎么办，我们已经准备好了这么好的礼物，没有钱就算了吧！,200105550523250339,韩国,2,200105,一封写给父母的信,65,70,63,32,56,272,未参加,
在外面，碰到钉子，心里产生了自卑感{CC自卑心}，每次都回到家来，对您们泻怒。,200105550523250349,韩国,2,200105,一封写给父母的信,70,65,52,54,65,292,C,
这次的旅游对我来说是很特别{CJsd}。,200105212540200041,印度尼西亚,2,200105,我的一个假期,75,75,65,63,48,316,C,
我现在在东莞的日本电子零件厂工作。,200105212525100046,日本,1,200105,我的一个假期,70,75,34,61,68,297,未参加,
马[F馬]路上，汽车[F車]、自行车[F車]、摩托车[F車]交织[F織]在一起，仿佛来[F來]编[F編]织[F織]一张[F張]马[F馬]路纲[F網]。,200105209625200057,葡萄牙,2,200105,我的一个假期,65,80,80,63,98,374,C,
虽然我的生活比较忙，[BC。]但是我期待着比较长的假期到来。,200105201525200012,日本,2,200105,我的一个假期,70,80,50,65,52,307,C,
多好啊！,200105201525200012,日本,2,200105,我的一个假期,70,80,50,65,52,307,C,
我们到太原以后，马上去找她，但是不巧她回老家去了。,200105201525100046,日本,1,200105,我的一个假期,65,75,57,58,66,308,C,
我们跟她开始吵[B抄]架，可是我们五个人把{WWJ},200105215525100004,日本,1,200105,我的一个假期,70,65,60,82,74,337,C,
三个和尚应该是好朋友。,200105109525100592,日本,1,200105,由“三个和尚没水喝”想到的……,70,55,61,58,73,301,C,
