错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
虽说离婚能够避免夫妻间不愉快的事件发生，但这未必能对症下药。,200103533533250019,新加坡,2,200103,我对离婚问题的看法,80,90,70,51,85,371,C,
有人说：“没有爱情的婚姻是不道德的。,200103533533250025,新加坡,2,200103,我对离婚问题的看法,75,85,77,75,70,375,B,
我一长大就回头想[BQ，]如果当时我没有我姐姐和我的邻居朋友[BD，]我不知道会发生什么样的结果。,200109529529251005,泰国,2,200109,我的童年,70,75,39,49,61,283,未参加,
直到我到另一座大城市里去读[B诚]华校高中时，我的人生观{CJ-wy才改变了}，也就是改变{CQ了}我对父母的看法。,200110540540150122,印度尼西亚,1,200110,我的童年,70,90,55,70,72,350,C,
如今仍让我感到兴趣盎然的是，与隔邻的同年玩伴到井边捉蝌蚪，拔取井口旁的羊齿植物，充作它的食物。,200103680519201610,马来西亚,2,200103,我的童年,75,90,70,78,98,405,B,
年幼的我便被这群所谓“顽皮”的猴子吓[F嚇]得直嚷要妈妈。,200103680519201614,马来西亚,2,200103,我的童年,85,85,91,75,85,416,A,
我在中国的生活很好，从我回到中国来，到现在我一直没遇到什么困难或问题。,200104124538200134,伊朗,2,200104,一封写给父母的信,80,65,47,44,45,269,未参加,
你要什么生日礼物？,200104124547100232,哈萨克斯坦,1,200104,一封写给父母的信,75,65,63,39,65,294,未参加,
还有一件不好的事，我要告诉你们。,200104124520200437,蒙古国,2,200104,一封写给父母的信,75,80,55,47,67,315,未参加,
2001年4月15日,200104124730100430,毛里求斯,1,200104,一封写给父母的信,65,85,55,23,67,285,未参加,
这个星期一就是父母节了。,200105550523250008,韩国,2,200105,一封写给父母的信,70,70,58,42,61,289,C,
{CQ在}我的记忆中，这样写给你们的信只是二三次{CJZR}，对不起。[BC．],200105550523150017,韩国,1,200105,一封写给父母的信,60,65,44,49,54,255,未参加,
怎么样？,200105550523150028,韩国,1,200105,一封写给父母的信,65,70,41,47,67,276,未参加,
反而比我们住的城市还要美。,200105550523250026,韩国,2,200105,一封写给父母的信,70,75,74,73,70,351,B,
什么事我都能做到，我有自信[B心]，对我自己选[F選]择[F擇]的，我没有后悔，我会成功，妈，期待{CJ+buy一下}{CQ吧}！,200105550523250050,韩国,2,200105,一封写给父母的信,65,70,36,42,49,248,未参加,
妈～[BQ，]如果您同意这一婚事，月末我和××一起回家见您，请您回信告之。[BC．],200105550523250052,韩国,2,200105,一封写给父母的信,70,75,41,49,63,287,未参加,
爸，妈[BQ，]注意健康。,200105550523150056,韩国,1,200105,一封写给父母的信,70,65,58,54,74,307,C,
小的时候，我经常给你们写信{CD了}，可是，长大了以后，基本上不{CC没}给你们写信。,200105550523250331,韩国,2,200105,一封写给父母的信,70,75,47,44,47,272,未参加,
其实我们已经长大了。,200105550523250336,韩国,2,200105,一封写给父母的信,60,65,55,42,47,252,未参加,
今年五一劳动节幸亏放了六天的假。,200105212525100015,日本,1,200105,我的一个假期,75,70,75,75,74,358,B,
苏州是一个拥有悠久历史的城市，以园林{CQ而}举世闻名。,200105201525200010,日本,2,200105,我的一个假期,70,85,82,72,90,391,B,
人活着应该有目标，否则他就会过一天算一天{CC6一天过一天}，没有目的地生活。,200105109540200100,印度尼西亚,2,200105,由“三个和尚没水喝”想到的……,70,80,63,64,75,342,C,
他们问他：“真奇怪，水桶怎么也没满{CD水}。,200105109525100485,日本,1,200105,由“三个和尚没水喝”想到的……,75,65,70,75,77,349,B,
就这样，不但{CQ能}给世界人民带来幸福，而且能保护自然环境。,200105109525200681,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,52,64,82,326,C,
我觉得这个方法比较公平。,200105109525200695,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,36,55,50,255,未参加,
结果他们每天好几次打架{CLH}。,200105109525200775,日本,2,200105,由“三个和尚没水喝”想到的……,60,50,39,35,46,210,未参加,
日本国外务省——外交部内{CD的}有一个组织“日本国际协力事业团”[BQ（]包括青年海外协力队的活动[BQ）]。,200105109525100843,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,27,51,50,236,未参加,
他的学生{CD就}知道{CD了}很多{CD个}技术，[BC。]但没有教——不教别人那个知识。,200105109525100843,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,27,51,50,236,未参加,
可是妈妈一点都不让我们放松。,200203522522250024,缅甸,2,200203,记对我影响最大的一个人,85,85,69,73,68,375,B,
”然而，我就是非常喜欢看书，跟我妈一样，有时看同样的书，还可以互相讨论或抬扛呢。,200203533540250011,印度尼西亚,2,200203,记对我影响最大的一个人,85,80,79,77,95,409,B,
“安乐死”的问题，现在很多国家还没解决，[BC。]以后也可能发生许多问题。,200205204525200034,日本,2,200205,如何看待“安乐死”,65,65,46,67,58,285,C,
那么，[BC、]我们不应该让{CC使}她活下去。,200205204525100040,日本,1,200205,如何看待“安乐死”,60,65,44,49,58,259,未参加,
但是，[BC、]如果要求帮助杀人的人是自己的爱人或者家里人的话，[BC、]我可能犹犹豫豫{CJcd}。,200205204525200143,日本,2,200205,如何看待“安乐死”,65,60,35,54,46,243,未参加,
日本的法律跟中国一样，如果有人帮助别人自杀（即[B既]安乐而死），法院认为帮助的人犯了故意杀人罪。,200205204525200145,日本,2,200205,如何看待“安乐死”,60,65,55,47,32,242,未参加,
如果我的重要的人病了我希望只有生命就可以，可能这是很困难的事[BQ，]但是一个人的灵魂用{CC与}别的东西是不能取代的，所以我不希望安乐死。,200205204525200155,日本,2,200205,如何看待“安乐死”,60,70,58,63,77,313,C,
他说，他当植物人时周围的人说的一切都听到了而且{CC2而}他还记住{CJ-buy了}。,200205204525100166,日本,1,200205,如何看待“安乐死”,70,70,69,56,56,309,C,
我们到底可否采取“安乐死”？,200205204525100168,日本,1,200205,如何看待“安乐死”,75,85,60,65,70,348,C,
我认为人活的时候，先考虑好自己要不要{CD取}安乐死。,200205209525200003,日本,2,200205,如何看待“安乐死”,75,80,46,56,54,302,C,
