错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
不应该因为爱情已变质了，或随便找个原因而草率地离婚。,200103533533250010,新加坡,2,200103,我对离婚问题的看法,80,85,72,68,90,389,B,
”就因为这个理由而主张夫妻离婚，本人十分不赞同这样的做法。,200103533533150028,新加坡,1,200103,我对离婚问题的看法,75,75,77,65,90,372,B,
最使我想不通的是，我的儿子现在三十岁，还在美国留学，还“长不大”；我当时只有{CC是}十五岁就“长大了”。,200109529529151004,泰国,1,200109,我的童年,70,85,42,32,81,302,未参加,
好在还来得及，很[B得]幸运{CQ能}[D到]参加华桥大学集美华文院汉语教育系的专科自学考试，也参加过广东汉语专家团的专业培训，[BC。]也参加了今天的初、中、高等的汉语水平考试。,200110540540150009,印度尼西亚,1,200110,我的童年,65,85,30,44,65,279,未参加,
傍晚吃晚饭时妈妈又带我上阳台上去喂我吃。,200110540540250017,印度尼西亚,2,200110,我的童年,70,85,71,63,76,357,C,
童年时代是我人生中最愉快的时光，也是我最难忘的一段日子。,200110540540250025,印度尼西亚,2,200110,我的童年,70,90,66,63,76,358,C,
在如此循循善诱{CC4善誘}之下，使我知道自己的应尽责任。{CD每当},200110540540150141,印度尼西亚,1,200110,我的童年,60,95,41,39,85,310,未参加,
在那儿[F兒]，我便和[B合]我的表兄妹们在屋外放风筝，到小河里去钓鱼[BQ，]及到林里去捕捉小鸟等活动{CJZR}。,200103680519101602,马来西亚,1,200103,我的童年,80,85,61,47,76,343,C,
每当看到它，我仿佛回到童年时代。,200103680519201610,马来西亚,2,200103,我的童年,75,90,70,78,98,405,B,
后来我也知道自己的错，便答应妈妈会照顾妹妹，开始当起了“大姐”的工作。,200103680519201618,马来西亚,2,200103,我的童年,90,85,56,60,76,364,C,
哎，差点忘了。,200104124619100227,罗马尼亚,1,200104,一封写给父母的信,70,75,68,58,72,332,C,
每{CQ当}过年、春天、节日和周末都想您。,200104124506100419,巴基斯坦,1,200104,一封写给父母的信,75,85,58,51,65,327,C,
您曾经说过：“不管怎么样，你{CC我}一定要坚持努力。,200104124506100419,巴基斯坦,1,200104,一封写给父母的信,75,85,58,51,65,327,C,
真是对不起，我会寄[B计]一些礼物，希望爸{CD的}谅[B亮]解。,200105550523150032,韩国,1,200105,一封写给父母的信,65,75,60,51,67,305,C,
多保重。,200105550523150032,韩国,1,200105,一封写给父母的信,65,75,60,51,67,305,C,
最近过得怎么样？,200105550523250060,韩国,2,200105,一封写给父母的信,80,70,49,58,51,298,C,
身体健康、万事如意200年5月12日你们的儿子××,200105550523150334,韩国,1,200105,一封写给父母的信,75,75,63,75,81,359,B,
妈！,200105550523250336,韩国,2,200105,一封写给父母的信,60,65,55,42,47,252,未参加,
真的是一个难忘的时刻！,200105212540200001,印度尼西亚,2,200105,我的一个假期,80,80,80,70,74,376,B,
现在，我才知道为了你我该[B刻]做什么。,200105550523250528,韩国,2,200105,一封写给父母的信,75,70,44,47,54,279,未参加,
我在街上碰到好几个穿中山服的。,200105212525100015,日本,1,200105,我的一个假期,75,70,75,75,74,358,B,
因为对我来说，那个暑假可能是我人生中最后的长期假{CQ了}。,200105209525100059,日本,1,200105,我的一个假期,70,70,67,65,66,326,C,
她想继续在没有围墙的大学里完成自己受高等教育的理想。,200105209525200065,日本,2,200105,我的一个假期,90,90,77,51,79,385,C,
天津的冬天非常冷，我那时候穿着防寒服，但也觉得冷。,200105201525200077,日本,2,200105,我的一个假期,70,75,44,39,50,267,未参加,
我们{CQ在}火车里，认识了很多中国朋友，他们对我们外国人格外亲切{CC密}、[BC。]热情。,200105302525200045,日本,2,200105,我的一个假期,65,70,57,56,57,291,C,
如果就一个人做事情的话，一个人去做，因为除了自己以外没有人帮助。[BC，],200105109525200689,日本,2,200105,由“三个和尚没水喝”想到的……,75,85,70,69,61,353,B,
{CJ-zhuy}由“三个和尚没水喝”使我想到人有时候为了占别人的便宜反而{CQ让}自己受到伤害。,200105109525100697,日本,1,200105,由“三个和尚没水喝”想到的……,70,55,61,60,75,305,C,
我读完了这篇文章以后就觉得奇怪，因为虽然人多了，但是反而没有水喝了。,200105109525100815,日本,1,200105,由“三个和尚没水喝”想到的……,70,70,61,60,77,326,C,
