错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
就以新加坡而言，凡是曾离过婚者，都不能担任国会议员候[B後]选人，这一点我是非常赞同的。,200103533533150016,新加坡,1,200103,我对离婚问题的看法,95,80,75,51,83,380,C,
我的同学大多有看连环图画的兴趣，我却没有。,200110540540150009,印度尼西亚,1,200110,我的童年,65,85,30,44,65,279,未参加,
自出生到我念完初中都是在这小城市过的。,200110540540250020,印度尼西亚,2,200110,我的童年,65,85,36,39,54,269,未参加,
大伯去世后，我们开始靠着小生意为生。,200103680519201609,马来西亚,2,200103,我的童年,85,75,64,80,85,381,B,
我好似一颗孤星掉入深窑，无以自拔。,200103680519201615,马来西亚,2,200103,我的童年,80,85,78,65,82,384,B,
亲爱的爸爸、[BC，]妈妈：你们好！,200104124520200437,蒙古国,2,200104,一封写给父母的信,75,80,55,47,67,315,未参加,
我原来知道那时是苗族的一个节日，就想看他们有没有安排什么活动。,200105610610250209,法国,2,200105,我的一个假期,70,80,57,61,63,321,C,
5月13日您的女儿××,200105550523250008,韩国,2,200105,一封写给父母的信,70,70,58,42,61,289,C,
就是您们{CC2您}的孙[B孔]子。,200105550523150012,韩国,1,200105,一封写给父母的信,70,60,79,65,74,333,C,
都是你们给我的爱{CC爱情}{CD而}造成的。,200105550523150034,韩国,1,200105,一封写给父母的信,65,75,52,37,56,272,未参加,
她为了上大学{CQ到}中国来，现在和我一样在北师大进修语言{CD过程}。,200105550523250039,韩国,2,200105,一封写给父母的信,65,75,66,49,65,307,C,
我在这里很好，身体也没有问题[BQ，]我在单位工作也很顺利，和朋友们也很合得来。[BC．],200105550523250052,韩国,2,200105,一封写给父母的信,70,75,41,49,63,287,未参加,
最紧的，莫过于英语考试。,200105550523250060,韩国,2,200105,一封写给父母的信,80,70,49,58,51,298,C,
{CD增：}父母[BQ：]爸爸，妈妈你们好！,200105550523150327,韩国,1,200105,一封写给父母的信,70,75,44,30,58,266,未参加,
我{CD心}非常安心。,200105550523250299,韩国,2,200105,一封写给父母的信,60,65,41,44,49,242,未参加,
。,200105550523250465,韩国,2,200105,一封写给父母的信,60,75,38,49,51,259,未参加,
特别是建筑[F築]物。,200105212525200042,日本,2,200105,我的一个假期,65,70,32,32,44,229,未参加,
第二，还是想玩，所以和朋友一起享受最后的学生生活。,200105201525200015,日本,2,200105,我的一个假期,60,65,52,61,57,278,未参加,
为什么呢？,200105109525200689,日本,2,200105,由“三个和尚没水喝”想到的……,75,85,70,69,61,353,B,
我认为我们全世界的人应该努力保护环境。,200105109525200738,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,57,73,50,301,C,
同屋回答：[BQ“]忙[BQ”]。,200105109542200734,越南,2,200105,由“三个和尚没水喝”想到的……,70,75,54,44,77,309,未参加,
这么简单的事让{CC给}我大吃一惊，因为我从来没见过这样{CQ的}场面。,200105109525100790,日本,1,200105,由“三个和尚没水喝”想到的……,80,70,70,84,70,364,B,
我们组织的名字叫“日本青年海外协力队”。,200105109525100843,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,27,51,50,236,未参加,
自己应该做，但觉得很麻烦。,200105109525200846,日本,2,200105,由“三个和尚没水喝”想到的……,60,55,21,40,41,198,未参加,
孩子要多点儿时间跟妈妈过。,200106570525250005,日本,2,200106,如何看待“妻子回家”,65,80,58,58,58,307,C,
第二个和尚就想：[BC，]“抬水嘛[B吗]，[BC！]这事一个人干[F幹]也行，干[F幹]嘛[B吗]要我去操心呢？,200102522522250020,缅甸,2,200102,由“三个和尚没水喝”想到的……,70,85,57,66,88,358,C,
父亲可以说是塑造我的性格的一个重要的人，他对我的影响最深、最大。,200203533533250006,新加坡,2,200203,记对我影响最大的一个人,85,80,71,75,86,390,B,
虽然我不敢说自己完全秉承了她所有的优点。,200203533533250021,新加坡,2,200203,记对我影响最大的一个人,90,80,50,64,86,365,C,
我觉得安乐死的问题是永远解决不了的。,200205204525200075,日本,2,200205,如何看待“安乐死”,70,70,58,54,58,298,C,
为了解脱他们的痛苦，帮助自杀，即用安乐死的方法.[BC，]可能很多人对这样行为感到有些反感{CC共感}，[BC、]有些人也许认为从人道{CQ主义}方面来看这种行为有道理，[BC、]是应该的。,200205204525200167,日本,2,200205,如何看待“安乐死”,70,55,71,88,63,331,C,
谈起怎样死。,200205212525200008,日本,2,200205,如何看待“安乐死”,75,75,85,74,82,381,B,
随着社会的发展，人们的生活水平也不断提高，但是，疾病也不断增加。,200205212542100044,越南,1,200205,如何看待“安乐死”,65,55,71,38,80,291,未参加,
第三个条件是，也要家人的同意。,200205209525200005,日本,2,200205,如何看待“安乐死”,75,80,74,88,77,385,B,
我想荷兰那样{CD用}充分{CC2十分的}准备的话，可以做安乐死。,200205201525200021,日本,2,200205,如何看待“安乐死”,65,70,77,65,68,331,C,
有的人觉得，到死一直那么痛苦的话，选择死。,200205201525200040,日本,2,200205,如何看待“安乐死”,65,70,38,60,58,277,未参加,
在中国农村，发生了一件“安乐死”的事件。,200205201519200129,马来西亚,2,200205,如何看待“安乐死”,90,80,74,54,91,384,B,
首先[BD，]是该[F該]病人应[F應]持有有效的人生证[F證]明，证[F證]明病人所患疾病已到末期、[BC，]将[F將]不能治愈[F癒]。,200210543919150006,加拿大,1,200210,如何看待“安乐死”,70,80,84,93,91,408,B,
首先，我们要互相理解，互相尊重个人的观念、观点。,200210529529251023,泰国,2,200210,如何解决“代沟”问题,75,85,78,91,93,415,B,
